row_index,w1,w2,w3,w4,w5_social,despair_rate,rebel_threshold,peak_mutiny_mean,peak_mutiny_std,collapse_quarter_mean,collapse_quarter_std
1294,0.015058593750000002,0.8828125,0.28515625,1.0822265625,0.6080078125,0.018236328125,0.5994140625,86.898,11.075996388587349,15.4,1.2
1295,0.02435546875,0.2078125,0.11484375000000001,2.2443359375,0.5025390625,0.024466796875000002,0.5994140625,86.06199999999998,11.052108215177773,15.4,1.2
1296,0.01724609375,0.4578125,0.34765625,2.1978515625,0.4673828125,0.011892578125,0.5846484375,75.228,23.30292119027141,16.8,1.9390719429665315
1297,0.06154296875000001,0.4578125,0.34765625,2.1978515625,0.4673828125,0.011892578125,0.5846484375,83.16799999999999,11.646662011065658,13.2,3.6
1298,0.01724609375,0.3328125,0.34765625,2.1978515625,0.4673828125,0.011892578125,0.5846484375,75.228,23.30292119027141,16.8,1.9390719429665315
1299,0.01724609375,0.4578125,0.32734375000000004,2.1978515625,0.4673828125,0.011892578125,0.5846484375,76.04599999999999,23.571631763626378,16.8,1.9390719429665315
1300,0.01724609375,0.4578125,0.34765625,2.1912109375,0.4673828125,0.011892578125,0.5846484375,74.91799999999999,23.424751354069908,16.8,1.9390719429665315
1301,0.01724609375,0.4578125,0.34765625,2.1978515625,0.2494140625,0.011892578125,0.5846484375,75.126,23.305656480777365,16.8,1.9390719429665315
1302,0.01724609375,0.4578125,0.34765625,2.1978515625,0.4673828125,0.010873046875,0.5846484375,76.49600000000001,23.328117455122694,17.2,2.1354156504062622
1303,0.01724609375,0.4578125,0.34765625,2.1978515625,0.4673828125,0.011892578125,0.5950390624999999,67.684,22.655405182869718,17.6,2.3323807579381204
1304,0.06154296875000001,0.3328125,0.32734375000000004,2.1912109375,0.2494140625,0.010873046875,0.5950390624999999,91.146,10.302292172133344,13.8,3.4292856398964493
1305,0.05224609375000001,0.8578125000000001,0.14765625000000002,1.3478515625,0.9173828125,0.026392578125,0.6546484375,92.398,9.927723606144564,14.4,2.727636339397171
1306,0.02654296875,0.8578125000000001,0.14765625000000002,1.3478515625,0.9173828125,0.026392578125,0.6546484375,83.328,11.723890821736612,16.0,1.5491933384829668
1307,0.05224609375000001,0.7328125000000001,0.14765625000000002,1.3478515625,0.9173828125,0.026392578125,0.6546484375,92.398,9.927723606144564,14.4,2.727636339397171
1308,0.05224609375000001,0.8578125000000001,0.12734375,1.3478515625,0.9173828125,0.026392578125,0.6546484375,92.654,10.011384719408198,14.4,2.727636339397171
1309,0.05224609375000001,0.8578125000000001,0.14765625000000002,1.3412109375,0.9173828125,0.026392578125,0.6546484375,92.246,9.97990701359487,14.4,2.727636339397171
1310,0.05224609375000001,0.8578125000000001,0.14765625000000002,1.3478515625,0.6994140625,0.026392578125,0.6546484375,92.398,9.927723606144564,14.4,2.727636339397171
1311,0.05224609375000001,0.8578125000000001,0.14765625000000002,1.3478515625,0.9173828125,0.025373046875,0.6546484375,92.35,9.869865247307077,14.4,2.727636339397171
1312,0.05224609375000001,0.8578125000000001,0.14765625000000002,1.3478515625,0.9173828125,0.026392578125,0.6650390625,87.47999999999999,10.873273656079846,14.8,1.9390719429665315
1313,0.02654296875,0.7328125000000001,0.12734375,1.3412109375,0.6994140625,0.025373046875,0.6650390625,76.476,18.80909312008423,16.6,1.8547236990991407
1314,0.06974609375,0.2578125,0.44765625,1.7728515625,0.6923828125,0.019142578125,0.6196484375,94.912,9.84931753980955,13.2,3.6
1315,0.04404296875000001,0.2578125,0.44765625,1.7728515625,0.6923828125,0.019142578125,0.6196484375,89.112,10.481386167869207,13.8,2.4
1316,0.06974609375,0.9328125,0.44765625,1.7728515625,0.6923828125,0.019142578125,0.6196484375,94.912,9.84931753980955,13.0,4.0
1317,0.06974609375,0.2578125,0.22734375,1.7728515625,0.6923828125,0.019142578125,0.6196484375,83.31000000000002,11.700280338521807,13.4,3.2000000000000006
1318,0.06974609375,0.2578125,0.44765625,0.9162109375,0.6923828125,0.019142578125,0.6196484375,91.48999999999998,10.161629790540491,12.8,3.9191835884530852
1319,0.06974609375,0.2578125,0.44765625,1.7728515625,0.9244140625,0.019142578125,0.6196484375,94.912,9.84931753980955,13.2,3.6
1320,0.06974609375,0.2578125,0.44765625,1.7728515625,0.6923828125,0.003623046875,0.6196484375,91.95599999999999,9.836986530437049,14.2,3.6
1321,0.06974609375,0.2578125,0.44765625,1.7728515625,0.6923828125,0.019142578125,0.6300390625,89.41400000000002,10.313888888290391,13.2,3.6
1322,0.04404296875000001,0.9328125,0.22734375,0.9162109375,0.9244140625,0.003623046875,0.6300390625,82.018,16.418499809665924,16.2,1.5999999999999999
1323,0.034746093750000005,0.6578125,0.24765625000000002,0.9228515625,0.24238281250000002,0.0046425781250000004,0.6896484374999999,24.05,38.77641035475048,5.8,8.541662601625049
1324,0.07904296875,0.6578125,0.24765625000000002,0.9228515625,0.24238281250000002,0.0046425781250000004,0.6896484374999999,91.42600000000002,10.1688713237999,16.0,1.5491933384829668
1325,0.034746093750000005,0.5328125,0.24765625000000002,0.9228515625,0.24238281250000002,0.0046425781250000004,0.6896484374999999,24.05,38.77641035475048,5.8,8.541662601625049
1326,0.034746093750000005,0.6578125,0.42734375,0.9228515625,0.24238281250000002,0.0046425781250000004,0.6896484374999999,29.389999999999993,37.14977361976787,5.8,8.541662601625049
1327,0.034746093750000005,0.6578125,0.24765625000000002,1.7662109375,0.24238281250000002,0.0046425781250000004,0.6896484374999999,20.003999999999998,39.9980007500375,1.8,5.6
1328,0.034746093750000005,0.6578125,0.24765625000000002,0.9228515625,0.47441406250000007,0.0046425781250000004,0.6896484374999999,24.05,38.77641035475048,5.8,8.541662601625049
1329,0.034746093750000005,0.6578125,0.24765625000000002,0.9228515625,0.24238281250000002,0.018123046875,0.6896484374999999,75.956,23.654559475923453,16.8,1.9390719429665315
1330,0.034746093750000005,0.6578125,0.24765625000000002,0.9228515625,0.24238281250000002,0.0046425781250000004,0.7000390624999999,21.509999999999998,39.3537850784394,1.8,5.6
1331,0.07904296875,0.5328125,0.42734375,1.7662109375,0.47441406250000007,0.018123046875,0.7000390624999999,84.97200000000001,11.35418759753422,15.4,1.2
1332,0.043496093750000006,0.35781250000000003,0.19765625,1.1353515625,0.1298828125,0.015517578125,0.6371484374999999,88.994,10.165722010757523,15.4,1.2
1333,0.03529296875,0.35781250000000003,0.19765625,1.1353515625,0.1298828125,0.015517578125,0.6371484374999999,83.524,11.787390890269142,16.0,1.5491933384829668
1334,0.043496093750000006,0.8328125,0.19765625,1.1353515625,0.1298828125,0.015517578125,0.6371484374999999,88.994,10.165722010757523,15.4,1.2
1335,0.043496093750000006,0.35781250000000003,0.17734375000000002,1.1353515625,0.1298828125,0.015517578125,0.6371484374999999,89.66,10.129933859606387,15.4,1.2
1336,0.043496093750000006,0.35781250000000003,0.19765625,1.1287109375,0.1298828125,0.015517578125,0.6371484374999999,88.93799999999999,10.153447493339392,15.4,1.2
1337,0.043496093750000006,0.35781250000000003,0.19765625,1.1353515625,0.3619140625,0.015517578125,0.6371484374999999,88.994,10.165722010757523,15.4,1.2
1338,0.043496093750000006,0.35781250000000003,0.19765625,1.1353515625,0.1298828125,0.007248046875000001,0.6371484374999999,82.02399999999999,16.33649729899283,16.2,1.5999999999999999
1339,0.043496093750000006,0.35781250000000003,0.19765625,1.1353515625,0.1298828125,0.015517578125,0.6825390625,75.878,20.496917231622906,16.8,1.9390719429665315
1340,0.03529296875,0.8328125,0.17734375000000002,1.1287109375,0.3619140625,0.007248046875000001,0.6825390625,29.451999999999998,37.0810913539502,5.8,8.541662601625049
1341,0.07849609375,0.7578125,0.39765625000000004,1.9853515625,0.5798828125000001,0.030017578125,0.7071484375,93.17,9.85698939839138,15.2,1.1661903789690602
1342,0.07029296875,0.7578125,0.39765625000000004,1.9853515625,0.5798828125000001,0.030017578125,0.7071484375,87.678,10.698828720939506,15.2,1.1661903789690602
1343,0.07849609375,0.43281250000000004,0.39765625000000004,1.9853515625,0.5798828125000001,0.030017578125,0.7071484375,93.17,9.85698939839138,15.2,1.1661903789690602
1344,0.07849609375,0.7578125,0.37734375,1.9853515625,0.5798828125000001,0.030017578125,0.7071484375,93.186,9.701553690002443,15.2,1.1661903789690602
1345,0.07849609375,0.7578125,0.39765625000000004,1.9787109375,0.5798828125000001,0.030017578125,0.7071484375,93.288,9.864437946482301,15.2,1.1661903789690602
