row_index,rebel_threshold,w1,peak_mutiny_mean,peak_mutiny_std,collapse_quarter_mean,collapse_quarter_std
11720,0.6576904296874999,0.029909667968750005,77.51,39.053814154317884,10.8,5.946427498927402
11721,0.6576904296874999,0.029909667968750005,77.51,39.053814154317884,10.8,5.946427498927402
11722,0.7110107421874999,0.05345947265625001,77.464,39.04209502575393,11.0,6.099180272790763
11723,0.7110107421874999,0.029909667968750005,77.822,39.138915876656576,11.4,6.343500610861482
11724,0.6926904296874999,0.035959472656250005,77.468,39.04310561417982,11.0,6.099180272790763
11725,0.6060107421875,0.035959472656250005,77.142,38.96604491092212,10.2,5.6000000000000005
11726,0.6926904296874999,0.047409667968750006,77.88,39.15581182915251,11.0,6.099180272790763
11727,0.6926904296874999,0.047409667968750006,77.88,39.15581182915251,11.0,6.099180272790763
11728,0.6060107421875,0.035959472656250005,77.142,38.96604491092212,10.2,5.6000000000000005
11729,0.6060107421875,0.047409667968750006,76.874,38.91076334383585,10.2,5.6000000000000005
11730,0.6226904296875,0.07095947265625001,87.598,18.84440755237479,12.8,2.6381811916545836
11731,0.6760107421875,0.07095947265625001,77.47999999999999,39.04614705704008,10.6,5.851495535331118
11732,0.6226904296875,0.01240966796875,76.902,38.91619734763406,10.6,5.817215828899595
11733,0.6226904296875,0.01240966796875,76.902,38.91619734763406,10.6,5.817215828899595
11734,0.6760107421875,0.07095947265625001,77.47999999999999,39.04614705704008,10.6,5.851495535331118
11735,0.6760107421875,0.01240966796875,71.384,39.39926171897133,11.8,6.554387843269576
11736,0.6401904296875,0.044709472656250006,76.834,38.9031389993147,10.4,5.71314274283428
11737,0.6935107421875,0.044709472656250006,77.768,39.123487779082275,11.0,6.099180272790763
11738,0.6401904296875,0.02115966796875,77.21000000000001,38.9812313812686,10.8,5.946427498927402
11739,0.6401904296875,0.02115966796875,77.21000000000001,38.9812313812686,10.8,5.946427498927402
11740,0.6935107421875,0.044709472656250006,77.768,39.123487779082275,11.0,6.099180272790763
11741,0.6935107421875,0.02115966796875,75.11800000000001,38.73055248766792,11.6,6.437390775772433
11742,0.7101904296875,0.07970947265625,77.81800000000001,39.13776304287203,10.6,5.851495535331118
11743,0.6235107421874999,0.07970947265625,91.106,11.907529718627623,11.4,3.7202150475476548
11744,0.7101904296875,0.05615966796875001,78.01,39.19490272981935,11.0,6.099180272790763
11745,0.7101904296875,0.05615966796875001,78.01,39.19490272981935,11.0,6.099180272790763
11746,0.6235107421874999,0.07970947265625,91.106,11.907529718627623,11.4,3.7202150475476548
11747,0.6235107421874999,0.05615966796875001,77.756,39.061135979384936,10.4,5.71314274283428
11748,0.6751904296875,0.027209472656250004,77.408,39.0281162240762,11.0,6.099180272790763
11749,0.6585107421874999,0.027209472656250004,77.89,39.158758918024965,10.8,5.946427498927402
11750,0.6751904296875,0.038659667968750006,77.816,39.13718722647298,10.8,5.946427498927402
11751,0.6751904296875,0.038659667968750006,77.816,39.13718722647298,10.8,5.946427498927402
11752,0.6585107421874999,0.027209472656250004,77.89,39.158758918024965,10.8,5.946427498927402
11753,0.6585107421874999,0.038659667968750006,77.174,38.97313310474281,10.6,5.851495535331118
11754,0.6051904296874999,0.06220947265625001,89.47200000000001,17.621186566176526,11.4,3.3823069050575527
11755,0.5885107421875,0.06220947265625001,93.652,7.866034324867903,8.8,3.919183588453085
11756,0.6051904296874999,0.07365966796875,95.55199999999999,5.951696900884653,9.6,4.127953488110059
11757,0.6051904296874999,0.07365966796875,95.55199999999999,5.951696900884653,9.6,4.127953488110059
11758,0.5885107421875,0.06220947265625001,93.652,7.866034324867903,8.8,3.919183588453085
11759,0.5885107421875,0.07365966796875,96.458,5.2534118437449795,8.0,4.0
11760,0.6139404296875,0.03158447265625,77.842,39.14470406070277,10.4,5.71314274283428
11761,0.6672607421875,0.03158447265625,77.986,39.18755904620751,10.8,5.946427498927402
11762,0.6139404296875,0.060534667968750004,83.312,26.212497324749506,12.8,2.6381811916545836
11763,0.6139404296875,0.060534667968750004,83.312,26.212497324749506,12.8,2.6381811916545836
11764,0.6672607421875,0.03158447265625,77.986,39.18755904620751,10.8,5.946427498927402
11765,0.6672607421875,0.060534667968750004,77.572,39.06994671099514,10.6,5.851495535331118
11766,0.6839404296875,0.06658447265625,77.84400000000001,39.14528508007062,10.6,5.851495535331118
11767,0.5972607421874999,0.06658447265625,94.046,8.242416150619912,9.6,3.8262252939417984
11768,0.6839404296875,0.02553466796875,76.94,38.92369972137798,11.0,6.099180272790763
11769,0.6839404296875,0.02553466796875,76.94,38.92369972137798,11.0,6.099180272790763
11770,0.5972607421874999,0.06658447265625,94.046,8.242416150619912,9.6,3.8262252939417984
11771,0.5972607421874999,0.02553466796875,77.924,39.16885374886531,10.0,5.513619500836088
11772,0.7189404296874999,0.01408447265625,65.738,42.93178980662232,12.6,7.08801805866774
11773,0.7022607421875,0.01408447265625,68.208,41.04296597469535,12.0,6.723094525588644
11774,0.7189404296874999,0.07803466796875,76.97999999999999,38.93175567579762,10.6,5.851495535331118
11775,0.7189404296874999,0.07803466796875,76.97999999999999,38.93175567579762,10.6,5.851495535331118
11776,0.7022607421875,0.01408447265625,68.208,41.04296597469535,12.0,6.723094525588644
11777,0.7022607421875,0.07803466796875,78.048,39.206647599609944,10.6,5.851495535331118
11778,0.6489404296875,0.04908447265625,76.978,38.9313490133594,10.6,5.851495535331118
11779,0.6322607421875,0.04908447265625,78.334,39.29964661418726,10.4,5.71314274283428
11780,0.6489404296875,0.04303466796875,77.598,39.076827097398784,10.6,5.851495535331118
11781,0.6489404296875,0.04303466796875,77.598,39.076827097398784,10.6,5.851495535331118
11782,0.6322607421875,0.04908447265625,78.334,39.29964661418726,10.4,5.71314274283428
11783,0.6322607421875,0.04303466796875,78.338,39.301004770870684,10.4,5.71314274283428
11784,0.6314404296874999,0.02283447265625,77.79400000000001,39.13087967321972,10.4,5.71314274283428
11785,0.6147607421875,0.02283447265625,77.936,39.17244419231458,10.4,5.71314274283428
11786,0.6314404296874999,0.03428466796875,77.01,38.93790441202505,10.4,5.71314274283428
11787,0.6314404296874999,0.03428466796875,77.01,38.93790441202505,10.4,5.71314274283428
11788,0.6147607421875,0.02283447265625,77.936,39.17244419231458,10.4,5.71314274283428
11789,0.6147607421875,0.03428466796875,77.804,39.133740736096264,10.4,5.71314274283428
11790,0.7014404296875,0.057834472656250004,77.58,39.072056511015646,10.6,5.851495535331118
11791,0.6847607421874999,0.057834472656250004,77.01,38.93790441202505,10.6,5.851495535331118
11792,0.7014404296875,0.06928466796875,76.822,38.90088348611121,10.6,5.851495535331118
11793,0.7014404296875,0.06928466796875,76.822,38.90088348611121,10.6,5.851495535331118
11794,0.6847607421874999,0.057834472656250004,77.01,38.93790441202505,10.6,5.851495535331118
11795,0.6847607421874999,0.06928466796875,77.79400000000001,39.13087967321972,10.6,5.851495535331118
11796,0.6664404296875,0.04033447265625,77.034,38.9428892610705,10.6,5.851495535331118
11797,0.6497607421875,0.04033447265625,77.88,39.15581182915251,10.6,5.851495535331118
11798,0.6664404296875,0.01678466796875,77.17999999999999,38.97447369753696,11.2,6.209669878504009
11799,0.6664404296875,0.01678466796875,77.17999999999999,38.97447369753696,11.2,6.209669878504009
11800,0.6497607421875,0.04033447265625,77.88,39.15581182915251,10.6,5.851495535331118
11801,0.6497607421875,0.01678466796875,77.126,38.962539752947315,10.8,5.946427498927402
11802,0.5964404296875,0.07533447265625,97.684,3.8218822587829693,8.6,4.317406628984581
11803,0.7197607421875,0.07533447265625,77.342,39.01204757507609,10.6,5.851495535331118
11804,0.5964404296875,0.05178466796875,84.768,26.103859791226277,12.2,2.9257477676655586
11805,0.5964404296875,0.05178466796875,84.768,26.103859791226277,12.2,2.9257477676655586
11806,0.7197607421875,0.07533447265625,77.342,39.01204757507609,10.6,5.851495535331118
11807,0.7197607421875,0.05178466796875,77.076,38.95175354204223,11.0,6.099180272790763
11808,0.5920654296875,0.03814697265625,77.84400000000001,39.14528508007062,9.0,5.215361924162119
11809,0.5928857421875,0.03814697265625,77.99,39.188779006241056,9.0,5.215361924162119
11810,0.5920654296875,0.036472167968750004,77.84400000000001,39.14528508007062,9.0,5.215361924162119
11811,0.5920654296875,0.036472167968750004,77.84400000000001,39.14528508007062,9.0,5.215361924162119
11812,0.5928857421875,0.03814697265625,77.99,39.188779006241056,9.0,5.215361924162119
11813,0.5928857421875,0.036472167968750004,77.958,39.17906400107078,9.0,5.215361924162119
11814,0.6620654296874999,0.07314697265625,77.43199999999999,39.0340684018461,10.6,5.851495535331118
11815,0.6628857421875,0.07314697265625,77.228,38.98532975363938,10.6,5.851495535331118
11816,0.6620654296874999,0.07147216796875,76.998,38.935433938765854,10.6,5.851495535331118
11817,0.6620654296874999,0.07147216796875,76.998,38.935433938765854,10.6,5.851495535331118
11818,0.6628857421875,0.07314697265625,77.228,38.98532975363938,10.6,5.851495535331118
11819,0.6628857421875,0.07147216796875,76.86800000000001,38.90960930155943,10.6,5.851495535331118
11820,0.6970654296875,0.020646972656250002,73.12,38.91192105255149,11.6,6.437390775772433
11821,0.6278857421874999,0.020646972656250002,77.808,39.13488796457708,10.4,5.71314274283428
11822,0.6970654296875,0.018972167968750002,71.348,39.412541354244084,11.6,6.437390775772433
11823,0.6970654296875,0.018972167968750002,71.348,39.412541354244084,11.6,6.437390775772433
11824,0.6278857421874999,0.020646972656250002,77.808,39.13488796457708,10.4,5.71314274283428
11825,0.6278857421874999,0.018972167968750002,77.858,39.14936341755764,10.4,5.71314274283428
11826,0.6270654296875,0.05564697265625001,77.952,39.17725380881105,10.4,5.71314274283428
11827,0.6978857421875,0.05564697265625001,77.612,39.08056007786992,10.6,5.851495535331118
11828,0.6270654296875,0.053972167968750005,77.974,39.18390873815424,10.4,5.71314274283428
11829,0.6270654296875,0.053972167968750005,77.974,39.18390873815424,10.4,5.71314274283428
11830,0.6978857421875,0.05564697265625001,77.612,39.08056007786992,10.6,5.851495535331118
11831,0.6978857421875,0.053972167968750005,77.728,39.1122479026711,10.6,5.851495535331118
11832,0.6445654296875,0.011896972656250001,77.662,39.09405294926582,11.0,6.06630035524124
11833,0.6803857421874999,0.011896972656250001,70.2,39.90187965497365,12.0,6.723094525588644
11834,0.6445654296875,0.045222167968750004,76.99199999999999,38.9342041911736,10.4,5.71314274283428
11835,0.6445654296875,0.045222167968750004,76.99199999999999,38.9342041911736,10.4,5.71314274283428
11836,0.6803857421874999,0.011896972656250001,70.2,39.90187965497365,12.0,6.723094525588644
11837,0.6803857421874999,0.045222167968750004,77.42,39.03108504768987,10.6,5.851495535331118
11838,0.7145654296874999,0.04689697265625001,77.438,39.03556552683719,11.0,6.099180272790763
11839,0.6103857421875,0.04689697265625001,77.136,38.96472743392413,10.2,5.6000000000000005
11840,0.7145654296874999,0.010222167968750001,62.196000000000005,46.43026668025934,8.6,7.939773296511683
11841,0.7145654296874999,0.010222167968750001,62.196000000000005,46.43026668025934,8.6,7.939773296511683
11842,0.6103857421875,0.04689697265625001,77.136,38.96472743392413,10.2,5.6000000000000005
11843,0.6103857421875,0.010222167968750001,77.138,38.965166187249864,10.4,5.71314274283428
11844,0.6795654296875,0.02939697265625,77.394,39.02467096594153,11.0,6.099180272790763
11845,0.7153857421875,0.02939697265625,75.494,38.7424333773706,11.6,6.437390775772433
11846,0.6795654296875,0.06272216796875,77.84,39.1441234414567,10.6,5.851495535331118
11847,0.6795654296875,0.06272216796875,77.84,39.1441234414567,10.6,5.851495535331118
11848,0.7153857421875,0.02939697265625,75.494,38.7424333773706,11.6,6.437390775772433
11849,0.7153857421875,0.06272216796875,77.824,39.139492894006686,10.8,6.013318551349163
11850,0.6095654296874999,0.06439697265625001,88.46000000000001,17.908719663895575,11.4,3.3823069050575527
11851,0.6453857421875,0.06439697265625001,78.73400000000001,39.44326335383521,10.4,5.71314274283428
11852,0.6095654296874999,0.027722167968750003,77.756,39.120098977379904,10.2,5.6000000000000005
11853,0.6095654296874999,0.027722167968750003,77.756,39.120098977379904,10.2,5.6000000000000005
11854,0.6453857421875,0.06439697265625001,78.73400000000001,39.44326335383521,10.4,5.71314274283428
11855,0.6453857421875,0.027722167968750003,76.918,38.91933832942179,10.6,5.851495535331118
11856,0.6008154296875,0.025021972656250002,76.77799999999999,38.89273885958663,10.0,5.513619500836088
11857,0.7066357421875,0.025021972656250002,74.376,38.74993553543025,11.6,6.437390775772433
11858,0.6008154296875,0.014597167968750002,77.078,38.952180118704526,10.0,5.513619500836088
11859,0.6008154296875,0.014597167968750002,77.078,38.952180118704526,10.0,5.513619500836088
11860,0.7066357421875,0.025021972656250002,74.376,38.74993553543025,11.6,6.437390775772433
11861,0.7066357421875,0.014597167968750002,67.988,41.190685549041305,12.2,6.910861017268399
11862,0.6708154296875,0.060021972656250006,77.7,39.10447544719147,10.6,5.851495535331118
11863,0.6366357421875,0.060021972656250006,78.274,39.27946415113119,10.4,5.71314274283428
11864,0.6708154296875,0.04959716796875001,77.756,39.120098977379904,10.6,5.851495535331118
11865,0.6708154296875,0.04959716796875001,77.756,39.120098977379904,10.6,5.851495535331118
11866,0.6366357421875,0.060021972656250006,78.274,39.27946415113119,10.4,5.71314274283428
11867,0.6366357421875,0.04959716796875001,78.578,39.38538226296655,10.4,5.71314274283428
11868,0.7058154296875,0.042521972656250004,77.438,39.03556552683719,11.0,6.099180272790763
11869,0.6716357421875,0.042521972656250004,77.308,39.00394154441317,10.6,5.851495535331118
11870,0.7058154296875,0.03209716796875,77.25800000000001,38.99223327792344,11.4,6.343500610861482
11871,0.7058154296875,0.03209716796875,77.25800000000001,38.99223327792344,11.4,6.343500610861482
11872,0.6716357421875,0.042521972656250004,77.308,39.00394154441317,10.6,5.851495535331118
11873,0.6716357421875,0.03209716796875,77.538,39.0610519059587,11.0,6.099180272790763
11874,0.6358154296874999,0.07752197265625001,87.636,19.795781974956178,13.8,1.1661903789690602
11875,0.6016357421874999,0.07752197265625001,97.982,3.168560556467245,9.2,4.1182520563948
11876,0.6358154296874999,0.06709716796875001,81.756,32.02296775753303,10.4,5.71314274283428
11877,0.6358154296874999,0.06709716796875001,81.756,32.02296775753303,10.4,5.71314274283428
11878,0.6016357421874999,0.07752197265625001,97.982,3.168560556467245,9.2,4.1182520563948
11879,0.6016357421874999,0.06709716796875001,93.0,10.676209065019288,9.6,3.8262252939417984
11880,0.6183154296875,0.03377197265625,77.91,39.164683070337745,10.4,5.71314274283428
11881,0.6191357421875,0.03377197265625,77.96000000000001,39.179668196655264,10.4,5.71314274283428
11882,0.6183154296875,0.07584716796875,90.51599999999999,12.679748577949013,11.4,3.7202150475476548
11883,0.6183154296875,0.07584716796875,90.51599999999999,12.679748577949013,11.4,3.7202150475476548
11884,0.6191357421875,0.03377197265625,77.96000000000001,39.179668196655264,10.4,5.71314274283428
11885,0.6191357421875,0.07584716796875,90.194,13.308123233574296,11.4,3.7202150475476548
11886,0.6883154296874999,0.06877197265625,77.892,39.15934953494504,10.6,5.851495535331118
11887,0.6891357421875,0.06877197265625,77.938,39.17304399711618,10.6,5.851495535331118
11888,0.6883154296874999,0.04084716796875,77.51599999999999,39.05535845437858,11.0,6.099180272790763
11889,0.6883154296874999,0.04084716796875,77.51599999999999,39.05535845437858,11.0,6.099180272790763
11890,0.6891357421875,0.06877197265625,77.938,39.17304399711618,10.6,5.851495535331118
11891,0.6891357421875,0.04084716796875,77.33,39.009173280140146,11.0,6.099180272790763
11892,0.6533154296875,0.01627197265625,77.576,39.07100080622455,11.0,6.099180272790763
11893,0.5841357421875,0.01627197265625,78.024,39.199213053325444,9.4,5.314132102234569
11894,0.6533154296875,0.05834716796875001,76.796,38.89604689425392,10.6,5.851495535331118
11895,0.6533154296875,0.05834716796875001,76.796,38.89604689425392,10.6,5.851495535331118
11896,0.5841357421875,0.01627197265625,78.024,39.199213053325444,9.4,5.314132102234569
11897,0.5841357421875,0.05834716796875001,93.60600000000001,8.512056390790654,8.8,3.919183588453085
11898,0.5833154296874999,0.051271972656250005,89.41600000000001,16.328734917316773,9.2,3.655133376499413
11899,0.6541357421874999,0.051271972656250005,77.3,39.002051228108506,10.6,5.851495535331118
