row_index,w1,w2,w3,w4,w5_social,despair_rate,rebel_threshold,peak_mutiny_mean,peak_mutiny_std,collapse_quarter_mean,collapse_quarter_std
4896,0.0134521484375,0.512890625,0.1794921875,0.8888183593750001,0.887060546875,0.02167724609375,0.639404296875,74.426,23.016838705608553,17.0,2.0976176963403033
4897,0.0675927734375,0.512890625,0.1794921875,0.8888183593750001,0.887060546875,0.02167724609375,0.639404296875,86.838,10.923133982516188,13.2,3.6
4898,0.0134521484375,0.345703125,0.1794921875,0.8888183593750001,0.887060546875,0.02167724609375,0.639404296875,74.426,23.016838705608553,17.0,2.0976176963403033
4899,0.0134521484375,0.512890625,0.22128906250000002,0.8888183593750001,0.887060546875,0.02167724609375,0.639404296875,76.14999999999999,23.600853374401527,16.8,1.9390719429665315
4900,0.0134521484375,0.512890625,0.1794921875,1.305517578125,0.887060546875,0.02167724609375,0.639404296875,59.864,24.06631887098648,17.6,2.3323807579381204
4901,0.0134521484375,0.512890625,0.1794921875,0.8888183593750001,0.782470703125,0.02167724609375,0.639404296875,74.404,23.021760662468893,17.0,2.0976176963403033
4902,0.0134521484375,0.512890625,0.1794921875,0.8888183593750001,0.887060546875,0.02997509765625,0.639404296875,87.076,10.992836940480831,15.2,1.1661903789690602
4903,0.0134521484375,0.512890625,0.1794921875,0.8888183593750001,0.887060546875,0.02167724609375,0.7120019531249999,20.0,40.0,2.0,6.0
4904,0.0675927734375,0.345703125,0.22128906250000002,1.305517578125,0.782470703125,0.02997509765625,0.7120019531249999,83.984,11.67999760273948,15.4,1.2
4905,0.04845214843750001,0.912890625,0.3794921875,1.7388183593750002,0.43706054687500007,0.00717724609375,0.709404296875,53.248000000000005,25.44450227455825,17.6,2.3323807579381204
4906,0.0325927734375,0.912890625,0.3794921875,1.7388183593750002,0.43706054687500007,0.00717724609375,0.709404296875,20.0,40.0,1.8,5.6
4907,0.04845214843750001,0.7457031250000001,0.3794921875,1.7388183593750002,0.43706054687500007,0.00717724609375,0.709404296875,53.248000000000005,25.44450227455825,17.6,2.3323807579381204
4908,0.04845214843750001,0.912890625,0.4212890625,1.7388183593750002,0.43706054687500007,0.00717724609375,0.709404296875,57.525999999999996,24.11512023606766,17.6,2.3323807579381204
4909,0.04845214843750001,0.912890625,0.3794921875,2.155517578125,0.43706054687500007,0.00717724609375,0.709404296875,42.504000000000005,30.246342324320803,13.8,7.756287771866127
4910,0.04845214843750001,0.912890625,0.3794921875,1.7388183593750002,0.33247070312500004,0.00717724609375,0.709404296875,53.248000000000005,25.44450227455825,17.6,2.3323807579381204
4911,0.04845214843750001,0.912890625,0.3794921875,1.7388183593750002,0.43706054687500007,0.015475097656250002,0.709404296875,75.952,23.48080015672379,16.8,1.9390719429665315
4912,0.04845214843750001,0.912890625,0.3794921875,1.7388183593750002,0.43706054687500007,0.00717724609375,0.642001953125,81.90599999999999,13.770557868147536,16.2,1.5999999999999999
4913,0.0325927734375,0.7457031250000001,0.4212890625,2.155517578125,0.33247070312500004,0.015475097656250002,0.642001953125,77.88199999999999,19.11184491356081,16.6,1.8547236990991407
4914,0.06595214843750001,0.31289062500000003,0.27949218750000004,1.313818359375,0.212060546875,0.014427246093750002,0.604404296875,94.12199999999999,9.564052279238128,13.2,3.6
4915,0.015092773437500002,0.31289062500000003,0.27949218750000004,1.313818359375,0.212060546875,0.014427246093750002,0.604404296875,75.314,22.760293143982132,16.8,1.9390719429665315
4916,0.06595214843750001,0.9457031250000001,0.27949218750000004,1.313818359375,0.212060546875,0.014427246093750002,0.604404296875,94.12199999999999,9.564052279238128,12.8,4.4
4917,0.06595214843750001,0.31289062500000003,0.3212890625,1.313818359375,0.212060546875,0.014427246093750002,0.604404296875,95.026,9.903061344856951,13.2,3.6
4918,0.06595214843750001,0.31289062500000003,0.27949218750000004,1.7305175781250002,0.212060546875,0.014427246093750002,0.604404296875,83.40599999999999,11.586342995095563,13.4,3.2000000000000006
4919,0.06595214843750001,0.31289062500000003,0.27949218750000004,1.313818359375,0.10747070312500001,0.014427246093750002,0.604404296875,94.12199999999999,9.564052279238128,13.2,3.6
4920,0.06595214843750001,0.31289062500000003,0.27949218750000004,1.313818359375,0.212060546875,0.022725097656250002,0.604404296875,89.61999999999999,10.18635754330271,12.2,3.6
4921,0.06595214843750001,0.31289062500000003,0.27949218750000004,1.313818359375,0.212060546875,0.014427246093750002,0.677001953125,89.674,10.209091242613125,15.4,1.2
4922,0.015092773437500002,0.9457031250000001,0.3212890625,1.7305175781250002,0.10747070312500001,0.022725097656250002,0.677001953125,24.778,38.73237839327712,5.8,8.541662601625049
4923,0.0309521484375,0.712890625,0.4794921875,2.163818359375,0.662060546875,0.02892724609375,0.6744042968749999,83.938,11.644772904612608,16.0,1.5491933384829668
4924,0.05009277343750001,0.712890625,0.4794921875,2.163818359375,0.662060546875,0.02892724609375,0.6744042968749999,88.42999999999999,10.657423703691245,15.2,1.1661903789690602
4925,0.0309521484375,0.545703125,0.4794921875,2.163818359375,0.662060546875,0.02892724609375,0.6744042968749999,83.938,11.644772904612608,16.0,1.5491933384829668
4926,0.0309521484375,0.712890625,0.1212890625,2.163818359375,0.662060546875,0.02892724609375,0.6744042968749999,75.664,19.917655082865554,16.6,1.8547236990991407
4927,0.0309521484375,0.712890625,0.4794921875,0.8805175781250001,0.662060546875,0.02892724609375,0.6744042968749999,87.03200000000001,10.932058177671758,15.2,1.1661903789690602
4928,0.0309521484375,0.712890625,0.4794921875,2.163818359375,0.557470703125,0.02892724609375,0.6744042968749999,83.938,11.644772904612608,16.0,1.5491933384829668
4929,0.0309521484375,0.712890625,0.4794921875,2.163818359375,0.662060546875,0.00822509765625,0.6744042968749999,25.304,38.67792217790402,5.8,8.541662601625049
4930,0.0309521484375,0.712890625,0.4794921875,2.163818359375,0.662060546875,0.02892724609375,0.6070019531249999,90.226,10.477264146713111,12.8,2.9257477676655586
4931,0.05009277343750001,0.545703125,0.1212890625,0.8805175781250001,0.557470703125,0.00822509765625,0.6070019531249999,84.964,11.402500778338055,14.4,3.2000000000000006
4932,0.0397021484375,0.212890625,0.3294921875,2.376318359375,0.774560546875,0.018052246093750002,0.586904296875,88.78399999999999,10.486689849518768,13.8,2.4
4933,0.0238427734375,0.212890625,0.3294921875,2.376318359375,0.774560546875,0.018052246093750002,0.586904296875,86.792,11.202312975452882,15.4,1.2
4934,0.0397021484375,0.845703125,0.3294921875,2.376318359375,0.774560546875,0.018052246093750002,0.586904296875,88.78399999999999,10.486689849518768,13.4,3.2000000000000006
4935,0.0397021484375,0.212890625,0.4712890625,2.376318359375,0.774560546875,0.018052246093750002,0.586904296875,84.28,10.957172993067145,13.6,2.8000000000000003
4936,0.0397021484375,0.212890625,0.3294921875,1.943017578125,0.774560546875,0.018052246093750002,0.586904296875,83.82000000000001,11.35650826618816,13.6,2.8000000000000003
4937,0.0397021484375,0.212890625,0.3294921875,2.376318359375,0.669970703125,0.018052246093750002,0.586904296875,88.78399999999999,10.486689849518768,13.8,2.4
4938,0.0397021484375,0.212890625,0.3294921875,2.376318359375,0.774560546875,0.01910009765625,0.586904296875,86.674,11.167516465177025,13.6,2.8000000000000003
4939,0.0397021484375,0.212890625,0.3294921875,2.376318359375,0.774560546875,0.018052246093750002,0.624501953125,90.27799999999999,10.155194532848693,15.6,1.3564659966250536
4940,0.0238427734375,0.845703125,0.4712890625,1.943017578125,0.669970703125,0.01910009765625,0.624501953125,84.644,11.535039835215132,16.0,1.5491933384829668
4941,0.0747021484375,0.612890625,0.12949218750000002,1.526318359375,0.324560546875,0.00355224609375,0.656904296875,90.228,10.578044053604614,16.0,1.5491933384829668
4942,0.05884277343750001,0.612890625,0.12949218750000002,1.526318359375,0.324560546875,0.00355224609375,0.656904296875,80.026,19.76805463367602,16.8,1.9390719429665315
4943,0.0747021484375,0.44570312500000003,0.12949218750000002,1.526318359375,0.324560546875,0.00355224609375,0.656904296875,90.228,10.578044053604614,16.0,1.5491933384829668
4944,0.0747021484375,0.612890625,0.2712890625,1.526318359375,0.324560546875,0.00355224609375,0.656904296875,92.586,9.978806742291384,16.0,1.5491933384829668
4945,0.0747021484375,0.612890625,0.12949218750000002,1.093017578125,0.324560546875,0.00355224609375,0.656904296875,92.574,9.82947933514283,16.0,1.5491933384829668
4946,0.0747021484375,0.612890625,0.12949218750000002,1.526318359375,0.219970703125,0.00355224609375,0.656904296875,90.228,10.578044053604614,16.0,1.5491933384829668
4947,0.0747021484375,0.612890625,0.12949218750000002,1.526318359375,0.324560546875,0.00460009765625,0.656904296875,92.33200000000001,9.786789872067347,16.0,1.5491933384829668
4948,0.0747021484375,0.612890625,0.12949218750000002,1.526318359375,0.324560546875,0.00355224609375,0.694501953125,81.116,19.252155827335283,16.6,1.8547236990991407
4949,0.05884277343750001,0.44570312500000003,0.2712890625,1.093017578125,0.219970703125,0.00460009765625,0.694501953125,73.664,23.449158279136586,16.8,1.9390719429665315
4950,0.05720214843750001,0.412890625,0.42949218750000007,1.951318359375,0.549560546875,0.01080224609375,0.6219042968749999,89.42,10.356317878473991,14.6,2.8000000000000003
4951,0.0763427734375,0.412890625,0.42949218750000007,1.951318359375,0.549560546875,0.01080224609375,0.6219042968749999,89.83200000000001,10.243228787838337,13.2,3.6
4952,0.05720214843750001,0.24570312500000002,0.42949218750000007,1.951318359375,0.549560546875,0.01080224609375,0.6219042968749999,89.42,10.356317878473991,14.6,2.8000000000000003
4953,0.05720214843750001,0.412890625,0.1712890625,1.951318359375,0.549560546875,0.01080224609375,0.6219042968749999,88.508,10.356681707960327,15.4,1.2
4954,0.05720214843750001,0.412890625,0.42949218750000007,1.518017578125,0.549560546875,0.01080224609375,0.6219042968749999,93.734,9.742173474127835,14.2,3.1240998703626617
4955,0.05720214843750001,0.412890625,0.42949218750000007,1.951318359375,0.444970703125,0.01080224609375,0.6219042968749999,89.42,10.356317878473991,14.6,2.8000000000000003
4956,0.05720214843750001,0.412890625,0.42949218750000007,1.951318359375,0.549560546875,0.02635009765625,0.6219042968749999,93.81800000000001,9.751283812914075,13.0,3.521363372331802
4957,0.05720214843750001,0.412890625,0.42949218750000007,1.951318359375,0.549560546875,0.01080224609375,0.589501953125,84.172,11.521339158274962,13.2,3.6
4958,0.0763427734375,0.24570312500000002,0.1712890625,1.518017578125,0.444970703125,0.02635009765625,0.589501953125,93.138,9.705747575534819,12.0,4.0
4959,0.0222021484375,0.8128906250000001,0.2294921875,1.101318359375,0.999560546875,0.02530224609375,0.691904296875,63.06200000000001,23.404711833303992,17.6,2.3323807579381204
4960,0.04134277343750001,0.8128906250000001,0.2294921875,1.101318359375,0.999560546875,0.02530224609375,0.691904296875,83.786,11.649874849113187,16.0,1.5491933384829668
4961,0.0222021484375,0.645703125,0.2294921875,1.101318359375,0.999560546875,0.02530224609375,0.691904296875,63.06200000000001,23.404711833303992,17.6,2.3323807579381204
4962,0.0222021484375,0.8128906250000001,0.37128906250000004,1.101318359375,0.999560546875,0.02530224609375,0.691904296875,74.866,23.21212579666068,17.0,2.0976176963403033
4963,0.0222021484375,0.8128906250000001,0.2294921875,2.368017578125,0.999560546875,0.02530224609375,0.691904296875,30.610000000000003,38.237017143077466,5.8,8.541662601625049
4964,0.0222021484375,0.8128906250000001,0.2294921875,1.101318359375,0.894970703125,0.02530224609375,0.691904296875,63.06200000000001,23.404711833303992,17.6,2.3323807579381204
4965,0.0222021484375,0.8128906250000001,0.2294921875,1.101318359375,0.999560546875,0.01185009765625,0.691904296875,20.0,40.0,1.8,5.6
4966,0.0222021484375,0.8128906250000001,0.2294921875,1.101318359375,0.999560546875,0.02530224609375,0.6595019531249999,81.46399999999998,15.955616691309679,16.2,1.5999999999999999
4967,0.04134277343750001,0.645703125,0.37128906250000004,2.368017578125,0.894970703125,0.01185009765625,0.6595019531249999,75.594,23.680656747649547,16.8,1.9390719429665315
4968,0.026577148437500003,0.362890625,0.40449218750000004,1.632568359375,0.38081054687500004,0.03073974609375,0.5956542968749999,87.646,11.459704359188333,11.6,2.33238075793812
4969,0.019467773437500002,0.362890625,0.40449218750000004,1.632568359375,0.38081054687500004,0.03073974609375,0.5956542968749999,87.646,11.459704359188333,11.8,1.9390719429665315
4970,0.026577148437500003,0.895703125,0.40449218750000004,1.632568359375,0.38081054687500004,0.03073974609375,0.5956542968749999,87.646,11.459704359188333,11.4,2.727636339397171
4971,0.026577148437500003,0.362890625,0.1462890625,1.632568359375,0.38081054687500004,0.03073974609375,0.5956542968749999,88.33200000000001,10.559059427808899,13.0,2.0
4972,0.026577148437500003,0.362890625,0.40449218750000004,2.474267578125,0.38081054687500004,0.03073974609375,0.5956542968749999,88.72,10.64465875451158,13.0,2.0
4973,0.026577148437500003,0.362890625,0.40449218750000004,1.632568359375,0.838720703125,0.03073974609375,0.5956542968749999,87.628,11.45660578007291,11.6,2.33238075793812
4974,0.026577148437500003,0.362890625,0.40449218750000004,1.632568359375,0.38081054687500004,0.0064125976562500004,0.5956542968749999,80.754,18.766425978326293,16.4,1.7435595774162693
4975,0.026577148437500003,0.362890625,0.40449218750000004,1.632568359375,0.38081054687500004,0.03073974609375,0.5807519531249999,87.224,10.734599387028842,9.8,1.9390719429665315
4976,0.019467773437500002,0.895703125,0.1462890625,2.474267578125,0.838720703125,0.0064125976562500004,0.5807519531249999,25.188,38.71697477851285,5.8,8.541662601625049
4977,0.06157714843750001,0.762890625,0.2044921875,2.482568359375,0.830810546875,0.01623974609375,0.665654296875,86.15,11.135086887851394,16.0,1.5491933384829668
4978,0.054467773437500006,0.762890625,0.2044921875,2.482568359375,0.830810546875,0.01623974609375,0.665654296875,81.738,14.386349641239784,16.2,1.5999999999999999
4979,0.06157714843750001,0.495703125,0.2044921875,2.482568359375,0.830810546875,0.01623974609375,0.665654296875,86.15,11.135086887851394,16.0,1.5491933384829668
4980,0.06157714843750001,0.762890625,0.3462890625,2.482568359375,0.830810546875,0.01623974609375,0.665654296875,91.304,10.003600551801332,16.0,1.5491933384829668
4981,0.06157714843750001,0.762890625,0.2044921875,1.624267578125,0.830810546875,0.01623974609375,0.665654296875,89.99600000000001,10.310977839177038,15.4,1.2
4982,0.06157714843750001,0.762890625,0.2044921875,2.482568359375,0.38872070312500007,0.01623974609375,0.665654296875,86.15,11.135086887851394,16.0,1.5491933384829668
4983,0.06157714843750001,0.762890625,0.2044921875,2.482568359375,0.830810546875,0.02091259765625,0.665654296875,90.362,10.090396226115205,15.6,1.3564659966250536
4984,0.06157714843750001,0.762890625,0.2044921875,2.482568359375,0.830810546875,0.01623974609375,0.650751953125,91.162,10.031588907047574,15.8,1.4696938456699067
4985,0.054467773437500006,0.495703125,0.3462890625,1.624267578125,0.38872070312500007,0.02091259765625,0.650751953125,92.824,9.628031159068811,15.2,1.1661903789690602
4986,0.07907714843750001,0.5628906250000001,0.3044921875,1.207568359375,0.605810546875,0.00898974609375,0.630654296875,91.24600000000001,10.211038340932815,13.6,3.826225293941799
4987,0.07196777343750001,0.5628906250000001,0.3044921875,1.207568359375,0.605810546875,0.00898974609375,0.630654296875,93.526,9.866412924665177,14.0,3.521363372331802
4988,0.07907714843750001,0.295703125,0.3044921875,1.207568359375,0.605810546875,0.00898974609375,0.630654296875,91.24600000000001,10.211038340932815,13.6,3.826225293941799
4989,0.07907714843750001,0.5628906250000001,0.4462890625,1.207568359375,0.605810546875,0.00898974609375,0.630654296875,86.872,11.090708543641385,13.0,4.0
4990,0.07907714843750001,0.5628906250000001,0.3044921875,1.199267578125,0.605810546875,0.00898974609375,0.630654296875,90.99600000000001,10.284259039911431,13.6,3.826225293941799
4991,0.07907714843750001,0.5628906250000001,0.3044921875,1.207568359375,0.163720703125,0.00898974609375,0.630654296875,91.24600000000001,10.211038340932815,13.8,3.4292856398964493
4992,0.07907714843750001,0.5628906250000001,0.3044921875,1.207568359375,0.605810546875,0.01366259765625,0.630654296875,83.78599999999999,11.316383874718992,13.0,4.0
4993,0.07907714843750001,0.5628906250000001,0.3044921875,1.207568359375,0.605810546875,0.00898974609375,0.615751953125,84.322,11.487158743571015,13.0,4.0
4994,0.07196777343750001,0.295703125,0.4462890625,1.199267578125,0.163720703125,0.01366259765625,0.615751953125,95.04400000000001,9.912,13.0,4.0
4995,0.044077148437500005,0.962890625,0.1044921875,2.057568359375,0.155810546875,0.02348974609375,0.700654296875,75.09,23.37738052049459,16.8,1.9390719429665315
4996,0.036967773437500004,0.962890625,0.1044921875,2.057568359375,0.155810546875,0.02348974609375,0.700654296875,67.386,22.718075270585754,17.6,2.3323807579381204
4997,0.044077148437500005,0.6957031250000001,0.1044921875,2.057568359375,0.155810546875,0.02348974609375,0.700654296875,75.09,23.37738052049459,16.8,1.9390719429665315
4998,0.044077148437500005,0.962890625,0.24628906250000002,2.057568359375,0.155810546875,0.02348974609375,0.700654296875,74.588,21.15856176586679,16.8,1.9390719429665315
4999,0.044077148437500005,0.962890625,0.1044921875,2.049267578125,0.155810546875,0.02348974609375,0.700654296875,75.098,23.512872559515138,16.8,1.9390719429665315
5000,0.044077148437500005,0.962890625,0.1044921875,2.057568359375,0.613720703125,0.02348974609375,0.700654296875,75.1,23.373277904478865,16.8,1.9390719429665315
5001,0.044077148437500005,0.962890625,0.1044921875,2.057568359375,0.155810546875,0.02816259765625,0.700654296875,78.738,17.75102858991557,16.4,1.7435595774162693
5002,0.044077148437500005,0.962890625,0.1044921875,2.057568359375,0.155810546875,0.02348974609375,0.6857519531249999,77.274,19.161750024462794,16.6,1.8547236990991407
5003,0.036967773437500004,0.6957031250000001,0.24628906250000002,2.049267578125,0.613720703125,0.02816259765625,0.6857519531249999,81.91799999999999,15.577611370168405,16.2,1.5999999999999999
5004,0.035327148437500004,0.462890625,0.2544921875,1.845068359375,0.268310546875,0.02711474609375,0.6481542968749999,85.628,11.362384256836238,15.4,1.2
5005,0.0632177734375,0.462890625,0.2544921875,1.845068359375,0.268310546875,0.02711474609375,0.6481542968749999,85.71000000000001,11.165303399370748,13.8,2.4
5006,0.035327148437500004,0.39570312500000004,0.2544921875,1.845068359375,0.268310546875,0.02711474609375,0.6481542968749999,85.628,11.362384256836238,15.4,1.2
5007,0.035327148437500004,0.462890625,0.39628906250000007,1.845068359375,0.268310546875,0.02711474609375,0.6481542968749999,86.79999999999998,10.837710090235852,15.2,1.1661903789690602
5008,0.035327148437500004,0.462890625,0.2544921875,0.986767578125,0.268310546875,0.02711474609375,0.6481542968749999,90.75999999999999,10.14416285358235,15.0,1.0954451150103321
5009,0.035327148437500004,0.462890625,0.2544921875,1.845068359375,0.726220703125,0.02711474609375,0.6481542968749999,85.628,11.362384256836238,15.4,1.2
5010,0.035327148437500004,0.462890625,0.2544921875,1.845068359375,0.268310546875,0.01728759765625,0.6481542968749999,80.728,17.51529091965075,16.2,1.5999999999999999
5011,0.035327148437500004,0.462890625,0.2544921875,1.845068359375,0.268310546875,0.02711474609375,0.668251953125,84.396,11.81251641268701,16.0,1.5491933384829668
5012,0.0632177734375,0.39570312500000004,0.39628906250000007,0.986767578125,0.726220703125,0.01728759765625,0.668251953125,93.366,9.449090114926411,14.4,2.727636339397171
5013,0.0703271484375,0.8628906250000001,0.4544921875,0.995068359375,0.718310546875,0.01261474609375,0.718154296875,86.708,10.813083556506903,16.0,1.5491933384829668
5014,0.028217773437500003,0.8628906250000001,0.4544921875,0.995068359375,0.718310546875,0.01261474609375,0.718154296875,22.472,39.05845793166955,1.8,5.6
5015,0.0703271484375,0.795703125,0.4544921875,0.995068359375,0.718310546875,0.01261474609375,0.718154296875,86.708,10.813083556506903,16.0,1.5491933384829668
5016,0.0703271484375,0.8628906250000001,0.1962890625,0.995068359375,0.718310546875,0.01261474609375,0.718154296875,81.872,14.334232312893496,16.2,1.5999999999999999
5017,0.0703271484375,0.8628906250000001,0.4544921875,1.836767578125,0.718310546875,0.01261474609375,0.718154296875,81.804,14.550580194617671,16.2,1.5999999999999999
5018,0.0703271484375,0.8628906250000001,0.4544921875,0.995068359375,0.276220703125,0.01261474609375,0.718154296875,86.708,10.813083556506903,16.0,1.5491933384829668
5019,0.0703271484375,0.8628906250000001,0.4544921875,0.995068359375,0.718310546875,0.03178759765625,0.718154296875,91.06000000000002,10.198390069025601,14.2,2.6381811916545836
5020,0.0703271484375,0.8628906250000001,0.4544921875,0.995068359375,0.718310546875,0.01261474609375,0.598251953125,93.138,10.081754609193776,12.4,4.715930449020639
5021,0.028217773437500003,0.795703125,0.1962890625,1.836767578125,0.276220703125,0.03178759765625,0.598251953125,87.912,10.669030696366002,12.8,2.4
5022,0.052827148437500006,0.26289062500000004,0.15449218750000002,2.270068359375,0.943310546875,0.00536474609375,0.613154296875,82.69200000000001,12.000175665380901,16.2,1.5999999999999999
5023,0.0107177734375,0.26289062500000004,0.15449218750000002,2.270068359375,0.943310546875,0.00536474609375,0.613154296875,20.0,40.0,2.2,6.400000000000001
5024,0.052827148437500006,0.9957031250000001,0.15449218750000002,2.270068359375,0.943310546875,0.00536474609375,0.613154296875,82.69200000000001,12.000175665380901,16.2,1.5999999999999999
5025,0.052827148437500006,0.26289062500000004,0.2962890625,2.270068359375,0.943310546875,0.00536474609375,0.613154296875,88.238,10.679129927105485,16.0,1.5491933384829668
5026,0.052827148437500006,0.26289062500000004,0.15449218750000002,2.261767578125,0.943310546875,0.00536474609375,0.613154296875,82.92999999999999,11.832942153158696,16.2,1.5999999999999999
5027,0.052827148437500006,0.26289062500000004,0.15449218750000002,2.270068359375,0.501220703125,0.00536474609375,0.613154296875,82.69200000000001,12.000175665380901,16.2,1.5999999999999999
5028,0.052827148437500006,0.26289062500000004,0.15449218750000002,2.270068359375,0.943310546875,0.010037597656250001,0.613154296875,92.076,9.838838549341078,16.0,1.5491933384829668
5029,0.052827148437500006,0.26289062500000004,0.15449218750000002,2.270068359375,0.943310546875,0.00536474609375,0.703251953125,39.978,31.80000402515698,14.0,7.745966692414834
5030,0.0107177734375,0.9957031250000001,0.2962890625,2.261767578125,0.501220703125,0.010037597656250001,0.703251953125,20.0,40.0,1.8,5.6
5031,0.017827148437500002,0.662890625,0.3544921875,1.420068359375,0.493310546875,0.01986474609375,0.683154296875,24.966,38.7273307110108,5.8,8.541662601625049
5032,0.045717773437500005,0.662890625,0.3544921875,1.420068359375,0.493310546875,0.01986474609375,0.683154296875,83.574,11.560867787497614,16.0,1.5491933384829668
5033,0.017827148437500002,0.595703125,0.3544921875,1.420068359375,0.493310546875,0.01986474609375,0.683154296875,24.966,38.7273307110108,5.8,8.541662601625049
5034,0.017827148437500002,0.662890625,0.49628906250000004,1.420068359375,0.493310546875,0.01986474609375,0.683154296875,33.462,36.12511281643284,5.8,8.541662601625049
5035,0.017827148437500002,0.662890625,0.3544921875,1.411767578125,0.493310546875,0.01986474609375,0.683154296875,25.0,38.727253452833445,5.8,8.541662601625049
5036,0.017827148437500002,0.662890625,0.3544921875,1.420068359375,0.951220703125,0.01986474609375,0.683154296875,24.966,38.7273307110108,5.8,8.541662601625049
5037,0.017827148437500002,0.662890625,0.3544921875,1.420068359375,0.493310546875,0.02453759765625,0.683154296875,47.202,27.64758535568703,13.6,7.631513611335566
5038,0.017827148437500002,0.662890625,0.3544921875,1.420068359375,0.493310546875,0.01986474609375,0.6332519531249999,76.12,19.294201201397275,16.6,1.8547236990991407
5039,0.045717773437500005,0.595703125,0.49628906250000004,1.411767578125,0.951220703125,0.02453759765625,0.6332519531249999,93.424,9.430148673271278,13.4,3.2000000000000006
5040,0.0156396484375,0.287890625,0.21699218750000002,1.898193359375,0.633935546875,0.013520996093750001,0.7050292968749999,20.0,40.0,2.4,6.8
5041,0.0129052734375,0.287890625,0.21699218750000002,1.898193359375,0.633935546875,0.013520996093750001,0.7050292968749999,20.0,40.0,2.4,6.8
5042,0.0156396484375,0.470703125,0.21699218750000002,1.898193359375,0.633935546875,0.013520996093750001,0.7050292968749999,20.0,40.0,2.2,6.400000000000001
5043,0.0156396484375,0.287890625,0.2587890625,1.898193359375,0.633935546875,0.013520996093750001,0.7050292968749999,20.0,40.0,2.4,6.8
5044,0.0156396484375,0.287890625,0.21699218750000002,1.358642578125,0.633935546875,0.013520996093750001,0.7050292968749999,20.0,40.0,2.2,6.400000000000001
5045,0.0156396484375,0.287890625,0.21699218750000002,1.898193359375,0.698095703125,0.013520996093750001,0.7050292968749999,20.0,40.0,2.4,6.8
5046,0.0156396484375,0.287890625,0.21699218750000002,1.898193359375,0.633935546875,0.010943847656250002,0.7050292968749999,20.0,40.0,2.4,6.8
5047,0.0156396484375,0.287890625,0.21699218750000002,1.898193359375,0.633935546875,0.013520996093750001,0.6288769531249999,22.308,39.10226919246504,2.0,6.0
5048,0.0129052734375,0.470703125,0.2587890625,1.358642578125,0.698095703125,0.010943847656250002,0.6288769531249999,20.0,40.0,1.8,5.6
5049,0.050639648437500004,0.6878906250000001,0.4169921875,1.0481933593750001,0.18393554687500002,0.02802099609375,0.635029296875,90.60199999999999,10.041926906724624,12.6,3.3226495451672298
5050,0.04790527343750001,0.6878906250000001,0.4169921875,1.0481933593750001,0.18393554687500002,0.02802099609375,0.635029296875,91.27599999999998,10.127859793658281,12.8,3.4292856398964493
5051,0.050639648437500004,0.8707031250000001,0.4169921875,1.0481933593750001,0.18393554687500002,0.02802099609375,0.635029296875,90.60199999999999,10.041926906724624,12.6,3.3226495451672298
5052,0.050639648437500004,0.6878906250000001,0.45878906250000007,1.0481933593750001,0.18393554687500002,0.02802099609375,0.635029296875,89.18199999999999,10.289029886242922,12.4,3.2000000000000006
5053,0.050639648437500004,0.6878906250000001,0.4169921875,2.208642578125,0.18393554687500002,0.02802099609375,0.635029296875,83.354,11.48516538844783,13.6,2.8000000000000003
5054,0.050639648437500004,0.6878906250000001,0.4169921875,1.0481933593750001,0.248095703125,0.02802099609375,0.635029296875,90.60199999999999,10.041926906724624,12.6,3.3226495451672298
5055,0.050639648437500004,0.6878906250000001,0.4169921875,1.0481933593750001,0.18393554687500002,0.02544384765625,0.635029296875,93.73400000000001,9.76840130215789,13.0,3.521363372331802
5056,0.050639648437500004,0.6878906250000001,0.4169921875,1.0481933593750001,0.18393554687500002,0.02802099609375,0.698876953125,83.554,11.763311778576645,15.4,1.2
5057,0.04790527343750001,0.8707031250000001,0.45878906250000007,2.208642578125,0.248095703125,0.02544384765625,0.698876953125,83.304,11.592546916014616,16.0,1.5491933384829668
5058,0.0681396484375,0.487890625,0.11699218750000001,2.323193359375,0.408935546875,0.02077099609375,0.670029296875,89.11,10.338982541817161,15.4,1.2
5059,0.06540527343750001,0.487890625,0.11699218750000001,2.323193359375,0.408935546875,0.02077099609375,0.670029296875,90.47999999999999,9.988158989523544,15.8,1.4696938456699067
5060,0.0681396484375,0.670703125,0.11699218750000001,2.323193359375,0.408935546875,0.02077099609375,0.670029296875,89.11,10.338982541817161,15.4,1.2
5061,0.0681396484375,0.487890625,0.3587890625,2.323193359375,0.408935546875,0.02077099609375,0.670029296875,83.898,11.651743903811136,15.4,1.2
5062,0.0681396484375,0.487890625,0.11699218750000001,1.783642578125,0.408935546875,0.02077099609375,0.670029296875,85.018,11.404287614752617,15.4,1.2
5063,0.0681396484375,0.487890625,0.11699218750000001,2.323193359375,0.47309570312500004,0.02077099609375,0.670029296875,89.11,10.338982541817161,15.4,1.2
5064,0.0681396484375,0.487890625,0.11699218750000001,2.323193359375,0.408935546875,0.00369384765625,0.670029296875,76.692,21.243974581042977,16.8,1.9390719429665315
5065,0.0681396484375,0.487890625,0.11699218750000001,2.323193359375,0.408935546875,0.02077099609375,0.593876953125,92.3,9.966770790983405,13.2,3.6
5066,0.06540527343750001,0.670703125,0.3587890625,1.783642578125,0.47309570312500004,0.00369384765625,0.593876953125,93.986,9.620331803009705,13.6,4.317406628984581
