row_index,w1,intervention_quarter,intervention_coverage,rebel_threshold,peak_mutiny_mean,peak_mutiny_std,collapse_quarter_mean,collapse_quarter_std
14848,0.079632568359375,14.83203125,0.68426513671875,0.61638427734375,67.424,0.0,10.0,0.0
14849,0.022962646484375,35.51953125,0.40074462890624996,0.61638427734375,92.006,0.0,14.6,0.0
14850,0.044632568359375006,30.83203125,0.33426513671874997,0.63655029296875,94.636,0.0,14.2,0.0
14851,0.057962646484375005,30.83203125,0.33426513671874997,0.63655029296875,94.246,0.0,14.2,0.0
14852,0.044632568359375006,19.51953125,0.33426513671874997,0.63655029296875,94.636,0.0,14.2,0.0
14853,0.044632568359375006,30.83203125,0.7507446289062499,0.63655029296875,94.636,0.0,14.2,0.0
14854,0.044632568359375006,30.83203125,0.33426513671874997,0.68638427734375,91.708,0.0,15.2,0.0
14855,0.057962646484375005,19.51953125,0.7507446289062499,0.68638427734375,92.552,0.0,15.0,0.0
14856,0.035882568359375006,18.83203125,0.59676513671875,0.6190502929687499,91.75,0.0,14.2,0.0
14857,0.049212646484375004,18.83203125,0.59676513671875,0.6190502929687499,95.51,0.0,14.0,0.0
14858,0.035882568359375006,7.51953125,0.59676513671875,0.6190502929687499,66.168,0.0,11.4,0.0
14859,0.035882568359375006,18.83203125,0.31324462890625,0.6190502929687499,91.75,0.0,14.2,0.0
14860,0.035882568359375006,18.83203125,0.59676513671875,0.63388427734375,95.69,0.0,14.4,0.0
14861,0.049212646484375004,7.51953125,0.31324462890625,0.63388427734375,79.19,0.0,14.4,0.0
14862,0.07088256835937501,34.83203125,0.94676513671875,0.68905029296875,93.132,0.0,14.8,0.0
14863,0.014212646484375,34.83203125,0.94676513671875,0.68905029296875,59.472,0.0,9.8,0.0
14864,0.07088256835937501,23.51953125,0.94676513671875,0.68905029296875,93.132,0.0,14.8,0.0
14865,0.07088256835937501,34.83203125,0.6632446289062499,0.68905029296875,93.132,0.0,14.8,0.0
14866,0.07088256835937501,34.83203125,0.94676513671875,0.7038842773437499,94.546,0.0,14.8,0.0
14867,0.014212646484375,23.51953125,0.6632446289062499,0.7038842773437499,49.284000000000006,0.0,9.8,0.0
14868,0.05338256835937501,10.83203125,0.42176513671875,0.58405029296875,77.612,0.0,12.0,0.0
14869,0.031712646484375,10.83203125,0.42176513671875,0.58405029296875,74.29400000000001,0.0,13.2,0.0
14870,0.05338256835937501,31.51953125,0.42176513671875,0.58405029296875,95.658,0.0,12.0,0.0
14871,0.05338256835937501,10.83203125,0.48824462890625,0.58405029296875,74.768,0.0,12.2,0.0
14872,0.05338256835937501,10.83203125,0.42176513671875,0.66888427734375,74.494,0.0,14.8,0.0
14873,0.031712646484375,31.51953125,0.48824462890625,0.66888427734375,91.796,0.0,15.6,0.0
14874,0.018382568359375,26.83203125,0.7717651367187499,0.65405029296875,82.098,0.0,16.2,0.0
14875,0.066712646484375,26.83203125,0.7717651367187499,0.65405029296875,96.116,0.0,14.2,0.0
14876,0.018382568359375,15.51953125,0.7717651367187499,0.65405029296875,52.884,0.0,11.2,0.0
14877,0.018382568359375,26.83203125,0.83824462890625,0.65405029296875,82.098,0.0,16.2,0.0
14878,0.018382568359375,26.83203125,0.7717651367187499,0.5988842773437499,92.03,0.0,14.0,0.0
14879,0.066712646484375,15.51953125,0.83824462890625,0.5988842773437499,80.524,0.0,12.4,0.0
14880,0.016195068359375002,11.83203125,0.48739013671875,0.6496752929687499,62.867999999999995,0.0,12.4,0.0
14881,0.025150146484375004,11.83203125,0.48739013671875,0.6496752929687499,71.256,0.0,16.0,0.0
14882,0.016195068359375002,22.51953125,0.48739013671875,0.6496752929687499,79.78599999999999,0.0,16.0,0.0
14883,0.016195068359375002,11.83203125,0.72886962890625,0.6496752929687499,54.35,0.0,11.2,0.0
14884,0.016195068359375002,11.83203125,0.48739013671875,0.67325927734375,54.870000000000005,0.0,13.2,0.0
14885,0.025150146484375004,22.51953125,0.72886962890625,0.67325927734375,85.376,0.0,16.2,0.0
14886,0.051195068359375005,27.83203125,0.83739013671875,0.71967529296875,93.772,0.0,15.8,0.0
14887,0.06015014648437501,27.83203125,0.83739013671875,0.71967529296875,92.732,0.0,15.6,0.0
14888,0.051195068359375005,6.51953125,0.83739013671875,0.71967529296875,34.44,0.0,9.6,0.0
14889,0.051195068359375005,27.83203125,0.37886962890625,0.71967529296875,93.772,0.0,15.8,0.0
14890,0.051195068359375005,27.83203125,0.83739013671875,0.60325927734375,93.958,0.0,13.6,0.0
14891,0.06015014648437501,6.51953125,0.37886962890625,0.60325927734375,76.94,0.0,13.8,0.0
14892,0.068695068359375,19.83203125,0.31239013671875,0.61467529296875,97.014,0.0,13.8,0.0
14893,0.077650146484375,19.83203125,0.31239013671875,0.61467529296875,98.166,0.0,12.8,0.0
14894,0.068695068359375,14.51953125,0.31239013671875,0.61467529296875,82.81,0.0,13.8,0.0
14895,0.068695068359375,19.83203125,0.90386962890625,0.61467529296875,97.014,0.0,13.8,0.0
14896,0.068695068359375,19.83203125,0.31239013671875,0.63825927734375,94.834,0.0,14.0,0.0
14897,0.077650146484375,14.51953125,0.90386962890625,0.63825927734375,59.79600000000001,0.0,11.0,0.0
14898,0.033695068359375004,35.83203125,0.6623901367187499,0.68467529296875,91.09,0.0,15.8,0.0
14899,0.042650146484375005,35.83203125,0.6623901367187499,0.68467529296875,90.778,0.0,15.4,0.0
14900,0.033695068359375004,30.51953125,0.6623901367187499,0.68467529296875,91.09,0.0,15.8,0.0
14901,0.033695068359375004,35.83203125,0.5538696289062499,0.68467529296875,91.09,0.0,15.8,0.0
14902,0.033695068359375004,35.83203125,0.6623901367187499,0.7082592773437499,83.982,0.0,16.6,0.0
14903,0.042650146484375005,30.51953125,0.5538696289062499,0.7082592773437499,93.506,0.0,15.8,0.0
14904,0.042445068359375004,15.83203125,0.9248901367187499,0.66717529296875,55.10999999999999,0.0,11.8,0.0
14905,0.033900146484375004,15.83203125,0.9248901367187499,0.66717529296875,54.456,0.0,12.4,0.0
14906,0.042445068359375004,26.51953125,0.9248901367187499,0.66717529296875,93.948,0.0,15.0,0.0
14907,0.042445068359375004,15.83203125,0.9913696289062499,0.66717529296875,53.706,0.0,12.0,0.0
14908,0.042445068359375004,15.83203125,0.9248901367187499,0.6207592773437499,70.066,0.0,14.2,0.0
14909,0.033900146484375004,26.51953125,0.9913696289062499,0.6207592773437499,93.23600000000002,0.0,14.4,0.0
14910,0.07744506835937501,31.83203125,0.57489013671875,0.5971752929687499,93.544,0.0,12.0,0.0
14911,0.06890014648437501,31.83203125,0.57489013671875,0.5971752929687499,94.522,0.0,12.2,0.0
14912,0.07744506835937501,10.51953125,0.57489013671875,0.5971752929687499,68.874,0.0,12.4,0.0
14913,0.07744506835937501,31.83203125,0.64136962890625,0.5971752929687499,93.544,0.0,12.0,0.0
14914,0.07744506835937501,31.83203125,0.57489013671875,0.69075927734375,93.57399999999998,0.0,14.6,0.0
14915,0.06890014648437501,10.51953125,0.64136962890625,0.69075927734375,65.138,0.0,12.8,0.0
14916,0.059945068359375006,7.83203125,0.7498901367187499,0.7021752929687499,60.370000000000005,0.0,14.4,0.0
14917,0.051400146484375006,7.83203125,0.7498901367187499,0.7021752929687499,59.76800000000001,0.0,14.6,0.0
14918,0.059945068359375006,18.51953125,0.7498901367187499,0.7021752929687499,91.99,0.0,15.2,0.0
14919,0.059945068359375006,7.83203125,0.8163696289062499,0.7021752929687499,56.934000000000005,0.0,14.4,0.0
14920,0.059945068359375006,7.83203125,0.7498901367187499,0.65575927734375,60.012,0.0,13.6,0.0
14921,0.051400146484375006,18.51953125,0.8163696289062499,0.65575927734375,96.442,0.0,14.6,0.0
14922,0.024945068359375003,23.83203125,0.39989013671874996,0.63217529296875,93.346,0.0,14.8,0.0
14923,0.016400146484375003,23.83203125,0.39989013671874996,0.63217529296875,87.966,0.0,15.6,0.0
14924,0.024945068359375003,34.51953125,0.39989013671874996,0.63217529296875,93.346,0.0,14.8,0.0
14925,0.024945068359375003,23.83203125,0.46636962890625,0.63217529296875,93.346,0.0,14.8,0.0
14926,0.024945068359375003,23.83203125,0.39989013671874996,0.58575927734375,95.05,0.0,13.0,0.0
14927,0.016400146484375003,34.51953125,0.46636962890625,0.58575927734375,94.164,0.0,13.4,0.0
14928,0.020570068359375,17.83203125,0.79364013671875,0.58842529296875,91.352,0.0,13.4,0.0
14929,0.055775146484375,17.83203125,0.79364013671875,0.58842529296875,93.624,0.0,12.0,0.0
14930,0.020570068359375,28.51953125,0.79364013671875,0.58842529296875,92.724,0.0,13.4,0.0
14931,0.020570068359375,17.83203125,0.94761962890625,0.58842529296875,91.352,0.0,13.4,0.0
14932,0.020570068359375,17.83203125,0.79364013671875,0.62950927734375,77.902,0.0,15.2,0.0
14933,0.055775146484375,28.51953125,0.94761962890625,0.62950927734375,93.678,0.0,14.0,0.0
14934,0.05557006835937501,33.83203125,0.44364013671874997,0.65842529296875,96.338,0.0,14.6,0.0
14935,0.020775146484375,33.83203125,0.44364013671874997,0.65842529296875,84.046,0.0,16.2,0.0
14936,0.05557006835937501,12.51953125,0.44364013671874997,0.65842529296875,72.332,0.0,14.8,0.0
14937,0.05557006835937501,33.83203125,0.59761962890625,0.65842529296875,96.338,0.0,14.6,0.0
14938,0.05557006835937501,33.83203125,0.44364013671874997,0.69950927734375,94.518,0.0,15.2,0.0
14939,0.020775146484375,12.51953125,0.59761962890625,0.69950927734375,45.44,0.0,7.2,0.0
14940,0.073070068359375,9.83203125,0.96864013671875,0.6234252929687499,55.29,0.0,12.4,0.0
14941,0.038275146484375,9.83203125,0.96864013671875,0.6234252929687499,34.574,0.0,8.4,0.0
14942,0.073070068359375,4.51953125,0.96864013671875,0.6234252929687499,53.696000000000005,0.0,12.6,0.0
14943,0.073070068359375,9.83203125,0.7726196289062499,0.6234252929687499,60.378,0.0,12.4,0.0
14944,0.073070068359375,9.83203125,0.96864013671875,0.66450927734375,55.553999999999995,0.0,12.6,0.0
14945,0.038275146484375,4.51953125,0.7726196289062499,0.66450927734375,58.709999999999994,0.0,14.2,0.0
14946,0.038070068359375,25.83203125,0.61864013671875,0.69342529296875,93.408,0.0,15.8,0.0
14947,0.073275146484375,25.83203125,0.61864013671875,0.69342529296875,93.126,0.0,14.8,0.0
14948,0.038070068359375,20.51953125,0.61864013671875,0.69342529296875,93.408,0.0,15.8,0.0
14949,0.038070068359375,25.83203125,0.42261962890625,0.69342529296875,93.408,0.0,15.8,0.0
14950,0.038070068359375,25.83203125,0.61864013671875,0.5945092773437499,94.318,0.0,13.2,0.0
14951,0.073275146484375,20.51953125,0.42261962890625,0.5945092773437499,94.622,0.0,11.8,0.0
14952,0.029320068359375,5.83203125,0.35614013671875,0.71092529296875,62.275999999999996,7.105427357601002e-15,13.0,0.0
14953,0.064525146484375,5.83203125,0.35614013671875,0.71092529296875,79.006,0.0,15.4,0.0
14954,0.029320068359375,32.51953125,0.35614013671875,0.71092529296875,73.572,0.0,12.8,0.0
14955,0.029320068359375,5.83203125,0.68511962890625,0.71092529296875,52.126,0.0,9.4,0.0
14956,0.029320068359375,5.83203125,0.35614013671875,0.6820092773437499,73.374,0.0,16.2,0.0
14957,0.064525146484375,32.51953125,0.68511962890625,0.6820092773437499,92.72599999999998,0.0,14.8,0.0
14958,0.06432006835937501,21.83203125,0.70614013671875,0.64092529296875,94.504,0.0,14.0,0.0
14959,0.029525146484375,21.83203125,0.70614013671875,0.64092529296875,92.66,0.0,15.0,0.0
14960,0.06432006835937501,16.51953125,0.70614013671875,0.64092529296875,87.11,0.0,14.0,0.0
14961,0.06432006835937501,21.83203125,0.33511962890624997,0.64092529296875,94.504,0.0,14.0,0.0
14962,0.06432006835937501,21.83203125,0.70614013671875,0.61200927734375,96.064,0.0,13.6,0.0
14963,0.029525146484375,16.51953125,0.33511962890624997,0.61200927734375,87.37,0.0,14.2,0.0
14964,0.04682006835937501,13.83203125,0.5311401367187499,0.6759252929687499,69.194,0.0,15.4,0.0
14965,0.012025146484375,13.83203125,0.5311401367187499,0.6759252929687499,47.971999999999994,0.0,10.0,0.0
14966,0.04682006835937501,8.51953125,0.5311401367187499,0.6759252929687499,68.75399999999999,0.0,15.4,0.0
14967,0.04682006835937501,13.83203125,0.86011962890625,0.6759252929687499,35.562,0.0,9.2,0.0
14968,0.04682006835937501,13.83203125,0.5311401367187499,0.6470092773437499,70.348,0.0,14.8,0.0
14969,0.012025146484375,8.51953125,0.86011962890625,0.6470092773437499,25.924,0.0,6.2,0.0
14970,0.011820068359375,29.83203125,0.8811401367187499,0.60592529296875,91.968,0.0,14.6,0.0
14971,0.047025146484375,29.83203125,0.8811401367187499,0.60592529296875,95.314,0.0,13.6,0.0
14972,0.011820068359375,24.51953125,0.8811401367187499,0.60592529296875,92.088,0.0,14.6,0.0
14973,0.011820068359375,29.83203125,0.51011962890625,0.60592529296875,91.968,0.0,14.6,0.0
14974,0.011820068359375,29.83203125,0.8811401367187499,0.71700927734375,43.262,0.0,6.4,0.0
14975,0.047025146484375,24.51953125,0.51011962890625,0.71700927734375,93.672,0.0,15.8,0.0
14976,0.011273193359375001,16.58203125,0.54754638671875,0.65733154296875,49.968,0.0,9.8,0.0
14977,0.07929077148437501,16.58203125,0.54754638671875,0.65733154296875,88.662,0.0,14.0,0.0
14978,0.011273193359375001,34.26953125,0.54754638671875,0.65733154296875,66.71600000000001,0.0,13.0,0.0
14979,0.011273193359375001,16.58203125,0.61402587890625,0.65733154296875,47.934,0.0,11.4,0.0
14980,0.011273193359375001,16.58203125,0.54754638671875,0.7071655273437499,41.12,0.0,6.4,0.0
14981,0.07929077148437501,34.26953125,0.61402587890625,0.7071655273437499,93.152,0.0,14.8,0.0
14982,0.046273193359375006,32.58203125,0.8975463867187499,0.58733154296875,94.362,0.0,13.0,0.0
14983,0.044290771484375005,32.58203125,0.8975463867187499,0.58733154296875,94.428,0.0,13.0,0.0
14984,0.046273193359375006,18.26953125,0.8975463867187499,0.58733154296875,94.362,0.0,13.0,0.0
14985,0.046273193359375006,32.58203125,0.9640258789062499,0.58733154296875,94.362,0.0,13.0,0.0
14986,0.046273193359375006,32.58203125,0.8975463867187499,0.63716552734375,94.392,0.0,14.2,0.0
14987,0.044290771484375005,18.26953125,0.9640258789062499,0.63716552734375,94.702,0.0,14.2,0.0
14988,0.06377319335937501,8.58203125,0.37254638671874996,0.69233154296875,76.164,0.0,15.2,0.0
14989,0.026790771484375003,8.58203125,0.37254638671874996,0.69233154296875,64.854,0.0,12.8,0.0
14990,0.06377319335937501,10.26953125,0.37254638671874996,0.69233154296875,77.408,0.0,15.0,0.0
14991,0.06377319335937501,8.58203125,0.43902587890625,0.69233154296875,73.086,0.0,15.2,0.0
14992,0.06377319335937501,8.58203125,0.37254638671874996,0.60216552734375,77.88,0.0,13.6,0.0
14993,0.026790771484375003,10.26953125,0.43902587890625,0.60216552734375,73.15,0.0,14.4,0.0
14994,0.028773193359375004,24.58203125,0.72254638671875,0.6223315429687499,93.524,0.0,14.4,0.0
14995,0.06179077148437501,24.58203125,0.72254638671875,0.6223315429687499,96.216,0.0,14.0,0.0
14996,0.028773193359375004,26.26953125,0.72254638671875,0.6223315429687499,93.524,0.0,14.4,0.0
14997,0.028773193359375004,24.58203125,0.78902587890625,0.6223315429687499,93.524,0.0,14.4,0.0
14998,0.028773193359375004,24.58203125,0.72254638671875,0.67216552734375,89.45,0.0,15.8,0.0
14999,0.06179077148437501,26.26953125,0.78902587890625,0.67216552734375,93.692,0.0,14.8,0.0
15000,0.037523193359375005,4.58203125,0.98504638671875,0.63983154296875,32.896,0.0,9.0,0.0
15001,0.053040771484375006,4.58203125,0.98504638671875,0.63983154296875,32.97,0.0,8.4,0.0
15002,0.037523193359375005,30.26953125,0.98504638671875,0.63983154296875,94.206,0.0,14.6,0.0
15003,0.037523193359375005,4.58203125,0.35152587890625,0.63983154296875,77.95,0.0,15.0,0.0
15004,0.037523193359375005,4.58203125,0.98504638671875,0.58466552734375,32.866,0.0,8.0,0.0
15005,0.053040771484375006,30.26953125,0.35152587890625,0.58466552734375,95.54,0.0,12.0,0.0
15006,0.072523193359375,20.58203125,0.6350463867187499,0.70983154296875,95.12,0.0,14.8,0.0
15007,0.018040771484375002,20.58203125,0.6350463867187499,0.70983154296875,52.666,0.0,9.6,0.0
15008,0.072523193359375,14.26953125,0.6350463867187499,0.70983154296875,65.56800000000001,0.0,11.8,0.0
15009,0.072523193359375,20.58203125,0.70152587890625,0.70983154296875,95.12,0.0,14.8,0.0
15010,0.072523193359375,20.58203125,0.6350463867187499,0.6546655273437499,95.592,0.0,14.2,0.0
15011,0.018040771484375002,14.26953125,0.70152587890625,0.6546655273437499,54.674,0.0,11.2,0.0
15012,0.05502319335937501,12.58203125,0.81004638671875,0.60483154296875,55.751999999999995,0.0,13.0,0.0
15013,0.035540771484375004,12.58203125,0.81004638671875,0.60483154296875,37.08,0.0,8.4,0.0
15014,0.05502319335937501,6.26953125,0.81004638671875,0.60483154296875,34.924,0.0,8.2,0.0
15015,0.05502319335937501,12.58203125,0.5265258789062499,0.60483154296875,66.77000000000001,0.0,14.0,0.0
15016,0.05502319335937501,12.58203125,0.81004638671875,0.68966552734375,55.760000000000005,0.0,14.2,0.0
15017,0.035540771484375004,6.26953125,0.5265258789062499,0.68966552734375,66.018,0.0,16.2,0.0
15018,0.020023193359375004,28.58203125,0.46004638671875,0.6748315429687499,74.384,0.0,12.6,0.0
15019,0.070540771484375,28.58203125,0.46004638671875,0.6748315429687499,95.268,0.0,14.4,0.0
15020,0.020023193359375004,22.26953125,0.46004638671875,0.6748315429687499,74.384,0.0,12.6,0.0
15021,0.020023193359375004,28.58203125,0.87652587890625,0.6748315429687499,74.384,0.0,12.6,0.0
15022,0.020023193359375004,28.58203125,0.46004638671875,0.6196655273437499,92.46,0.0,14.8,0.0
15023,0.070540771484375,22.26953125,0.87652587890625,0.6196655273437499,96.39,0.0,14.0,0.0
15024,0.024398193359375,10.58203125,0.76629638671875,0.71858154296875,23.272,0.0,2.2,0.0
15025,0.039915771484375,10.58203125,0.76629638671875,0.71858154296875,36.508,0.0,9.8,0.0
15026,0.024398193359375,24.26953125,0.76629638671875,0.71858154296875,63.06,0.0,13.4,0.0
15027,0.024398193359375,10.58203125,0.30777587890624997,0.71858154296875,55.025999999999996,7.105427357601002e-15,13.4,0.0
15028,0.024398193359375,10.58203125,0.76629638671875,0.5934155273437499,39.628,0.0,8.4,0.0
15029,0.039915771484375,24.26953125,0.30777587890624997,0.5934155273437499,93.418,0.0,13.2,0.0
15030,0.059398193359375004,26.58203125,0.41629638671874997,0.6485815429687499,94.978,0.0,14.2,0.0
15031,0.074915771484375,26.58203125,0.41629638671874997,0.6485815429687499,94.174,0.0,14.0,0.0
15032,0.059398193359375004,8.26953125,0.41629638671874997,0.6485815429687499,74.568,0.0,14.6,0.0
15033,0.059398193359375004,26.58203125,0.65777587890625,0.6485815429687499,94.978,0.0,14.2,0.0
15034,0.059398193359375004,26.58203125,0.41629638671874997,0.66341552734375,96.186,0.0,14.4,0.0
15035,0.074915771484375,8.26953125,0.65777587890625,0.66341552734375,63.674,0.0,11.4,0.0
15036,0.076898193359375,18.58203125,0.94129638671875,0.68358154296875,94.2,0.0,14.4,0.0
15037,0.05741577148437501,18.58203125,0.94129638671875,0.68358154296875,92.778,0.0,14.8,0.0
15038,0.076898193359375,16.26953125,0.94129638671875,0.68358154296875,77.02799999999999,0.0,14.4,0.0
15039,0.076898193359375,18.58203125,0.48277587890624996,0.68358154296875,94.2,0.0,14.4,0.0
15040,0.076898193359375,18.58203125,0.94129638671875,0.69841552734375,93.268,0.0,14.8,0.0
15041,0.05741577148437501,16.26953125,0.48277587890624996,0.69841552734375,74.54799999999999,0.0,15.2,0.0
15042,0.041898193359375,34.58203125,0.59129638671875,0.61358154296875,96.202,0.0,14.0,0.0
15043,0.022415771484375,34.58203125,0.59129638671875,0.61358154296875,92.402,0.0,14.6,0.0
15044,0.041898193359375,32.26953125,0.59129638671875,0.61358154296875,96.202,0.0,14.0,0.0
15045,0.041898193359375,34.58203125,0.83277587890625,0.61358154296875,96.202,0.0,14.0,0.0
15046,0.041898193359375,34.58203125,0.59129638671875,0.62841552734375,93.058,0.0,14.2,0.0
15047,0.022415771484375,32.26953125,0.83277587890625,0.62841552734375,92.948,0.0,14.8,0.0
15048,0.033148193359375,14.58203125,0.32879638671875,0.5960815429687499,86.584,0.0,13.4,0.0
15049,0.013665771484375,14.58203125,0.32879638671875,0.5960815429687499,84.672,0.0,14.2,0.0
15050,0.033148193359375,20.26953125,0.32879638671875,0.5960815429687499,94.468,0.0,13.4,0.0
15051,0.033148193359375,14.58203125,0.57027587890625,0.5960815429687499,81.45,0.0,13.6,0.0
15052,0.033148193359375,14.58203125,0.32879638671875,0.71591552734375,66.224,0.0,16.8,0.0
15053,0.013665771484375,20.26953125,0.57027587890625,0.71591552734375,46.764,0.0,10.2,0.0
15054,0.068148193359375,30.58203125,0.67879638671875,0.66608154296875,95.072,0.0,14.4,0.0
15055,0.04866577148437501,30.58203125,0.67879638671875,0.66608154296875,91.52,0.0,14.8,0.0
15056,0.068148193359375,4.26953125,0.67879638671875,0.66608154296875,62.620000000000005,0.0,13.2,0.0
15057,0.068148193359375,30.58203125,0.92027587890625,0.66608154296875,95.072,0.0,14.4,0.0
15058,0.068148193359375,30.58203125,0.67879638671875,0.64591552734375,94.71,0.0,14.0,0.0
15059,0.04866577148437501,4.26953125,0.92027587890625,0.64591552734375,34.83,0.0,8.6,0.0
15060,0.050648193359375,6.58203125,0.50379638671875,0.63108154296875,68.876,0.0,14.6,0.0
15061,0.06616577148437501,6.58203125,0.50379638671875,0.63108154296875,69.756,0.0,14.0,0.0
15062,0.050648193359375,12.26953125,0.50379638671875,0.63108154296875,68.328,0.0,14.6,0.0
15063,0.050648193359375,6.58203125,0.39527587890625,0.63108154296875,74.31800000000001,0.0,14.4,0.0
15064,0.050648193359375,6.58203125,0.50379638671875,0.61091552734375,69.958,0.0,14.0,0.0
15065,0.06616577148437501,12.26953125,0.39527587890625,0.61091552734375,75.52000000000001,0.0,13.8,0.0
15066,0.015648193359375,22.58203125,0.8537963867187499,0.70108154296875,52.574,0.0,9.8,0.0
15067,0.031165771484375,22.58203125,0.8537963867187499,0.70108154296875,82.378,0.0,16.4,0.0
15068,0.015648193359375,28.26953125,0.8537963867187499,0.70108154296875,52.574,0.0,9.8,0.0
15069,0.015648193359375,22.58203125,0.7452758789062499,0.70108154296875,52.574,0.0,9.8,0.0
15070,0.015648193359375,22.58203125,0.8537963867187499,0.6809155273437499,63.84400000000001,0.0,13.2,0.0
15071,0.031165771484375,28.26953125,0.7452758789062499,0.6809155273437499,89.37,0.0,15.8,0.0
15072,0.017835693359375,7.58203125,0.39442138671875,0.60045654296875,75.22,0.0,14.4,0.0
15073,0.059603271484375005,7.58203125,0.39442138671875,0.60045654296875,77.94200000000001,0.0,13.6,0.0
15074,0.017835693359375,5.26953125,0.39442138671875,0.60045654296875,75.888,0.0,14.4,0.0
15075,0.017835693359375,7.58203125,0.98590087890625,0.60045654296875,34.676,0.0,8.6,0.0
15076,0.017835693359375,7.58203125,0.39442138671875,0.60654052734375,75.524,0.0,14.6,0.0
15077,0.059603271484375005,5.26953125,0.98590087890625,0.60654052734375,56.565999999999995,0.0,13.2,0.0
15078,0.052835693359375005,23.58203125,0.7444213867187499,0.67045654296875,92.556,0.0,14.8,0.0
15079,0.024603271484375,23.58203125,0.7444213867187499,0.67045654296875,85.444,0.0,16.2,0.0
15080,0.052835693359375005,21.26953125,0.7444213867187499,0.67045654296875,92.556,0.0,14.8,0.0
15081,0.052835693359375005,23.58203125,0.6359008789062499,0.67045654296875,92.556,0.0,14.8,0.0
15082,0.052835693359375005,23.58203125,0.7444213867187499,0.6765405273437499,91.96,0.0,15.0,0.0
15083,0.024603271484375,21.26953125,0.6359008789062499,0.6765405273437499,83.19000000000001,0.0,16.4,0.0
15084,0.070335693359375,15.58203125,0.56942138671875,0.63545654296875,77.918,0.0,14.0,0.0
15085,0.042103271484375,15.58203125,0.56942138671875,0.63545654296875,71.232,0.0,14.4,0.0
15086,0.070335693359375,29.26953125,0.56942138671875,0.63545654296875,95.376,0.0,14.0,0.0
15087,0.070335693359375,15.58203125,0.81090087890625,0.63545654296875,72.136,0.0,14.0,0.0
15088,0.070335693359375,15.58203125,0.56942138671875,0.71154052734375,66.85,0.0,15.2,0.0
15089,0.042103271484375,29.26953125,0.81090087890625,0.71154052734375,91.254,0.0,15.8,0.0
15090,0.035335693359375,31.58203125,0.91942138671875,0.7054565429687499,86.154,0.0,16.4,0.0
15091,0.077103271484375,31.58203125,0.91942138671875,0.7054565429687499,93.28,0.0,14.8,0.0
15092,0.035335693359375,13.26953125,0.91942138671875,0.7054565429687499,31.492,0.0,9.8,0.0
15093,0.035335693359375,31.58203125,0.46090087890625,0.7054565429687499,86.154,0.0,16.4,0.0
15094,0.035335693359375,31.58203125,0.91942138671875,0.64154052734375,92.538,0.0,15.0,0.0
15095,0.077103271484375,13.26953125,0.46090087890625,0.64154052734375,73.96600000000001,0.0,14.0,0.0
15096,0.044085693359375004,19.58203125,0.65692138671875,0.68795654296875,90.266,0.0,15.6,0.0
15097,0.068353271484375,19.58203125,0.65692138671875,0.68795654296875,92.89,0.0,14.8,0.0
15098,0.044085693359375004,9.26953125,0.65692138671875,0.68795654296875,63.248000000000005,0.0,14.4,0.0
15099,0.044085693359375004,19.58203125,0.72340087890625,0.68795654296875,90.266,0.0,15.6,0.0
15100,0.044085693359375004,19.58203125,0.65692138671875,0.69404052734375,89.73800000000001,0.0,15.6,0.0
15101,0.068353271484375,9.26953125,0.72340087890625,0.69404052734375,61.532,0.0,13.4,0.0
15102,0.079085693359375,35.58203125,0.30692138671874997,0.6179565429687499,98.578,0.0,12.8,0.0
15103,0.033353271484375,35.58203125,0.30692138671874997,0.6179565429687499,92.16400000000002,0.0,14.4,0.0
15104,0.079085693359375,25.26953125,0.30692138671874997,0.6179565429687499,98.578,0.0,12.8,0.0
15105,0.079085693359375,35.58203125,0.37340087890624996,0.6179565429687499,98.578,0.0,12.8,0.0
15106,0.079085693359375,35.58203125,0.30692138671874997,0.6240405273437499,98.23,0.0,14.0,0.0
15107,0.033353271484375,25.26953125,0.37340087890624996,0.6240405273437499,94.95,0.0,14.4,0.0
15108,0.061585693359375006,11.58203125,0.83192138671875,0.6529565429687499,56.077999999999996,7.105427357601002e-15,13.2,0.0
15109,0.015853271484375,11.58203125,0.83192138671875,0.6529565429687499,30.309999999999995,0.0,6.0,0.0
15110,0.061585693359375006,33.26953125,0.83192138671875,0.6529565429687499,95.198,0.0,14.2,0.0
15111,0.061585693359375006,11.58203125,0.8984008789062499,0.6529565429687499,53.126,0.0,13.2,0.0
15112,0.061585693359375006,11.58203125,0.83192138671875,0.58904052734375,59.438,0.0,13.4,0.0
15113,0.015853271484375,33.26953125,0.8984008789062499,0.58904052734375,92.31,0.0,13.6,0.0
15114,0.026585693359375002,27.58203125,0.48192138671874996,0.58295654296875,92.968,0.0,13.0,0.0
15115,0.050853271484375004,27.58203125,0.48192138671874996,0.58295654296875,95.622,0.0,12.0,0.0
15116,0.026585693359375002,17.26953125,0.48192138671874996,0.58295654296875,92.968,0.0,13.0,0.0
15117,0.026585693359375002,27.58203125,0.54840087890625,0.58295654296875,92.968,0.0,13.0,0.0
15118,0.026585693359375002,27.58203125,0.48192138671874996,0.65904052734375,92.118,0.0,15.6,0.0
15119,0.050853271484375004,17.26953125,0.54840087890625,0.65904052734375,90.12,0.0,14.8,0.0
15120,0.022210693359375002,13.58203125,0.87567138671875,0.62670654296875,34.522,0.0,9.2,0.0
