row_index,w1,w4,peak_mutiny_mean,peak_mutiny_std,collapse_quarter_mean,collapse_quarter_std
165,0.03848876953125,1.9102294921875,74.548,38.192031839115344,10.8,6.013318551349164
166,0.07670166015625,2.0239501953125,95.21600000000001,5.921978047916081,12.0,3.8987177379235853
167,0.07670166015625,1.9102294921875,95.946,5.659609880548308,12.0,3.8987177379235853
168,0.02973876953125,0.9614501953125001,79.12,39.59668673007882,10.8,6.013318551349164
169,0.05045166015625001,0.9614501953125001,95.73400000000001,5.276459418966471,13.6,2.9393876913398134
170,0.02973876953125,1.6977294921875,65.44,43.19229560928662,10.8,6.013318551349164
171,0.02973876953125,1.6977294921875,65.44,43.19229560928662,10.8,6.013318551349164
172,0.05045166015625001,0.9614501953125001,95.73400000000001,5.276459418966471,13.6,2.9393876913398134
173,0.05045166015625001,1.6977294921875,98.506,1.8818246464535455,14.6,2.33238075793812
174,0.06473876953125,1.8114501953125,96.778,5.769535163251886,13.4,3.2619012860600183
175,0.015451660156250002,1.8114501953125,60.0,48.98979485566356,8.0,7.3484692283495345
176,0.06473876953125,0.8477294921875,97.564,4.872000000000003,11.8,4.1182520563948
177,0.06473876953125,0.8477294921875,97.564,4.872000000000003,11.8,4.1182520563948
178,0.015451660156250002,1.8114501953125,60.0,48.98979485566356,8.0,7.3484692283495345
179,0.015451660156250002,0.8477294921875,60.224000000000004,48.7167394639666,7.4,6.858571279792899
180,0.04723876953125,1.3864501953125,96.974,3.7471674635649777,14.6,2.33238075793812
181,0.06795166015625001,1.3864501953125,97.86800000000001,4.263999999999998,12.0,3.8987177379235853
182,0.04723876953125,2.1227294921875,89.58800000000001,17.79745419996916,14.8,2.4
183,0.04723876953125,2.1227294921875,89.58800000000001,17.79745419996916,14.8,2.4
184,0.06795166015625001,1.3864501953125,97.86800000000001,4.263999999999998,12.0,3.8987177379235853
185,0.06795166015625001,2.1227294921875,97.572,4.124916484003041,13.4,3.2619012860600183
186,0.01223876953125,2.2364501953125,60.0,48.98979485566356,8.2,7.520638270785266
187,0.03295166015625,2.2364501953125,61.605999999999995,47.091368041287566,7.4,6.858571279792899
188,0.01223876953125,1.2727294921875,60.0,48.98979485566356,7.8,7.19444229944198
189,0.01223876953125,1.2727294921875,60.0,48.98979485566356,7.8,7.19444229944198
190,0.03295166015625,2.2364501953125,61.605999999999995,47.091368041287566,7.4,6.858571279792899
191,0.03295166015625,1.2727294921875,77.958,39.17906400107078,10.8,6.013318551349164
192,0.01333251953125,0.9348876953125,60.0,48.98979485566356,7.6,7.031358332498778
193,0.01435791015625,0.9348876953125,60.053999999999995,48.92373313638279,7.6,7.031358332498778
194,0.01333251953125,1.1399169921875,60.0,48.98979485566356,7.6,7.031358332498778
195,0.01333251953125,1.1399169921875,60.0,48.98979485566356,7.6,7.031358332498778
196,0.01435791015625,0.9348876953125,60.053999999999995,48.92373313638279,7.6,7.031358332498778
197,0.01435791015625,1.1399169921875,60.0,48.98979485566356,7.6,7.031358332498778
198,0.04833251953125001,1.7848876953125,95.756,7.596864089872875,14.8,2.4
199,0.049357910156250004,1.7848876953125,96.904,4.9414435137923,14.8,2.4
200,0.04833251953125001,1.9899169921875,94.464,10.977246649319671,14.8,2.4
201,0.04833251953125001,1.9899169921875,94.464,10.977246649319671,14.8,2.4
202,0.049357910156250004,1.7848876953125,96.904,4.9414435137923,14.8,2.4
203,0.049357910156250004,1.9899169921875,95.676,8.508691086177711,14.8,2.4
204,0.06583251953125001,1.3598876953125,98.566,2.73499981718464,12.0,3.8987177379235853
205,0.03185791015625,1.3598876953125,75.896,38.771268537410535,10.8,6.013318551349164
206,0.06583251953125001,1.5649169921875,97.098,3.8020647022374576,12.4,3.4409301068170506
207,0.06583251953125001,1.5649169921875,97.098,3.8020647022374576,12.4,3.4409301068170506
208,0.03185791015625,1.3598876953125,75.896,38.771268537410535,10.8,6.013318551349164
209,0.03185791015625,1.5649169921875,71.216,39.46231903981315,10.8,6.013318551349164
210,0.030832519531250005,2.2098876953125,60.176,48.775033613519945,7.6,7.031358332498778
211,0.06685791015625,2.2098876953125,98.05,3.245612422948862,13.6,2.9393876913398134
212,0.030832519531250005,2.4149169921875,60.064,48.911515862831315,7.6,7.031358332498778
213,0.030832519531250005,2.4149169921875,60.064,48.911515862831315,7.6,7.031358332498778
214,0.06685791015625,2.2098876953125,98.05,3.245612422948862,13.6,2.9393876913398134
215,0.06685791015625,2.4149169921875,97.22,3.4911258928889985,13.6,2.9393876913398134
216,0.039582519531250006,1.5723876953125,81.204,35.72716647034858,10.8,6.013318551349164
217,0.058107910156250005,1.5723876953125,93.97,7.418803137973131,13.6,2.9393876913398134
218,0.039582519531250006,2.2024169921875,69.688,40.05522907187026,10.8,6.013318551349164
219,0.039582519531250006,2.2024169921875,69.688,40.05522907187026,10.8,6.013318551349164
220,0.058107910156250005,1.5723876953125,93.97,7.418803137973131,13.6,2.9393876913398134
221,0.058107910156250005,2.2024169921875,97.51400000000001,3.696753170012843,14.6,2.0591260281974
222,0.07458251953125,2.4223876953125,96.72999999999999,4.302259871276954,12.6,3.2619012860600183
223,0.02310791015625,2.4223876953125,60.0,48.98979485566356,7.8,7.19444229944198
224,0.07458251953125,1.3524169921875,97.532,4.936000000000002,11.6,4.363484845854286
225,0.07458251953125,1.3524169921875,97.532,4.936000000000002,11.6,4.363484845854286
226,0.02310791015625,2.4223876953125,60.0,48.98979485566356,7.8,7.19444229944198
227,0.02310791015625,1.3524169921875,62.470000000000006,46.130289398615304,7.4,6.858571279792899
228,0.05708251953125001,1.1473876953125,97.978,2.494589344962413,12.8,3.54400902933387
229,0.07560791015625,1.1473876953125,99.962,0.0759999999999991,11.6,4.363484845854286
230,0.05708251953125001,1.7774169921875,95.87,5.2419080495560015,13.8,2.6381811916545836
231,0.05708251953125001,1.7774169921875,95.87,5.2419080495560015,13.8,2.6381811916545836
232,0.07560791015625,1.1473876953125,99.962,0.0759999999999991,11.6,4.363484845854286
233,0.07560791015625,1.7774169921875,96.702,5.5097600673713565,12.0,3.8987177379235853
234,0.02208251953125,1.9973876953125,60.0,48.98979485566356,7.8,7.19444229944198
235,0.04060791015625,1.9973876953125,76.456,36.8270995871247,10.8,6.013318551349164
236,0.02208251953125,0.9274169921875001,69.096,40.48986124945355,10.8,6.013318551349164
237,0.02208251953125,0.9274169921875001,69.096,40.48986124945355,10.8,6.013318551349164
238,0.04060791015625,1.9973876953125,76.456,36.8270995871247,10.8,6.013318551349164
239,0.04060791015625,0.9274169921875001,90.44800000000001,14.618512099389596,14.6,2.33238075793812
240,0.02645751953125,1.2536376953125,69.07000000000001,40.50505647446995,10.8,6.013318551349164
241,0.07998291015625,1.2536376953125,99.88199999999999,0.23600000000000135,11.4,4.586937976471886
242,0.02645751953125,1.2461669921875,69.298,40.37389275261924,10.8,6.013318551349164
243,0.02645751953125,1.2461669921875,69.298,40.37389275261924,10.8,6.013318551349164
244,0.07998291015625,1.2536376953125,99.88199999999999,0.23600000000000135,11.4,4.586937976471886
245,0.07998291015625,1.2461669921875,99.87,0.26000000000000223,11.4,4.586937976471886
246,0.061457519531250004,2.1036376953125,95.738,5.94079590627384,13.8,2.6381811916545836
247,0.04498291015625001,2.1036376953125,84.374,25.68034392293063,14.8,2.4
248,0.061457519531250004,2.0961669921875,95.644,6.1226713124256475,13.8,2.6381811916545836
249,0.061457519531250004,2.0961669921875,95.644,6.1226713124256475,13.8,2.6381811916545836
250,0.04498291015625001,2.1036376953125,84.374,25.68034392293063,14.8,2.4
251,0.04498291015625001,2.0961669921875,84.59400000000001,25.467431437033458,14.8,2.4
252,0.07895751953125,0.8286376953125001,99.72800000000001,0.4507061126721033,11.2,4.833218389437829
253,0.06248291015625001,0.8286376953125001,98.134,3.7319999999999993,11.8,4.1182520563948
254,0.07895751953125,0.8211669921875,99.658,0.5891145898719554,11.2,4.833218389437829
255,0.07895751953125,0.8211669921875,99.658,0.5891145898719554,11.2,4.833218389437829
256,0.06248291015625001,0.8286376953125001,98.134,3.7319999999999993,11.8,4.1182520563948
257,0.06248291015625001,0.8211669921875,97.986,4.027999999999997,11.8,4.1182520563948
258,0.04395751953125,1.6786376953125002,89.68799999999999,20.38981255431251,14.8,2.4
259,0.027482910156250005,1.6786376953125002,62.946000000000005,45.62012345445812,7.4,6.858571279792899
260,0.04395751953125,1.6711669921875,89.74799999999999,20.23508082514127,14.8,2.4
261,0.04395751953125,1.6711669921875,89.74799999999999,20.23508082514127,14.8,2.4
262,0.027482910156250005,1.6786376953125002,62.946000000000005,45.62012345445812,7.4,6.858571279792899
263,0.027482910156250005,1.6711669921875,63.038,45.52315648107016,7.4,6.858571279792899
264,0.03520751953125,1.0411376953125,80.338,37.88088510053586,10.8,6.013318551349164
265,0.036232910156250006,1.0411376953125,80.616,36.73783804199698,10.8,6.013318551349164
266,0.03520751953125,1.8836669921875,69.53999999999999,40.23986083474942,10.8,6.013318551349164
267,0.03520751953125,1.8836669921875,69.53999999999999,40.23986083474942,10.8,6.013318551349164
268,0.036232910156250006,1.0411376953125,80.616,36.73783804199698,10.8,6.013318551349164
269,0.036232910156250006,1.8836669921875,71.184,39.47464279762389,10.8,6.013318551349164
270,0.07020751953125,1.8911376953125,95.426,6.415872816694543,12.4,3.4409301068170506
271,0.07123291015625001,1.8911376953125,95.36999999999999,6.05456521973296,12.2,3.7094473981982814
272,0.07020751953125,1.0336669921875001,96.786,6.427999999999997,11.6,4.363484845854286
273,0.07020751953125,1.0336669921875001,96.786,6.427999999999997,11.6,4.363484845854286
274,0.07123291015625001,1.8911376953125,95.36999999999999,6.05456521973296,12.2,3.7094473981982814
275,0.07123291015625001,1.0336669921875001,97.494,5.012,11.6,4.363484845854286
276,0.052707519531250004,1.4661376953125,95.99,4.914085876335499,14.0,2.3664319132398464
277,0.01873291015625,1.4661376953125,60.0,48.98979485566356,7.6,7.031358332498778
278,0.052707519531250004,2.3086669921875,97.26400000000001,5.333102661678286,14.8,2.4
279,0.052707519531250004,2.3086669921875,97.26400000000001,5.333102661678286,14.8,2.4
280,0.01873291015625,1.4661376953125,60.0,48.98979485566356,7.6,7.031358332498778
281,0.01873291015625,2.3086669921875,60.0,48.98979485566356,8.0,7.3484692283495345
282,0.01770751953125,2.3161376953125,60.0,48.98979485566356,8.0,7.3484692283495345
283,0.05373291015625001,2.3161376953125,98.78399999999999,2.352816184915431,14.8,2.4
284,0.01770751953125,1.4586669921875002,60.0,48.98979485566356,7.6,7.031358332498778
285,0.01770751953125,1.4586669921875002,60.0,48.98979485566356,7.6,7.031358332498778
286,0.05373291015625001,2.3161376953125,98.78399999999999,2.352816184915431,14.8,2.4
287,0.05373291015625001,1.4586669921875002,95.252,5.81741317081742,13.8,2.6381811916545836
288,0.015520019531250002,1.5192626953125,60.0,48.98979485566356,7.8,7.19444229944198
289,0.042795410156250005,1.5192626953125,89.16,20.884310857674954,14.8,2.4
290,0.015520019531250002,1.8305419921875,60.0,48.98979485566356,8.0,7.3484692283495345
291,0.015520019531250002,1.8305419921875,60.0,48.98979485566356,8.0,7.3484692283495345
292,0.042795410156250005,1.5192626953125,89.16,20.884310857674954,14.8,2.4
293,0.042795410156250005,1.8305419921875,84.31,28.446986483633026,14.8,2.4
294,0.05052001953125001,2.3692626953125,92.568,11.327231612357892,14.8,2.4
295,0.07779541015625001,2.3692626953125,94.974,6.286104039864436,12.2,3.7094473981982814
296,0.05052001953125001,0.9805419921875,95.522,5.50515540198458,13.6,2.9393876913398134
297,0.05052001953125001,0.9805419921875,95.522,5.50515540198458,13.6,2.9393876913398134
298,0.07779541015625001,2.3692626953125,94.974,6.286104039864436,12.2,3.7094473981982814
299,0.07779541015625001,0.9805419921875,99.83,0.2881666184692441,11.4,4.586937976471886
300,0.06802001953125,1.0942626953125,97.292,5.416000000000002,11.8,4.1182520563948
301,0.025295410156250003,1.0942626953125,71.09,39.51142113364185,10.8,6.013318551349164
302,0.06802001953125,2.2555419921875,97.97,3.5492759825068547,13.6,2.9393876913398134
303,0.06802001953125,2.2555419921875,97.97,3.5492759825068547,13.6,2.9393876913398134
304,0.025295410156250003,1.0942626953125,71.09,39.51142113364185,10.8,6.013318551349164
305,0.025295410156250003,2.2555419921875,60.0,48.98979485566356,7.8,7.19444229944198
306,0.03302001953125,1.9442626953125,65.616,43.03763264864832,10.8,6.013318551349164
307,0.06029541015625001,1.9442626953125,95.236,6.317523565448726,13.8,2.6381811916545836
308,0.03302001953125,1.4055419921875,76.25800000000001,38.811470675561885,10.8,6.013318551349164
309,0.03302001953125,1.4055419921875,76.25800000000001,38.811470675561885,10.8,6.013318551349164
310,0.06029541015625001,1.9442626953125,95.236,6.317523565448726,13.8,2.6381811916545836
311,0.06029541015625001,1.4055419921875,97.25,4.821468655918028,12.8,3.54400902933387
312,0.04177001953125001,0.8817626953125001,92.458,9.829666118439631,14.6,2.33238075793812
313,0.06904541015625,0.8817626953125001,96.954,6.092000000000001,11.6,4.363484845854286
314,0.04177001953125001,1.6180419921875,85.964,27.9770967757557,14.8,2.4
315,0.04177001953125001,1.6180419921875,85.964,27.9770967757557,14.8,2.4
316,0.06904541015625,0.8817626953125001,96.954,6.092000000000001,11.6,4.363484845854286
317,0.06904541015625,1.6180419921875,97.188,3.5027212278455746,12.0,3.8987177379235853
318,0.07677001953125,1.7317626953125,96.8,6.3999999999999995,11.8,4.1182520563948
319,0.034045410156250004,1.7317626953125,71.042,39.53053321168335,10.8,6.013318551349164
320,0.07677001953125,2.4680419921875,95.926,5.134501338981224,12.6,3.2619012860600183
321,0.07677001953125,2.4680419921875,95.926,5.134501338981224,12.6,3.2619012860600183
322,0.034045410156250004,1.7317626953125,71.042,39.53053321168335,10.8,6.013318551349164
323,0.034045410156250004,2.4680419921875,60.182,48.76774032083094,7.6,7.031358332498778
324,0.05927001953125001,1.3067626953125,97.82000000000001,3.6564463622484626,12.8,3.54400902933387
325,0.051545410156250006,1.3067626953125,95.494,5.601262714781374,13.8,2.6381811916545836
326,0.05927001953125001,1.1930419921875,99.00999999999999,1.4958074742425909,12.6,3.7202150475476548
327,0.05927001953125001,1.1930419921875,99.00999999999999,1.4958074742425909,12.6,3.7202150475476548
328,0.051545410156250006,1.3067626953125,95.494,5.601262714781374,13.8,2.6381811916545836
329,0.051545410156250006,1.1930419921875,94.686,6.641799756090211,13.8,2.6381811916545836
330,0.02427001953125,2.1567626953125,60.0,48.98979485566356,7.8,7.19444229944198
331,0.016545410156250002,2.1567626953125,60.0,48.98979485566356,8.0,7.3484692283495345
332,0.02427001953125,2.0430419921875,60.0,48.98979485566356,7.6,7.031358332498778
333,0.02427001953125,2.0430419921875,60.0,48.98979485566356,7.6,7.031358332498778
334,0.016545410156250002,2.1567626953125,60.0,48.98979485566356,8.0,7.3484692283495345
335,0.016545410156250002,2.0430419921875,60.0,48.98979485566356,8.0,7.3484692283495345
336,0.019895019531250002,1.2005126953125,60.646,48.20943127646291,7.4,6.858571279792899
337,0.04717041015625001,1.2005126953125,97.312,4.053770590450326,14.6,2.33238075793812
338,0.019895019531250002,2.3617919921875,60.0,48.98979485566356,8.0,7.3484692283495345
339,0.019895019531250002,2.3617919921875,60.0,48.98979485566356,8.0,7.3484692283495345
340,0.04717041015625001,1.2005126953125,97.312,4.053770590450326,14.6,2.33238075793812
341,0.04717041015625001,2.3617919921875,84.392,23.12637144041408,14.8,2.4
342,0.054895019531250006,2.0505126953125,98.25399999999999,2.3977622901363675,14.6,2.0591260281974
343,0.01217041015625,2.0505126953125,60.0,48.98979485566356,8.2,7.520638270785266
344,0.054895019531250006,1.5117919921875,95.176,5.909807441871521,13.8,2.6381811916545836
345,0.054895019531250006,1.5117919921875,95.176,5.909807441871521,13.8,2.6381811916545836
346,0.01217041015625,2.0505126953125,60.0,48.98979485566356,8.2,7.520638270785266
347,0.01217041015625,1.5117919921875,60.0,48.98979485566356,8.0,7.3484692283495345
348,0.07239501953125001,1.6255126953125,97.432,4.670821769239325,12.0,3.8987177379235853
349,0.06467041015625001,1.6255126953125,96.37,5.794100447869368,12.8,3.54400902933387
350,0.07239501953125001,1.9367919921875,95.24000000000001,6.12106199935926,12.2,3.7094473981982814
351,0.07239501953125001,1.9367919921875,95.24000000000001,6.12106199935926,12.2,3.7094473981982814
352,0.06467041015625001,1.6255126953125,96.37,5.794100447869368,12.8,3.54400902933387
353,0.06467041015625001,1.9367919921875,97.268,4.822009539600681,13.4,3.2619012860600183
354,0.037395019531250004,2.4755126953125,63.102,45.456018479404904,7.4,6.858571279792899
355,0.02967041015625,2.4755126953125,60.0,48.98979485566356,7.6,7.031358332498778
356,0.037395019531250004,1.0867919921875,82.39,33.16953059661834,10.6,5.851495535331117
357,0.037395019531250004,1.0867919921875,82.39,33.16953059661834,10.6,5.851495535331117
358,0.02967041015625,2.4755126953125,60.0,48.98979485566356,7.6,7.031358332498778
359,0.02967041015625,1.0867919921875,77.662,39.09405294926583,10.8,6.013318551349164
360,0.028645019531250003,1.4130126953125002,69.138,40.465444220964635,10.8,6.013318551349164
361,0.02092041015625,1.4130126953125002,60.1,48.86757616252314,7.4,6.858571279792899
362,0.028645019531250003,0.8742919921875001,79.256,39.65418192322217,10.8,6.013318551349164
363,0.028645019531250003,0.8742919921875001,79.256,39.65418192322217,10.8,6.013318551349164
364,0.02092041015625,1.4130126953125002,60.1,48.86757616252314,7.4,6.858571279792899
365,0.02092041015625,0.8742919921875001,68.09,41.12167798132756,10.8,6.013318551349164
366,0.06364501953125,2.2630126953125,95.756,6.171251412801136,13.8,2.6381811916545836
367,0.05592041015625001,2.2630126953125,98.884,1.870920628995256,14.6,2.0591260281974
368,0.06364501953125,1.7242919921875002,96.564,6.341068048838462,13.4,3.2619012860600183
369,0.06364501953125,1.7242919921875002,96.564,6.341068048838462,13.4,3.2619012860600183
370,0.05592041015625001,2.2630126953125,98.884,1.870920628995256,14.6,2.0591260281974
371,0.05592041015625001,1.7242919921875002,96.09,4.897795422432426,13.8,2.6381811916545836
372,0.046145019531250005,0.9880126953125,95.994,6.2630395176782985,14.4,1.9595917942265424
373,0.03842041015625,0.9880126953125,85.484,25.77610179992312,14.6,2.33238075793812
374,0.046145019531250005,1.2992919921875,95.93199999999999,5.181499396892757,14.6,2.33238075793812
375,0.046145019531250005,1.2992919921875,95.93199999999999,5.181499396892757,14.6,2.33238075793812
376,0.03842041015625,0.9880126953125,85.484,25.77610179992312,14.6,2.33238075793812
377,0.03842041015625,1.2992919921875,82.39,34.41571966413023,10.8,6.013318551349164
378,0.01114501953125,1.8380126953125,60.0,48.98979485566356,8.2,7.520638270785266
379,0.07342041015625,1.8380126953125,96.03,4.959451582584509,12.0,3.8987177379235853
380,0.01114501953125,2.1492919921875,60.0,48.98979485566356,8.2,7.520638270785266
381,0.01114501953125,2.1492919921875,60.0,48.98979485566356,8.2,7.520638270785266
382,0.07342041015625,1.8380126953125,96.03,4.959451582584509,12.0,3.8987177379235853
383,0.07342041015625,2.1492919921875,95.354,6.137040329018541,12.4,3.4409301068170506
384,0.01169189453125,1.1606689453125,60.0,48.98979485566356,7.8,7.19444229944198
385,0.03896728515625,1.1606689453125,84.884,28.126577182444368,14.6,2.33238075793812
386,0.01169189453125,1.4985107421875,60.0,48.98979485566356,8.0,7.3484692283495345
387,0.01169189453125,1.4985107421875,60.0,48.98979485566356,8.0,7.3484692283495345
388,0.03896728515625,1.1606689453125,84.884,28.126577182444368,14.6,2.33238075793812
389,0.03896728515625,1.4985107421875,81.256,36.501137845278194,10.8,6.013318551349164
390,0.04669189453125001,2.0106689453125,90.462,17.430518523555172,14.8,2.4
391,0.07396728515625,2.0106689453125,95.078,6.3538473384241785,12.0,3.8987177379235853
392,0.04669189453125001,2.3485107421875,83.378,24.68876700039919,14.8,2.4
393,0.04669189453125001,2.3485107421875,83.378,24.68876700039919,14.8,2.4
394,0.07396728515625,2.0106689453125,95.078,6.3538473384241785,12.0,3.8987177379235853
395,0.07396728515625,2.3485107421875,96.34400000000001,4.850825084457283,12.6,3.2619012860600183
396,0.06419189453125,1.5856689453125,96.728,5.360758901498929,12.6,3.7202150475476548
397,0.02146728515625,1.5856689453125,60.05,48.92862148068347,7.4,6.858571279792899
398,0.06419189453125,1.0735107421875,98.16,3.6800000000000006,12.0,3.8987177379235853
399,0.06419189453125,1.0735107421875,98.16,3.6800000000000006,12.0,3.8987177379235853
400,0.02146728515625,1.5856689453125,60.05,48.92862148068347,7.4,6.858571279792899
401,0.02146728515625,1.0735107421875,65.04400000000001,43.548682459978046,10.8,6.013318551349164
402,0.029191894531250005,2.4356689453125,60.0,48.98979485566356,7.6,7.031358332498778
403,0.056467285156250005,2.4356689453125,99.174,1.5683826063814887,14.6,2.0591260281974
404,0.029191894531250005,1.9235107421875,61.577999999999996,47.1232462379238,7.4,6.858571279792899
405,0.029191894531250005,1.9235107421875,61.577999999999996,47.1232462379238,7.4,6.858571279792899
406,0.056467285156250005,2.4356689453125,99.174,1.5683826063814887,14.6,2.0591260281974
407,0.056467285156250005,1.9235107421875,96.89,4.118057794640576,14.2,2.1354156504062622
408,0.037941894531250006,1.3731689453125,81.288,37.28914662472179,10.8,6.013318551349164
409,0.06521728515625,1.3731689453125,98.352,2.556172138178489,12.0,3.8987177379235853
410,0.037941894531250006,1.7110107421875,77.22,37.77220724289222,10.8,6.013318551349164
411,0.037941894531250006,1.7110107421875,77.22,37.77220724289222,10.8,6.013318551349164
412,0.06521728515625,1.3731689453125,98.352,2.556172138178489,12.0,3.8987177379235853
413,0.06521728515625,1.7110107421875,96.316,6.255140605933652,12.8,3.54400902933387
414,0.07294189453125,2.2231689453125,96.048,5.3679619968848495,12.6,3.2619012860600183
415,0.030217285156250002,2.2231689453125,60.11,48.855382507969374,7.6,7.031358332498778
416,0.07294189453125,0.8610107421875001,99.982,0.022271057451320506,11.4,4.586937976471886
417,0.07294189453125,0.8610107421875001,99.982,0.022271057451320506,11.4,4.586937976471886
418,0.030217285156250002,2.2231689453125,60.11,48.855382507969374,7.6,7.031358332498778
419,0.030217285156250002,0.8610107421875001,79.644,39.827966857473406,10.8,6.013318551349164
420,0.05544189453125001,0.9481689453125001,99.084,1.8319999999999994,12.6,3.7202150475476548
421,0.047717285156250004,0.9481689453125001,95.31400000000001,6.288686985373021,13.8,2.6381811916545836
422,0.05544189453125001,2.1360107421875,98.314,2.353377147845199,14.6,2.0591260281974
423,0.05544189453125001,2.1360107421875,98.314,2.353377147845199,14.6,2.0591260281974
424,0.047717285156250004,0.9481689453125001,95.31400000000001,6.288686985373021,13.8,2.6381811916545836
425,0.047717285156250004,2.1360107421875,90.47,16.430698098376705,14.8,2.4
426,0.02044189453125,1.7981689453125,60.0,48.98979485566356,7.8,7.19444229944198
427,0.01271728515625,1.7981689453125,60.0,48.98979485566356,8.0,7.3484692283495345
428,0.02044189453125,1.2860107421875,60.196000000000005,48.750729881715614,7.4,6.858571279792899
429,0.02044189453125,1.2860107421875,60.196000000000005,48.750729881715614,7.4,6.858571279792899
430,0.01271728515625,1.7981689453125,60.0,48.98979485566356,8.0,7.3484692283495345
431,0.01271728515625,1.2860107421875,60.0,48.98979485566356,7.8,7.19444229944198
432,0.02481689453125,1.4794189453125002,62.662,45.92281541891786,7.4,6.858571279792899
433,0.05209228515625001,1.4794189453125002,96.25399999999999,4.58792153376668,14.2,2.1354156504062622
434,0.02481689453125,0.9672607421875,73.834,38.799977113395315,10.8,6.013318551349164
435,0.02481689453125,0.9672607421875,73.834,38.799977113395315,10.8,6.013318551349164
436,0.05209228515625001,1.4794189453125002,96.25399999999999,4.58792153376668,14.2,2.1354156504062622
437,0.05209228515625001,0.9672607421875,95.82000000000001,5.747291536019379,13.6,2.9393876913398134
438,0.059816894531250005,2.3294189453125,97.288,4.237293475793244,14.6,2.0591260281974
439,0.01709228515625,2.3294189453125,60.0,48.98979485566356,8.0,7.3484692283495345
440,0.059816894531250005,1.8172607421875,94.81400000000001,6.665215975495466,13.6,2.9393876913398134
441,0.059816894531250005,1.8172607421875,94.81400000000001,6.665215975495466,13.6,2.9393876913398134
442,0.01709228515625,2.3294189453125,60.0,48.98979485566356,8.0,7.3484692283495345
443,0.01709228515625,1.8172607421875,60.0,48.98979485566356,7.8,7.19444229944198
444,0.07731689453125,1.0544189453125,99.904,0.19200000000000159,11.4,4.586937976471886
445,0.06959228515625,1.0544189453125,96.952,6.095999999999998,11.6,4.363484845854286
446,0.07731689453125,1.3922607421875002,99.588,0.8240000000000008,11.6,4.363484845854286
447,0.07731689453125,1.3922607421875002,99.588,0.8240000000000008,11.6,4.363484845854286
448,0.06959228515625,1.0544189453125,96.952,6.095999999999998,11.6,4.363484845854286
449,0.06959228515625,1.3922607421875002,97.564,4.872000000000003,12.0,3.8987177379235853
450,0.04231689453125,1.9044189453125,81.59,31.666097959805533,10.8,6.013318551349164
451,0.03459228515625,1.9044189453125,68.032,41.16080776661216,10.8,6.013318551349164
452,0.04231689453125,2.2422607421875,74.172,36.7572084903084,10.8,6.013318551349164
453,0.04231689453125,2.2422607421875,74.172,36.7572084903084,10.8,6.013318551349164
454,0.03459228515625,1.9044189453125,68.032,41.16080776661216,10.8,6.013318551349164
455,0.03459228515625,2.2422607421875,63.184000000000005,45.370380470082026,7.4,6.858571279792899
456,0.03356689453125,0.8419189453125,79.638,38.19631626217376,10.6,5.851495535331117
457,0.02584228515625,0.8419189453125,77.52000000000001,39.05639000214945,10.8,6.013318551349164
458,0.03356689453125,2.4547607421875,60.16799999999999,48.78476089928083,7.6,7.031358332498778
459,0.03356689453125,2.4547607421875,60.16799999999999,48.78476089928083,7.6,7.031358332498778
460,0.02584228515625,0.8419189453125,77.52000000000001,39.05639000214945,10.8,6.013318551349164
461,0.02584228515625,2.4547607421875,60.0,48.98979485566356,7.8,7.19444229944198
462,0.06856689453125,1.6919189453125,96.588,4.313357856705145,12.2,3.7094473981982814
463,0.06084228515625001,1.6919189453125,95.61800000000001,5.606654617505878,13.6,2.9393876913398134
464,0.06856689453125,1.6047607421875,97.09,3.613773650908423,12.0,3.8987177379235853
465,0.06856689453125,1.6047607421875,97.09,3.613773650908423,12.0,3.8987177379235853
466,0.06084228515625001,1.6919189453125,95.61800000000001,5.606654617505878,13.6,2.9393876913398134
467,0.06084228515625001,1.6047607421875,96.048,5.873201511952404,13.4,3.2619012860600183
468,0.051066894531250004,1.2669189453125,95.24199999999999,5.97467455180615,13.8,2.6381811916545836
469,0.04334228515625001,1.2669189453125,92.65,11.92438845392081,14.6,2.33238075793812
470,0.051066894531250004,2.0297607421875,97.486,4.719311814237326,14.8,2.4
471,0.051066894531250004,2.0297607421875,97.486,4.719311814237326,14.8,2.4
472,0.04334228515625001,1.2669189453125,92.65,11.92438845392081,14.6,2.33238075793812
473,0.04334228515625001,2.0297607421875,81.53599999999999,30.37295481180585,14.8,2.4
474,0.01606689453125,2.1169189453125,60.0,48.98979485566356,8.0,7.3484692283495345
475,0.07834228515625,2.1169189453125,94.91799999999999,6.262563053574789,12.0,3.8987177379235853
476,0.01606689453125,1.1797607421875,60.0,48.98979485566356,7.6,7.031358332498778
477,0.01606689453125,1.1797607421875,60.0,48.98979485566356,7.6,7.031358332498778
478,0.07834228515625,2.1169189453125,94.91799999999999,6.262563053574789,12.0,3.8987177379235853
479,0.07834228515625,1.1797607421875,99.904,0.19200000000000159,11.4,4.586937976471886
480,0.018254394531250002,1.3200439453125,60.036,48.945737138181904,7.4,6.858571279792899
481,0.014904785156250001,1.3200439453125,60.0,48.98979485566356,7.8,7.19444229944198
482,0.018254394531250002,2.0828857421875,60.0,48.98979485566356,8.0,7.3484692283495345
483,0.018254394531250002,2.0828857421875,60.0,48.98979485566356,8.0,7.3484692283495345
484,0.014904785156250001,1.3200439453125,60.0,48.98979485566356,7.8,7.19444229944198
