timestamp,universe_id,model_version,w1_energy,w2_drought,w3_rebellion,w4_policy,w5_social,despair_rate,rebellion_sentence_weight,natural_death_rate_quarterly,threshold,intervention_type,intervention_quarter,intervention_threshold,intervention_coverage,intervention_applied,n_promoted,mean_despair_pre,mean_despair_post,drought_enabled,n_voyages_sampled,n_agents,total_gdp,peak_mutiny,collapse_quarter,final_mortality
1785883030197,282,v1,0.01,0.2,0.1,1.197,0.1,0.003,0.072,0.001482,0.72,0,22,91.85,0.448,1,0,1.739,1.739,1,30,5790,162799.7,100.0,25,98.76
1785883032143,283,v1,0.01,0.2,0.1,1.3571,0.1,0.003,0.0511,0.002649,0.72,0,29,88.63,0.917,1,0,19.769,19.769,1,30,6005,162406.9,100.0,19,99.67
1785883021327,284,v1,0.01,0.2,0.1,1.547,0.1,0.003,0.1151,0.003381,0.72,0,18,60.41,0.711,1,3046,17.0,8.506,1,30,5671,159561.3,0.0,-1,100.0
1785883022898,285,v1,0.01,0.2,0.1,1.9616,0.1,0.003,0.1404,0.002413,0.72,0,24,74.68,0.421,1,0,0.0,0.0,1,30,6414,174790.7,0.0,-1,100.0
1785883024127,286,v1,0.01,0.2,0.1,1.3832,0.1,0.003,0.2419,0.003294,0.72,0,33,79.26,0.85,1,0,0.0,0.0,1,30,6601,177714.4,0.0,-1,100.0
1785883026021,287,v1,0.01,0.2,0.1,1.6158,0.1,0.003,0.089,0.003676,0.72,0,36,82.89,0.715,1,0,0.0,0.0,1,30,5988,168620.3,0.0,-1,100.0
1785883027776,288,v1,0.01,0.2,0.1,0.8538,0.1,0.003,0.1767,0.002241,0.72,0,20,49.13,0.599,1,2456,19.0,11.589,1,30,5855,155099.6,100.0,25,97.1
1785883030585,289,v1,0.01,0.2,0.1,1.4272,0.1,0.003,0.1566,0.002188,0.72,0,36,63.52,0.429,1,0,0.0,0.0,1,30,6169,168852.9,0.0,-1,100.0
1785883032385,290,v1,0.01,0.2,0.1,2.2366,0.1,0.003,0.1249,0.001557,0.72,0,24,22.44,0.637,1,0,0.0,0.0,1,30,6093,172600.9,0.0,-1,100.0
1785883022250,291,v1,0.01,0.2,0.1,1.7425,0.1,0.003,0.2257,0.002534,0.72,0,21,96.73,0.343,1,0,0.0,0.0,1,30,6330,168753.9,0.0,-1,100.0
1785883023812,292,v1,0.01,0.2,0.1,1.5399,0.1,0.003,0.1975,0.002669,0.72,0,28,63.63,0.702,1,0,19.56,19.56,1,30,6616,180195.2,100.0,25,100.0
1785883025293,293,v1,0.01,0.2,0.1,2.2827,0.1,0.003,0.0882,0.001502,0.72,0,13,95.88,0.31,1,0,12.0,12.0,1,30,5895,166564.9,0.0,-1,100.0
1785883027124,294,v1,0.01,0.2,0.1,1.5421,0.1,0.003,0.2213,0.002535,0.72,0,22,73.7,0.535,1,0,1.706,1.706,1,30,5976,160495.4,100.0,24,100.0
1785883029916,295,v1,0.01,0.2,0.1,0.8391,0.1,0.003,0.0786,0.002433,0.72,0,18,37.4,0.904,1,2525,17.0,10.153,1,30,5773,159101.5,0.0,-1,100.0
1785883031844,296,v1,0.01,0.2,0.1,1.2623,0.1,0.003,0.1703,0.001392,0.72,0,16,33.89,0.404,1,1619,15.0,11.332,1,30,5858,160627.3,100.0,26,99.95
1785883033773,297,v1,0.01,0.2,0.1,0.8016,0.1,0.003,0.2253,0.002243,0.72,0,13,79.3,0.609,1,1901,12.0,8.614,1,30,5782,152694.6,100.0,25,97.54
1785883022733,298,v1,0.01,0.2,0.1,2.1793,0.1,0.003,0.175,0.002058,0.72,0,4,31.68,0.702,1,3043,3.0,2.5,1,30,6124,166630.4,0.0,-1,100.0
1785883023984,299,v1,0.01,0.2,0.1,2.1039,0.1,0.003,0.0873,0.001772,0.72,0,26,39.72,0.848,1,0,0.0,0.0,1,30,6376,181186.4,0.0,-1,100.0
1785883025604,300,v1,0.01,0.2,0.1,0.9423,0.1,0.003,0.221,0.002314,0.72,0,33,94.25,0.589,1,0,19.191,19.191,1,30,5792,155107.2,100.0,24,96.93
1785883027430,301,v1,0.01,0.2,0.1,2.212,0.1,0.003,0.1728,0.00174,0.72,0,36,61.01,0.372,1,0,0.0,0.0,1,30,7041,192013.4,0.0,-1,100.0
1785883030224,302,v1,0.01,0.2,0.1,1.5468,0.1,0.003,0.1864,0.0014,0.72,0,32,92.07,0.925,1,0,19.0,19.0,1,30,6089,169839.5,100.0,23,100.0
1785883032309,303,v1,0.01,0.2,0.1,1.5015,0.1,0.003,0.216,0.00267,0.72,0,29,94.47,0.47,1,0,19.738,19.738,1,30,6730,178866.3,100.0,23,100.0
1785883034168,304,v1,0.01,0.2,0.1,2.2154,0.1,0.003,0.0868,0.001798,0.72,0,7,45.69,0.309,1,1230,6.0,5.13,1,30,5728,158167.0,0.0,-1,100.0
1785883023242,305,v1,0.01,0.2,0.1,1.4498,0.1,0.003,0.1785,0.003118,0.72,0,13,80.68,0.766,1,0,12.0,12.0,1,30,7366,184178.1,100.0,24,99.89
1785883024533,306,v1,0.01,0.2,0.1,2.0512,0.1,0.003,0.1944,0.00341,0.72,0,5,64.5,0.882,1,2632,4.0,3.115,1,30,6029,158444.0,100.0,26,100.0
1785883026696,307,v1,0.01,0.2,0.1,1.1797,0.1,0.003,0.0735,0.001716,0.72,0,18,97.23,0.594,1,0,17.0,17.0,1,30,6310,179797.2,0.0,-1,100.0
1785883028181,308,v1,0.01,0.2,0.1,2.009,0.1,0.003,0.17,0.003314,0.72,0,36,95.67,0.683,1,0,0.0,0.0,1,30,5396,156596.8,0.0,-1,100.0
1785883031280,309,v1,0.01,0.2,0.1,1.7097,0.1,0.003,0.1706,0.003409,0.72,0,6,68.58,0.929,1,0,5.0,5.0,1,30,6873,185866.4,100.0,25,100.0
1785883033247,310,v1,0.01,0.2,0.1,1.5959,0.1,0.003,0.1766,0.003523,0.72,0,18,76.97,0.405,1,0,17.0,17.0,1,30,6444,175970.5,100.0,26,100.0
1785883034838,311,v1,0.01,0.2,0.1,0.9348,0.1,0.003,0.188,0.002695,0.72,0,10,59.81,0.931,1,4295,9.0,3.932,1,30,6087,167893.2,100.0,25,99.24
1785883032687,312,v1,0.01,0.2,0.1,0.9279,0.1,0.003,0.1776,0.002329,0.72,0,27,36.9,0.445,1,0,19.846,19.846,1,30,6065,169717.5,100.0,24,96.87
1785883034734,313,v1,0.01,0.2,0.1,1.2724,0.1,0.003,0.1368,0.002552,0.72,0,26,67.55,0.463,1,0,0.0,0.0,1,30,6904,190823.5,0.0,-1,100.0
1785883037044,314,v1,0.01,0.2,0.1,1.5044,0.1,0.003,0.098,0.002251,0.72,0,13,53.79,0.441,1,1909,12.0,8.982,1,30,6495,180279.4,100.0,26,100.0
1785883039985,315,v1,0.01,0.2,0.1,1.9144,0.1,0.003,0.0931,0.001232,0.72,0,12,53.22,0.646,1,2767,11.0,6.804,1,30,6019,172158.9,0.0,-1,100.0
1785883042803,316,v1,0.01,0.2,0.1,1.5044,0.1,0.003,0.2472,0.003724,0.72,0,24,96.01,0.55,1,0,0.0,0.0,1,30,6381,177662.1,0.0,-1,100.0
1785883044866,317,v1,0.01,0.2,0.1,1.785,0.1,0.003,0.0742,0.003657,0.72,0,20,68.99,0.745,1,2572,19.0,11.192,1,30,5997,169732.9,0.0,-1,100.0
1785883046649,318,v1,0.01,0.2,0.1,1.9627,0.1,0.003,0.1709,0.003036,0.72,0,4,73.9,0.942,1,3846,3.0,2.336,1,30,5829,156900.6,0.0,-1,100.0
1785883033465,319,v1,0.01,0.2,0.1,1.5714,0.1,0.003,0.0887,0.002326,0.72,0,27,94.87,0.79,1,0,0.0,0.0,1,30,5676,157552.9,0.0,-1,100.0
1785883034941,320,v1,0.01,0.2,0.1,2.0715,0.1,0.003,0.1549,0.003268,0.72,0,30,98.19,0.533,1,0,0.0,0.0,1,30,6667,183654.6,0.0,-1,100.0
1785883037724,321,v1,0.01,0.2,0.1,2.1397,0.1,0.003,0.0789,0.001309,0.72,0,24,58.59,0.907,1,0,0.0,0.0,1,30,7229,198025.8,0.0,-1,100.0
1785883040960,322,v1,0.01,0.2,0.1,2.0272,0.1,0.003,0.0948,0.001894,0.72,0,4,87.38,0.817,1,0,3.0,3.0,1,30,6720,182151.0,0.0,-1,100.0
1785883043784,323,v1,0.01,0.2,0.1,0.8032,0.1,0.003,0.2025,0.001616,0.72,0,30,69.5,0.628,1,0,20.198,20.198,1,30,6174,176814.8,100.0,25,95.82
1785883045209,324,v1,0.01,0.2,0.1,1.0102,0.1,0.003,0.058,0.001476,0.72,0,34,21.0,0.609,1,2,19.118,17.118,1,30,6045,174618.2,100.0,25,99.72
1785883047164,325,v1,0.01,0.2,0.1,2.2366,0.1,0.003,0.0735,0.00261,0.72,0,18,41.78,0.391,1,1620,17.0,12.826,1,30,6089,167775.9,0.0,-1,100.0
1785883034964,326,v1,0.01,0.2,0.1,2.1013,0.1,0.003,0.0576,0.002882,0.72,0,21,51.69,0.986,1,0,0.0,0.0,1,30,5760,159951.6,0.0,-1,100.0
1785883037428,327,v1,0.01,0.2,0.1,2.1164,0.1,0.003,0.0592,0.00332,0.72,0,24,42.09,0.495,1,0,0.0,0.0,1,30,6486,180804.9,0.0,-1,100.0
1785883040111,328,v1,0.01,0.2,0.1,1.8486,0.1,0.003,0.2423,0.002797,0.72,0,11,53.45,0.868,1,2949,10.0,5.835,1,30,5815,160989.0,0.0,-1,100.0
1785883042855,329,v1,0.01,0.2,0.1,1.5245,0.1,0.003,0.0997,0.003196,0.72,0,26,61.69,0.667,1,0,0.0,0.0,1,30,5957,164452.7,0.0,-1,100.0
1785883044799,330,v1,0.01,0.2,0.1,2.4306,0.1,0.003,0.2007,0.003739,0.72,0,15,67.45,0.571,1,1773,14.0,10.265,1,30,5965,171368.9,0.0,-1,100.0
1785883046512,331,v1,0.01,0.2,0.1,1.7216,0.1,0.003,0.113,0.001815,0.72,0,36,57.78,0.84,1,0,0.0,0.0,1,30,5955,165107.5,100.0,25,100.0
1785883048107,332,v1,0.01,0.2,0.1,1.6164,0.1,0.003,0.1192,0.003122,0.72,0,10,60.93,0.792,1,3348,9.0,5.262,1,30,6454,176285.2,0.0,-1,100.0
1785883036279,333,v1,0.01,0.2,0.1,2.4837,0.1,0.003,0.0631,0.002893,0.72,0,24,47.22,0.484,1,0,0.0,0.0,1,30,6643,181241.8,0.0,-1,100.0
1785883039389,334,v1,0.01,0.2,0.1,2.1296,0.1,0.003,0.0794,0.002461,0.72,0,5,26.02,0.374,1,2040,4.0,3.404,1,30,6933,183855.9,0.0,-1,100.0
1785883042183,335,v1,0.01,0.2,0.1,1.598,0.1,0.003,0.127,0.002014,0.72,0,9,47.02,0.902,1,3315,8.0,4.519,1,30,5780,161898.7,100.0,26,100.0
1785883044730,336,v1,0.01,0.2,0.1,0.9967,0.1,0.003,0.1338,0.00213,0.72,0,12,88.4,0.979,1,0,11.0,11.0,1,30,6304,173822.1,100.0,25,98.35
1785883046297,337,v1,0.01,0.2,0.1,1.2052,0.1,0.003,0.1297,0.003307,0.72,0,5,58.28,0.629,1,2138,4.0,3.235,1,30,5664,160817.3,0.0,-1,100.0
1785883047928,338,v1,0.01,0.2,0.1,1.2269,0.1,0.003,0.1092,0.003373,0.72,0,35,68.08,0.723,1,0,19.13,19.13,1,30,6453,177052.8,100.0,19,98.82
1785883049716,339,v1,0.01,0.2,0.1,1.6829,0.1,0.003,0.2492,0.002675,0.72,0,29,55.48,0.978,1,0,0.0,0.0,1,30,6060,157954.1,0.0,-1,100.0
1785883037525,340,v1,0.01,0.2,0.1,1.7114,0.1,0.003,0.0764,0.003153,0.72,0,17,80.46,0.902,1,3113,16.0,8.702,1,30,6284,176599.5,0.0,-1,100.0
1785883040783,341,v1,0.01,0.2,0.1,0.943,0.1,0.003,0.0832,0.001266,0.72,0,19,54.72,0.449,1,2221,18.0,12.413,1,30,6514,188331.2,100.0,25,99.68
1785883043748,342,v1,0.01,0.2,0.1,1.5778,0.1,0.003,0.1094,0.002231,0.72,0,9,58.87,0.889,1,3219,8.0,4.795,1,30,6133,171708.2,0.0,-1,100.0
1785883045086,343,v1,0.01,0.2,0.1,2.162,0.1,0.003,0.1135,0.001271,0.72,0,17,20.35,0.669,1,1982,16.0,10.868,1,30,5520,153480.9,0.0,-1,100.0
1785883046877,344,v1,0.01,0.2,0.1,0.9971,0.1,0.003,0.1242,0.001549,0.72,0,32,98.69,0.383,1,0,19.704,19.704,1,30,5912,167516.1,100.0,25,99.81
1785883048209,345,v1,0.01,0.2,0.1,1.7758,0.1,0.003,0.1307,0.001766,0.72,0,8,63.96,0.762,1,2692,7.0,4.667,1,30,5847,161934.2,0.0,-1,100.0
1785883050375,346,v1,0.01,0.2,0.1,2.0422,0.1,0.003,0.1269,0.00122,0.72,0,29,38.81,0.51,1,0,0.0,0.0,1,30,7050,189908.4,0.0,-1,100.0
1785883037944,347,v1,0.01,0.2,0.1,1.5888,0.1,0.003,0.2348,0.003244,0.72,0,10,86.02,0.973,1,0,9.0,9.0,1,30,6128,171866.9,100.0,25,100.0
1785883040876,348,v1,0.01,0.2,0.1,1.9946,0.1,0.003,0.1636,0.001472,0.72,0,8,25.05,0.597,1,1731,7.0,5.339,1,30,5269,148265.1,0.0,-1,100.0
1785883043706,349,v1,0.01,0.2,0.1,1.8837,0.1,0.003,0.2357,0.002017,0.72,0,31,62.53,0.624,1,0,19.0,19.0,1,30,6095,162965.8,100.0,25,100.0
1785883045150,350,v1,0.01,0.2,0.1,2.2043,0.1,0.003,0.0726,0.003224,0.72,0,14,67.87,0.479,1,2133,13.0,8.969,1,30,6102,164070.9,0.0,-1,100.0
1785883047456,351,v1,0.01,0.2,0.1,1.7623,0.1,0.003,0.0876,0.00193,0.72,0,16,68.12,0.492,1,2723,15.0,10.025,1,30,7322,201231.8,0.0,-1,100.0
1785883049218,352,v1,0.01,0.2,0.1,1.7351,0.1,0.003,0.0936,0.001296,0.72,0,36,39.81,0.592,1,0,0.0,0.0,1,30,6171,177680.6,0.0,-1,100.0
1785883051013,353,v1,0.01,0.2,0.1,1.6492,0.1,0.003,0.1895,0.001837,0.72,0,20,78.76,0.453,1,0,19.0,19.0,1,30,6713,190031.5,0.0,-1,100.0
1785883043394,354,v1,0.01,0.2,0.1,1.4526,0.1,0.003,0.133,0.003685,0.72,0,13,25.06,0.668,1,3291,12.0,7.201,1,30,7163,183027.0,0.0,-1,100.0
1785883045169,355,v1,0.01,0.2,0.1,1.1759,0.1,0.003,0.1337,0.003598,0.72,0,23,75.51,0.906,1,0,0.0,0.0,1,30,6707,182743.4,0.0,-1,100.0
1785883046947,356,v1,0.01,0.2,0.1,2.317,0.1,0.003,0.2048,0.003662,0.72,0,19,31.9,0.553,1,2186,18.0,11.554,1,30,5787,160395.4,0.0,-1,100.0
1785883048737,357,v1,0.01,0.2,0.1,1.3763,0.1,0.003,0.1004,0.001316,0.72,0,6,21.25,0.375,1,1513,5.0,4.279,1,30,6330,167430.1,100.0,25,99.62
1785883050455,358,v1,0.01,0.2,0.1,2.485,0.1,0.003,0.1361,0.002999,0.72,0,27,67.53,0.951,1,0,0.0,0.0,1,30,6041,167260.2,0.0,-1,100.0
1785883051747,359,v1,0.01,0.2,0.1,1.8676,0.1,0.003,0.1517,0.001383,0.72,0,32,84.81,0.664,1,0,0.0,0.0,1,30,5807,162715.7,0.0,-1,100.0
1785883053167,360,v1,0.01,0.2,0.1,1.2665,0.1,0.003,0.1528,0.003106,0.72,0,6,43.31,0.76,1,3159,5.0,3.219,1,30,5409,139740.3,0.0,-1,100.0
1785883044053,361,v1,0.01,0.2,0.1,1.0117,0.1,0.003,0.2467,0.001367,0.72,0,33,95.72,0.344,1,0,19.144,19.144,1,30,6251,166292.3,100.0,19,96.7
1785883045595,362,v1,0.01,0.2,0.1,2.1101,0.1,0.003,0.1083,0.003765,0.72,0,33,68.24,0.981,1,0,0.0,0.0,1,30,6453,171555.0,0.0,-1,100.0
1785883047921,363,v1,0.01,0.2,0.1,1.553,0.1,0.003,0.2454,0.003211,0.72,0,22,42.02,0.888,1,0,0.0,0.0,1,30,7061,192321.6,0.0,-1,100.0
1785883049665,364,v1,0.01,0.2,0.1,2.3319,0.1,0.003,0.1029,0.003358,0.72,0,24,92.45,0.378,1,0,0.0,0.0,1,30,6085,172715.6,0.0,-1,100.0
1785883051179,365,v1,0.01,0.2,0.1,1.6362,0.1,0.003,0.1742,0.002584,0.72,0,18,35.6,0.605,1,2333,17.0,10.869,1,30,5962,162886.6,100.0,25,100.0
1785883052741,366,v1,0.01,0.2,0.1,0.8739,0.1,0.003,0.2213,0.003748,0.72,0,30,65.07,0.703,1,0,20.083,20.083,1,30,6083,162683.6,100.0,19,96.63
1785883053956,367,v1,0.01,0.2,0.1,1.7273,0.1,0.003,0.1805,0.001791,0.72,0,20,39.7,0.616,1,2119,19.0,13.15,1,30,6399,181716.7,0.0,-1,100.0
1785883049519,368,v1,0.01,0.2,0.1,1.2724,0.1,0.003,0.1761,0.001711,0.72,0,15,84.68,0.386,1,0,14.0,14.0,1,30,5803,166957.6,0.0,-1,100.0
1785883051077,369,v1,0.01,0.2,0.1,2.2278,0.1,0.003,0.0797,0.002098,0.72,0,17,94.6,0.841,1,0,16.0,16.0,1,30,6499,181715.3,0.0,-1,100.0
1785883052450,370,v1,0.01,0.2,0.1,1.4603,0.1,0.003,0.1737,0.002461,0.72,0,9,25.92,0.559,1,1864,8.0,6.031,1,30,5786,149521.8,100.0,26,99.93
1785883053755,371,v1,0.01,0.2,0.1,2.4849,0.1,0.003,0.1929,0.002474,0.72,0,34,61.14,0.597,1,0,0.0,0.0,1,30,6264,173248.8,0.0,-1,100.0
1785883055096,372,v1,0.01,0.2,0.1,2.2857,0.1,0.003,0.1886,0.003196,0.72,0,7,88.66,0.557,1,0,6.0,6.0,1,30,5797,166733.7,0.0,-1,100.0
1785883056206,373,v1,0.01,0.2,0.1,1.7193,0.1,0.003,0.1838,0.003111,0.72,0,21,41.3,0.867,1,0,0.0,0.0,1,30,5977,166863.7,0.0,-1,100.0
1785883057160,374,v1,0.01,0.2,0.1,0.9965,0.1,0.003,0.176,0.002638,0.72,0,18,40.63,0.846,1,2565,17.0,9.567,1,30,5419,156048.6,0.0,-1,100.0
1785883050286,375,v1,0.01,0.2,0.1,1.3644,0.1,0.003,0.202,0.002059,0.72,0,14,54.01,0.779,1,2608,13.0,8.487,1,30,6540,179820.8,0.0,-1,100.0
1785883051550,376,v1,0.01,0.2,0.1,1.3471,0.1,0.003,0.1638,0.001703,0.72,0,12,69.11,0.334,1,1334,11.0,8.842,1,30,5670,156739.1,0.0,-1,100.0
1785883053029,377,v1,0.01,0.2,0.1,1.7304,0.1,0.003,0.2286,0.003601,0.72,0,29,44.86,0.752,1,0,0.0,0.0,1,30,5717,158423.3,0.0,-1,100.0
1785883054321,378,v1,0.01,0.2,0.1,1.0269,0.1,0.003,0.2494,0.003247,0.72,0,6,71.73,0.398,1,0,5.0,5.0,1,30,6900,180566.9,100.0,19,98.16
1785883056098,379,v1,0.01,0.2,0.1,1.1375,0.1,0.003,0.083,0.002156,0.72,0,8,88.19,0.528,1,0,7.0,7.0,1,30,7877,192085.9,100.0,26,99.58
1785883057188,380,v1,0.01,0.2,0.1,0.9841,0.1,0.003,0.2442,0.003237,0.72,0,5,26.63,0.728,1,3503,4.0,2.856,1,30,6202,171520.3,100.0,25,99.85
1785883058148,381,v1,0.01,0.2,0.1,1.3297,0.1,0.003,0.1099,0.003721,0.72,0,19,52.88,0.706,1,2189,18.0,12.28,1,30,6541,184005.6,100.0,25,99.82
1785883050818,382,v1,0.01,0.2,0.1,2.3693,0.1,0.003,0.2068,0.00221,0.72,0,13,86.15,0.379,1,0,12.0,12.0,1,30,6261,165102.6,0.0,-1,100.0
1785883052092,383,v1,0.01,0.2,0.1,1.9628,0.1,0.003,0.0689,0.003754,0.72,0,36,36.63,0.825,1,0,0.0,0.0,1,30,5856,156418.6,100.0,25,100.0
1785883053607,384,v1,0.01,0.2,0.1,0.9683,0.1,0.003,0.0578,0.002973,0.72,0,24,46.7,0.549,1,0,3.532,3.532,1,30,6279,172250.9,100.0,24,97.2
1785883054881,385,v1,0.01,0.2,0.1,1.0048,0.1,0.003,0.214,0.001883,0.72,0,24,24.92,0.494,1,1,0.187,0.183,1,30,5946,168556.8,100.0,26,99.8
1785883055945,386,v1,0.01,0.2,0.1,2.3211,0.1,0.003,0.0789,0.003677,0.72,0,15,55.56,0.496,1,1456,14.0,10.386,1,30,5107,131357.2,0.0,-1,100.0
1785883056953,387,v1,0.01,0.2,0.1,0.9892,0.1,0.003,0.0583,0.001379,0.72,0,20,85.89,0.467,1,0,19.0,19.0,1,30,6045,169558.3,100.0,19,97.32
1785883057987,388,v1,0.01,0.2,0.1,1.0294,0.1,0.003,0.1688,0.002269,0.72,0,13,44.44,0.997,1,3128,12.0,6.586,1,30,5952,165235.5,0.0,-1,100.0
1785883051783,389,v1,0.01,0.2,0.1,1.5729,0.1,0.003,0.1271,0.00376,0.72,0,22,56.13,0.633,1,0,3.709,3.709,1,30,6426,168037.5,100.0,23,100.0
1785883053430,390,v1,0.01,0.2,0.1,1.5207,0.1,0.003,0.2061,0.002298,0.72,0,17,20.1,0.796,1,2743,16.0,9.857,1,30,6505,185539.4,0.0,-1,100.0
1785883054727,391,v1,0.01,0.2,0.1,1.5834,0.1,0.003,0.1983,0.001595,0.72,0,7,57.94,0.863,1,4056,6.0,3.551,1,30,6683,186708.5,0.0,-1,100.0
1785883056132,392,v1,0.01,0.2,0.1,1.5937,0.1,0.003,0.0876,0.001973,0.72,0,30,36.09,0.752,1,0,19.5,19.5,1,30,6542,188370.7,100.0,26,100.0
1785883057321,393,v1,0.01,0.2,0.1,1.2173,0.1,0.003,0.0758,0.002268,0.72,0,4,49.62,0.432,1,1843,3.0,2.725,1,30,6742,176900.3,100.0,25,99.66
1785883058179,394,v1,0.01,0.2,0.1,2.4521,0.1,0.003,0.2321,0.002348,0.72,0,25,36.7,0.568,1,0,0.0,0.0,1,30,6122,172477.8,0.0,-1,100.0
1785883058820,395,v1,0.01,0.2,0.1,2.2558,0.1,0.003,0.1921,0.003642,0.72,0,18,65.32,0.51,1,1702,17.0,12.872,1,30,6585,184280.1,0.0,-1,100.0
1785883052781,396,v1,0.01,0.2,0.1,2.1461,0.1,0.003,0.1955,0.003052,0.72,0,31,90.78,0.652,1,0,0.0,0.0,1,30,6701,190337.9,0.0,-1,100.0
1785883053937,397,v1,0.01,0.2,0.1,1.9665,0.1,0.003,0.2498,0.003285,0.72,0,24,87.14,0.494,1,0,0.0,0.0,1,30,6427,183078.2,0.0,-1,100.0
1785883055402,398,v1,0.01,0.2,0.1,1.9653,0.1,0.003,0.1535,0.003334,0.72,0,31,58.64,0.747,1,0,0.0,0.0,1,30,6106,169996.1,0.0,-1,100.0
1785883056392,399,v1,0.01,0.2,0.1,2.3838,0.1,0.003,0.2298,0.001736,0.72,0,17,98.64,0.854,1,0,16.0,16.0,1,30,5762,153519.4,0.0,-1,100.0
1785883067479,400,v1,0.01,0.2,0.1,1.8867,0.1,0.003,0.2381,0.002195,0.72,0,8,66.69,0.389,1,2184,7.0,5.616,1,30,8003,213678.3,0.0,-1,100.0
1785883069536,401,v1,0.01,0.2,0.1,2.1657,0.1,0.003,0.2173,0.002762,0.72,0,32,48.73,0.383,1,0,0.0,0.0,1,30,6567,182264.2,0.0,-1,100.0
1785883071939,402,v1,0.01,0.2,0.1,1.5137,0.1,0.003,0.1208,0.002262,0.72,0,18,32.77,0.483,1,1761,17.0,12.416,1,30,5982,161998.5,100.0,25,100.0
1785883073862,403,v1,0.01,0.2,0.1,2.4969,0.1,0.003,0.0626,0.003656,0.72,0,14,90.47,0.911,1,0,13.0,13.0,1,30,6058,164118.5,0.0,-1,100.0
1785883068042,404,v1,0.01,0.2,0.1,0.8121,0.1,0.003,0.1436,0.002101,0.72,0,18,87.34,0.424,1,0,17.0,17.0,1,30,5823,166919.6,100.0,25,99.5
1785883069942,405,v1,0.01,0.2,0.1,1.3664,0.1,0.003,0.1019,0.002999,0.72,0,27,89.1,0.641,1,0,0.0,0.0,1,30,5969,162267.1,0.0,-1,100.0
1785883072158,406,v1,0.01,0.2,0.1,1.8124,0.1,0.003,0.1055,0.001701,0.72,0,35,68.29,0.67,1,0,0.0,0.0,1,30,5912,166851.5,0.0,-1,100.0
1785883074217,407,v1,0.01,0.2,0.1,2.3651,0.1,0.003,0.2152,0.00376,0.72,0,21,99.66,0.517,1,0,0.0,0.0,1,30,6949,188441.2,0.0,-1,100.0
1785883069068,408,v1,0.01,0.2,0.1,2.0164,0.1,0.003,0.2068,0.002529,0.72,0,14,55.61,0.955,1,4248,13.0,5.718,1,30,6645,176921.5,100.0,25,100.0
1785883071887,409,v1,0.01,0.2,0.1,1.2929,0.1,0.003,0.1221,0.002744,0.72,0,18,54.07,0.983,1,4755,17.0,7.114,1,30,7587,203062.0,0.0,-1,100.0
1785883073699,410,v1,0.01,0.2,0.1,2.1755,0.1,0.003,0.2007,0.003162,0.72,0,19,29.27,0.783,1,3119,18.0,8.873,1,30,5785,162484.9,0.0,-1,100.0
1785883075419,411,v1,0.01,0.2,0.1,2.0604,0.1,0.003,0.1984,0.003497,0.72,0,20,57.66,0.455,1,1810,19.0,13.707,1,30,6204,171246.6,0.0,-1,100.0
1785883069234,412,v1,0.01,0.2,0.1,0.8352,0.1,0.003,0.2217,0.003098,0.72,0,23,33.96,0.954,1,0,4.982,4.982,1,30,5387,146785.6,100.0,19,96.84
1785883071576,413,v1,0.01,0.2,0.1,2.0399,0.1,0.003,0.1903,0.001367,0.72,0,10,55.11,0.315,1,1309,9.0,7.445,1,30,5974,162419.7,100.0,25,100.0
1785883073597,414,v1,0.01,0.2,0.1,2.168,0.1,0.003,0.134,0.002929,0.72,0,16,97.06,0.563,1,0,15.0,15.0,1,30,6791,195550.8,0.0,-1,100.0
1785883075776,415,v1,0.01,0.2,0.1,1.9619,0.1,0.003,0.1123,0.002407,0.72,0,21,78.12,0.99,1,0,0.053,0.053,1,30,7533,196517.8,100.0,26,100.0
1785883070984,416,v1,0.01,0.2,0.1,1.5504,0.1,0.003,0.1469,0.001866,0.72,0,14,75.96,0.415,1,0,13.0,13.0,1,30,6641,190957.8,0.0,-1,100.0
1785883072980,417,v1,0.01,0.2,0.1,1.465,0.1,0.003,0.1073,0.002886,0.72,0,23,74.97,0.362,1,0,0.0,0.0,1,30,6123,164701.6,0.0,-1,100.0
1785883074863,418,v1,0.01,0.2,0.1,2.2059,0.1,0.003,0.2027,0.002277,0.72,0,23,95.31,0.86,1,0,0.0,0.0,1,30,6172,179303.7,0.0,-1,100.0
1785883076396,419,v1,0.01,0.2,0.1,1.1029,0.1,0.003,0.105,0.002271,0.72,0,24,90.83,0.892,1,0,0.275,0.275,1,30,5643,160428.0,100.0,25,99.88
1785883071714,420,v1,0.01,0.2,0.1,2.1547,0.1,0.003,0.1685,0.002977,0.72,0,19,57.36,0.77,1,2446,18.0,10.966,1,30,5832,147107.0,0.0,-1,100.0
1785883073574,421,v1,0.01,0.2,0.1,0.9642,0.1,0.003,0.187,0.003383,0.72,0,10,87.61,0.61,1,0,9.0,9.0,1,30,6028,171649.9,100.0,24,97.98
1785883075171,422,v1,0.01,0.2,0.1,1.6212,0.1,0.003,0.0684,0.003738,0.72,0,10,79.15,0.922,1,0,9.0,9.0,1,30,6193,169694.7,100.0,25,100.0
1785883076727,423,v1,0.01,0.2,0.1,1.8049,0.1,0.003,0.2195,0.003679,0.72,0,26,29.34,0.734,1,0,0.0,0.0,1,30,6229,165085.1,0.0,-1,100.0
