timestamp,universe_id,model_version,w1_energy,w2_drought,w3_rebellion,w4_policy,w5_social,despair_rate,rebellion_sentence_weight,natural_death_rate_quarterly,threshold,intervention_type,intervention_quarter,intervention_threshold,intervention_coverage,intervention_applied,n_promoted,mean_despair_pre,mean_despair_post,drought_enabled,n_voyages_sampled,n_agents,total_gdp,peak_mutiny,collapse_quarter,final_mortality
1786421570455,1663,v1,0.0141,0.9813,0.4732,1.3745,0.8676,0.003,0.1824,0.002732,0.652,1,8,77.68,0.519,1,4247,7.0,1.64,0,30,5650,321221.1,0.0,-1,10.09
1786421572112,1664,v1,0.0737,0.337,0.375,1.3359,0.8511,0.003,0.1813,0.00273,0.588,0,8,80.91,0.808,1,0,7.0,7.0,0,30,6070,169272.0,88.5,15,10.74
1786421574941,1665,v1,0.0337,0.7333,0.2395,1.1326,0.3731,0.003,0.1368,0.001557,0.66,1,27,70.74,0.858,1,0,5.824,5.824,0,30,6275,359686.4,28.63,19,6.26
1786421577241,1666,v1,0.067,0.4459,0.2311,2.1726,0.9519,0.003,0.0744,0.003374,0.695,1,23,78.49,0.914,1,0,18.738,18.738,0,30,6674,286494.1,84.11,18,12.84
1786421578593,1667,v1,0.0798,0.9762,0.32,0.9228,0.8255,0.003,0.1246,0.003432,0.604,0,34,48.95,0.714,1,0,18.407,18.407,0,30,6070,174227.2,92.41,15,13.53
1786421580479,1668,v1,0.0167,0.4651,0.1501,1.3325,0.7986,0.003,0.1673,0.003637,0.647,1,23,97.99,0.702,1,0,0.0,0.0,0,30,5591,328071.6,0.0,-1,13.49
1786421582843,1669,v1,0.0154,0.7349,0.2281,1.4227,0.1905,0.003,0.1126,0.003759,0.665,1,33,30.75,0.579,1,0,0.0,0.0,0,30,6013,351863.1,0.0,-1,13.27
1786421571321,1670,v1,0.0502,0.7044,0.2363,2.1046,0.5903,0.003,0.0525,0.001821,0.621,0,35,39.18,0.952,1,0,21.654,21.654,0,30,6423,259719.1,89.5,17,6.76
1786421573235,1671,v1,0.023,0.8101,0.1725,1.4545,0.3523,0.003,0.2103,0.001462,0.692,0,7,29.91,0.677,1,2961,6.0,4.058,0,30,6145,364083.7,0.0,-1,5.73
1786421575423,1672,v1,0.0534,0.4741,0.2318,1.2268,0.7095,0.003,0.113,0.002409,0.685,0,27,98.93,0.366,1,0,19.704,19.704,0,30,6171,273710.5,91.65,18,9.25
1786421578037,1673,v1,0.0345,0.8705,0.3124,2.1505,0.1181,0.003,0.1304,0.001824,0.719,0,4,88.73,0.795,1,0,3.0,3.0,0,30,6239,377643.5,0.0,-1,6.62
1786421580048,1674,v1,0.0157,0.6552,0.234,1.405,0.6654,0.003,0.167,0.002698,0.621,0,28,59.45,0.57,1,0,0.0,0.0,0,30,5270,305304.0,0.0,-1,10.17
1786421582047,1675,v1,0.0609,0.3621,0.4021,1.1906,0.2462,0.003,0.1439,0.002094,0.619,0,12,67.1,0.698,1,3231,11.0,6.084,0,30,6057,303704.4,37.75,16,8.11
1786421584423,1676,v1,0.0129,0.7382,0.2403,2.3445,0.5596,0.003,0.1772,0.002095,0.634,0,13,22.57,0.47,1,2196,12.0,8.415,0,30,6279,362117.8,0.0,-1,7.96
1786421572776,1677,v1,0.0104,0.4253,0.108,2.0768,0.8956,0.003,0.2478,0.003005,0.648,1,28,64.67,0.837,1,0,0.0,0.0,0,30,6089,347177.8,0.0,-1,10.63
1786421575343,1678,v1,0.0694,0.8971,0.1658,1.2842,0.2607,0.003,0.1488,0.001666,0.632,1,36,47.05,0.918,1,2626,21.845,12.791,0,30,6830,292084.9,84.83,16,6.31
1786421578057,1679,v1,0.0443,0.3702,0.3488,2.3597,0.8211,0.003,0.18,0.001263,0.715,1,21,82.4,0.735,1,0,1.629,1.629,0,30,7008,387849.2,8.58,-1,4.99
1786421579983,1680,v1,0.0734,0.3496,0.2844,1.7291,0.4804,0.003,0.0677,0.001546,0.598,0,7,89.13,0.626,1,0,6.0,6.0,0,30,6009,205755.6,98.2,16,5.89
1786421582347,1681,v1,0.0532,0.392,0.158,1.6267,0.434,0.003,0.0731,0.003325,0.659,1,7,90.05,0.676,1,6401,6.0,0.0,0,30,6545,381786.0,0.0,-1,13.09
1786421583897,1682,v1,0.0659,0.2263,0.2055,1.3299,0.5656,0.003,0.1258,0.002426,0.64,0,14,81.97,0.472,1,0,13.0,13.0,0,30,5626,230219.5,92.84,16,9.44
1786421585435,1683,v1,0.0336,0.5158,0.4599,2.3526,0.9675,0.003,0.231,0.001889,0.595,0,27,54.57,0.876,1,0,19.083,19.083,0,30,6738,221455.8,86.16,17,7.01
1786421572909,1684,v1,0.048,0.5976,0.2488,2.3934,0.7309,0.003,0.1867,0.003684,0.657,0,26,99.87,0.764,1,0,12.529,12.529,0,30,6002,297610.9,61.76,19,14.56
1786421576295,1685,v1,0.0301,0.5293,0.176,1.688,0.7976,0.003,0.0511,0.003356,0.697,0,14,44.5,0.595,1,2672,13.0,8.714,0,30,7140,417764.1,0.0,-1,12.35
1786421578581,1686,v1,0.0272,0.2833,0.2074,1.8698,0.6018,0.003,0.1415,0.003574,0.618,1,9,97.64,0.661,1,4429,8.0,1.876,0,30,5936,334250.2,4.67,-1,13.51
1786421580873,1687,v1,0.0742,0.9806,0.3685,1.9986,0.9262,0.003,0.0555,0.001815,0.646,1,8,49.13,0.374,1,3338,7.0,3.356,0,30,6483,335718.6,45.12,17,6.71
1786421583541,1688,v1,0.0377,0.4981,0.1635,1.4769,0.1872,0.003,0.1213,0.001383,0.678,1,9,59.05,0.304,1,2525,8.0,4.751,0,30,6276,381027.6,0.0,-1,5.31
1786421585165,1689,v1,0.065,0.694,0.3452,1.8667,0.986,0.003,0.2214,0.001284,0.679,0,12,93.29,0.302,1,0,11.0,11.0,0,30,6586,225168.7,90.14,17,4.77
1786421587386,1690,v1,0.0791,0.5917,0.1971,2.3651,0.7934,0.003,0.0553,0.001239,0.635,1,4,82.26,0.453,1,3338,3.0,1.346,0,30,6077,328428.1,44.28,17,4.81
1786421573318,1691,v1,0.0528,0.9115,0.4953,1.0289,0.3356,0.003,0.2004,0.001918,0.672,0,17,63.43,0.684,1,2526,16.0,8.485,0,30,4848,254855.4,41.83,18,6.93
1786421575679,1692,v1,0.0637,0.5066,0.2701,1.8746,0.3572,0.003,0.1532,0.002734,0.647,0,36,92.32,0.647,1,0,23.127,23.127,0,30,6792,300609.6,86.12,17,10.73
1786421577671,1693,v1,0.0638,0.7653,0.3919,2.2463,0.7888,0.003,0.2118,0.003188,0.664,1,34,36.3,0.541,1,690,20.536,18.022,0,30,6264,251167.5,85.21,17,12.13
1786421579998,1694,v1,0.0452,0.2426,0.2326,2.0886,0.9911,0.003,0.1535,0.002697,0.604,0,9,68.13,0.975,1,3476,8.0,4.682,0,30,6418,322005.9,40.8,17,9.88
1786421581739,1695,v1,0.0691,0.964,0.1648,1.4951,0.2935,0.003,0.1438,0.002783,0.668,0,19,62.49,0.47,1,0,17.199,17.199,0,30,6096,277010.2,85.3,17,11.4
1786421583944,1696,v1,0.0233,0.6234,0.2079,1.8624,0.4153,0.003,0.0626,0.002518,0.71,1,35,23.89,0.422,1,0,0.0,0.0,0,30,5634,340346.4,0.0,-1,9.48
1786421585354,1697,v1,0.0528,0.3518,0.3235,1.4518,0.7503,0.003,0.0621,0.003608,0.64,1,31,87.75,0.765,1,0,19.381,19.381,0,30,6572,198222.2,89.05,17,13.24
1786421574899,1698,v1,0.0504,0.2901,0.4054,1.4881,0.937,0.003,0.1743,0.00147,0.682,1,17,71.16,0.634,1,5028,16.0,2.781,0,30,6256,357509.5,15.3,-1,6.14
1786421577303,1699,v1,0.0734,0.2012,0.1017,1.3209,0.1159,0.003,0.1007,0.001892,0.615,0,4,41.61,0.978,1,3595,3.0,2.402,0,30,6050,322767.1,36.39,16,7.19
1786421579605,1700,v1,0.013,0.8468,0.2163,1.9816,0.475,0.003,0.2456,0.001944,0.637,1,23,60.51,0.625,1,0,0.0,0.0,0,30,6047,360847.2,0.0,-1,7.72
1786421581449,1701,v1,0.0544,0.3837,0.2355,0.988,0.1697,0.003,0.0552,0.003105,0.676,1,4,88.34,0.384,1,3123,3.0,1.273,0,30,5483,307181.2,38.05,18,11.75
1786421583572,1702,v1,0.0686,0.661,0.4322,1.6016,0.9478,0.003,0.0771,0.001611,0.638,1,14,55.82,0.946,1,5575,13.0,0.0,0,30,5706,333220.6,0.0,-1,6.62
1786421585723,1703,v1,0.0353,0.8061,0.4539,1.9907,0.1641,0.003,0.1653,0.002261,0.703,1,5,83.19,0.874,1,6117,4.0,0.0,0,30,6185,359794.5,0.0,-1,9.78
1786421588247,1704,v1,0.0641,0.7448,0.3888,1.0081,0.4336,0.003,0.2099,0.00279,0.647,0,16,68.73,0.992,1,3710,15.0,7.866,0,30,7062,358528.3,40.44,16,10.52
1786421576243,1705,v1,0.0407,0.8277,0.3564,1.4209,0.9084,0.003,0.1359,0.001369,0.637,1,15,37.64,0.762,1,5375,14.0,1.205,0,30,6002,379799.7,7.68,-1,5.98
1786421578502,1706,v1,0.0686,0.6212,0.2233,1.1492,0.9944,0.003,0.2331,0.003324,0.658,1,4,29.2,0.568,1,4718,3.0,0.617,0,30,5985,334392.5,17.68,-1,11.91
1786421580474,1707,v1,0.0653,0.8097,0.2659,1.9329,0.2543,0.003,0.1522,0.001917,0.591,0,5,66.96,0.913,1,3071,4.0,3.014,0,30,6281,325480.6,43.49,16,7.1
1786421582609,1708,v1,0.074,0.3494,0.4311,1.41,0.8267,0.003,0.1343,0.002224,0.691,0,20,43.83,0.454,1,0,17.424,17.424,0,30,6056,236625.6,86.02,17,8.77
1786421584930,1709,v1,0.0355,0.7916,0.4189,2.138,0.9944,0.003,0.2162,0.003297,0.677,1,19,21.69,0.912,1,5619,18.0,0.0,0,30,5947,350408.2,0.0,-1,12.41
1786421587376,1710,v1,0.0418,0.786,0.1778,2.0258,0.244,0.003,0.1631,0.003505,0.653,0,32,45.85,0.403,1,0,9.741,9.741,0,30,6891,368351.4,41.35,19,13.25
1786421589805,1711,v1,0.0276,0.5877,0.4486,1.66,0.8252,0.003,0.1325,0.003084,0.675,1,15,81.28,0.313,1,2952,14.0,7.513,0,30,6639,399659.4,0.0,-1,11.72
1786421585134,1712,v1,0.0229,0.9387,0.1246,1.6743,0.8748,0.003,0.2103,0.002908,0.7,0,5,66.83,0.984,1,0,4.0,4.0,0,30,6003,349577.0,0.0,-1,10.29
1786421587438,1713,v1,0.012,0.8048,0.4833,2.3989,0.5021,0.003,0.051,0.001582,0.676,0,20,31.76,0.742,1,2776,19.0,10.727,0,30,5876,364049.8,0.0,-1,5.72
1786421589658,1714,v1,0.0201,0.2282,0.2142,1.1956,0.181,0.003,0.1232,0.002446,0.598,1,28,83.59,0.923,1,0,1.138,1.138,0,30,6223,364770.6,5.39,-1,9.22
1786421591636,1715,v1,0.0697,0.5619,0.1721,2.4689,0.9632,0.003,0.2154,0.003215,0.687,0,14,82.37,0.671,1,0,13.0,13.0,0,30,6824,277116.9,88.95,18,12.18
1786421593830,1716,v1,0.0361,0.8863,0.2924,2.3076,0.8195,0.003,0.2409,0.002986,0.656,1,9,35.39,0.523,1,4228,8.0,2.4,0,30,6188,341935.6,8.57,-1,11.73
1786421595324,1717,v1,0.036,0.6956,0.2082,1.5394,0.7222,0.003,0.1698,0.002297,0.614,0,34,58.24,0.972,1,0,19.477,19.477,0,30,6121,234475.4,78.72,18,8.74
1786421597464,1718,v1,0.0144,0.498,0.2985,2.2935,0.468,0.003,0.193,0.003515,0.63,1,25,23.11,0.563,1,0,0.0,0.0,0,30,6462,354667.9,0.0,-1,13.45
1786421585506,1719,v1,0.0403,0.7365,0.1527,1.7794,0.7989,0.003,0.0798,0.001882,0.611,1,16,67.39,0.826,1,5127,15.0,0.737,0,30,5553,328440.8,4.15,-1,7.22
1786421587870,1720,v1,0.0285,0.3652,0.3643,1.1852,0.8466,0.003,0.1488,0.001249,0.683,0,7,66.25,0.903,1,0,6.0,6.0,0,30,6313,381375.2,0.0,-1,4.96
1786421589998,1721,v1,0.0191,0.319,0.3093,1.8819,0.8032,0.003,0.0619,0.003745,0.597,1,13,53.41,0.91,1,5877,12.0,0.0,0,30,6138,350007.9,0.0,-1,13.64
1786421592087,1722,v1,0.0105,0.7547,0.1463,0.8472,0.1946,0.003,0.0962,0.001969,0.707,1,8,74.5,0.649,1,4348,7.0,1.324,0,30,5443,326013.2,0.0,-1,7.42
1786421594318,1723,v1,0.0492,0.2166,0.4002,2.138,0.9841,0.003,0.1132,0.003335,0.685,0,9,22.49,0.328,1,1555,8.0,6.622,0,30,6955,347391.4,48.81,18,12.31
1786421596022,1724,v1,0.0639,0.2404,0.4957,1.8298,0.187,0.003,0.2086,0.003517,0.707,0,33,54.77,0.936,1,0,24.056,24.056,0,30,6230,297540.8,89.25,18,13.27
1786421598311,1725,v1,0.0773,0.5704,0.1358,2.1092,0.7356,0.003,0.1588,0.002856,0.645,1,10,72.44,0.748,1,5797,9.0,0.534,0,30,6332,352308.3,5.48,-1,11.1
1786421587289,1726,v1,0.0208,0.5534,0.3951,1.842,0.575,0.003,0.1035,0.002046,0.589,1,9,77.93,0.447,1,3249,8.0,3.677,0,30,6115,344187.7,23.78,19,8.21
1786421589879,1727,v1,0.079,0.4487,0.4094,2.2597,0.5877,0.003,0.2493,0.003239,0.641,1,15,94.65,0.522,1,5220,14.0,3.81,0,30,7481,405300.4,24.13,17,11.72
1786421591363,1728,v1,0.0445,0.8047,0.2399,0.8414,0.8396,0.003,0.2223,0.001364,0.625,0,35,94.96,0.559,1,0,20.039,20.039,0,30,5910,193296.7,88.33,17,5.25
1786421593475,1729,v1,0.0734,0.255,0.258,1.259,0.3269,0.003,0.2134,0.00266,0.61,0,16,25.78,0.678,1,3177,15.0,9.269,0,30,7494,337341.1,52.33,16,10.09
1786421595196,1730,v1,0.06,0.957,0.3754,2.154,0.452,0.003,0.1122,0.002208,0.671,0,11,49.49,0.388,1,1686,10.0,7.73,0,30,6073,316051.2,64.84,18,8.15
1786421596791,1731,v1,0.0795,0.5026,0.4845,2.2667,0.8329,0.003,0.246,0.00364,0.587,0,31,33.78,0.593,1,0,17.817,17.817,0,30,7106,206064.7,91.37,15,13.2
1786421598895,1732,v1,0.0218,0.9509,0.4865,2.337,0.9328,0.003,0.1349,0.002946,0.672,1,36,54.57,0.523,1,0,0.0,0.0,0,30,5528,306734.0,0.0,-1,10.87
1786421587897,1733,v1,0.0604,0.5186,0.1618,0.8749,0.7123,0.003,0.1406,0.003606,0.683,0,23,80.18,0.591,1,0,18.472,18.472,0,30,6394,266527.3,86.69,17,13.29
1786421589935,1734,v1,0.0103,0.9102,0.2185,1.7675,0.1005,0.003,0.1607,0.003457,0.636,0,12,48.62,0.74,1,2190,11.0,7.518,0,30,5893,344955.4,0.0,-1,13.0
1786421592276,1735,v1,0.029,0.2973,0.2331,0.8006,0.2858,0.003,0.1064,0.001216,0.683,0,8,71.25,0.972,1,3684,7.0,4.051,0,30,6307,393505.6,0.0,-1,4.87
1786421593941,1736,v1,0.0668,0.7247,0.3199,2.1238,0.6197,0.003,0.1289,0.002525,0.649,0,32,23.13,0.343,1,609,21.285,19.296,0,30,6272,283828.7,85.12,17,9.01
1786421595233,1737,v1,0.0746,0.2717,0.1275,1.3046,0.5048,0.003,0.19,0.002675,0.601,0,18,56.28,0.438,1,0,16.0,16.0,0,30,6070,216501.4,100.0,16,10.56
1786421597144,1738,v1,0.051,0.8336,0.4124,1.3276,0.9365,0.003,0.0988,0.001699,0.66,1,31,95.98,0.475,1,0,19.623,19.623,0,30,7902,247113.0,87.54,17,6.43
1786421599107,1739,v1,0.0538,0.6932,0.2852,1.2708,0.1185,0.003,0.1851,0.002964,0.583,1,25,52.0,0.465,1,836,17.592,14.941,0,30,5914,250264.3,96.87,16,10.87
1786421589001,1740,v1,0.0284,0.2571,0.2656,2.4911,0.5229,0.003,0.1593,0.003396,0.622,0,8,74.17,0.407,1,0,7.0,7.0,0,30,5622,322986.0,0.0,-1,13.14
1786421590984,1741,v1,0.0241,0.2287,0.3801,2.3747,0.9108,0.003,0.2104,0.002102,0.632,0,31,61.59,0.527,1,0,0.0,0.0,0,30,5839,347506.3,0.0,-1,8.39
1786421593094,1742,v1,0.0182,0.742,0.1975,2.3108,0.9014,0.003,0.1264,0.001451,0.662,1,7,65.37,0.451,1,3282,6.0,2.652,0,30,5926,352479.5,0.0,-1,5.86
1786421594945,1743,v1,0.0586,0.3409,0.4337,1.483,0.1544,0.003,0.0949,0.002523,0.619,0,22,29.45,0.733,1,803,17.332,15.447,0,30,6891,312964.5,91.52,16,9.48
1786421597199,1744,v1,0.0205,0.9009,0.1384,2.0077,0.626,0.003,0.2049,0.001659,0.648,0,8,35.32,0.662,1,2352,7.0,5.033,0,30,6064,355737.9,0.0,-1,6.35
1786421599383,1745,v1,0.038,0.9553,0.3873,1.1101,0.5199,0.003,0.2113,0.001689,0.663,0,19,45.1,0.629,1,2427,18.0,11.185,0,30,5870,309599.8,34.89,19,6.71
1786421601463,1746,v1,0.0271,0.8982,0.1642,0.9519,0.1808,0.003,0.0922,0.002685,0.604,0,11,57.82,0.573,1,1808,10.0,7.658,0,30,6340,338638.8,54.34,19,10.21
1786421589787,1747,v1,0.0324,0.5173,0.1308,1.2275,0.8333,0.003,0.2072,0.001833,0.593,0,19,97.51,0.411,1,0,17.674,17.674,0,30,7069,236851.7,87.36,17,6.35
1786421591389,1748,v1,0.0347,0.3376,0.2938,1.7759,0.9686,0.003,0.139,0.002771,0.583,0,32,44.83,0.579,1,0,19.537,19.537,0,30,5965,195248.4,88.67,17,10.14
1786421593339,1749,v1,0.0389,0.7243,0.2262,1.0306,0.7236,0.003,0.0785,0.002917,0.687,0,19,74.96,0.79,1,2570,18.0,10.772,0,30,5988,330525.1,12.84,-1,11.27
1786421594699,1750,v1,0.0595,0.464,0.3765,2.0754,0.7399,0.003,0.1668,0.002018,0.617,0,11,93.81,0.311,1,0,10.0,10.0,0,30,6199,201178.5,93.61,17,7.47
1786421596780,1751,v1,0.0529,0.8668,0.3186,2.0809,0.6353,0.003,0.2301,0.002929,0.652,1,8,72.45,0.499,1,3597,7.0,2.782,0,30,6095,323553.8,33.84,18,10.7
1786421599079,1752,v1,0.051,0.7109,0.114,1.3718,0.2999,0.003,0.0893,0.001774,0.628,1,17,87.78,0.867,1,6488,16.0,0.0,0,30,6689,402829.6,0.0,-1,6.71
1786421601414,1753,v1,0.0425,0.7337,0.1446,2.1709,0.9134,0.003,0.183,0.003486,0.708,0,18,74.93,0.461,1,2001,17.0,12.263,0,30,6673,396676.7,0.0,-1,12.26
1786421591363,1754,v1,0.0308,0.2953,0.3367,1.8376,0.1216,0.003,0.1798,0.002032,0.698,1,15,32.75,0.735,1,5687,14.0,1.154,0,30,6378,388530.3,0.0,-1,7.43
1786421593628,1755,v1,0.0484,0.637,0.3526,1.914,0.3659,0.003,0.1406,0.001742,0.64,1,11,63.26,0.914,1,6215,10.0,0.0,0,30,6321,371940.9,0.0,-1,6.74
1786421595271,1756,v1,0.0612,0.8464,0.3095,2.3945,0.2309,0.003,0.1652,0.001785,0.69,0,36,68.18,0.986,1,0,23.03,23.03,0,30,5782,290482.3,87.18,19,7.56
1786421597481,1757,v1,0.0599,0.7027,0.1496,2.3509,0.4648,0.003,0.1048,0.002064,0.599,0,10,34.77,0.914,1,4593,9.0,4.107,0,30,6702,357265.5,28.39,17,7.85
1786421600212,1758,v1,0.078,0.979,0.3665,1.585,0.2316,0.003,0.1871,0.00207,0.67,1,9,75.79,0.864,1,6382,8.0,0.0,0,30,6496,385932.0,0.0,-1,8.27
1786421602193,1759,v1,0.0174,0.3114,0.2074,1.6878,0.8903,0.003,0.13,0.002163,0.663,1,19,45.47,0.572,1,4772,18.0,3.211,0,30,6047,359633.3,0.0,-1,8.47
1786421604111,1760,v1,0.0769,0.8906,0.2514,2.0446,0.7717,0.003,0.0541,0.001595,0.712,1,19,64.44,0.787,1,3340,17.977,8.618,0,30,6619,373370.3,47.62,18,6.0
1786421591898,1761,v1,0.0613,0.6233,0.2878,1.1698,0.631,0.003,0.1934,0.001697,0.641,0,26,84.49,0.52,1,0,17.973,17.973,0,30,5729,209667.8,89.23,16,6.48
1786421593807,1762,v1,0.0653,0.3918,0.2916,1.4988,0.3655,0.003,0.1133,0.001494,0.622,1,9,85.12,0.538,1,4235,8.0,2.214,0,30,5920,332396.3,24.68,17,6.05
1786421595391,1763,v1,0.0529,0.9621,0.2999,1.2466,0.961,0.003,0.0832,0.001516,0.705,1,35,59.17,0.646,1,472,11.095,9.05,0,30,5472,286166.2,47.97,19,5.35
1786421596841,1764,v1,0.0555,0.9727,0.1518,1.3781,0.5748,0.003,0.2074,0.001708,0.604,0,24,61.45,0.611,1,0,17.659,17.659,0,30,6032,190944.2,94.82,16,6.8
1786421598609,1765,v1,0.0598,0.6203,0.3232,2.1331,0.7214,0.003,0.161,0.003613,0.654,1,22,71.56,0.599,1,0,18.127,18.127,0,30,6093,233088.1,93.39,17,13.9
1786421600722,1766,v1,0.0543,0.7934,0.2416,1.2593,0.8634,0.003,0.0558,0.00324,0.72,1,19,27.78,0.411,1,2554,18.0,9.885,0,30,6030,331844.5,22.48,19,12.49
1786421602768,1767,v1,0.021,0.9436,0.2793,2.2992,0.6461,0.003,0.1603,0.001674,0.6,0,33,93.88,0.97,1,0,0.076,0.076,0,30,6361,384238.3,0.33,-1,6.48
1786421599705,1768,v1,0.0359,0.6016,0.357,2.0912,0.9285,0.003,0.0858,0.002929,0.597,0,26,89.88,0.641,1,0,18.788,18.788,0,30,6287,207238.7,84.44,17,11.85
1786421601517,1769,v1,0.061,0.772,0.2375,0.9087,0.2042,0.003,0.1653,0.002506,0.627,1,25,57.21,0.677,1,1906,17.977,12.225,0,30,6418,299776.1,87.4,16,9.94
1786421602998,1770,v1,0.0687,0.2855,0.4504,2.1928,0.2331,0.003,0.0609,0.002857,0.605,0,23,51.22,0.483,1,0,17.235,17.235,0,30,5773,234271.3,88.37,16,10.83
1786421604518,1771,v1,0.0602,0.7745,0.3635,1.2645,0.7596,0.003,0.0731,0.00239,0.698,1,18,22.44,0.604,1,4825,17.0,2.14,0,30,5739,343735.1,10.8,-1,9.43
1786421606142,1772,v1,0.0771,0.8402,0.2387,0.9992,0.2181,0.003,0.0803,0.002729,0.711,1,32,78.16,0.556,1,0,22.963,22.963,0,30,6048,282207.1,91.59,17,10.7
1786421607743,1773,v1,0.0597,0.6627,0.4892,2.3295,0.6215,0.003,0.1911,0.002192,0.623,1,9,38.14,0.587,1,4111,8.0,1.939,0,30,5518,314999.8,23.24,17,8.37
1786421609215,1774,v1,0.0788,0.4899,0.1842,1.0211,0.2742,0.003,0.1869,0.002329,0.719,1,15,60.68,0.314,1,2019,14.0,8.982,0,30,5830,294097.7,57.96,17,8.9
1786421601196,1775,v1,0.0388,0.7486,0.2489,2.1508,0.4232,0.003,0.1791,0.001996,0.72,0,25,23.0,0.524,1,0,0.0,0.0,0,30,6497,405754.6,0.0,-1,7.37
1786421602982,1776,v1,0.0614,0.942,0.3341,2.3787,0.9502,0.003,0.0622,0.002357,0.709,1,30,46.57,0.347,1,1051,11.719,7.64,0,30,6183,342488.9,54.13,19,8.96
1786421604111,1777,v1,0.0739,0.5952,0.1332,2.1066,0.9255,0.003,0.1311,0.001727,0.654,0,32,63.1,0.702,1,0,19.328,19.328,0,30,5896,195155.7,85.79,17,6.7
1786421606287,1778,v1,0.032,0.7936,0.3073,1.2442,0.6938,0.003,0.1691,0.002235,0.716,0,14,88.51,0.577,1,0,13.0,13.0,0,30,6981,387398.5,0.0,-1,8.81
1786421608079,1779,v1,0.0618,0.7505,0.4327,1.905,0.2986,0.003,0.1212,0.002745,0.652,1,31,95.06,0.961,1,0,21.811,21.811,0,30,7535,325808.2,90.23,17,10.67
1786421609484,1780,v1,0.0329,0.9878,0.2747,1.6813,0.3458,0.003,0.1032,0.002494,0.711,1,29,85.89,0.469,1,0,0.0,0.0,0,30,6082,357529.3,0.0,-1,9.52
1786421610729,1781,v1,0.0497,0.3838,0.2229,1.5907,0.4995,0.003,0.1583,0.002421,0.673,0,35,73.29,0.957,1,0,14.195,14.195,0,30,5717,302924.1,54.77,19,9.73
1786421601937,1782,v1,0.0408,0.6926,0.3557,2.3245,0.9076,0.003,0.1944,0.00135,0.693,0,29,58.31,0.673,1,0,0.0,0.0,0,30,7225,422296.5,0.0,-1,5.29
1786421603915,1783,v1,0.0506,0.4263,0.467,1.6856,0.3081,0.003,0.0702,0.002541,0.611,0,14,40.14,0.881,1,3054,13.0,7.615,0,30,6458,325750.6,48.02,17,9.88
1786421605634,1784,v1,0.0662,0.3257,0.2388,1.9698,0.1123,0.003,0.2423,0.002298,0.595,0,7,57.84,0.567,1,2180,6.0,4.574,0,30,6192,301246.8,55.56,16,8.74
1786421606911,1785,v1,0.0599,0.584,0.4326,1.4792,0.3915,0.003,0.164,0.002699,0.676,1,6,97.44,0.518,1,3652,5.0,1.444,0,30,5207,288966.6,26.52,18,10.06
1786421609058,1786,v1,0.0487,0.5677,0.2419,1.7696,0.5904,0.003,0.2329,0.001324,0.718,0,27,93.38,0.963,1,0,1.449,1.449,0,30,6373,384032.6,6.95,-1,5.32
1786421610179,1787,v1,0.0152,0.5256,0.4953,1.7932,0.2561,0.003,0.1251,0.003059,0.647,0,11,28.7,0.888,1,2854,10.0,5.84,0,30,5655,318616.0,0.0,-1,11.9
1786421611334,1788,v1,0.014,0.4353,0.4692,1.854,0.7313,0.003,0.2261,0.002955,0.66,1,28,44.91,0.425,1,0,0.0,0.0,0,30,6016,343660.8,0.0,-1,10.94
1786421601645,1789,v1,0.0647,0.5982,0.3248,2.1913,0.2858,0.003,0.1167,0.001889,0.604,0,19,80.77,0.823,1,0,16.596,16.596,0,30,6590,276747.4,90.32,16,7.24
1786421603342,1790,v1,0.0595,0.2598,0.4149,2.041,0.4476,0.003,0.1985,0.003453,0.701,1,29,27.51,0.425,1,1671,20.7,13.95,0,30,5839,283495.6,86.11,18,12.3
1786421605011,1791,v1,0.0199,0.6361,0.2291,1.4096,0.6425,0.003,0.1967,0.001711,0.67,0,36,94.78,0.566,1,0,0.0,0.0,0,30,5815,343690.0,0.0,-1,7.14
1786421606712,1792,v1,0.0425,0.6569,0.3452,2.3207,0.2336,0.003,0.1032,0.001272,0.67,0,34,93.96,0.847,1,0,12.828,12.828,0,30,5994,325249.7,52.66,19,5.31
1786421608482,1793,v1,0.0129,0.6397,0.3955,1.5312,0.1282,0.003,0.153,0.001746,0.583,0,14,96.51,0.986,1,0,13.0,13.0,0,30,5477,323138.5,0.02,-1,6.96
1786421609383,1794,v1,0.0603,0.8325,0.4905,1.7521,0.6715,0.003,0.2369,0.001441,0.631,0,6,78.94,0.797,1,0,5.0,5.0,0,30,5860,185097.0,94.19,16,5.19
1786421610783,1795,v1,0.0124,0.2356,0.3929,2.1451,0.9804,0.003,0.2069,0.001441,0.706,1,22,97.85,0.383,1,0,0.0,0.0,0,30,5874,362091.1,0.0,-1,5.75
1786421603617,1796,v1,0.0724,0.8017,0.21,1.0247,0.3986,0.003,0.1459,0.003705,0.683,0,16,80.39,0.329,1,1188,15.0,12.39,0,30,6237,286865.4,70.56,17,13.77
1786421604909,1797,v1,0.0644,0.5904,0.1638,1.1844,0.1766,0.003,0.0742,0.001974,0.693,0,20,88.77,0.424,1,0,18.035,18.035,0,30,5715,266274.5,86.77,17,7.37
1786421606952,1798,v1,0.031,0.6585,0.3786,1.382,0.9888,0.003,0.1848,0.002676,0.663,0,23,66.55,0.456,1,0,1.672,1.672,0,30,6951,376161.9,8.66,-1,9.6
