timestamp,universe_id,model_version,w1_energy,w2_drought,w3_rebellion,w4_policy,w5_social,despair_rate,rebellion_sentence_weight,natural_death_rate_quarterly,threshold,intervention_type,intervention_quarter,intervention_threshold,intervention_coverage,intervention_applied,n_promoted,mean_despair_pre,mean_despair_post,drought_enabled,n_voyages_sampled,n_agents,total_gdp,peak_mutiny,collapse_quarter,final_mortality
1786433727667,2196,v1,0.0334,0.5054,0.2313,2.2786,0.2528,0.032,0.2131,0.001745,0.645,1,31,44.19,0.359,1,423,18.062,16.789,0,30,6283,192547.0,85.76,15,7.02
1786433729037,2197,v1,0.0646,0.7185,0.2172,1.7912,0.2101,0.032,0.1115,0.00301,0.687,1,32,27.81,0.504,1,528,19.041,17.3,0,30,6376,229222.2,95.9,16,12.05
1786433730689,2198,v1,0.0582,0.8444,0.1744,1.9679,0.9402,0.032,0.0723,0.003128,0.717,1,26,85.36,0.823,1,0,18.069,18.069,0,30,6327,186731.9,84.91,16,12.06
1786433732940,2199,v1,0.0302,0.6376,0.3698,1.0308,0.8794,0.032,0.1623,0.001338,0.593,1,4,93.34,0.996,1,5743,3.0,0.0,0,30,5769,352887.0,0.0,-1,5.62
1786433743200,2200,v1,0.0304,0.2807,0.3779,1.9279,0.5901,0.032,0.209,0.003592,0.63,1,12,99.48,0.375,1,2700,10.996,6.068,0,30,6269,267093.7,47.05,15,13.46
1786433745624,2201,v1,0.0794,0.858,0.1271,1.5282,0.1502,0.032,0.1967,0.00263,0.69,0,18,63.87,0.357,1,0,15.608,15.608,0,30,6865,225230.2,90.53,15,10.4
1786433747914,2202,v1,0.0255,0.514,0.1078,1.0645,0.4174,0.032,0.1742,0.002551,0.593,0,11,74.77,0.997,1,4375,10.0,3.857,0,30,5863,300851.4,21.27,14,10.22
1786433750024,2203,v1,0.0346,0.4941,0.2876,1.0183,0.2002,0.032,0.1389,0.002607,0.716,0,5,58.15,0.393,1,1771,4.0,3.401,0,30,5988,267718.8,61.47,17,10.37
1786433752180,2204,v1,0.0175,0.9734,0.2859,1.3622,0.5828,0.032,0.0782,0.00252,0.612,0,12,65.45,0.962,1,3392,11.0,5.39,0,30,5599,258704.7,33.55,14,9.5
1786433754480,2205,v1,0.0663,0.8038,0.4382,2.3876,0.3026,0.032,0.2173,0.001927,0.627,1,13,27.65,0.45,1,3197,12.0,5.643,0,30,6152,275024.1,43.66,15,7.07
1786433756151,2206,v1,0.0497,0.8942,0.2255,2.3452,0.8309,0.032,0.2487,0.003552,0.677,0,27,26.07,0.598,1,309,17.723,16.847,0,30,6025,192478.4,86.72,16,13.1
1786433743324,2207,v1,0.0416,0.7064,0.4463,2.0019,0.3604,0.032,0.1808,0.002819,0.664,0,22,73.67,0.899,1,0,16.718,16.718,0,30,5861,167399.2,87.99,16,10.24
1786433746266,2208,v1,0.0652,0.5702,0.18,1.8013,0.1347,0.032,0.1796,0.003049,0.699,1,8,51.51,0.811,1,6098,7.0,0.0,0,30,6238,350625.5,0.0,-1,11.97
1786433748236,2209,v1,0.0351,0.2855,0.4501,1.7302,0.8009,0.032,0.2328,0.002924,0.617,0,30,64.66,0.525,1,0,16.385,16.385,0,30,6026,160029.2,86.44,13,11.52
1786433749958,2210,v1,0.0645,0.7718,0.3123,1.4109,0.6008,0.032,0.077,0.003449,0.664,1,17,43.45,0.727,1,848,15.12,12.949,0,30,6136,195881.9,85.42,15,12.61
1786433751688,2211,v1,0.0672,0.997,0.1549,0.8381,0.443,0.032,0.2128,0.001858,0.636,1,32,97.56,0.84,1,0,17.133,17.133,0,30,5975,161399.9,90.26,14,7.13
1786433753785,2212,v1,0.0509,0.6029,0.2924,1.7177,0.2734,0.032,0.1213,0.003732,0.676,1,13,73.69,0.928,1,5228,12.0,0.0,0,30,5456,321629.6,0.0,-1,13.64
1786433755404,2213,v1,0.037,0.8351,0.1038,1.9232,0.8728,0.032,0.0636,0.001531,0.711,0,16,33.73,0.517,1,1806,15.0,11.099,0,30,6171,253901.1,60.58,17,6.06
1786433744322,2214,v1,0.0641,0.4011,0.3275,1.8084,0.2591,0.032,0.1685,0.002597,0.719,1,33,97.04,0.35,1,0,19.585,19.585,0,30,6543,241846.0,85.53,16,9.75
1786433746225,2215,v1,0.0349,0.4038,0.3114,2.0715,0.2295,0.032,0.0505,0.003472,0.688,1,32,75.26,0.837,1,0,20.115,20.115,0,30,6062,215424.2,85.6,17,13.58
1786433748904,2216,v1,0.0411,0.3646,0.273,2.4911,0.2063,0.032,0.0785,0.003519,0.714,0,4,20.72,0.338,1,1309,3.0,2.797,0,30,6518,305519.0,67.42,18,13.07
1786433750325,2217,v1,0.0116,0.4392,0.1012,1.0747,0.2249,0.032,0.1254,0.002158,0.589,1,17,85.93,0.967,1,0,13.288,13.288,0,30,6333,144875.9,84.43,12,8.46
1786433752077,2218,v1,0.0251,0.205,0.4008,1.7654,0.6679,0.032,0.1176,0.00147,0.709,0,21,93.56,0.617,1,0,18.474,18.474,0,30,6659,227069.1,88.05,18,5.62
1786433754138,2219,v1,0.0499,0.365,0.334,1.2308,0.1797,0.032,0.1611,0.002245,0.665,0,4,99.18,0.3,1,0,3.0,3.0,0,30,7590,214101.9,86.94,15,8.81
1786433755202,2220,v1,0.0309,0.7449,0.445,1.4248,0.2778,0.032,0.2282,0.002982,0.584,1,34,41.43,0.61,1,735,14.246,12.27,0,30,5809,125501.4,91.83,10,11.38
1786433745439,2221,v1,0.0532,0.9942,0.241,1.3171,0.2151,0.032,0.1636,0.001938,0.708,0,25,45.25,0.815,1,0,17.608,17.608,0,30,6410,224218.9,88.31,16,7.71
1786433746973,2222,v1,0.0795,0.3759,0.4655,0.8118,0.2884,0.032,0.2103,0.002469,0.669,1,24,31.72,0.937,1,1017,15.63,13.01,0,30,6378,201079.5,86.27,14,9.52
1786433749152,2223,v1,0.0497,0.9869,0.3788,2.3181,0.5685,0.032,0.0864,0.002852,0.683,1,35,86.02,0.446,1,0,19.141,19.141,0,30,6255,196148.4,86.88,16,10.78
1786433750907,2224,v1,0.0332,0.7456,0.3703,1.9708,0.6224,0.032,0.2426,0.003109,0.678,0,23,92.62,0.961,1,0,17.468,17.468,0,30,6386,197620.7,92.32,16,11.6
1786433753600,2225,v1,0.0258,0.5301,0.3729,2.0879,0.2444,0.032,0.173,0.002549,0.612,1,12,65.33,0.749,1,6523,11.0,0.907,0,30,7302,406406.6,7.56,-1,9.5
1786433754770,2226,v1,0.0423,0.764,0.4734,1.6402,0.7377,0.032,0.0795,0.00336,0.672,1,24,52.06,0.451,1,569,16.548,14.824,0,30,5832,183286.0,88.51,15,12.45
1786433756666,2227,v1,0.0683,0.5061,0.1286,1.0103,0.1352,0.032,0.1034,0.001541,0.663,0,31,73.44,0.794,1,0,17.539,17.539,0,30,4992,151221.2,99.45,15,6.39
1786433745668,2228,v1,0.0286,0.5632,0.1168,1.0435,0.7748,0.032,0.0525,0.00284,0.647,0,31,52.12,0.965,1,0,17.85,17.85,0,30,6027,171504.2,92.73,15,10.82
1786433747328,2229,v1,0.0644,0.2463,0.3136,1.1976,0.5957,0.032,0.1176,0.001471,0.634,0,35,58.82,0.344,1,0,17.454,17.454,0,30,6935,189358.0,85.12,14,5.51
1786433750253,2230,v1,0.0138,0.4306,0.4262,2.2914,0.9699,0.032,0.1866,0.003452,0.62,1,6,64.55,0.901,1,6299,5.0,0.0,0,30,6411,366967.8,0.0,-1,12.93
1786433751916,2231,v1,0.0465,0.6855,0.1388,1.7406,0.3701,0.032,0.1462,0.003221,0.582,0,24,32.02,0.303,1,212,15.095,14.59,0,30,5908,160487.0,92.81,13,12.97
1786433753772,2232,v1,0.0438,0.7886,0.261,1.6164,0.2131,0.032,0.0502,0.002535,0.648,1,26,63.07,0.997,1,0,16.76,16.76,0,30,6920,197678.1,86.02,15,9.64
1786433754916,2233,v1,0.0274,0.4448,0.4532,0.8747,0.607,0.032,0.0807,0.003558,0.645,1,29,35.96,0.332,1,341,16.727,15.652,0,30,5832,167527.9,91.41,14,12.77
1786433757047,2234,v1,0.0114,0.449,0.4248,1.5503,0.132,0.032,0.0995,0.00154,0.613,0,27,23.39,0.581,1,342,16.226,15.423,0,30,6210,167856.2,92.28,14,5.65
1786433747852,2235,v1,0.0625,0.9308,0.3716,2.3039,0.431,0.032,0.2206,0.001551,0.66,1,15,44.2,0.961,1,6316,14.0,0.0,0,30,6442,411144.2,0.0,-1,5.67
1786433749441,2236,v1,0.0256,0.6694,0.3,1.1411,0.9136,0.032,0.2181,0.001957,0.581,1,15,30.61,0.334,1,467,10.88,10.069,0,30,6328,143171.4,87.28,9,7.63
1786433751404,2237,v1,0.0284,0.6542,0.1646,1.7869,0.9113,0.032,0.1867,0.003151,0.641,1,26,66.66,0.467,1,0,17.204,17.204,0,30,6639,194516.7,85.31,15,11.25
1786433752713,2238,v1,0.0413,0.411,0.224,0.8483,0.6594,0.032,0.0861,0.002046,0.668,1,26,35.37,0.626,1,699,16.931,14.776,0,30,5721,184687.8,88.52,15,7.57
1786433754597,2239,v1,0.0618,0.5813,0.2987,2.209,0.9119,0.032,0.1024,0.001494,0.696,0,16,27.5,0.738,1,2151,15.0,10.248,0,30,6006,251912.9,54.09,16,5.28
1786433756133,2240,v1,0.0205,0.7266,0.3037,1.8017,0.2872,0.032,0.0666,0.00199,0.615,0,30,64.9,0.612,1,0,17.241,17.241,0,30,5800,167654.0,84.39,15,7.36
1786433757971,2241,v1,0.0543,0.3611,0.3977,1.874,0.509,0.032,0.0922,0.001698,0.704,0,18,85.86,0.739,1,0,16.54,16.54,0,30,6202,190041.2,92.21,16,6.76
1786433746852,2242,v1,0.0614,0.3621,0.4181,1.1894,0.8281,0.032,0.2006,0.002845,0.681,0,28,91.47,0.691,1,0,16.941,16.941,0,30,6201,170609.6,90.44,15,10.72
1786433749046,2243,v1,0.0542,0.8914,0.3586,2.1486,0.9077,0.032,0.0945,0.003013,0.677,0,30,76.51,0.807,1,0,17.586,17.586,0,30,6072,177752.4,87.14,15,11.36
1786433750749,2244,v1,0.0729,0.2325,0.4908,1.1454,0.3848,0.032,0.0966,0.001397,0.642,1,32,64.73,0.836,1,0,16.893,16.893,0,30,6417,178922.5,84.31,14,5.75
1786433751970,2245,v1,0.0232,0.4569,0.3012,1.076,0.3698,0.032,0.0722,0.003403,0.602,0,35,60.06,0.366,1,0,16.343,16.343,0,30,5853,143604.1,90.66,12,12.9
1786433753591,2246,v1,0.0297,0.3703,0.1403,2.4475,0.6403,0.032,0.1991,0.001985,0.616,1,32,26.81,0.496,1,511,18.1,16.348,0,30,5598,162018.1,93.09,15,8.43
1786433754682,2247,v1,0.019,0.8921,0.4005,0.9083,0.9075,0.032,0.1079,0.001997,0.582,1,33,29.0,0.539,1,546,13.144,11.791,0,30,5634,110623.7,84.18,9,7.74
1786433756892,2248,v1,0.0337,0.2365,0.4453,2.4248,0.5483,0.032,0.1258,0.002372,0.64,0,35,56.91,0.943,1,0,18.448,18.448,0,30,6341,180218.8,89.47,15,9.05
1786433747153,2249,v1,0.0604,0.2963,0.2373,1.1866,0.9844,0.032,0.054,0.001447,0.613,0,34,95.81,0.72,1,0,17.041,17.041,0,30,5898,153706.5,99.86,14,5.1
1786433749146,2250,v1,0.051,0.3814,0.3389,1.2699,0.4903,0.032,0.1816,0.00353,0.583,0,27,28.22,0.824,1,474,12.887,12.016,0,30,6362,129870.3,86.04,10,12.78
1786433751497,2251,v1,0.0778,0.732,0.3761,1.3886,0.3496,0.032,0.0757,0.0024,0.608,0,4,24.61,0.89,1,2875,3.0,2.555,0,30,6509,266835.4,52.15,14,8.76
1786433752884,2252,v1,0.03,0.6512,0.1791,1.1103,0.6528,0.032,0.1225,0.001838,0.648,0,25,79.08,0.818,1,0,16.983,16.983,0,30,5855,177259.7,95.29,15,6.58
1786433754681,2253,v1,0.045,0.6826,0.1249,2.3581,0.7522,0.032,0.2276,0.00327,0.592,1,20,52.61,0.57,1,783,15.109,13.442,0,30,7472,215360.6,89.97,14,12.71
1786433757453,2254,v1,0.0647,0.8268,0.3478,2.2202,0.6973,0.032,0.2271,0.003522,0.593,1,9,63.38,0.969,1,5930,8.0,0.0,0,30,6092,325987.1,0.0,-1,13.05
1786433759292,2255,v1,0.0164,0.7938,0.443,2.0527,0.9559,0.032,0.0724,0.001905,0.661,0,22,55.05,0.735,1,0,17.656,17.656,0,30,6359,195764.9,89.57,16,7.05
1786433757806,2256,v1,0.0767,0.3667,0.3401,1.4625,0.6452,0.032,0.1189,0.00173,0.7,1,26,77.53,0.586,1,0,17.21,17.21,0,30,5769,173223.4,95.9,15,6.81
1786433760096,2257,v1,0.0156,0.9515,0.1635,0.8784,0.8866,0.032,0.2315,0.001968,0.694,1,29,69.45,0.949,1,0,18.283,18.283,0,30,6387,234939.8,84.81,18,6.9
1786433761800,2258,v1,0.0214,0.3481,0.2784,1.9509,0.1945,0.032,0.112,0.001685,0.645,0,24,37.38,0.344,1,0,17.43,17.43,0,30,6173,195365.9,89.92,16,6.61
1786433764129,2259,v1,0.0388,0.3004,0.4832,1.0258,0.5296,0.032,0.088,0.002412,0.707,1,17,64.35,0.8,1,2889,15.971,8.453,0,30,6399,276647.4,52.97,16,9.49
1786433766203,2260,v1,0.058,0.2934,0.4784,1.1344,0.502,0.032,0.21,0.003751,0.612,1,6,97.53,0.576,1,4106,5.0,1.69,0,30,6317,294762.7,29.09,13,13.3
1786433768891,2261,v1,0.0284,0.2785,0.1837,1.1258,0.476,0.032,0.1058,0.002101,0.611,1,6,36.93,0.656,1,5814,5.0,0.374,0,30,6358,358358.0,6.56,-1,8.21
1786433771880,2262,v1,0.0523,0.2822,0.351,1.0457,0.5149,0.032,0.1363,0.002644,0.632,1,11,95.74,0.611,1,6292,10.0,1.737,0,30,7808,409122.9,14.9,-1,10.02
1786433759483,2263,v1,0.0599,0.7121,0.2185,0.9751,0.6029,0.032,0.216,0.00356,0.701,1,13,28.01,0.633,1,5495,12.0,1.808,0,30,6753,382474.1,13.82,-1,13.16
1786433761367,2264,v1,0.0351,0.9087,0.4687,2.1175,0.4795,0.032,0.1132,0.003315,0.591,1,23,85.27,0.535,1,0,14.522,14.522,0,30,6071,149734.6,92.02,12,12.11
1786433763587,2265,v1,0.0643,0.9876,0.4591,2.0302,0.8476,0.032,0.2383,0.002215,0.688,1,9,69.8,0.904,1,5888,8.0,0.0,0,30,5977,339025.3,0.0,-1,8.1
1786433765605,2266,v1,0.0631,0.5074,0.3946,1.8295,0.8856,0.032,0.1986,0.002616,0.615,1,15,41.47,0.898,1,860,14.0,11.925,0,30,6007,191759.9,85.18,14,9.81
1786433767341,2267,v1,0.0542,0.5343,0.417,2.4227,0.6453,0.032,0.2174,0.00164,0.699,0,28,98.75,0.437,1,0,18.155,18.155,0,30,6161,178206.4,89.71,16,6.49
1786433768889,2268,v1,0.0368,0.6969,0.3003,1.5352,0.8245,0.032,0.1413,0.001249,0.596,0,26,88.4,0.484,1,0,15.416,15.416,0,30,6638,176777.9,93.28,13,4.94
1786433771124,2269,v1,0.0631,0.8587,0.4762,2.1418,0.7173,0.032,0.1276,0.002443,0.659,1,12,50.09,0.745,1,5867,11.0,0.0,0,30,6012,350727.2,0.0,-1,9.17
1786433759384,2270,v1,0.0753,0.8883,0.1201,2.3423,0.3493,0.032,0.2236,0.003205,0.635,1,17,37.66,0.82,1,1034,14.967,12.142,0,30,5774,188038.4,99.31,15,12.42
1786433761795,2271,v1,0.0166,0.3676,0.1835,1.9533,0.482,0.032,0.2206,0.002149,0.61,0,11,48.15,0.978,1,3689,10.0,5.099,0,30,6137,286916.4,35.08,16,7.45
1786433763462,2272,v1,0.047,0.7221,0.1504,2.2472,0.9215,0.032,0.1055,0.001333,0.681,0,23,36.53,0.666,1,0,17.148,17.148,0,30,6392,195892.3,84.98,16,5.18
1786433765982,2273,v1,0.0568,0.2797,0.3283,0.9527,0.7796,0.032,0.1943,0.002769,0.708,1,5,80.03,0.525,1,4933,4.0,1.006,0,30,6681,357422.8,23.77,16,10.4
1786433768110,2274,v1,0.0142,0.9597,0.3372,0.9126,0.6027,0.032,0.1401,0.002608,0.694,0,29,36.88,0.99,1,0,16.209,16.209,0,30,6310,242335.6,72.35,18,10.52
1786433769702,2275,v1,0.0501,0.4698,0.1424,2.1729,0.3331,0.032,0.1904,0.001678,0.639,0,5,78.04,0.314,1,0,4.0,4.0,0,30,6148,179377.8,88.94,15,6.23
1786433770933,2276,v1,0.048,0.7501,0.4172,1.4328,0.7827,0.032,0.0968,0.003592,0.689,1,19,29.63,0.347,1,430,16.28,15.041,0,30,5953,191365.3,86.14,16,13.17
1786433760277,2277,v1,0.0538,0.9937,0.3191,1.4304,0.9848,0.032,0.2392,0.001468,0.693,0,12,99.7,0.959,1,0,11.0,11.0,0,30,6401,184404.8,84.61,15,5.86
1786433762668,2278,v1,0.0268,0.4041,0.2718,1.8286,0.5781,0.032,0.202,0.001572,0.708,0,10,37.92,0.63,1,3145,9.0,5.555,0,30,6470,325058.3,45.44,19,6.51
1786433764055,2279,v1,0.0621,0.8466,0.3515,2.3756,0.5481,0.032,0.2334,0.002993,0.714,1,27,99.18,0.615,1,0,17.993,17.993,0,30,6304,189540.8,90.8,16,11.23
1786433766597,2280,v1,0.021,0.6568,0.2937,1.7453,0.5195,0.032,0.1481,0.001212,0.599,1,9,52.15,0.687,1,5220,8.0,1.754,0,30,6745,363740.2,18.71,-1,4.61
1786433768892,2281,v1,0.0793,0.9572,0.1734,2.0119,0.454,0.032,0.1584,0.003497,0.695,0,4,43.78,0.792,1,2656,3.0,2.603,0,30,6769,305063.7,59.94,16,13.31
1786433770506,2282,v1,0.0573,0.3192,0.4064,1.9718,0.4325,0.032,0.1012,0.002581,0.638,0,34,66.03,0.7,1,0,17.8,17.8,0,30,6359,177697.5,98.92,15,10.06
1786433772363,2283,v1,0.0189,0.6606,0.1427,2.0535,0.9464,0.032,0.1953,0.001391,0.653,0,27,24.06,0.468,1,273,18.876,18.138,0,30,6438,226301.6,92.38,17,5.48
1786433761052,2284,v1,0.0238,0.3152,0.1674,1.1627,0.5371,0.032,0.2353,0.002833,0.665,0,4,45.87,0.564,1,2292,3.0,2.66,0,30,6788,273032.4,58.39,16,10.62
1786433762796,2285,v1,0.0789,0.3733,0.2074,1.5463,0.1993,0.032,0.0932,0.002434,0.628,1,26,54.82,0.644,1,645,16.293,14.32,0,30,5618,167052.1,94.18,14,9.2
1786433763890,2286,v1,0.0524,0.9504,0.3036,2.004,0.8673,0.032,0.0517,0.003623,0.669,0,25,94.37,0.378,1,0,17.161,17.161,0,30,5919,178656.0,99.39,16,13.77
1786433765664,2287,v1,0.0112,0.9371,0.3623,1.3001,0.4042,0.032,0.1645,0.001571,0.633,1,27,74.38,0.408,1,0,17.061,17.061,0,30,6163,184342.8,85.89,15,6.25
1786433767253,2288,v1,0.0376,0.473,0.4597,1.1194,0.6301,0.032,0.2348,0.001726,0.591,0,27,44.65,0.794,1,0,12.997,12.997,0,30,6250,122178.4,91.67,10,7.09
1786433768729,2289,v1,0.0646,0.5252,0.3317,1.1789,0.7283,0.032,0.229,0.002788,0.676,1,35,76.78,0.33,1,0,18.114,18.114,0,30,5913,169059.3,88.58,15,10.72
1786433771258,2290,v1,0.0414,0.994,0.1422,1.1682,0.9064,0.032,0.09,0.001331,0.715,1,11,53.12,0.682,1,5663,10.0,1.363,0,30,6642,398138.9,12.39,-1,5.1
1786433761716,2291,v1,0.0598,0.9734,0.284,1.6237,0.1004,0.032,0.1256,0.001297,0.612,0,10,39.71,0.975,1,3075,9.0,5.319,0,30,5923,267072.3,45.2,14,4.85
1786433763933,2292,v1,0.0325,0.8082,0.3588,0.9143,0.7788,0.032,0.1169,0.003036,0.708,0,12,44.49,0.514,1,2342,11.0,8.107,0,30,7531,291801.2,59.57,17,11.38
1786433766273,2293,v1,0.0781,0.6657,0.4475,1.8557,0.2734,0.032,0.1406,0.001717,0.679,1,7,92.31,0.678,1,5976,6.0,0.368,0,30,6435,375648.5,6.05,-1,6.68
1786433768153,2294,v1,0.0589,0.4064,0.3941,2.25,0.3833,0.032,0.0796,0.003159,0.588,1,26,46.25,0.946,1,874,15.174,12.815,0,30,6046,169725.5,90.0,13,11.63
1786433770407,2295,v1,0.0746,0.5382,0.152,1.4654,0.4924,0.032,0.1586,0.001387,0.645,0,14,38.78,0.959,1,3317,13.0,7.341,0,30,6567,291692.3,44.79,14,5.51
1786433771664,2296,v1,0.0481,0.6301,0.4376,1.471,0.9991,0.032,0.2007,0.003421,0.618,0,26,72.14,0.847,1,0,15.339,15.339,0,30,5779,143827.7,91.97,13,13.24
1786433773337,2297,v1,0.0493,0.4612,0.2697,1.7402,0.7264,0.032,0.0919,0.002148,0.652,0,22,95.87,0.831,1,0,16.189,16.189,0,30,6326,190354.8,87.58,15,8.16
1786433762208,2298,v1,0.0642,0.8229,0.1644,1.6921,0.4643,0.032,0.1944,0.001561,0.661,1,21,54.23,0.562,1,861,15.865,13.967,0,30,7365,231549.5,83.72,15,5.89
1786433764307,2299,v1,0.0111,0.7975,0.3135,1.89,0.774,0.032,0.0885,0.002821,0.7,1,30,59.99,0.889,1,177,3.99,3.327,0,30,5961,335380.2,19.29,-1,11.09
1786433766746,2300,v1,0.0294,0.6901,0.3783,1.0271,0.3273,0.032,0.0947,0.002246,0.621,1,8,77.67,0.966,1,5870,7.0,0.0,0,30,5968,352187.9,0.0,-1,8.91
1786433768347,2301,v1,0.0701,0.2132,0.2026,2.1142,0.5706,0.032,0.1002,0.001925,0.683,1,29,90.36,0.495,1,0,17.632,17.632,0,30,6240,178552.7,94.48,15,7.28
1786433770350,2302,v1,0.0311,0.7285,0.4616,1.9404,0.4135,0.032,0.1692,0.002079,0.584,0,6,62.53,0.474,1,1963,5.0,4.059,0,30,6327,206009.9,58.97,11,8.0
1786433772467,2303,v1,0.0104,0.2431,0.1772,0.9944,0.1461,0.032,0.1003,0.001789,0.717,0,31,34.49,0.495,1,0,2.343,2.343,0,30,5453,305278.0,10.95,-1,7.1
1786433773816,2304,v1,0.0596,0.6369,0.3113,1.6268,0.9898,0.032,0.2335,0.001398,0.646,1,19,91.45,0.776,1,0,15.287,15.287,0,30,6207,177505.3,94.96,15,5.45
1786433762807,2305,v1,0.0336,0.3605,0.112,2.3011,0.3095,0.032,0.1057,0.002231,0.626,0,22,94.79,0.768,1,0,16.559,16.559,0,30,6127,181795.7,96.13,16,8.24
1786433764088,2306,v1,0.079,0.5242,0.4134,1.0886,0.9152,0.032,0.1212,0.003483,0.648,1,31,92.27,0.404,1,0,16.793,16.793,0,30,6177,162132.8,86.19,14,12.94
1786433765768,2307,v1,0.0745,0.3215,0.3196,0.8589,0.2757,0.032,0.1688,0.00317,0.651,0,35,76.84,0.654,1,0,17.682,17.682,0,30,6491,176993.9,92.17,14,11.4
1786433767620,2308,v1,0.032,0.6781,0.1548,1.0728,0.7797,0.032,0.1055,0.002198,0.6,0,29,45.66,0.404,1,0,15.956,15.956,0,30,6032,151709.4,95.32,13,8.55
1786433768960,2309,v1,0.0513,0.5821,0.4974,1.2268,0.8302,0.032,0.142,0.001652,0.697,0,29,90.09,0.637,1,0,17.772,17.772,0,30,6143,187579.7,97.93,16,6.2
1786433771431,2310,v1,0.0118,0.972,0.1732,1.75,0.7682,0.032,0.1003,0.001384,0.621,1,10,61.36,0.626,1,5889,9.0,0.811,0,30,6559,374754.6,7.69,-1,5.32
1786433773357,2311,v1,0.0737,0.8552,0.2599,0.8679,0.9629,0.032,0.1576,0.002414,0.667,0,13,59.14,0.87,1,2827,11.99,7.046,0,30,5907,247811.4,50.16,15,9.16
1786433773473,2312,v1,0.0763,0.8698,0.1335,1.0986,0.9033,0.032,0.0527,0.001651,0.664,0,26,52.37,0.383,1,0,16.514,16.514,0,30,6355,187975.1,100.0,15,6.72
1786433775547,2313,v1,0.0156,0.6764,0.4347,2.2476,0.5675,0.032,0.1207,0.00136,0.682,0,19,59.88,0.775,1,2268,18.0,11.969,0,30,6175,308630.8,44.06,18,5.65
1786433776950,2314,v1,0.0552,0.6236,0.1618,1.68,0.3593,0.032,0.1465,0.001481,0.618,0,14,93.77,0.45,1,0,13.0,13.0,0,30,6137,172127.9,89.73,14,6.19
1786433778297,2315,v1,0.0128,0.9452,0.2032,1.4929,0.1828,0.032,0.2269,0.00198,0.627,0,20,89.89,0.551,1,0,16.538,16.538,0,30,6012,175770.8,87.37,16,8.47
1786433779653,2316,v1,0.0559,0.9114,0.2743,2.2611,0.4185,0.032,0.1121,0.002475,0.667,0,26,82.98,0.747,1,0,17.258,17.258,0,30,5375,162354.6,85.62,15,9.58
1786433781031,2317,v1,0.0516,0.9885,0.2558,1.9347,0.8019,0.032,0.1884,0.003745,0.667,0,32,80.17,0.827,1,0,18.255,18.255,0,30,6295,181821.3,97.45,16,14.49
1786433782417,2318,v1,0.0408,0.574,0.4396,2.0755,0.8106,0.032,0.1694,0.001704,0.68,0,31,27.06,0.785,1,428,18.618,17.345,0,30,5841,193569.2,89.03,16,6.4
1786433773575,2319,v1,0.0689,0.9197,0.2329,1.8768,0.7172,0.032,0.1314,0.001772,0.695,0,17,96.27,0.521,1,0,15.857,15.857,0,30,5863,173734.2,88.32,16,7.4
1786433775401,2320,v1,0.0798,0.3767,0.4356,1.8895,0.5461,0.032,0.1004,0.003694,0.62,0,28,89.25,0.717,1,0,16.109,16.109,0,30,6795,173562.1,88.38,14,14.03
1786433777053,2321,v1,0.0357,0.2404,0.4528,1.8538,0.9189,0.032,0.104,0.001692,0.615,1,17,56.84,0.67,1,945,14.613,12.243,0,30,5988,194880.4,90.31,14,6.85
1786433778671,2322,v1,0.0579,0.7886,0.1617,1.2914,0.5566,0.032,0.1628,0.002852,0.611,0,16,39.66,0.509,1,0,14.115,14.115,0,30,7568,198098.2,84.21,14,10.52
1786433780130,2323,v1,0.0477,0.2955,0.2477,1.1954,0.8306,0.032,0.1239,0.002432,0.694,0,28,91.88,0.854,1,0,17.716,17.716,0,30,6428,194561.1,87.31,16,9.71
1786433781756,2324,v1,0.0316,0.8963,0.249,2.3318,0.5907,0.032,0.144,0.002849,0.6,0,15,99.4,0.757,1,0,14.0,14.0,0,30,6359,173452.4,92.14,14,10.11
1786433783837,2325,v1,0.0275,0.9168,0.1018,0.885,0.5778,0.032,0.1203,0.001893,0.702,1,9,90.22,0.91,1,5597,8.0,0.0,0,30,5675,328681.4,0.0,-1,7.21
1786433774607,2326,v1,0.0726,0.2516,0.1412,2.0942,0.753,0.032,0.2137,0.001628,0.589,1,18,23.57,0.39,1,582,14.429,12.991,0,30,5956,176782.9,92.26,14,6.18
1786433776019,2327,v1,0.0723,0.8742,0.3221,2.0109,0.1422,0.032,0.1291,0.001288,0.593,1,19,60.93,0.73,1,0,14.458,14.458,0,30,5754,150861.6,98.44,14,4.87
1786433777697,2328,v1,0.0725,0.3523,0.3693,1.407,0.681,0.032,0.1227,0.002477,0.646,1,28,76.99,0.649,1,0,16.586,16.586,0,30,6392,176388.1,93.55,14,8.85
1786433778985,2329,v1,0.0425,0.7167,0.463,2.3077,0.1545,0.032,0.2289,0.001381,0.639,0,28,43.81,0.692,1,0,16.799,16.799,0,30,5796,163122.9,84.44,14,5.31
1786433780244,2330,v1,0.0248,0.2199,0.438,1.8656,0.3923,0.032,0.2355,0.002993,0.695,1,32,80.01,0.503,1,0,19.814,19.814,0,30,5765,191442.2,84.53,17,11.83
1786433782038,2331,v1,0.0101,0.5486,0.1754,1.354,0.3478,0.032,0.1785,0.001828,0.624,0,7,97.4,0.891,1,0,6.0,6.0,0,30,6327,196255.3,86.76,16,7.32
