timestamp,universe_id,model_version,w1_energy,w2_drought,w3_rebellion,w4_policy,w5_social,despair_rate,rebellion_sentence_weight,natural_death_rate_quarterly,threshold,intervention_type,intervention_quarter,intervention_threshold,intervention_coverage,intervention_applied,n_promoted,mean_despair_pre,mean_despair_post,drought_enabled,n_voyages_sampled,n_agents,total_gdp,peak_mutiny,collapse_quarter,final_mortality
1786083302727,4326,v1,0.0654,0.2132,0.4227,2.2617,0.6679,0.01687,0.1372,0.002032,0.67,1,36,48.93,0.766,1,1735,15.347,12.819,1,50,11215,266279.2,100.0,13,7.87
1786083305198,4327,v1,0.0564,0.6146,0.1124,1.0101,0.5607,0.00773,0.1821,0.001226,0.666,0,9,94.4,0.43,1,0,8.0,8.0,1,50,10533,241185.0,100.0,13,4.79
1786083303562,4328,v1,0.0359,0.7161,0.3123,1.6755,0.1425,0.01014,0.2487,0.003381,0.617,1,36,22.92,0.341,1,710,14.711,13.544,1,50,9939,221923.1,100.0,13,12.28
1786083306770,4329,v1,0.0717,0.3583,0.3618,1.7751,0.3178,0.01172,0.2104,0.002447,0.71,0,18,33.08,0.338,1,661,16.842,15.828,0,50,10153,464290.5,80.19,17,9.09
1786083311311,4330,v1,0.0529,0.5056,0.4665,1.6974,0.9548,0.00712,0.1171,0.002429,0.629,1,16,49.24,0.833,1,9847,15.0,0.0,0,50,10168,588761.7,0.0,-1,8.75
1786083313523,4331,v1,0.0397,0.6412,0.3688,1.4801,0.577,0.0114,0.1612,0.003767,0.584,1,33,75.77,0.939,1,0,14.215,14.215,1,50,10257,223390.8,100.0,13,13.41
1786083307731,4332,v1,0.061,0.5422,0.151,2.3887,0.1136,0.01085,0.0663,0.002043,0.637,1,27,35.02,0.41,1,2118,19.224,15.222,0,50,10794,488864.5,90.09,16,7.12
1786083309830,4333,v1,0.0597,0.3124,0.3324,1.5553,0.8422,0.01471,0.1917,0.003221,0.59,1,26,96.1,0.397,1,0,10.948,10.948,1,50,10129,161621.5,100.0,5,12.07
1786083312603,4334,v1,0.0502,0.5797,0.1358,1.8679,0.1779,0.03091,0.1086,0.003132,0.694,0,9,90.56,0.932,1,0,8.0,8.0,1,50,9868,221876.7,100.0,13,12.16
1786083315196,4335,v1,0.0541,0.6419,0.3429,1.4759,0.4613,0.02333,0.1644,0.002133,0.719,0,34,40.97,0.883,1,0,14.299,14.299,1,50,10919,243391.7,100.0,13,8.22
1786083307349,4336,v1,0.0683,0.8911,0.3622,2.3241,0.4335,0.03002,0.1761,0.001398,0.691,0,22,85.21,0.384,1,0,16.507,16.507,0,50,9909,305651.7,84.81,15,5.36
1786083311033,4337,v1,0.0491,0.7723,0.3443,1.5817,0.3071,0.02157,0.093,0.001498,0.687,0,19,84.89,0.601,1,0,16.924,16.924,0,50,10958,426996.4,85.19,16,5.69
1786083315586,4338,v1,0.0185,0.2007,0.4105,2.1158,0.2871,0.00744,0.1381,0.003042,0.718,1,7,78.1,0.824,1,9810,6.0,0.519,0,50,10940,634365.4,0.0,-1,11.32
1786083318239,4339,v1,0.0315,0.9991,0.1399,1.7655,0.6284,0.00488,0.0897,0.001893,0.696,1,35,59.59,0.504,1,0,14.562,14.562,1,50,10227,232477.6,100.0,13,7.27
1786083310151,4340,v1,0.0122,0.492,0.1675,1.4959,0.5893,0.00741,0.0883,0.002243,0.598,0,24,80.08,0.533,1,0,0.0,0.0,0,50,10568,611628.8,0.0,-1,8.87
1786083312853,4341,v1,0.0139,0.5706,0.4799,2.004,0.4662,0.03061,0.247,0.003498,0.596,1,29,30.96,0.839,1,1610,11.837,9.961,1,50,11119,197372.7,100.0,8,15.29
1786083316169,4342,v1,0.0599,0.6963,0.3618,1.2209,0.4326,0.00718,0.1227,0.001466,0.66,0,11,79.15,0.421,1,2248,10.0,8.014,0,50,9199,423508.4,66.48,16,5.83
1786083318791,4343,v1,0.0223,0.6354,0.1951,1.663,0.6827,0.03006,0.096,0.002481,0.691,1,28,20.13,0.784,1,1527,14.032,11.908,1,50,10653,245730.5,100.0,13,10.5
1786083312506,4344,v1,0.0143,0.9603,0.2605,1.9666,0.2198,0.01395,0.0831,0.002138,0.618,1,6,94.68,0.455,1,6657,5.0,1.911,0,50,10888,595602.5,9.63,-1,8.15
1786083315283,4345,v1,0.0597,0.3207,0.3427,2.312,0.5129,0.02717,0.1353,0.002557,0.634,0,30,42.67,0.827,1,0,17.287,17.287,0,50,9887,273413.5,83.73,15,9.84
1786083318056,4346,v1,0.0347,0.5301,0.2584,1.7227,0.6155,0.02461,0.0775,0.001493,0.614,1,13,79.62,0.508,1,6916,12.0,3.569,1,50,10045,265915.2,100.0,13,71.97
1786083320721,4347,v1,0.0341,0.8197,0.2512,2.1886,0.8892,0.0166,0.2237,0.002806,0.585,0,31,26.79,0.316,1,224,18.374,17.949,0,50,9344,283721.3,83.84,16,10.51
1786083312011,4348,v1,0.0499,0.999,0.1088,2.4707,0.3036,0.02308,0.2057,0.002494,0.594,0,20,27.76,0.427,1,0,10.443,10.443,1,50,10711,182714.3,100.0,6,9.5
1786083315148,4349,v1,0.0521,0.4474,0.3338,1.3354,0.4925,0.00559,0.1736,0.00246,0.665,0,36,46.64,0.721,1,0,23.105,23.105,0,50,9956,435164.5,87.82,17,9.7
1786083317818,4350,v1,0.0674,0.9994,0.3394,1.5948,0.8067,0.01769,0.2176,0.001232,0.603,0,26,45.82,0.952,1,0,16.501,16.501,0,50,9786,283205.0,99.48,15,4.77
1786083320716,4351,v1,0.0537,0.6931,0.204,2.4699,0.5974,0.02233,0.1117,0.001518,0.691,0,8,21.65,0.866,1,5032,7.0,4.61,1,50,10640,264292.7,100.0,13,50.86
1786083314485,4352,v1,0.0243,0.6978,0.3121,1.9709,0.5711,0.01959,0.1123,0.003407,0.635,1,16,85.64,0.649,1,7653,15.0,3.212,0,50,10280,545943.1,18.04,-1,13.02
1786083316410,4353,v1,0.0741,0.3035,0.3897,0.8447,0.7848,0.0124,0.0511,0.001629,0.587,1,34,80.63,0.506,1,0,7.087,7.087,1,50,10260,75795.8,100.0,3,6.18
1786083319180,4354,v1,0.0408,0.3722,0.2425,1.2467,0.6753,0.00409,0.1715,0.00377,0.6,1,30,67.92,0.976,1,0,18.744,18.744,0,50,10051,319278.0,95.23,17,13.87
1786083321707,4355,v1,0.0212,0.3621,0.1913,1.6716,0.149,0.02464,0.1602,0.002963,0.715,1,13,38.15,0.347,1,3516,12.0,7.402,1,50,9504,249633.5,100.0,14,45.15
1786083318047,4356,v1,0.0616,0.4368,0.4677,1.4934,0.4828,0.01623,0.15,0.001679,0.704,0,12,44.19,0.921,1,5996,11.0,5.371,0,50,9789,528363.9,32.76,17,6.74
1786083320596,4357,v1,0.0441,0.2858,0.2672,1.6514,0.7211,0.00618,0.0791,0.001407,0.645,0,4,92.03,0.313,1,0,3.0,3.0,1,50,9984,238652.5,100.0,14,5.55
1786083323383,4358,v1,0.0587,0.5068,0.4078,0.9093,0.5903,0.0216,0.1258,0.003575,0.629,0,30,80.14,0.899,1,0,17.198,17.198,0,50,10898,299343.7,100.0,15,13.37
1786083326375,4359,v1,0.0196,0.4471,0.351,0.9111,0.7414,0.02763,0.1342,0.001353,0.641,1,32,22.22,0.731,1,1637,18.146,15.163,0,50,10261,338777.2,86.06,15,5.09
1786083320317,4360,v1,0.0579,0.3552,0.2647,1.9117,0.212,0.013,0.164,0.00122,0.706,1,11,46.6,0.375,1,4954,10.0,5.552,0,50,11289,584253.4,47.35,18,4.76
1786083324436,4361,v1,0.0235,0.2312,0.4262,2.0094,0.6527,0.00836,0.068,0.002518,0.614,0,6,29.91,0.85,1,5015,5.0,3.712,0,50,11853,599107.9,39.11,19,10.13
1786083328178,4362,v1,0.029,0.6228,0.1948,1.7364,0.3121,0.01124,0.2202,0.002122,0.634,1,7,53.18,0.432,1,4105,6.0,3.098,0,50,8588,494851.9,30.58,19,7.62
1786083330384,4363,v1,0.011,0.6219,0.3385,2.2622,0.8064,0.00425,0.2322,0.003091,0.69,1,30,75.76,0.413,1,0,16.944,16.944,1,50,9728,244695.4,100.0,15,12.4
1786083321513,4364,v1,0.0181,0.8305,0.1263,2.2417,0.9674,0.00589,0.1213,0.001859,0.598,1,6,34.12,0.7,1,9288,5.0,0.425,1,50,10240,283562.6,100.0,24,92.13
1786083324360,4365,v1,0.0637,0.5752,0.2999,2.0436,0.9195,0.02443,0.1447,0.001782,0.593,1,31,24.87,0.724,1,1612,17.125,14.254,0,50,10024,314919.3,94.06,14,6.56
1786083328839,4366,v1,0.0216,0.937,0.3071,1.1842,0.2862,0.01353,0.1248,0.001862,0.716,0,12,46.24,0.75,1,5808,11.0,5.614,0,50,9900,585257.3,0.0,-1,7.73
1786083332865,4367,v1,0.0197,0.3144,0.2587,1.3327,0.536,0.0064,0.1821,0.002139,0.642,1,9,45.58,0.721,1,10043,8.0,0.0,0,50,10215,617835.3,0.0,-1,8.02
1786083322189,4368,v1,0.0662,0.6692,0.2566,1.6087,0.6496,0.0188,0.0987,0.002763,0.627,0,20,66.77,0.707,1,0,15.768,15.768,0,50,10029,279371.7,86.08,15,10.58
1786083325465,4369,v1,0.0417,0.8469,0.3215,0.9304,0.2205,0.00691,0.0892,0.002755,0.623,0,36,38.87,0.839,1,0,23.018,23.018,0,50,10353,456963.9,84.57,17,10.06
1786083327697,4370,v1,0.032,0.4786,0.4054,1.0694,0.1193,0.02461,0.0524,0.001269,0.641,1,35,71.14,0.397,1,0,14.545,14.545,1,50,10055,227786.0,100.0,13,4.68
1786083332123,4371,v1,0.0229,0.684,0.2957,2.2897,0.3299,0.024,0.1252,0.001713,0.707,1,20,36.78,0.562,1,7265,19.0,4.59,0,50,9892,604059.7,2.94,-1,7.04
1786083323743,4372,v1,0.0344,0.6836,0.4723,1.6052,0.5167,0.01687,0.1641,0.00263,0.611,1,9,87.24,0.433,1,4666,7.987,4.193,1,50,10064,234504.3,100.0,13,52.64
1786083326482,4373,v1,0.0794,0.3691,0.3867,1.5705,0.5065,0.00752,0.1306,0.003228,0.692,0,17,90.03,0.739,1,0,13.12,13.12,1,50,11092,250431.0,100.0,13,12.43
1786083329199,4374,v1,0.0125,0.5886,0.1869,0.9992,0.654,0.0212,0.0937,0.002611,0.583,0,35,24.26,0.342,1,280,17.993,17.533,0,50,10531,292365.8,85.35,14,10.47
1786083332340,4375,v1,0.0625,0.5876,0.2178,2.179,0.6188,0.03102,0.0509,0.003102,0.715,1,12,96.75,0.851,1,10716,11.0,0.087,1,50,11166,305967.5,100.0,20,91.84
1786083325271,4376,v1,0.0636,0.2444,0.2828,1.3163,0.1546,0.0252,0.2068,0.002919,0.714,1,4,29.07,0.629,1,10172,3.0,0.306,1,50,11434,313144.0,100.0,20,51.49
1786083329033,4377,v1,0.068,0.2684,0.3838,0.8371,0.3164,0.00645,0.1357,0.002606,0.601,1,11,80.99,0.334,1,4778,10.0,5.123,0,50,10058,462490.1,47.28,15,9.56
1786083331423,4378,v1,0.033,0.7911,0.1312,1.0268,0.8613,0.02763,0.0683,0.00153,0.602,1,30,87.18,0.935,1,0,11.692,11.692,1,50,10410,173266.7,100.0,7,5.56
1786083333623,4379,v1,0.0791,0.579,0.2691,1.6556,0.4748,0.00791,0.1589,0.002358,0.658,0,36,81.26,0.584,1,0,14.597,14.597,1,50,9827,226974.0,100.0,13,8.79
1786083326194,4380,v1,0.0196,0.8186,0.2158,1.1985,0.9512,0.02517,0.101,0.001371,0.651,1,14,33.18,0.378,1,5370,13.0,5.661,0,50,9688,462336.9,39.88,17,5.44
1786083328991,4381,v1,0.0772,0.8703,0.2423,2.2322,0.5555,0.02291,0.1355,0.003493,0.672,0,34,70.3,0.638,1,0,18.715,18.715,0,50,10654,311750.1,94.78,16,13.46
1786083333151,4382,v1,0.0615,0.4384,0.4265,1.3235,0.5088,0.0089,0.1999,0.001868,0.604,1,6,22.29,0.865,1,10046,5.0,0.0,0,50,10151,603658.0,0.0,-1,7.52
1786083336870,4383,v1,0.0137,0.5572,0.394,1.2695,0.9837,0.00732,0.1146,0.003484,0.618,0,18,29.32,0.664,1,3722,17.0,11.367,0,50,10542,620307.6,0.0,-1,13.4
1786083329478,4384,v1,0.0184,0.2647,0.4789,0.9578,0.3571,0.0114,0.2498,0.002934,0.675,1,31,21.06,0.696,1,0,15.644,15.644,1,50,10481,250344.0,100.0,14,10.94
1786083332301,4385,v1,0.0215,0.7438,0.1544,1.5278,0.631,0.02629,0.1677,0.002363,0.718,1,32,95.86,0.617,1,0,14.354,14.354,1,50,11493,251736.3,100.0,13,8.91
1786083334285,4386,v1,0.0762,0.7866,0.4297,1.0797,0.4302,0.02551,0.2427,0.002548,0.626,0,5,91.82,0.48,1,0,3.735,3.735,1,50,10605,131745.6,100.0,3,9.69
1786083336265,4387,v1,0.0675,0.7587,0.4187,1.5382,0.913,0.02158,0.1917,0.003686,0.674,0,25,80.7,0.534,1,0,12.709,12.709,1,50,10770,212134.9,100.0,11,13.58
1786083334150,4388,v1,0.0662,0.5578,0.3976,1.0591,0.6661,0.00519,0.077,0.001314,0.65,0,16,89.88,0.814,1,0,15.0,15.0,0,50,10516,338559.6,91.21,16,5.25
1786083337313,4389,v1,0.0283,0.3934,0.2002,1.8884,0.8157,0.00805,0.0773,0.003065,0.643,1,7,91.61,0.436,1,5440,6.0,2.593,0,50,9773,575762.0,4.58,-1,12.15
1786083338859,4390,v1,0.0178,0.6577,0.1585,1.1439,0.715,0.02862,0.0947,0.001423,0.679,0,32,78.78,0.677,1,0,14.365,14.365,1,50,10625,240567.7,100.0,13,5.65
1786083340925,4391,v1,0.0407,0.3652,0.1094,1.8248,0.7646,0.02545,0.1075,0.001923,0.628,1,9,21.89,0.571,1,8452,8.0,1.286,1,50,10228,279127.8,100.0,24,85.16
1786083335111,4392,v1,0.0274,0.3637,0.1603,1.8598,0.9194,0.01199,0.1706,0.002004,0.689,1,10,26.94,0.734,1,8176,9.0,1.462,1,50,9931,281311.5,100.0,23,84.93
1786083338505,4393,v1,0.0726,0.3515,0.4706,1.5824,0.2128,0.01692,0.076,0.001755,0.708,1,7,81.55,0.914,1,10733,6.0,0.0,0,50,10852,631480.5,0.0,-1,6.8
1786083340460,4394,v1,0.0191,0.8108,0.4319,1.6614,0.5662,0.01292,0.0541,0.002628,0.598,0,8,29.34,0.306,1,1461,7.0,6.235,0,50,9739,352185.0,71.37,17,9.56
1786083341695,4395,v1,0.0138,0.2369,0.383,1.3288,0.3658,0.00803,0.1264,0.003254,0.701,0,23,29.87,0.987,1,820,16.887,15.585,1,50,9973,264447.5,100.0,16,21.01
1786083335593,4396,v1,0.0283,0.7342,0.2175,1.4802,0.9652,0.02621,0.1828,0.003043,0.644,1,19,91.15,0.328,1,0,16.9,16.9,0,50,10079,306462.0,94.56,17,11.97
1786083338421,4397,v1,0.0425,0.8163,0.4276,2.0959,0.1989,0.0081,0.0814,0.001914,0.643,0,34,57.14,0.826,1,0,23.199,23.199,0,50,11187,507546.2,87.95,17,6.97
1786083339754,4398,v1,0.0768,0.6133,0.422,1.8145,0.4117,0.02058,0.1282,0.003455,0.612,1,25,66.76,0.798,1,0,10.624,10.624,1,50,11002,182054.7,100.0,7,12.92
1786083341853,4399,v1,0.0116,0.8538,0.1177,2.3687,0.8776,0.0095,0.1797,0.003252,0.609,0,10,31.72,0.395,1,2884,9.0,6.79,0,50,9447,535787.6,0.0,-1,12.29
1786083348994,4400,v1,0.0496,0.3536,0.3037,1.1465,0.5428,0.03147,0.0577,0.003116,0.59,1,18,65.91,0.836,1,0,12.624,12.624,0,50,10582,233836.7,89.92,11,11.52
1786083351486,4401,v1,0.079,0.8183,0.162,0.9003,0.1887,0.01412,0.0569,0.002431,0.687,1,5,98.12,0.93,1,9469,4.0,0.005,1,50,9565,252854.3,100.0,17,11.08
1786083354270,4402,v1,0.0646,0.3657,0.2443,2.491,0.2479,0.02811,0.197,0.002644,0.601,0,17,31.13,0.953,1,0,14.987,14.987,0,50,10386,298932.6,99.65,15,10.92
1786083356860,4403,v1,0.0105,0.579,0.1117,2.0206,0.811,0.01262,0.1188,0.001485,0.591,0,12,59.03,0.339,1,2675,11.0,8.676,1,50,10532,258749.8,100.0,13,30.51
1786083350335,4404,v1,0.0468,0.3126,0.2275,1.2551,0.6709,0.00538,0.1588,0.003289,0.707,0,16,87.39,0.436,1,0,14.0,14.0,1,50,11689,265688.5,100.0,14,12.37
1786083353175,4405,v1,0.0405,0.9424,0.277,1.5232,0.5949,0.01379,0.1945,0.003618,0.596,1,9,83.78,0.915,1,10420,7.999,0.036,1,50,10769,287861.3,100.0,23,90.71
1786083355654,4406,v1,0.0178,0.234,0.3578,2.194,0.7398,0.01254,0.1873,0.001495,0.623,0,19,65.9,0.907,1,0,13.932,13.932,1,50,10437,244475.6,100.0,14,5.95
1786083358175,4407,v1,0.0355,0.9906,0.3521,1.2468,0.9042,0.03005,0.1233,0.00248,0.621,0,26,34.79,0.427,1,0,16.066,16.066,0,50,10015,268756.8,88.4,14,9.63
1786083350613,4408,v1,0.0778,0.4333,0.4507,1.9856,0.9048,0.02423,0.0881,0.001616,0.695,0,17,39.84,0.789,1,0,12.889,12.889,1,50,10192,227178.3,100.0,13,6.42
1786083353131,4409,v1,0.0457,0.9397,0.1009,2.3619,0.2943,0.01606,0.1817,0.001294,0.668,1,24,34.89,0.385,1,769,13.361,12.391,1,50,10818,243660.7,100.0,13,11.92
1786083356613,4410,v1,0.031,0.857,0.1608,2.2427,0.9936,0.01133,0.1928,0.001397,0.656,1,30,78.4,0.981,1,0,4.366,4.366,0,50,9732,562895.1,20.21,19,5.69
1786083360061,4411,v1,0.0603,0.5993,0.1463,1.4743,0.9657,0.02832,0.1976,0.001698,0.72,1,4,94.2,0.439,1,4914,3.0,1.481,0,50,9752,480456.4,42.24,17,6.4
1786083351100,4412,v1,0.0742,0.465,0.445,2.1104,0.4748,0.00707,0.0717,0.001234,0.59,0,19,89.59,0.709,1,0,10.167,10.167,1,50,10792,183193.9,100.0,5,4.7
1786083353970,4413,v1,0.0564,0.6082,0.1535,2.0817,0.9057,0.02607,0.0801,0.00144,0.699,1,29,74.41,0.898,1,0,18.832,18.832,0,50,10742,348469.6,87.72,17,5.76
1786083356591,4414,v1,0.0588,0.893,0.2737,0.837,0.9893,0.02558,0.1652,0.002276,0.591,1,34,76.5,0.951,1,1555,16.613,14.03,0,50,10731,294797.5,90.72,13,9.03
1786083359531,4415,v1,0.0424,0.9757,0.3516,1.9436,0.5368,0.0115,0.061,0.002213,0.7,1,29,54.4,0.503,1,0,14.2,14.2,1,50,11299,250089.3,100.0,13,8.72
1786083352905,4416,v1,0.0217,0.3617,0.153,1.2842,0.493,0.03124,0.1146,0.002417,0.602,0,10,57.66,0.958,1,6821,9.0,4.318,0,50,10400,509768.7,30.34,15,9.0
1786083355239,4417,v1,0.0374,0.9311,0.1522,1.0661,0.5759,0.01737,0.1195,0.00262,0.637,1,18,35.92,0.555,1,0,12.899,12.899,1,50,10405,235116.1,100.0,13,9.22
1786083359510,4418,v1,0.0193,0.6979,0.3607,1.9615,0.9223,0.02964,0.1537,0.001489,0.716,1,19,64.56,0.397,1,4559,18.0,9.779,0,50,10243,573791.1,11.06,-1,5.58
1786083361858,4419,v1,0.0314,0.2732,0.3553,2.2308,0.3763,0.02337,0.163,0.002232,0.598,1,33,93.76,0.309,1,0,13.372,13.372,1,50,10663,215631.6,100.0,11,8.14
1786083352094,4420,v1,0.0296,0.2989,0.1996,1.0996,0.9794,0.00478,0.1571,0.003414,0.626,1,13,26.64,0.916,1,9346,12.0,0.0,1,50,9736,276193.4,100.0,25,100.0
1786083354769,4421,v1,0.0724,0.3779,0.1544,2.4824,0.8297,0.02048,0.2341,0.001609,0.596,0,36,33.32,0.459,1,0,18.216,18.216,0,50,10143,285618.9,96.88,15,6.35
1786083357685,4422,v1,0.0324,0.7293,0.2811,2.1114,0.8346,0.0307,0.0808,0.0028,0.676,1,33,24.18,0.841,1,1628,19.375,16.077,0,50,10374,342262.4,87.14,16,10.32
1786083361574,4423,v1,0.0121,0.3063,0.2074,1.7089,0.4586,0.00472,0.2153,0.002627,0.708,1,26,93.49,0.63,1,0,0.0,0.0,0,50,9320,558389.0,0.0,-1,10.24
1786083353478,4424,v1,0.0302,0.8055,0.2155,2.3712,0.2464,0.02713,0.058,0.002645,0.646,0,35,28.71,0.71,1,0,20.298,20.298,0,50,10577,341727.5,88.77,16,10.13
1786083355884,4425,v1,0.0653,0.6112,0.16,2.4165,0.9625,0.00994,0.1505,0.001893,0.632,0,4,51.62,0.558,1,3122,3.0,2.681,1,50,9843,238922.6,100.0,13,36.5
1786083359263,4426,v1,0.0369,0.9083,0.469,2.1294,0.5079,0.01467,0.2468,0.002961,0.675,1,32,48.89,0.542,1,2398,20.845,15.672,0,50,10796,459525.2,85.46,18,11.35
1786083362232,4427,v1,0.0641,0.5196,0.4591,2.1063,0.6787,0.00798,0.155,0.002163,0.628,0,23,56.53,0.469,1,0,17.146,17.146,0,50,10682,317619.5,87.14,16,8.28
1786083360294,4428,v1,0.0755,0.202,0.1957,1.2309,0.5961,0.03144,0.174,0.00215,0.644,1,24,64.68,0.813,1,0,15.796,15.796,0,50,9667,270785.8,90.63,14,8.42
1786083362910,4429,v1,0.0128,0.618,0.1297,1.925,0.5487,0.02926,0.0598,0.001384,0.677,0,16,70.4,0.443,1,0,13.0,13.0,1,50,10345,230330.2,100.0,13,5.64
1786083365502,4430,v1,0.0225,0.3668,0.4737,0.8694,0.3557,0.0118,0.1915,0.003279,0.609,0,36,83.15,0.751,1,0,19.549,19.549,0,50,9291,278429.3,92.53,16,12.21
1786083367556,4431,v1,0.0523,0.8238,0.4088,1.326,0.7785,0.00433,0.238,0.001571,0.623,0,4,96.24,0.794,1,0,3.0,3.0,1,50,9220,164693.5,100.0,7,6.23
1786083361482,4432,v1,0.0377,0.8902,0.4933,1.4712,0.6351,0.02322,0.0875,0.001446,0.656,0,6,93.18,0.675,1,0,5.0,5.0,0,50,10162,310133.2,87.62,16,5.46
1786083364369,4433,v1,0.0656,0.419,0.3264,1.0831,0.9729,0.00704,0.1266,0.002235,0.711,0,29,85.81,0.483,1,0,14.689,14.689,1,50,10951,252159.8,100.0,13,8.85
1786083366868,4434,v1,0.034,0.5316,0.1491,1.8053,0.3922,0.01177,0.1965,0.003766,0.708,0,31,85.75,0.502,1,0,15.324,15.324,1,50,11279,262489.4,100.0,14,14.19
1786083370230,4435,v1,0.0351,0.5416,0.3428,2.4308,0.4244,0.02338,0.1159,0.00295,0.689,0,17,51.81,0.414,1,2239,16.0,12.777,0,50,10202,460638.3,66.24,18,11.31
1786083364824,4436,v1,0.0466,0.7,0.4956,1.1859,0.6687,0.01851,0.2396,0.00364,0.682,1,8,45.62,0.536,1,7155,7.0,2.414,0,50,11210,546426.9,30.19,17,13.68
1786083367465,4437,v1,0.0766,0.3126,0.1231,1.1975,0.7706,0.02918,0.0583,0.003402,0.706,0,6,59.95,0.926,1,5624,5.0,3.272,1,50,9921,252307.9,100.0,13,18.55
1786083370048,4438,v1,0.046,0.7106,0.4351,1.2161,0.3066,0.0229,0.2085,0.002909,0.711,0,18,50.43,0.536,1,0,13.0,13.0,1,50,11157,245582.2,100.0,13,11.21
1786083372701,4439,v1,0.0352,0.4027,0.3603,2.0934,0.7235,0.02799,0.0572,0.001673,0.6,1,25,72.78,0.578,1,0,13.404,13.404,1,50,10894,244384.0,100.0,13,6.74
1786083364802,4440,v1,0.0656,0.2702,0.4006,1.4247,0.8048,0.00479,0.1163,0.002065,0.586,0,9,26.65,0.789,1,6166,8.0,4.277,0,50,10089,481993.3,32.57,15,7.64
1786083368130,4441,v1,0.0484,0.8245,0.1231,1.7763,0.3813,0.0118,0.1257,0.003574,0.623,0,13,26.92,0.86,1,6222,12.0,5.334,0,50,9729,524631.8,30.0,17,13.65
1786083370988,4442,v1,0.0404,0.7646,0.2137,2.1475,0.7191,0.01428,0.1598,0.003734,0.645,1,27,51.51,0.317,1,637,19.017,17.712,0,50,10162,337553.2,83.97,17,13.87
1786083374482,4443,v1,0.0361,0.7163,0.3546,2.4007,0.8217,0.01177,0.1257,0.002989,0.594,0,15,56.03,0.739,1,4182,14.0,8.585,0,50,9659,411794.2,51.02,17,11.05
1786083365112,4444,v1,0.0294,0.9406,0.4459,2.1239,0.7484,0.02842,0.0824,0.002161,0.676,1,25,59.84,0.901,1,0,18.311,18.311,0,50,10131,332577.0,86.77,17,8.09
1786083367554,4445,v1,0.022,0.8445,0.1802,1.2891,0.2792,0.01682,0.1204,0.003723,0.655,0,5,26.48,0.621,1,4413,4.0,3.127,1,50,10269,248399.8,100.0,13,51.39
1786083371356,4446,v1,0.0478,0.8919,0.1803,1.8437,0.5099,0.021,0.1123,0.001411,0.681,1,6,97.65,0.454,1,5554,5.0,2.214,0,50,10042,524069.9,38.12,17,5.49
1786083373855,4447,v1,0.0434,0.9109,0.3516,2.3746,0.4076,0.02162,0.1077,0.003348,0.618,1,36,74.87,0.532,1,0,18.74,18.74,0,50,9335,276131.9,93.53,15,12.4
1786083367579,4448,v1,0.0477,0.7957,0.4748,1.8516,0.5007,0.02397,0.1087,0.002546,0.611,1,8,94.13,0.951,1,11285,7.0,0.0,0,50,11492,645862.4,0.0,-1,9.65
1786083370673,4449,v1,0.0695,0.2963,0.3176,1.792,0.2621,0.01243,0.1145,0.003034,0.631,1,23,43.06,0.898,1,1971,16.967,13.723,0,50,10972,466160.7,100.0,16,11.93
1786083373413,4450,v1,0.0231,0.6415,0.2674,0.8546,0.9756,0.01027,0.0798,0.001617,0.703,1,26,37.94,0.786,1,1557,14.124,11.804,1,50,9737,230097.6,100.0,13,6.03
1786083375769,4451,v1,0.0567,0.8051,0.4668,2.3576,0.326,0.02075,0.0791,0.002785,0.582,1,16,70.21,0.831,1,0,9.175,9.175,1,50,10534,150011.2,100.0,4,10.12
1786083366055,4452,v1,0.0507,0.9446,0.1266,1.6298,0.6691,0.00469,0.1765,0.00342,0.654,1,34,79.27,0.394,1,0,14.344,14.344,1,50,10603,238033.0,100.0,13,12.74
1786083369729,4453,v1,0.0429,0.4437,0.1514,1.987,0.412,0.02776,0.1309,0.001739,0.655,0,7,35.89,0.642,1,4418,6.0,4.32,0,50,10640,449453.7,49.2,16,6.88
1786083372145,4454,v1,0.061,0.346,0.353,1.7302,0.5701,0.01659,0.1424,0.003179,0.699,1,26,50.39,0.875,1,1593,14.331,11.943,1,50,10269,232601.3,100.0,13,12.26
1786083374663,4455,v1,0.0668,0.6035,0.1906,2.0228,0.4943,0.01613,0.0716,0.001294,0.612,0,27,63.5,0.914,1,0,13.8,13.8,1,50,10751,245887.6,100.0,13,5.08
1786083370977,4456,v1,0.0373,0.2519,0.1979,1.3047,0.3501,0.02663,0.1626,0.002036,0.646,1,21,77.89,0.847,1,0,16.655,16.655,0,50,10886,330500.1,85.06,16,7.9
1786083374104,4457,v1,0.0442,0.7926,0.4201,1.3104,0.8788,0.02065,0.089,0.002267,0.618,1,20,28.32,0.742,1,1558,15.555,13.182,0,50,10551,338327.6,98.07,15,8.65
1786083376651,4458,v1,0.0561,0.5399,0.4338,1.7674,0.8484,0.00506,0.0968,0.001453,0.606,1,23,59.51,0.637,1,0,11.193,11.193,1,50,11273,200168.1,100.0,6,5.71
1786083379019,4459,v1,0.0125,0.4878,0.2188,2.2862,0.7606,0.03061,0.195,0.002589,0.692,1,18,46.77,0.42,1,0,13.476,13.476,1,50,9876,230601.8,100.0,13,9.54
1786083373420,4460,v1,0.0187,0.5605,0.1155,0.8401,0.8912,0.0272,0.0727,0.002905,0.719,1,30,25.58,0.306,1,0,14.947,14.947,1,50,10925,244012.9,100.0,13,11.29
