timestamp,universe_id,model_version,w1_energy,w2_drought,w3_rebellion,w4_policy,w5_social,despair_rate,rebellion_sentence_weight,natural_death_rate_quarterly,threshold,intervention_type,intervention_quarter,intervention_threshold,intervention_coverage,intervention_applied,n_promoted,mean_despair_pre,mean_despair_post,drought_enabled,n_voyages_sampled,n_agents,total_gdp,peak_mutiny,collapse_quarter,final_mortality
1786080041199,2527,v1,0.0637,0.9243,0.3172,1.296,0.651,0.03168,0.1456,0.001917,0.604,0,36,57.85,0.526,1,0,9.991,9.991,1,30,5437,67878.8,100.0,4,7.82
1786080040263,2528,v1,0.0697,0.4097,0.4456,1.8335,0.9953,0.01119,0.2348,0.001795,0.634,1,15,70.19,0.465,1,3781,14.0,4.536,0,30,5742,295264.9,31.58,16,7.02
1786080041853,2529,v1,0.0417,0.774,0.232,1.0279,0.6629,0.02851,0.1123,0.002501,0.636,0,23,44.36,0.423,1,0,16.003,16.003,0,30,6689,182814.3,99.98,15,9.88
1786080043503,2530,v1,0.0356,0.4459,0.2024,0.868,0.5619,0.02494,0.2325,0.003525,0.638,1,21,20.16,0.37,1,0,13.0,13.0,1,30,6488,141870.9,100.0,13,13.09
1786080045749,2531,v1,0.0434,0.3448,0.4523,1.9945,0.3254,0.00974,0.1166,0.001852,0.637,1,8,75.58,0.51,1,4039,7.0,2.097,0,30,5860,325446.4,26.08,17,7.39
1786080039778,2532,v1,0.0557,0.2007,0.1674,1.6397,0.1357,0.01295,0.1637,0.003701,0.606,0,33,31.93,0.55,1,0,14.324,14.324,1,30,5489,116414.5,100.0,13,12.68
1786080041529,2533,v1,0.0403,0.572,0.1574,1.2375,0.8795,0.00985,0.1219,0.001729,0.641,0,23,21.43,0.396,1,249,13.204,12.782,1,30,6750,158820.0,100.0,13,6.76
1786080044119,2534,v1,0.0425,0.2678,0.3805,2.3645,0.2629,0.0039,0.1205,0.002343,0.63,0,18,87.29,0.741,1,3789,17.0,8.531,0,30,6969,389187.5,38.2,18,8.54
1786080045826,2535,v1,0.0265,0.6247,0.1817,1.8856,0.787,0.01641,0.06,0.003154,0.6,1,13,65.41,0.616,1,5749,12.0,1.337,1,30,6719,167561.7,100.0,24,90.01
1786080041686,2536,v1,0.0217,0.8571,0.4342,1.0539,0.8609,0.01874,0.1105,0.003355,0.707,0,11,58.8,0.757,1,2125,10.0,6.967,1,30,5790,144367.8,100.0,13,45.51
1786080043345,2537,v1,0.0626,0.2325,0.2805,1.9353,0.1828,0.01804,0.1131,0.002852,0.677,1,23,75.07,0.321,1,0,13.154,13.154,1,30,6752,146631.8,100.0,13,10.96
1786080044463,2538,v1,0.0596,0.5067,0.3664,1.5523,0.8879,0.0069,0.2428,0.001905,0.63,1,29,67.08,0.378,1,0,14.161,14.161,1,30,5898,133173.0,100.0,13,6.97
1786080046128,2539,v1,0.0137,0.5178,0.4357,2.1157,0.7,0.00573,0.2108,0.001771,0.699,1,10,63.41,0.358,1,2260,9.0,5.032,1,30,5218,138114.8,100.0,16,48.22
1786080041903,2540,v1,0.0384,0.9434,0.3188,2.3444,0.6189,0.00993,0.0688,0.00198,0.626,1,21,52.33,0.452,1,0,13.0,13.0,1,30,5610,130292.7,100.0,13,7.79
1786080043731,2541,v1,0.0322,0.5451,0.3511,2.3789,0.4324,0.0283,0.0885,0.002604,0.583,1,13,78.72,0.498,1,2545,10.663,5.865,1,30,6561,124899.8,100.0,7,45.98
1786080045433,2542,v1,0.0638,0.2741,0.1045,2.0981,0.8406,0.01214,0.2139,0.001644,0.686,1,34,99.0,0.398,1,0,21.053,21.053,0,30,6277,240681.8,84.32,18,6.55
1786080047746,2543,v1,0.028,0.7136,0.3939,1.9484,0.9857,0.01977,0.2262,0.002326,0.696,1,25,45.99,0.343,1,140,6.898,6.434,0,30,6302,332495.0,34.85,19,9.57
1786080043469,2544,v1,0.0342,0.6017,0.1796,2.1785,0.7691,0.0086,0.1041,0.001266,0.625,1,35,50.59,0.957,1,650,14.441,11.91,0,30,5863,273579.2,61.85,18,4.79
1786080045213,2545,v1,0.0368,0.5487,0.2241,2.0199,0.4835,0.01369,0.1671,0.001963,0.639,1,31,68.47,0.8,1,0,19.631,19.631,0,30,6650,238899.0,90.44,17,7.41
1786080046637,2546,v1,0.0308,0.9819,0.4143,1.9479,0.1597,0.02759,0.1625,0.002577,0.694,0,35,88.46,0.744,1,0,14.567,14.567,1,30,6502,144632.5,100.0,13,10.57
1786080049107,2547,v1,0.0278,0.6321,0.3731,1.5538,0.3506,0.00978,0.1727,0.00283,0.663,0,28,27.17,0.866,1,92,10.948,10.636,0,30,6377,325355.2,52.61,19,10.27
1786080043878,2548,v1,0.0387,0.2066,0.4463,1.496,0.3963,0.02181,0.1599,0.002047,0.597,1,33,94.68,0.998,1,0,17.262,17.262,0,30,6251,174714.5,89.46,14,8.01
1786080045072,2549,v1,0.0336,0.8095,0.2745,2.0649,0.7719,0.01587,0.133,0.001478,0.623,1,23,47.87,0.564,1,676,13.193,11.563,1,30,5583,125943.3,100.0,13,17.62
1786080046732,2550,v1,0.0791,0.8993,0.3807,1.6829,0.1089,0.02578,0.1313,0.003446,0.594,1,28,45.14,0.956,1,1004,16.039,13.423,0,30,6707,194791.7,100.0,14,13.28
1786080049051,2551,v1,0.0658,0.7925,0.4695,1.4204,0.124,0.00461,0.1391,0.003347,0.611,0,19,85.06,0.498,1,0,16.19,16.19,0,30,7502,304275.9,99.73,16,12.57
1786080044266,2552,v1,0.0538,0.4203,0.4344,1.1529,0.5254,0.02501,0.1666,0.003765,0.689,0,22,83.47,0.514,1,0,16.647,16.647,0,30,6800,203142.8,84.23,15,13.12
1786080045996,2553,v1,0.0762,0.4264,0.4179,1.9758,0.5746,0.02325,0.2286,0.003315,0.657,1,28,92.84,0.948,1,0,17.348,17.348,0,30,5714,163624.0,92.7,15,12.22
1786080048821,2554,v1,0.0147,0.8712,0.1082,2.0247,0.6788,0.01927,0.0665,0.003755,0.685,0,4,72.23,0.429,1,2090,3.0,2.701,0,30,7085,392259.3,0.0,-1,13.37
1786080051288,2555,v1,0.0339,0.5451,0.2526,2.0174,0.65,0.01673,0.0743,0.002751,0.717,1,11,30.77,0.654,1,5346,10.0,0.696,0,30,5901,348296.9,0.62,-1,9.41
1786080047863,2556,v1,0.0459,0.9646,0.3661,1.4911,0.7658,0.02539,0.0926,0.003192,0.683,1,33,72.58,0.337,1,0,14.133,14.133,1,30,6691,148350.1,100.0,13,12.17
1786080049415,2557,v1,0.0687,0.5821,0.2967,1.4449,0.765,0.0107,0.2433,0.00354,0.679,0,32,28.35,0.323,1,199,19.191,18.571,0,30,6144,195775.5,98.41,17,13.3
1786080050965,2558,v1,0.0677,0.9374,0.189,2.418,0.9543,0.02007,0.2273,0.001845,0.719,1,28,20.51,0.377,1,467,14.02,12.836,1,30,5759,132396.8,100.0,13,7.17
1786080052521,2559,v1,0.014,0.7133,0.287,1.2563,0.9703,0.02654,0.093,0.003213,0.678,0,6,46.04,0.312,1,1121,5.0,4.429,1,30,5987,145054.5,100.0,13,28.41
1786080048476,2560,v1,0.0324,0.7014,0.3356,1.5114,0.2574,0.0308,0.1785,0.001383,0.592,0,26,71.96,0.975,1,0,14.66,14.66,0,30,5387,126311.5,88.14,12,6.03
1786080050028,2561,v1,0.0778,0.6744,0.2776,1.8019,0.5107,0.00494,0.0519,0.001464,0.68,1,33,46.76,0.368,1,646,22.896,20.268,0,30,5717,266818.1,90.57,17,6.0
1786080051621,2562,v1,0.0518,0.6179,0.1529,1.4336,0.6265,0.02174,0.1007,0.002762,0.602,0,25,78.77,0.631,1,0,16.404,16.404,0,30,6055,171011.4,96.66,15,10.02
1786080053153,2563,v1,0.0141,0.9745,0.2503,1.951,0.6716,0.026,0.1974,0.001372,0.676,0,33,76.37,0.614,1,0,14.369,14.369,1,30,5794,132564.8,100.0,13,5.18
1786080049400,2564,v1,0.0558,0.467,0.3008,0.9964,0.6604,0.02114,0.1255,0.002499,0.591,1,35,39.04,0.47,1,754,17.236,15.222,0,30,6968,188651.9,96.11,14,9.53
1786080051081,2565,v1,0.0267,0.7626,0.2499,2.3074,0.8604,0.00699,0.0519,0.003075,0.617,0,22,57.62,0.932,1,0,13.0,13.0,1,30,6221,142522.3,100.0,13,11.56
1786080052709,2566,v1,0.0689,0.4047,0.3227,1.8145,0.1358,0.02352,0.1244,0.002776,0.645,1,36,38.26,0.772,1,797,13.923,11.883,1,30,5961,120418.5,100.0,13,10.95
1786080054191,2567,v1,0.0291,0.9661,0.3689,2.3918,0.8959,0.007,0.1977,0.003074,0.702,1,14,53.46,0.357,1,0,13.0,13.0,1,30,6359,141752.7,100.0,13,11.51
1786080049705,2568,v1,0.0225,0.9645,0.4613,2.3414,0.2192,0.00507,0.2104,0.003163,0.655,0,26,58.84,0.441,1,0,13.69,13.69,1,30,6786,150864.3,100.0,13,11.86
1786080051151,2569,v1,0.0478,0.786,0.3297,1.1287,0.2642,0.03055,0.2067,0.002232,0.609,1,31,22.41,0.353,1,0,9.09,9.09,1,30,6337,71859.3,100.0,6,8.55
1786080052732,2570,v1,0.0349,0.4102,0.369,1.703,0.4576,0.00865,0.1672,0.002922,0.623,0,27,40.23,0.98,1,0,13.851,13.851,1,30,6023,132646.7,100.0,13,11.54
1786080054439,2571,v1,0.0494,0.3371,0.4409,2.3415,0.7134,0.02346,0.238,0.002251,0.653,1,15,85.87,0.908,1,0,12.755,12.755,1,30,6349,142309.2,100.0,13,7.61
1786080052129,2572,v1,0.0494,0.6802,0.1038,1.1846,0.2396,0.00874,0.1502,0.003374,0.711,1,25,58.25,0.745,1,627,5.504,3.165,0,30,5939,339228.9,27.56,19,13.6
1786080053419,2573,v1,0.0539,0.3754,0.2049,2.143,0.242,0.00932,0.1833,0.002231,0.63,0,25,46.12,0.501,1,0,13.524,13.524,1,30,5513,128941.7,100.0,13,8.54
1786080055259,2574,v1,0.0387,0.8456,0.3498,1.4931,0.8403,0.009,0.1671,0.001272,0.604,0,28,22.01,0.309,1,230,18.078,17.463,0,30,6122,193133.9,89.72,16,5.21
1786080056746,2575,v1,0.0115,0.6361,0.4441,1.5267,0.3733,0.00486,0.1589,0.0021,0.692,0,20,65.12,0.627,1,0,14.519,14.519,1,30,6473,158873.0,100.0,14,7.96
1786080052355,2576,v1,0.0454,0.485,0.4767,0.9845,0.813,0.02402,0.2309,0.00279,0.655,0,14,83.84,0.533,1,0,11.496,11.496,1,30,6920,129871.8,100.0,9,10.29
1786080054364,2577,v1,0.029,0.4819,0.4686,0.8077,0.9859,0.00916,0.0666,0.001568,0.693,0,35,94.06,0.603,1,0,13.176,13.176,0,30,5986,269074.7,61.01,19,5.85
1786080055948,2578,v1,0.0695,0.9782,0.2816,2.4783,0.1394,0.01706,0.1543,0.002343,0.591,0,23,53.33,0.577,1,0,16.059,16.059,0,30,5880,200350.1,96.07,15,8.61
1786080057350,2579,v1,0.0576,0.8421,0.2391,0.8564,0.6135,0.02301,0.0953,0.001461,0.622,1,14,51.41,0.882,1,0,10.31,10.31,1,30,5978,104885.8,100.0,6,5.55
1786080053554,2580,v1,0.0474,0.2009,0.4808,1.6298,0.3779,0.00319,0.2261,0.00227,0.581,1,25,38.53,0.716,1,854,13.513,11.65,1,30,6475,147921.1,100.0,13,8.91
1786080055483,2581,v1,0.065,0.9529,0.2772,1.6952,0.251,0.01571,0.1361,0.002896,0.71,1,19,56.36,0.338,1,255,17.284,16.491,0,30,5727,258821.0,87.69,17,11.59
1786080057155,2582,v1,0.0105,0.8718,0.4342,2.3762,0.6793,0.0274,0.2336,0.003142,0.679,0,33,56.17,0.954,1,0,14.379,14.379,1,30,6770,155325.2,100.0,13,11.31
1786080059036,2583,v1,0.0289,0.3118,0.4397,2.1947,0.3581,0.02836,0.1885,0.001935,0.617,0,9,56.71,0.573,1,2432,8.0,5.645,0,30,6290,251462.6,52.48,15,7.0
1786080054492,2584,v1,0.0277,0.9069,0.1633,0.969,0.4484,0.01636,0.2233,0.001577,0.71,1,26,26.43,0.746,1,827,13.703,11.705,1,30,5854,132078.2,100.0,13,6.78
1786080055770,2585,v1,0.0542,0.3735,0.36,1.7262,0.2917,0.01631,0.0998,0.003153,0.659,0,33,88.11,0.797,1,0,14.349,14.349,1,30,6086,141684.9,100.0,13,11.88
1786080057298,2586,v1,0.0428,0.482,0.2955,2.0884,0.903,0.00794,0.1271,0.00207,0.707,0,12,37.99,0.88,1,2508,11.0,6.913,1,30,5631,145887.0,100.0,14,49.48
1786080059260,2587,v1,0.0342,0.3086,0.1876,0.9483,0.996,0.02816,0.243,0.003013,0.715,0,23,56.53,0.517,1,0,17.465,17.465,0,30,6685,227814.7,83.79,17,10.83
1786080055964,2588,v1,0.0118,0.6856,0.3827,1.0339,0.2987,0.01315,0.1802,0.00298,0.635,1,33,23.77,0.91,1,176,2.096,1.335,0,30,5800,339314.2,8.95,-1,11.86
1786080058534,2589,v1,0.0258,0.4998,0.3029,1.5306,0.2109,0.01682,0.0684,0.002049,0.664,1,11,83.29,0.879,1,6337,10.0,0.0,0,30,6469,399979.0,0.0,-1,7.85
1786080059722,2590,v1,0.0454,0.4234,0.2245,1.5748,0.9753,0.02288,0.114,0.00347,0.607,1,32,46.04,0.663,1,771,17.544,15.089,0,30,6073,184557.9,97.18,15,12.4
1786080060845,2591,v1,0.0391,0.8909,0.2172,1.0351,0.9551,0.03023,0.0677,0.002177,0.705,0,23,41.4,0.487,1,0,13.201,13.201,1,30,6324,142069.6,100.0,13,8.18
1786080055998,2592,v1,0.071,0.215,0.4655,2.1165,0.6386,0.01409,0.0922,0.003652,0.658,1,16,64.27,0.349,1,0,13.0,13.0,1,30,5632,124938.3,100.0,13,14.86
1786080057546,2593,v1,0.0361,0.2869,0.3157,0.9925,0.7511,0.01973,0.1124,0.001483,0.671,0,11,34.65,0.539,1,2137,10.0,7.143,1,30,6076,156467.8,100.0,13,16.79
1786080059379,2594,v1,0.0776,0.4244,0.2614,1.1166,0.3351,0.00815,0.0862,0.003649,0.623,1,25,45.19,0.824,1,828,16.813,14.279,0,30,5944,227929.1,90.14,15,13.8
1786080060377,2595,v1,0.0394,0.5224,0.1974,1.4692,0.209,0.01317,0.1368,0.002266,0.582,1,7,48.71,0.739,1,5137,6.0,0.857,1,30,6083,171487.6,100.0,25,86.91
1786080057471,2596,v1,0.0398,0.8606,0.4886,2.4636,0.2979,0.0273,0.1371,0.002939,0.611,0,12,41.1,0.499,1,2313,11.0,7.555,0,30,6210,248124.8,61.34,15,10.08
1786080058759,2597,v1,0.0518,0.6865,0.389,1.6409,0.5103,0.0107,0.1411,0.002837,0.718,0,11,94.3,0.918,1,0,10.0,10.0,1,30,5755,128331.7,100.0,13,11.1
1786080059928,2598,v1,0.0356,0.3898,0.298,1.1321,0.8581,0.00991,0.2312,0.003316,0.654,0,32,81.24,0.815,1,0,20.13,20.13,0,30,6294,200820.8,84.51,18,12.11
1786080060942,2599,v1,0.0296,0.4609,0.4082,1.6892,0.7806,0.02195,0.0866,0.002003,0.632,0,19,35.1,0.952,1,0,12.501,12.501,1,30,6793,151896.0,100.0,12,7.64
1786080067017,2600,v1,0.0576,0.8778,0.3941,1.1627,0.7992,0.00743,0.1732,0.003626,0.687,0,23,81.04,0.706,1,0,13.21,13.21,1,30,6175,139662.9,100.0,13,13.65
1786080068046,2601,v1,0.0775,0.3459,0.2911,1.5299,0.9124,0.03062,0.1064,0.002499,0.583,1,26,83.4,0.939,1,0,13.64,13.64,0,30,5219,114694.9,88.17,10,9.85
1786080069526,2602,v1,0.0628,0.2163,0.3467,1.6019,0.9317,0.01828,0.186,0.002545,0.606,1,34,93.17,0.415,1,0,11.537,11.537,1,30,5940,96462.0,100.0,5,8.94
1786080070557,2603,v1,0.0769,0.2402,0.2791,0.831,0.1326,0.00333,0.1206,0.003651,0.649,0,29,72.15,0.521,1,0,14.211,14.211,1,30,5646,124729.9,100.0,13,13.41
1786080067995,2604,v1,0.0579,0.7171,0.364,1.6151,0.2451,0.0059,0.1123,0.002022,0.616,0,11,36.28,0.498,1,1271,10.0,7.928,0,30,5014,238423.1,66.96,16,7.92
1786080069670,2605,v1,0.0666,0.5439,0.1717,1.5837,0.4534,0.00683,0.1037,0.002979,0.643,0,6,43.7,0.321,1,1554,5.0,4.239,1,30,6227,134966.9,100.0,13,19.59
1786080071824,2606,v1,0.0791,0.4945,0.2457,1.6148,0.4437,0.01646,0.0996,0.001901,0.595,1,29,47.48,0.768,1,1064,17.012,14.483,0,30,7486,226787.0,99.46,15,7.33
1786080073176,2607,v1,0.0164,0.6352,0.3791,1.7357,0.2254,0.03022,0.2449,0.001701,0.672,0,30,60.73,0.994,1,0,14.337,14.337,1,30,6360,139395.2,100.0,13,6.7
1786080069109,2608,v1,0.0682,0.5441,0.3356,1.5018,0.6532,0.00589,0.1202,0.001203,0.682,0,6,65.09,0.591,1,2052,5.0,4.072,0,30,6673,333815.7,59.07,17,5.04
1786080070608,2609,v1,0.0501,0.2903,0.2999,1.1342,0.7192,0.01196,0.2386,0.002046,0.709,1,21,89.0,0.431,1,0,13.831,13.831,1,30,6657,156838.8,100.0,14,8.37
1786080072286,2610,v1,0.0235,0.4645,0.243,1.8466,0.2196,0.02441,0.1948,0.001922,0.642,1,13,27.45,0.383,1,2912,12.0,6.002,1,30,5945,151633.3,100.0,13,53.52
1786080073912,2611,v1,0.0109,0.9328,0.2075,1.8346,0.6128,0.03103,0.1118,0.003258,0.638,1,27,73.22,0.88,1,0,13.865,13.865,1,30,6868,145533.0,100.0,13,12.74
1786080069241,2612,v1,0.0529,0.2672,0.2968,2.1927,0.3138,0.02267,0.1014,0.003002,0.696,0,6,77.3,0.993,1,0,5.0,5.0,0,30,6434,268817.2,90.52,17,11.07
1786080070746,2613,v1,0.0719,0.7482,0.319,2.2086,0.4857,0.02367,0.0716,0.002062,0.708,0,35,95.0,0.709,1,0,20.374,20.374,0,30,5596,214358.4,91.66,16,8.54
1786080072336,2614,v1,0.0438,0.7933,0.2995,0.8086,0.6644,0.02568,0.2339,0.001514,0.586,1,16,74.53,0.832,1,0,12.866,12.866,0,30,5883,144474.2,84.69,12,5.88
1786080075057,2615,v1,0.0136,0.8289,0.4052,1.907,0.1925,0.00726,0.0992,0.001281,0.599,0,33,34.29,0.98,1,0,0.0,0.0,0,30,6514,377914.0,0.0,-1,4.93
1786080070112,2616,v1,0.0382,0.5019,0.3962,1.436,0.595,0.00567,0.0919,0.001863,0.662,0,22,55.41,0.881,1,0,13.848,13.848,0,30,6784,336626.7,71.57,19,6.91
1786080073533,2617,v1,0.077,0.6136,0.2785,1.1848,0.4091,0.0094,0.2192,0.003565,0.686,1,6,77.22,0.717,1,7639,5.0,0.0,0,30,7789,440811.9,0.0,-1,13.3
1786080075077,2618,v1,0.0106,0.9177,0.3446,1.2961,0.4643,0.0173,0.0824,0.00149,0.597,1,15,43.37,0.661,1,0,13.0,13.0,1,30,6632,158958.8,100.0,13,5.61
1786080077034,2619,v1,0.071,0.5282,0.2302,1.3963,0.6323,0.01706,0.1651,0.002983,0.677,0,32,91.89,0.631,1,0,18.693,18.693,0,30,6901,189417.7,88.8,16,11.1
1786080070847,2620,v1,0.0457,0.7246,0.443,1.3594,0.9526,0.02464,0.2232,0.001837,0.678,1,9,89.44,0.64,1,5658,8.0,0.377,0,30,6020,339131.0,4.19,-1,6.91
1786080073407,2621,v1,0.0286,0.3773,0.1529,0.9214,0.3629,0.0106,0.1455,0.002144,0.689,1,23,25.88,0.902,1,0,0.0,0.0,0,30,6234,362027.5,0.0,-1,8.39
1786080074885,2622,v1,0.0136,0.2576,0.35,1.6553,0.1835,0.01196,0.2436,0.001796,0.678,0,8,51.12,0.814,1,2199,7.0,4.946,1,30,5411,141570.0,100.0,16,45.15
1786080077321,2623,v1,0.0265,0.4544,0.3184,0.8651,0.1072,0.01496,0.0572,0.003078,0.604,1,7,62.59,0.38,1,2985,6.0,3.107,0,30,6312,274437.5,43.94,16,11.91
1786080070456,2624,v1,0.0665,0.3598,0.1329,2.3056,0.2837,0.02491,0.0822,0.003097,0.648,0,18,62.86,0.819,1,0,15.79,15.79,0,30,5454,179817.3,93.09,15,11.99
1786080072299,2625,v1,0.0341,0.2993,0.4287,1.1694,0.2898,0.03065,0.2412,0.003349,0.671,1,15,85.11,0.441,1,0,12.59,12.59,1,30,7350,155935.2,100.0,13,12.07
1786080075325,2626,v1,0.0315,0.5265,0.3181,2.1434,0.347,0.00591,0.1465,0.003115,0.655,1,8,72.95,0.645,1,5867,7.0,1.271,0,30,7330,450844.6,0.0,-1,12.69
1786080077015,2627,v1,0.033,0.9879,0.3161,1.0713,0.23,0.00972,0.1862,0.002418,0.622,1,29,80.2,0.952,1,0,14.207,14.207,1,30,6752,147915.7,100.0,13,9.45
1786080073077,2628,v1,0.0377,0.502,0.4594,1.2937,0.3106,0.01291,0.0714,0.001854,0.665,1,13,57.26,0.846,1,6376,12.0,0.0,1,30,6517,183268.4,100.0,22,94.4
1786080075424,2629,v1,0.0147,0.6901,0.2258,1.6097,0.4455,0.02769,0.2153,0.003566,0.669,0,27,68.18,0.898,1,0,10.493,10.493,0,30,6570,307876.2,48.83,19,13.67
1786080077925,2630,v1,0.0202,0.7332,0.2654,1.7434,0.1533,0.01692,0.1551,0.002255,0.694,0,6,91.94,0.614,1,0,5.0,5.0,0,30,5862,345445.6,0.0,-1,9.02
1786080079882,2631,v1,0.0332,0.6188,0.3968,2.2202,0.9794,0.00515,0.1355,0.001668,0.655,1,6,78.58,0.773,1,6836,5.0,0.0,1,30,6899,185871.7,0.0,-1,100.0
1786080076800,2632,v1,0.0338,0.9105,0.2649,0.9384,0.9903,0.00349,0.1071,0.001835,0.703,1,8,89.11,0.334,1,3108,7.0,3.644,0,30,6566,375321.2,0.0,-1,6.82
1786080078220,2633,v1,0.0391,0.9607,0.3567,1.0376,0.7845,0.01313,0.0949,0.002278,0.635,0,8,93.18,0.656,1,0,7.0,7.0,0,30,5679,177814.1,89.28,16,8.31
1786080080928,2634,v1,0.0255,0.2152,0.1141,1.4924,0.6864,0.01249,0.2086,0.003136,0.656,1,12,68.52,0.705,1,5867,11.0,0.343,0,30,6296,359805.4,1.24,-1,12.5
1786080082298,2635,v1,0.0322,0.8619,0.4533,1.3208,0.5515,0.01814,0.0863,0.001238,0.615,1,14,22.55,0.815,1,0,13.0,13.0,1,30,6357,141340.8,100.0,13,5.19
1786080076357,2636,v1,0.0317,0.4385,0.2531,1.1007,0.5037,0.01166,0.2088,0.002213,0.691,0,25,62.73,0.472,1,0,14.237,14.237,1,30,6126,131510.9,100.0,13,8.85
1786080077932,2637,v1,0.0628,0.9058,0.4259,1.777,0.8526,0.02263,0.1761,0.001518,0.658,1,22,64.72,0.519,1,0,16.52,16.52,0,30,6502,201169.9,95.51,15,6.0
1786080080769,2638,v1,0.0735,0.3582,0.3422,2.3634,0.7664,0.02261,0.0605,0.001417,0.604,1,12,61.69,0.531,1,4778,11.0,3.148,0,30,6791,342359.9,27.0,15,5.86
1786080083541,2639,v1,0.0247,0.3624,0.4963,1.7985,0.4917,0.0305,0.091,0.001805,0.599,1,6,93.76,0.623,1,5362,5.0,0.863,0,30,6531,339595.9,15.14,-1,6.95
1786080077312,2640,v1,0.0783,0.5844,0.3421,2.3711,0.7537,0.02746,0.1562,0.001286,0.703,1,32,21.65,0.65,1,0,14.361,14.361,1,30,6673,154949.8,100.0,13,5.14
1786080079450,2641,v1,0.0602,0.8478,0.2729,2.0174,0.2775,0.0206,0.1256,0.003736,0.702,1,29,52.14,0.799,1,2850,20.177,9.428,0,30,6043,286286.4,85.16,17,13.6
1786080081688,2642,v1,0.0265,0.4269,0.4204,1.1205,0.3788,0.0175,0.1113,0.002297,0.618,1,16,72.2,0.783,1,5382,15.0,0.008,0,30,5598,342914.8,0.06,-1,9.59
1786080083026,2643,v1,0.0541,0.9451,0.2432,1.5354,0.9776,0.03161,0.1316,0.001748,0.637,1,15,59.21,0.884,1,0,10.592,10.592,1,30,5826,107351.8,100.0,6,6.8
1786080079347,2644,v1,0.0388,0.3197,0.4513,1.173,0.3097,0.01331,0.2335,0.001715,0.619,1,25,58.2,0.402,1,561,17.252,15.613,0,30,6103,195546.0,94.3,16,6.77
1786080081560,2645,v1,0.0686,0.4927,0.1319,1.1061,0.7892,0.03144,0.063,0.001501,0.631,0,12,66.64,0.871,1,3670,11.0,5.243,0,30,5840,279560.6,32.76,15,6.16
1786080083672,2646,v1,0.0739,0.8847,0.2852,1.7804,0.5485,0.00713,0.0589,0.003077,0.659,0,5,59.88,0.319,1,1328,4.0,3.549,0,30,5967,270288.9,69.18,17,11.41
1786080085929,2647,v1,0.0111,0.7771,0.4884,1.149,0.2429,0.01499,0.1837,0.0024,0.581,0,9,80.91,0.896,1,3121,8.0,5.156,0,30,6749,281085.4,48.71,16,9.5
1786080079919,2648,v1,0.0567,0.8601,0.3934,2.3253,0.9802,0.00602,0.074,0.003383,0.611,1,22,55.51,0.868,1,963,17.083,14.232,0,30,6144,211375.6,89.25,16,13.02
1786080082379,2649,v1,0.0157,0.7399,0.1355,2.2728,0.8565,0.01315,0.0628,0.00344,0.68,0,18,99.52,0.683,1,0,17.0,17.0,0,30,6029,351789.5,0.0,-1,12.92
1786080083904,2650,v1,0.0694,0.804,0.1162,0.8418,0.5079,0.01518,0.1781,0.003101,0.628,1,27,48.27,0.375,1,538,10.413,9.457,1,30,6400,101221.2,100.0,5,12.41
1786080086390,2651,v1,0.0514,0.6936,0.2118,1.9729,0.4512,0.03012,0.1359,0.002553,0.607,1,7,55.82,0.749,1,6022,6.0,0.0,0,30,6108,352005.9,0.0,-1,9.97
1786080080178,2652,v1,0.0497,0.8565,0.2148,2.3418,0.6988,0.01961,0.137,0.003247,0.604,0,35,79.23,0.78,1,0,13.588,13.588,1,30,6849,132899.2,100.0,10,12.02
1786080081689,2653,v1,0.0206,0.6011,0.178,1.2442,0.3665,0.00992,0.1048,0.00265,0.667,1,5,86.43,0.498,1,3979,4.0,1.38,1,30,6134,159551.0,100.0,13,68.98
1786080083095,2654,v1,0.0783,0.226,0.345,1.9334,0.9622,0.0201,0.1283,0.001558,0.642,0,14,21.03,0.828,1,0,11.113,11.113,1,30,5880,108171.5,100.0,8,6.46
1786080085764,2655,v1,0.0696,0.4374,0.3388,2.0144,0.3465,0.01165,0.1321,0.003139,0.696,1,9,58.45,0.706,1,5948,8.0,0.0,0,30,6095,362894.3,0.0,-1,11.86
1786080082212,2656,v1,0.0614,0.5029,0.3261,2.2404,0.2241,0.0207,0.0699,0.003724,0.642,1,28,74.4,0.97,1,0,18.214,18.214,0,30,6032,222157.5,83.6,16,13.99
1786080083763,2657,v1,0.0626,0.9179,0.3512,1.9547,0.5759,0.03182,0.1811,0.00225,0.622,1,25,91.54,0.932,1,0,9.966,9.966,1,30,6417,92285.6,100.0,5,8.34
1786080085875,2658,v1,0.0784,0.9465,0.4456,2.1089,0.3043,0.01565,0.2414,0.003231,0.599,0,8,29.85,0.452,1,2019,7.0,5.378,0,30,6366,247311.5,66.7,15,12.39
1786080087992,2659,v1,0.034,0.3308,0.2747,1.9032,0.613,0.00329,0.0631,0.001326,0.588,1,32,67.34,0.4,1,0,19.835,19.835,0,30,7185,229517.3,92.15,17,5.46
1786080084602,2660,v1,0.0788,0.2367,0.1031,2.437,0.6795,0.00722,0.1005,0.00257,0.594,0,28,23.42,0.947,1,599,17.629,15.944,0,30,5911,190241.3,98.13,16,9.61
1786080086186,2661,v1,0.0192,0.9455,0.2551,2.2235,0.8672,0.02331,0.0752,0.002615,0.617,1,17,53.8,0.484,1,0,13.0,13.0,1,30,6074,138410.5,100.0,13,10.13
