row_index,replicate_id,peak_mutiny,collapse_quarter
13407.0,1,75.37,10.4
13407.0,2,75.37,10.4
13407.0,3,75.37,10.4
13407.0,4,75.37,10.4
13408.0,0,69.944,14.6
13408.0,1,69.944,14.6
13408.0,2,69.944,14.6
13408.0,3,69.944,14.6
13408.0,4,69.944,14.6
13409.0,0,35.642,9.0
13409.0,1,35.642,9.0
13409.0,2,35.642,9.0
13409.0,3,35.642,9.0
13409.0,4,35.642,9.0
13410.0,0,91.562,15.0
13410.0,1,91.562,15.0
13410.0,2,91.562,15.0
13410.0,3,91.562,15.0
13410.0,4,91.562,15.0
13411.0,0,83.21200000000002,16.0
13411.0,1,83.21200000000002,16.0
13411.0,2,83.21200000000002,16.0
13411.0,3,83.21200000000002,16.0
13411.0,4,83.21200000000002,16.0
13412.0,0,91.686,15.0
13412.0,1,91.686,15.0
13412.0,2,91.686,15.0
13412.0,3,91.686,15.0
13412.0,4,91.686,15.0
13413.0,0,91.562,15.0
13413.0,1,91.562,15.0
13413.0,2,91.562,15.0
13413.0,3,91.562,15.0
13413.0,4,91.562,15.0
13414.0,0,91.222,14.2
13414.0,1,91.222,14.2
13414.0,2,91.222,14.2
13414.0,3,91.222,14.2
13414.0,4,91.222,14.2
13415.0,0,92.576,14.8
13415.0,1,92.576,14.8
13415.0,2,92.576,14.8
13415.0,3,92.576,14.8
13415.0,4,92.576,14.8
13416.0,0,77.93,16.0
13416.0,1,77.93,16.0
13416.0,2,77.93,16.0
13416.0,3,77.93,16.0
13416.0,4,77.93,16.0
13417.0,0,48.822,9.6
13417.0,1,48.822,9.6
13417.0,2,48.822,9.6
13417.0,3,48.822,9.6
13417.0,4,48.822,9.6
13418.0,0,91.698,15.8
13418.0,1,91.698,15.8
13418.0,2,91.698,15.8
13418.0,3,91.698,15.8
13418.0,4,91.698,15.8
13419.0,0,76.71600000000001,16.0
13419.0,1,76.71600000000001,16.0
13419.0,2,76.71600000000001,16.0
13419.0,3,76.71600000000001,16.0
13419.0,4,76.71600000000001,16.0
13420.0,0,61.724,12.8
13420.0,1,61.724,12.8
13420.0,2,61.724,12.8
13420.0,3,61.724,12.8
13420.0,4,61.724,12.8
13421.0,0,46.842,10.4
13421.0,1,46.842,10.4
13421.0,2,46.842,10.4
13421.0,3,46.842,10.4
13421.0,4,46.842,10.4
13422.0,0,95.816,12.4
13422.0,1,95.816,12.4
13422.0,2,95.816,12.4
13422.0,3,95.816,12.4
13422.0,4,95.816,12.4
13423.0,0,93.992,13.4
13423.0,1,93.992,13.4
13423.0,2,93.992,13.4
13423.0,3,93.992,13.4
13423.0,4,93.992,13.4
13424.0,0,95.816,12.4
13424.0,1,95.816,12.4
13424.0,2,95.816,12.4
13424.0,3,95.816,12.4
13424.0,4,95.816,12.4
13425.0,0,95.816,12.4
13425.0,1,95.816,12.4
13425.0,2,95.816,12.4
13425.0,3,95.816,12.4
13425.0,4,95.816,12.4
13426.0,0,94.902,14.0
13426.0,1,94.902,14.0
13426.0,2,94.902,14.0
13426.0,3,94.902,14.0
13426.0,4,94.902,14.0
13427.0,0,93.508,14.2
13427.0,1,93.508,14.2
13427.0,2,93.508,14.2
13427.0,3,93.508,14.2
13427.0,4,93.508,14.2
13428.0,0,33.808,9.4
13428.0,1,33.808,9.4
13428.0,2,33.808,9.4
13428.0,3,33.808,9.4
13428.0,4,33.808,9.4
13429.0,0,54.053999999999995,14.0
13429.0,1,54.053999999999995,14.0
13429.0,2,54.053999999999995,14.0
13429.0,3,54.053999999999995,14.0
13429.0,4,54.053999999999995,14.0
13430.0,0,30.722,9.6
13430.0,1,30.722,9.6
13430.0,2,30.722,9.6
13430.0,3,30.722,9.6
13430.0,4,30.722,9.6
13431.0,0,42.086,9.4
13431.0,1,42.086,9.4
13431.0,2,42.086,9.4
13431.0,3,42.086,9.4
13431.0,4,42.086,9.4
13432.0,0,33.996,8.2
13432.0,1,33.996,8.2
13432.0,2,33.996,8.2
13432.0,3,33.996,8.2
13432.0,4,33.996,8.2
13433.0,0,62.776,11.2
13433.0,1,62.776,11.2
13433.0,2,62.776,11.2
13433.0,3,62.776,11.2
13433.0,4,62.776,11.2
13434.0,0,78.692,16.0
13434.0,1,78.692,16.0
13434.0,2,78.692,16.0
13434.0,3,78.692,16.0
13434.0,4,78.692,16.0
13435.0,0,93.314,14.8
13435.0,1,93.314,14.8
13435.0,2,93.314,14.8
13435.0,3,93.314,14.8
13435.0,4,93.314,14.8
13436.0,0,78.692,16.0
13436.0,1,78.692,16.0
13436.0,2,78.692,16.0
13436.0,3,78.692,16.0
13436.0,4,78.692,16.0
13437.0,0,78.692,16.0
13437.0,1,78.692,16.0
13437.0,2,78.692,16.0
13437.0,3,78.692,16.0
13437.0,4,78.692,16.0
13438.0,0,63.032,13.2
13438.0,1,63.032,13.2
13438.0,2,63.032,13.2
13438.0,3,63.032,13.2
13438.0,4,63.032,13.2
13439.0,0,89.912,15.8
13439.0,1,89.912,15.8
13439.0,2,89.912,15.8
13439.0,3,89.912,15.8
13439.0,4,89.912,15.8
13440.0,0,20.0,2.6
13440.0,1,20.0,2.6
13440.0,2,20.0,2.6
13440.0,3,20.0,2.6
13440.0,4,20.0,2.6
13441.0,0,29.292,6.2
13441.0,1,29.292,6.2
13441.0,2,29.292,6.2
13441.0,3,29.292,6.2
13441.0,4,29.292,6.2
13442.0,0,50.926,9.8
13442.0,1,50.926,9.8
13442.0,2,50.926,9.8
13442.0,3,50.926,9.8
13442.0,4,50.926,9.8
13443.0,0,44.618,10.2
13443.0,1,44.618,10.2
13443.0,2,44.618,10.2
13443.0,3,44.618,10.2
13443.0,4,44.618,10.2
13444.0,0,20.76,2.4
13444.0,1,20.76,2.4
13444.0,2,20.76,2.4
13444.0,3,20.76,2.4
13444.0,4,20.76,2.4
13445.0,0,85.31,16.2
13445.0,1,85.31,16.2
13445.0,2,85.31,16.2
13445.0,3,85.31,16.2
13445.0,4,85.31,16.2
13446.0,0,94.396,14.0
13446.0,1,94.396,14.0
13446.0,2,94.396,14.0
13446.0,3,94.396,14.0
13446.0,4,94.396,14.0
13447.0,0,96.584,14.0
13447.0,1,96.584,14.0
13447.0,2,96.584,14.0
13447.0,3,96.584,14.0
13447.0,4,96.584,14.0
13448.0,0,94.396,14.0
13448.0,1,94.396,14.0
13448.0,2,94.396,14.0
13448.0,3,94.396,14.0
13448.0,4,94.396,14.0
13449.0,0,94.396,14.0
13449.0,1,94.396,14.0
13449.0,2,94.396,14.0
13449.0,3,94.396,14.0
13449.0,4,94.396,14.0
13450.0,0,96.058,13.8
13450.0,1,96.058,13.8
13450.0,2,96.058,13.8
13450.0,3,96.058,13.8
13450.0,4,96.058,13.8
13451.0,0,95.58,13.6
13451.0,1,95.58,13.6
13451.0,2,95.58,13.6
13451.0,3,95.58,13.6
13451.0,4,95.58,13.6
13452.0,0,62.622,14.2
13452.0,1,62.622,14.2
13452.0,2,62.622,14.2
13452.0,3,62.622,14.2
13452.0,4,62.622,14.2
13453.0,0,63.593999999999994,14.2
13453.0,1,63.593999999999994,14.2
13453.0,2,63.593999999999994,14.2
13453.0,3,63.593999999999994,14.2
13453.0,4,63.593999999999994,14.2
13454.0,0,58.862,13.0
13454.0,1,58.862,13.0
13454.0,2,58.862,13.0
13454.0,3,58.862,13.0
13454.0,4,58.862,13.0
13455.0,0,68.85,14.2
13455.0,1,68.85,14.2
13455.0,2,68.85,14.2
13455.0,3,68.85,14.2
13455.0,4,68.85,14.2
13456.0,0,65.19,14.2
13456.0,1,65.19,14.2
13456.0,2,65.19,14.2
13456.0,3,65.19,14.2
13456.0,4,65.19,14.2
13457.0,0,68.438,14.2
13457.0,1,68.438,14.2
13457.0,2,68.438,14.2
13457.0,3,68.438,14.2
13457.0,4,68.438,14.2
13458.0,0,92.634,13.0
13458.0,1,92.634,13.0
13458.0,2,92.634,13.0
13458.0,3,92.634,13.0
13458.0,4,92.634,13.0
13459.0,0,94.556,13.0
13459.0,1,94.556,13.0
13459.0,2,94.556,13.0
13459.0,3,94.556,13.0
13459.0,4,94.556,13.0
13460.0,0,92.634,13.0
13460.0,1,92.634,13.0
13460.0,2,92.634,13.0
13460.0,3,92.634,13.0
13460.0,4,92.634,13.0
13461.0,0,92.634,13.0
13461.0,1,92.634,13.0
13461.0,2,92.634,13.0
13461.0,3,92.634,13.0
13461.0,4,92.634,13.0
13462.0,0,71.148,12.8
13462.0,1,71.148,12.8
13462.0,2,71.148,12.8
13462.0,3,71.148,12.8
13462.0,4,71.148,12.8
13463.0,0,92.53,15.8
13463.0,1,92.53,15.8
13463.0,2,92.53,15.8
13463.0,3,92.53,15.8
13463.0,4,92.53,15.8
13464.0,0,95.958,13.4
13464.0,1,95.958,13.4
13464.0,2,95.958,13.4
13464.0,3,95.958,13.4
13464.0,4,95.958,13.4
13465.0,0,96.46,13.6
13465.0,1,96.46,13.6
13465.0,2,96.46,13.6
13465.0,3,96.46,13.6
13465.0,4,96.46,13.6
13466.0,0,95.958,13.4
13466.0,1,95.958,13.4
13466.0,2,95.958,13.4
13466.0,3,95.958,13.4
13466.0,4,95.958,13.4
13467.0,0,95.958,13.4
13467.0,1,95.958,13.4
13467.0,2,95.958,13.4
13467.0,3,95.958,13.4
13467.0,4,95.958,13.4
13468.0,0,93.512,14.2
13468.0,1,93.512,14.2
13468.0,2,93.512,14.2
13468.0,3,93.512,14.2
13468.0,4,93.512,14.2
13469.0,0,94.6,14.4
13469.0,1,94.6,14.4
13469.0,2,94.6,14.4
13469.0,3,94.6,14.4
13469.0,4,94.6,14.4
13470.0,0,95.828,14.4
13470.0,1,95.828,14.4
13470.0,2,95.828,14.4
13470.0,3,95.828,14.4
13470.0,4,95.828,14.4
13471.0,0,95.616,14.4
13471.0,1,95.616,14.4
13471.0,2,95.616,14.4
13471.0,3,95.616,14.4
13471.0,4,95.616,14.4
13472.0,0,55.226,12.6
13472.0,1,55.226,12.6
13472.0,2,55.226,12.6
13472.0,3,55.226,12.6
13472.0,4,55.226,12.6
13473.0,0,95.828,14.4
13473.0,1,95.828,14.4
13473.0,2,95.828,14.4
13473.0,3,95.828,14.4
13473.0,4,95.828,14.4
13474.0,0,92.816,14.8
13474.0,1,92.816,14.8
13474.0,2,92.816,14.8
13474.0,3,92.816,14.8
13474.0,4,92.816,14.8
13475.0,0,55.346,13.2
13475.0,1,55.346,13.2
13475.0,2,55.346,13.2
13475.0,3,55.346,13.2
13475.0,4,55.346,13.2
13476.0,0,78.03200000000001,14.4
13476.0,1,78.03200000000001,14.4
13476.0,2,78.03200000000001,14.4
13476.0,3,78.03200000000001,14.4
13476.0,4,78.03200000000001,14.4
13477.0,0,77.394,14.4
13477.0,1,77.394,14.4
13477.0,2,77.394,14.4
13477.0,3,77.394,14.4
13477.0,4,77.394,14.4
13478.0,0,78.986,14.2
13478.0,1,78.986,14.2
13478.0,2,78.986,14.2
13478.0,3,78.986,14.2
13478.0,4,78.986,14.2
13479.0,0,78.862,14.2
13479.0,1,78.862,14.2
13479.0,2,78.862,14.2
13479.0,3,78.862,14.2
13479.0,4,78.862,14.2
13480.0,0,78.77799999999999,14.8
13480.0,1,78.77799999999999,14.8
13480.0,2,78.77799999999999,14.8
13480.0,3,78.77799999999999,14.8
13480.0,4,78.77799999999999,14.8
13481.0,0,79.674,14.8
13481.0,1,79.674,14.8
13481.0,2,79.674,14.8
13481.0,3,79.674,14.8
13481.0,4,79.674,14.8
13482.0,0,62.022000000000006,9.4
13482.0,1,62.022000000000006,9.4
13482.0,2,62.022000000000006,9.4
13482.0,3,62.022000000000006,9.4
13482.0,4,62.022000000000006,9.4
13483.0,0,53.30999999999999,9.6
13483.0,1,53.30999999999999,9.6
13483.0,2,53.30999999999999,9.6
13483.0,3,53.30999999999999,9.6
13483.0,4,53.30999999999999,9.6
13484.0,0,62.022000000000006,9.4
13484.0,1,62.022000000000006,9.4
13484.0,2,62.022000000000006,9.4
13484.0,3,62.022000000000006,9.4
13484.0,4,62.022000000000006,9.4
13485.0,0,62.022000000000006,9.4
13485.0,1,62.022000000000006,9.4
13485.0,2,62.022000000000006,9.4
13485.0,3,62.022000000000006,9.4
13485.0,4,62.022000000000006,9.4
13486.0,0,93.358,13.4
13486.0,1,93.358,13.4
13486.0,2,93.358,13.4
13486.0,3,93.358,13.4
13486.0,4,93.358,13.4
13487.0,0,92.646,13.6
13487.0,1,92.646,13.6
13487.0,2,92.646,13.6
13487.0,3,92.646,13.6
13487.0,4,92.646,13.6
13488.0,0,68.764,16.6
13488.0,1,68.764,16.6
13488.0,2,68.764,16.6
13488.0,3,68.764,16.6
13488.0,4,68.764,16.6
13489.0,0,78.314,15.0
13489.0,1,78.314,15.0
13489.0,2,78.314,15.0
13489.0,3,78.314,15.0
13489.0,4,78.314,15.0
13490.0,0,80.83,16.4
13490.0,1,80.83,16.4
13490.0,2,80.83,16.4
13490.0,3,80.83,16.4
13490.0,4,80.83,16.4
13491.0,0,59.71,12.6
13491.0,1,59.71,12.6
13491.0,2,59.71,12.6
13491.0,3,59.71,12.6
13491.0,4,59.71,12.6
13492.0,0,77.91,14.6
13492.0,1,77.91,14.6
13492.0,2,77.91,14.6
13492.0,3,77.91,14.6
13492.0,4,77.91,14.6
13493.0,0,96.854,14.0
13493.0,1,96.854,14.0
13493.0,2,96.854,14.0
13493.0,3,96.854,14.0
13493.0,4,96.854,14.0
13494.0,0,94.646,13.6
13494.0,1,94.646,13.6
13494.0,2,94.646,13.6
13494.0,3,94.646,13.6
13494.0,4,94.646,13.6
13495.0,0,92.404,14.2
13495.0,1,92.404,14.2
13495.0,2,92.404,14.2
13495.0,3,92.404,14.2
13495.0,4,92.404,14.2
13496.0,0,63.596,15.6
13496.0,1,63.596,15.6
13496.0,2,63.596,15.6
13496.0,3,63.596,15.6
13496.0,4,63.596,15.6
13497.0,0,94.646,13.6
13497.0,1,94.646,13.6
13497.0,2,94.646,13.6
13497.0,3,94.646,13.6
13497.0,4,94.646,13.6
13498.0,0,93.35,14.8
13498.0,1,93.35,14.8
13498.0,2,93.35,14.8
13498.0,3,93.35,14.8
13498.0,4,93.35,14.8
13499.0,0,25.132,6.2
13499.0,1,25.132,6.2
13499.0,2,25.132,6.2
13499.0,3,25.132,6.2
13499.0,4,25.132,6.2
13500.0,0,73.426,15.4
13500.0,1,73.426,15.4
13500.0,2,73.426,15.4
13500.0,3,73.426,15.4
13500.0,4,73.426,15.4
13501.0,0,68.148,16.6
13501.0,1,68.148,16.6
13501.0,2,68.148,16.6
13501.0,3,68.148,16.6
13501.0,4,68.148,16.6
13502.0,0,94.99,14.8
13502.0,1,94.99,14.8
13502.0,2,94.99,14.8
13502.0,3,94.99,14.8
13502.0,4,94.99,14.8
13503.0,0,78.236,15.4
13503.0,1,78.236,15.4
13503.0,2,78.236,15.4
13503.0,3,78.236,15.4
13503.0,4,78.236,15.4
13504.0,0,72.934,14.2
13504.0,1,72.934,14.2
13504.0,2,72.934,14.2
13504.0,3,72.934,14.2
13504.0,4,72.934,14.2
13505.0,0,90.98,15.0
13505.0,1,90.98,15.0
13505.0,2,90.98,15.0
13505.0,3,90.98,15.0
13505.0,4,90.98,15.0
13506.0,0,95.876,14.8
13506.0,1,95.876,14.8
13506.0,2,95.876,14.8
13506.0,3,95.876,14.8
13506.0,4,95.876,14.8
13507.0,0,94.894,14.0
13507.0,1,94.894,14.0
13507.0,2,94.894,14.0
13507.0,3,94.894,14.0
13507.0,4,94.894,14.0
13508.0,0,95.876,14.8
13508.0,1,95.876,14.8
13508.0,2,95.876,14.8
13508.0,3,95.876,14.8
13508.0,4,95.876,14.8
13509.0,0,95.876,14.8
13509.0,1,95.876,14.8
13509.0,2,95.876,14.8
13509.0,3,95.876,14.8
13509.0,4,95.876,14.8
13510.0,0,94.646,13.0
13510.0,1,94.646,13.0
13510.0,2,94.646,13.0
13510.0,3,94.646,13.0
13510.0,4,94.646,13.0
13511.0,0,95.648,10.0
13511.0,1,95.648,10.0
13511.0,2,95.648,10.0
13511.0,3,95.648,10.0
13511.0,4,95.648,10.0
13512.0,0,61.372,14.2
13512.0,1,61.372,14.2
13512.0,2,61.372,14.2
13512.0,3,61.372,14.2
13512.0,4,61.372,14.2
13513.0,0,61.622,12.6
13513.0,1,61.622,12.6
13513.0,2,61.622,12.6
13513.0,3,61.622,12.6
13513.0,4,61.622,12.6
13514.0,0,95.816,14.4
13514.0,1,95.816,14.4
13514.0,2,95.816,14.4
13514.0,3,95.816,14.4
13514.0,4,95.816,14.4
13515.0,0,74.3,14.6
13515.0,1,74.3,14.6
13515.0,2,74.3,14.6
13515.0,3,74.3,14.6
13515.0,4,74.3,14.6
13516.0,0,59.620000000000005,14.8
13516.0,1,59.620000000000005,14.8
13516.0,2,59.620000000000005,14.8
13516.0,3,59.620000000000005,14.8
13516.0,4,59.620000000000005,14.8
13517.0,0,95.726,14.4
13517.0,1,95.726,14.4
13517.0,2,95.726,14.4
13517.0,3,95.726,14.4
13517.0,4,95.726,14.4
13518.0,0,93.97,14.8
13518.0,1,93.97,14.8
13518.0,2,93.97,14.8
13518.0,3,93.97,14.8
13518.0,4,93.97,14.8
13519.0,0,83.424,16.4
13519.0,1,83.424,16.4
13519.0,2,83.424,16.4
13519.0,3,83.424,16.4
13519.0,4,83.424,16.4
13520.0,0,75.91,14.8
13520.0,1,75.91,14.8
13520.0,2,75.91,14.8
13520.0,3,75.91,14.8
13520.0,4,75.91,14.8
13521.0,0,93.97,14.8
13521.0,1,93.97,14.8
13521.0,2,93.97,14.8
13521.0,3,93.97,14.8
13521.0,4,93.97,14.8
13522.0,0,95.136,12.2
13522.0,1,95.136,12.2
13522.0,2,95.136,12.2
13522.0,3,95.136,12.2
13522.0,4,95.136,12.2
13523.0,0,39.892,8.4
13523.0,1,39.892,8.4
13523.0,2,39.892,8.4
13523.0,3,39.892,8.4
13523.0,4,39.892,8.4
13524.0,0,95.32,13.2
13524.0,1,95.32,13.2
13524.0,2,95.32,13.2
13524.0,3,95.32,13.2
13524.0,4,95.32,13.2
13525.0,0,85.376,14.0
13525.0,1,85.376,14.0
13525.0,2,85.376,14.0
13525.0,3,85.376,14.0
13525.0,4,85.376,14.0
13526.0,0,79.14200000000001,13.2
13526.0,1,79.14200000000001,13.2
13526.0,2,79.14200000000001,13.2
13526.0,3,79.14200000000001,13.2
13526.0,4,79.14200000000001,13.2
13527.0,0,95.32,13.2
13527.0,1,95.32,13.2
13527.0,2,95.32,13.2
13527.0,3,95.32,13.2
13527.0,4,95.32,13.2
13528.0,0,93.83599999999998,14.2
13528.0,1,93.83599999999998,14.2
13528.0,2,93.83599999999998,14.2
13528.0,3,93.83599999999998,14.2
13528.0,4,93.83599999999998,14.2
13529.0,0,57.096,9.0
13529.0,1,57.096,9.0
13529.0,2,57.096,9.0
13529.0,3,57.096,9.0
13529.0,4,57.096,9.0
13530.0,0,71.55199999999999,12.6
13530.0,1,71.55199999999999,12.6
13530.0,2,71.55199999999999,12.6
13530.0,3,71.55199999999999,12.6
13530.0,4,71.55199999999999,12.6
13531.0,0,91.684,14.8
13531.0,1,91.684,14.8
13531.0,2,91.684,14.8
13531.0,3,91.684,14.8
13531.0,4,91.684,14.8
13532.0,0,71.55199999999999,12.6
13532.0,1,71.55199999999999,12.6
13532.0,2,71.55199999999999,12.6
13532.0,3,71.55199999999999,12.6
13532.0,4,71.55199999999999,12.6
13533.0,0,71.55199999999999,12.6
13533.0,1,71.55199999999999,12.6
13533.0,2,71.55199999999999,12.6
13533.0,3,71.55199999999999,12.6
13533.0,4,71.55199999999999,12.6
13534.0,0,51.218,9.8
13534.0,1,51.218,9.8
13534.0,2,51.218,9.8
13534.0,3,51.218,9.8
13534.0,4,51.218,9.8
13535.0,0,91.684,15.6
13535.0,1,91.684,15.6
13535.0,2,91.684,15.6
13535.0,3,91.684,15.6
13535.0,4,91.684,15.6
13536.0,0,67.212,16.0
13536.0,1,67.212,16.0
13536.0,2,67.212,16.0
13536.0,3,67.212,16.0
13536.0,4,67.212,16.0
13537.0,0,83.382,14.4
13537.0,1,83.382,14.4
13537.0,2,83.382,14.4
13537.0,3,83.382,14.4
13537.0,4,83.382,14.4
13538.0,0,55.866,14.8
13538.0,1,55.866,14.8
13538.0,2,55.866,14.8
13538.0,3,55.866,14.8
13538.0,4,55.866,14.8
13539.0,0,65.954,16.0
13539.0,1,65.954,16.0
13539.0,2,65.954,16.0
13539.0,3,65.954,16.0
13539.0,4,65.954,16.0
13540.0,0,68.84400000000001,16.0
13540.0,1,68.84400000000001,16.0
13540.0,2,68.84400000000001,16.0
13540.0,3,68.84400000000001,16.0
13540.0,4,68.84400000000001,16.0
13541.0,0,37.242,8.6
13541.0,1,37.242,8.6
13541.0,2,37.242,8.6
13541.0,3,37.242,8.6
13541.0,4,37.242,8.6
13542.0,0,91.322,15.6
13542.0,1,91.322,15.6
13542.0,2,91.322,15.6
13542.0,3,91.322,15.6
13542.0,4,91.322,15.6
13543.0,0,94.554,14.8
13543.0,1,94.554,14.8
13543.0,2,94.554,14.8
13543.0,3,94.554,14.8
13543.0,4,94.554,14.8
13544.0,0,91.322,15.6
13544.0,1,91.322,15.6
13544.0,2,91.322,15.6
13544.0,3,91.322,15.6
13544.0,4,91.322,15.6
13545.0,0,91.322,15.6
13545.0,1,91.322,15.6
13545.0,2,91.322,15.6
13545.0,3,91.322,15.6
13545.0,4,91.322,15.6
13546.0,0,91.422,15.6
13546.0,1,91.422,15.6
13546.0,2,91.422,15.6
13546.0,3,91.422,15.6
13546.0,4,91.422,15.6
13547.0,0,94.278,14.8
13547.0,1,94.278,14.8
13547.0,2,94.278,14.8
13547.0,3,94.278,14.8
13547.0,4,94.278,14.8
13548.0,0,54.65,11.4
13548.0,1,54.65,11.4
13548.0,2,54.65,11.4
13548.0,3,54.65,11.4
13548.0,4,54.65,11.4
13549.0,0,54.239999999999995,13.0
13549.0,1,54.239999999999995,13.0
13549.0,2,54.239999999999995,13.0
13549.0,3,54.239999999999995,13.0
13549.0,4,54.239999999999995,13.0
13550.0,0,96.788,12.6
13550.0,1,96.788,12.6
13550.0,2,96.788,12.6
13550.0,3,96.788,12.6
13550.0,4,96.788,12.6
13551.0,0,52.854,12.4
13551.0,1,52.854,12.4
13551.0,2,52.854,12.4
13551.0,3,52.854,12.4
13551.0,4,52.854,12.4
13552.0,0,53.774,13.0
13552.0,1,53.774,13.0
13552.0,2,53.774,13.0
13552.0,3,53.774,13.0
13552.0,4,53.774,13.0
13553.0,0,92.798,14.8
13553.0,1,92.798,14.8
13553.0,2,92.798,14.8
13553.0,3,92.798,14.8
13553.0,4,92.798,14.8
13554.0,0,91.598,15.6
13554.0,1,91.598,15.6
13554.0,2,91.598,15.6
13554.0,3,91.598,15.6
13554.0,4,91.598,15.6
13555.0,0,82.078,16.4
13555.0,1,82.078,16.4
13555.0,2,82.078,16.4
13555.0,3,82.078,16.4
13555.0,4,82.078,16.4
13556.0,0,69.256,15.8
13556.0,1,69.256,15.8
13556.0,2,69.256,15.8
13556.0,3,69.256,15.8
13556.0,4,69.256,15.8
13557.0,0,91.598,15.6
13557.0,1,91.598,15.6
13557.0,2,91.598,15.6
13557.0,3,91.598,15.6
13557.0,4,91.598,15.6
13558.0,0,96.806,13.8
13558.0,1,96.806,13.8
13558.0,2,96.806,13.8
13558.0,3,96.806,13.8
13558.0,4,96.806,13.8
13559.0,0,74.344,14.2
13559.0,1,74.344,14.2
13559.0,2,74.344,14.2
13559.0,3,74.344,14.2
13559.0,4,74.344,14.2
13560.0,0,72.258,15.0
13560.0,1,72.258,15.0
13560.0,2,72.258,15.0
13560.0,3,72.258,15.0
13560.0,4,72.258,15.0
13561.0,0,58.90400000000001,13.0
13561.0,1,58.90400000000001,13.0
13561.0,2,58.90400000000001,13.0
13561.0,3,58.90400000000001,13.0
13561.0,4,58.90400000000001,13.0
13562.0,0,72.768,15.0
13562.0,1,72.768,15.0
13562.0,2,72.768,15.0
13562.0,3,72.768,15.0
13562.0,4,72.768,15.0
13563.0,0,35.474,9.0
13563.0,1,35.474,9.0
13563.0,2,35.474,9.0
13563.0,3,35.474,9.0
13563.0,4,35.474,9.0
13564.0,0,72.632,15.0
13564.0,1,72.632,15.0
13564.0,2,72.632,15.0
13564.0,3,72.632,15.0
13564.0,4,72.632,15.0
13565.0,0,27.974,6.0
13565.0,1,27.974,6.0
13565.0,2,27.974,6.0
13565.0,3,27.974,6.0
13565.0,4,27.974,6.0
13566.0,0,95.77,10.2
13566.0,1,95.77,10.2
13566.0,2,95.77,10.2
13566.0,3,95.77,10.2
13566.0,4,95.77,10.2
13567.0,0,93.862,13.0
13567.0,1,93.862,13.0
13567.0,2,93.862,13.0
13567.0,3,93.862,13.0
13567.0,4,93.862,13.0
13568.0,0,95.77,10.2
13568.0,1,95.77,10.2
13568.0,2,95.77,10.2
13568.0,3,95.77,10.2
13568.0,4,95.77,10.2
13569.0,0,95.77,10.2
13569.0,1,95.77,10.2
13569.0,2,95.77,10.2
13569.0,3,95.77,10.2
13569.0,4,95.77,10.2
13570.0,0,96.86,10.0
13570.0,1,96.86,10.0
13570.0,2,96.86,10.0
13570.0,3,96.86,10.0
13570.0,4,96.86,10.0
13571.0,0,94.996,13.0
13571.0,1,94.996,13.0
13571.0,2,94.996,13.0
13571.0,3,94.996,13.0
13571.0,4,94.996,13.0
13572.0,0,62.586,13.6
13572.0,1,62.586,13.6
13572.0,2,62.586,13.6
13572.0,3,62.586,13.6
13572.0,4,62.586,13.6
13573.0,0,62.902,13.0
13573.0,1,62.902,13.0
13573.0,2,62.902,13.0
13573.0,3,62.902,13.0
13573.0,4,62.902,13.0
13574.0,0,93.23,15.0
13574.0,1,93.23,15.0
13574.0,2,93.23,15.0
13574.0,3,93.23,15.0
13574.0,4,93.23,15.0
13575.0,0,59.048,13.6
13575.0,1,59.048,13.6
13575.0,2,59.048,13.6
13575.0,3,59.048,13.6
13575.0,4,59.048,13.6
13576.0,0,63.82000000000001,12.4
13576.0,1,63.82000000000001,12.4
13576.0,2,63.82000000000001,12.4
13576.0,3,63.82000000000001,12.4
13576.0,4,63.82000000000001,12.4
13577.0,0,96.298,14.0
13577.0,1,96.298,14.0
13577.0,2,96.298,14.0
13577.0,3,96.298,14.0
13577.0,4,96.298,14.0
13578.0,0,92.19,14.6
13578.0,1,92.19,14.6
13578.0,2,92.19,14.6
13578.0,3,92.19,14.6
13578.0,4,92.19,14.6
13579.0,0,94.84,14.4
13579.0,1,94.84,14.4
13579.0,2,94.84,14.4
13579.0,3,94.84,14.4
13579.0,4,94.84,14.4
13580.0,0,89.872,14.6
13580.0,1,89.872,14.6
13580.0,2,89.872,14.6
13580.0,3,89.872,14.6
13580.0,4,89.872,14.6
13581.0,0,92.19,14.6
13581.0,1,92.19,14.6
13581.0,2,92.19,14.6
13581.0,3,92.19,14.6
13581.0,4,92.19,14.6
13582.0,0,78.638,16.4
13582.0,1,78.638,16.4
13582.0,2,78.638,16.4
13582.0,3,78.638,16.4
13582.0,4,78.638,16.4
13583.0,0,83.39200000000001,16.2
13583.0,1,83.39200000000001,16.2
13583.0,2,83.39200000000001,16.2
13583.0,3,83.39200000000001,16.2
13583.0,4,83.39200000000001,16.2
13584.0,0,64.022,13.6
13584.0,1,64.022,13.6
13584.0,2,64.022,13.6
13584.0,3,64.022,13.6
13584.0,4,64.022,13.6
13585.0,0,65.534,9.6
13585.0,1,65.534,9.6
13585.0,2,65.534,9.6
13585.0,3,65.534,9.6
13585.0,4,65.534,9.6
13586.0,0,62.02,13.6
13586.0,1,62.02,13.6
13586.0,2,62.02,13.6
13586.0,3,62.02,13.6
13586.0,4,62.02,13.6
13587.0,0,35.660000000000004,8.4
13587.0,1,35.660000000000004,8.4
13587.0,2,35.660000000000004,8.4
