row_index,replicate_id,timestamp,universe_id,model_version,w1_energy,w2_drought,w3_rebellion,w4_policy,w5_social,despair_rate,rebellion_sentence_weight,natural_death_rate_quarterly,threshold,intervention_type,intervention_quarter,intervention_threshold,intervention_coverage,intervention_applied,n_promoted,mean_despair_pre,mean_despair_post,drought_enabled,n_voyages_sampled,n_agents,total_gdp,peak_mutiny,collapse_quarter,final_mortality
24,4,1786271713911,sobol_24_4,v1,0.0363,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.632,1,10,93.52,0.376,1,3529,9.0,4.065,1,30,6536,173175.0,100.0,14,57.36
25,0,1786271714857,sobol_25_0,v1,0.0236,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.632,0,10,28.64,0.376,1,1076,9.0,7.638,1,30,5645,138570.6,100.0,13,25.69
25,1,1786271717322,sobol_25_1,v1,0.0236,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.632,1,10,98.5,0.376,1,2543,9.0,4.763,0,30,5601,234209.1,45.34,15,13.1
25,2,1786271720409,sobol_25_2,v1,0.0236,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.632,0,10,36.98,0.376,1,1484,9.0,7.365,0,30,6489,241465.9,68.0,16,8.51
25,3,1786271708076,sobol_25_3,v1,0.0236,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.632,0,10,50.6,0.376,1,1424,9.0,7.407,0,30,6470,282730.8,64.53,17,14.3
25,4,1786271709576,sobol_25_4,v1,0.0236,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.632,1,10,93.52,0.376,1,3529,9.0,4.065,1,30,6536,174584.8,100.0,14,57.39
26,0,1786271710615,sobol_26_0,v1,0.0363,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.632,0,23,28.64,0.376,1,0,13.657,13.657,1,30,5645,132342.6,100.0,13,8.22
26,1,1786271711985,sobol_26_1,v1,0.0363,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.632,1,23,98.5,0.376,1,0,15.773,15.773,0,30,5601,154414.0,94.08,14,12.71
26,2,1786271713203,sobol_26_2,v1,0.0363,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.632,0,23,36.98,0.376,1,0,16.631,16.631,0,30,6489,190021.3,94.21,15,8.49
26,3,1786271714800,sobol_26_3,v1,0.0363,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.632,0,23,50.6,0.376,1,0,17.49,17.49,0,30,6470,240326.1,93.35,16,14.81
26,4,1786271716258,sobol_26_4,v1,0.0363,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.632,1,23,93.52,0.376,1,0,13.783,13.783,1,30,6536,156014.0,100.0,13,5.68
27,0,1786271719365,sobol_27_0,v1,0.0363,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.632,0,10,28.64,0.686,1,1962,9.0,6.517,1,30,5645,141589.7,100.0,13,40.99
27,1,1786271708149,sobol_27_1,v1,0.0363,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.632,1,10,98.5,0.686,1,4635,9.0,1.278,0,30,5601,298223.2,13.34,-1,12.96
27,2,1786271710073,sobol_27_2,v1,0.0363,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.632,0,10,36.98,0.686,1,2705,9.0,6.02,0,30,6489,275260.0,54.22,16,8.78
27,3,1786271712079,sobol_27_3,v1,0.0363,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.632,0,10,50.6,0.686,1,2596,9.0,6.096,0,30,6470,299988.4,54.81,17,14.64
27,4,1786271713284,sobol_27_4,v1,0.0363,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.632,1,10,93.52,0.686,1,6433,9.0,0.004,1,30,6536,187280.6,100.0,26,99.95
28,0,1786271714586,sobol_28_0,v1,0.0363,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.657,0,10,28.64,0.376,1,1076,9.0,7.638,1,30,5645,138592.3,100.0,13,25.69
28,1,1786271716228,sobol_28_1,v1,0.0363,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.657,1,10,98.5,0.376,1,2543,9.0,4.763,0,30,5601,236698.6,46.62,15,13.28
28,2,1786271720145,sobol_28_2,v1,0.0363,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.657,0,10,36.98,0.376,1,1484,9.0,7.365,0,30,6489,261479.8,69.69,16,8.61
28,3,1786271722241,sobol_28_3,v1,0.0363,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.657,0,10,50.6,0.376,1,1424,9.0,7.407,0,30,6470,292117.4,69.02,17,14.76
28,4,1786271708245,sobol_28_4,v1,0.0363,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.657,1,10,93.52,0.376,1,3529,9.0,4.065,1,30,6536,173673.4,100.0,14,57.39
29,0,1786271709553,sobol_29_0,v1,0.0236,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.657,0,23,28.64,0.686,1,0,14.116,14.116,1,30,5645,135381.3,100.0,14,8.22
29,1,1786271710721,sobol_29_1,v1,0.0236,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.657,1,23,98.5,0.686,1,0,16.817,16.817,0,30,5601,166603.9,84.68,15,13.5
29,2,1786271712265,sobol_29_2,v1,0.0236,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.657,0,23,36.98,0.686,1,0,18.104,18.104,0,30,6489,221813.8,90.04,17,8.54
29,3,1786271714170,sobol_29_3,v1,0.0236,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.657,0,23,50.6,0.686,1,0,14.341,14.341,0,30,6470,301900.6,69.48,18,14.5
29,4,1786271715242,sobol_29_4,v1,0.0236,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.657,1,23,93.52,0.686,1,0,14.758,14.758,1,30,6536,162981.4,100.0,14,6.46
30,0,1786271717060,sobol_30_0,v1,0.0713,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.702,0,26,28.64,0.726,1,0,14.321,14.321,1,30,5645,133483.9,100.0,13,8.38
30,1,1786271719910,sobol_30_1,v1,0.0713,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.702,1,26,98.5,0.726,1,0,17.044,17.044,0,30,5601,167886.0,91.48,15,12.96
30,2,1786271709033,sobol_30_2,v1,0.0713,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.702,0,26,36.98,0.726,1,0,18.166,18.166,0,30,6489,258811.7,85.69,16,8.91
30,3,1786271710618,sobol_30_3,v1,0.0713,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.702,0,26,50.6,0.726,1,0,18.666,18.666,0,30,6470,266942.5,94.4,16,14.81
30,4,1786271712094,sobol_30_4,v1,0.0713,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.702,1,26,93.52,0.726,1,0,14.288,14.288,1,30,6536,156074.9,100.0,13,5.57
31,0,1786271713035,sobol_31_0,v1,0.0586,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.702,0,26,28.64,0.726,1,0,14.403,14.403,1,30,5645,134037.3,100.0,13,8.38
31,1,1786271714432,sobol_31_1,v1,0.0586,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.702,1,26,98.5,0.726,1,0,17.244,17.244,0,30,5601,169361.2,93.26,15,13.14
31,2,1786271716061,sobol_31_2,v1,0.0586,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.702,0,26,36.98,0.726,1,0,18.518,18.518,0,30,6489,265374.5,93.97,16,8.48
31,3,1786271719896,sobol_31_3,v1,0.0586,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.702,0,26,50.6,0.726,1,0,19.131,19.131,0,30,6470,275906.9,87.18,17,14.33
31,4,1786271721368,sobol_31_4,v1,0.0586,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.702,1,26,93.52,0.726,1,0,14.385,14.385,1,30,6536,156810.1,100.0,13,5.57
32,0,1786271709096,sobol_32_0,v1,0.0713,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.702,0,7,28.64,0.726,1,2713,6.0,4.05,1,30,5645,145534.2,100.0,14,29.07
32,1,1786271710974,sobol_32_1,v1,0.0713,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.702,1,7,98.5,0.726,1,5324,6.0,0.148,0,30,5601,319676.9,2.25,-1,13.09
32,2,1786271712779,sobol_32_2,v1,0.0713,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.702,0,7,36.98,0.726,1,2745,6.0,4.284,0,30,6489,313206.2,49.19,16,8.75
32,3,1786271714738,sobol_32_3,v1,0.0713,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.702,0,7,50.6,0.726,1,2593,6.0,4.36,0,30,6470,309352.8,56.03,17,14.57
32,4,1786271716298,sobol_32_4,v1,0.0713,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.702,1,7,93.52,0.726,1,6061,6.0,0.374,1,30,6536,187246.1,100.0,20,84.99
33,0,1786271719474,sobol_33_0,v1,0.0713,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.702,0,26,28.64,0.336,1,0,14.321,14.321,1,30,5645,133483.9,100.0,13,8.38
33,1,1786271720850,sobol_33_1,v1,0.0713,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.702,1,26,98.5,0.336,1,0,17.044,17.044,0,30,5601,167886.0,91.48,15,12.96
33,2,1786271722754,sobol_33_2,v1,0.0713,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.702,0,26,36.98,0.336,1,0,18.166,18.166,0,30,6489,258811.7,85.69,16,8.91
33,3,1786271719823,sobol_33_3,v1,0.0713,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.702,0,26,50.6,0.336,1,0,18.666,18.666,0,30,6470,266942.5,94.4,16,14.81
33,4,1786271721282,sobol_33_4,v1,0.0713,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.702,1,26,93.52,0.336,1,0,14.288,14.288,1,30,6536,156074.9,100.0,13,5.57
34,0,1786271722514,sobol_34_0,v1,0.0713,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.587,0,26,28.64,0.726,1,487,11.026,10.227,1,30,5645,97631.1,100.0,5,8.59
34,1,1786271723998,sobol_34_1,v1,0.0713,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.587,1,26,98.5,0.726,1,0,13.577,13.577,0,30,5601,120797.7,84.6,11,13.12
34,2,1786271725170,sobol_34_2,v1,0.0713,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.587,0,26,36.98,0.726,1,0,15.711,15.711,0,30,6489,168799.9,99.75,14,8.88
34,3,1786271726329,sobol_34_3,v1,0.0713,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.587,0,26,50.6,0.726,1,0,16.31,16.31,0,30,6470,174924.3,94.88,14,15.05
34,4,1786271727448,sobol_34_4,v1,0.0713,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.587,1,26,93.52,0.726,1,0,10.926,10.926,1,30,6536,113853.6,100.0,5,5.37
35,0,1786271728187,sobol_35_0,v1,0.0586,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.587,0,7,28.64,0.336,1,837,5.898,5.301,1,30,5645,108537.1,100.0,6,17.66
35,1,1786271721191,sobol_35_1,v1,0.0586,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.587,1,7,98.5,0.336,1,2463,6.0,3.293,0,30,5601,212331.6,46.82,11,13.07
35,2,1786271722949,sobol_35_2,v1,0.0586,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.587,0,7,36.98,0.336,1,1270,6.0,5.206,0,30,6489,211170.5,72.3,14,8.71
35,3,1786271724886,sobol_35_3,v1,0.0586,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.587,0,7,50.6,0.336,1,1200,6.0,5.241,0,30,6470,212447.6,78.69,15,14.54
35,4,1786271725867,sobol_35_4,v1,0.0586,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.587,1,7,93.52,0.336,1,2409,5.965,3.729,1,30,6536,141577.7,100.0,6,40.64
36,0,1786271726959,sobol_36_0,v1,0.0538,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.597,0,18,28.64,0.551,1,0,11.466,11.466,1,30,5645,111111.5,100.0,8,8.33
36,1,1786271727812,sobol_36_1,v1,0.0538,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.597,1,18,98.5,0.551,1,0,13.279,13.279,0,30,5601,134011.1,87.32,12,13.02
36,2,1786271729037,sobol_36_2,v1,0.0538,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.597,0,18,36.98,0.551,1,0,14.769,14.769,0,30,6489,174231.3,89.23,14,8.23
36,3,1786271729867,sobol_36_3,v1,0.0538,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.597,0,18,50.6,0.551,1,0,15.211,15.211,0,30,6470,178893.3,99.08,15,14.62
36,4,1786271721209,sobol_36_4,v1,0.0538,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.597,1,18,93.52,0.551,1,0,10.993,10.993,1,30,6536,124004.1,100.0,8,5.32
37,0,1786271722454,sobol_37_0,v1,0.0761,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.597,0,18,28.64,0.551,1,0,10.495,10.495,1,30,5645,99422.6,100.0,5,8.5
37,1,1786271724016,sobol_37_1,v1,0.0761,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.597,1,18,98.5,0.551,1,0,13.279,13.279,0,30,5601,134011.1,87.32,12,13.02
37,2,1786271725180,sobol_37_2,v1,0.0761,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.597,0,18,36.98,0.551,1,0,14.536,14.536,0,30,6489,171037.0,83.9,14,8.51
37,3,1786271726332,sobol_37_3,v1,0.0761,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.597,0,18,50.6,0.551,1,0,15.1,15.1,0,30,6470,177211.2,97.42,15,14.4
37,4,1786271727457,sobol_37_4,v1,0.0761,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.597,1,18,93.52,0.551,1,0,10.332,10.332,1,30,6536,115319.1,100.0,5,5.2
38,0,1786271728189,sobol_38_0,v1,0.0538,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.597,0,15,28.64,0.551,1,0,11.464,11.464,1,30,5645,111111.5,100.0,8,8.33
38,1,1786271729194,sobol_38_1,v1,0.0538,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.597,1,15,98.5,0.551,1,0,12.818,12.818,0,30,5601,133994.6,87.32,12,13.21
38,2,1786271722381,sobol_38_2,v1,0.0538,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.597,0,15,36.98,0.551,1,964,14.0,12.159,0,30,6489,205609.1,73.72,14,8.49
38,3,1786271724503,sobol_38_3,v1,0.0538,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.597,0,15,50.6,0.551,1,2258,14.0,9.586,0,30,6470,254724.5,62.69,15,14.56
38,4,1786271725379,sobol_38_4,v1,0.0538,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.597,1,15,93.52,0.551,1,0,10.995,10.995,1,30,6536,124011.0,100.0,8,5.2
39,0,1786271726349,sobol_39_0,v1,0.0538,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.597,0,18,28.64,0.861,1,0,11.466,11.466,1,30,5645,111111.5,100.0,8,8.33
39,1,1786271727429,sobol_39_1,v1,0.0538,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.597,1,18,98.5,0.861,1,0,13.279,13.279,0,30,5601,134011.1,87.32,12,13.02
39,2,1786271728445,sobol_39_2,v1,0.0538,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.597,0,18,36.98,0.861,1,0,14.769,14.769,0,30,6489,174231.3,89.23,14,8.23
39,3,1786271729497,sobol_39_3,v1,0.0538,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.597,0,18,50.6,0.861,1,0,15.211,15.211,0,30,6470,178893.3,99.08,15,14.62
39,4,1786271730093,sobol_39_4,v1,0.0538,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.597,1,18,93.52,0.861,1,0,10.993,10.993,1,30,6536,124004.1,100.0,8,5.32
40,0,1786271731530,sobol_40_0,v1,0.0538,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.622,0,18,28.64,0.551,1,0,12.976,12.976,1,30,5645,129169.8,100.0,13,8.63
40,1,1786271732567,sobol_40_1,v1,0.0538,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.622,1,18,98.5,0.551,1,0,14.465,14.465,0,30,5601,148882.3,86.19,14,13.14
40,2,1786271734104,sobol_40_2,v1,0.0538,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.622,0,18,36.98,0.551,1,0,15.212,15.212,0,30,6489,180938.9,98.56,15,8.52
40,3,1786271735579,sobol_40_3,v1,0.0538,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.622,0,18,50.6,0.551,1,0,15.743,15.743,0,30,6470,217261.6,93.84,15,14.57
40,4,1786271737099,sobol_40_4,v1,0.0538,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.622,1,18,93.52,0.551,1,0,13.015,13.015,1,30,6536,149801.4,100.0,13,5.39
41,0,1786271738075,sobol_41_0,v1,0.0761,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.622,0,15,28.64,0.861,1,0,11.298,11.298,1,30,5645,109257.5,100.0,7,8.24
41,1,1786271739342,sobol_41_1,v1,0.0761,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.622,1,15,98.5,0.861,1,0,14.0,14.0,0,30,5601,147554.0,100.0,14,13.43
41,2,1786271741310,sobol_41_2,v1,0.0761,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.622,0,15,36.98,0.861,1,2597,14.0,9.039,0,30,6489,264249.1,55.29,15,8.4
41,3,1786271732184,sobol_41_3,v1,0.0761,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.622,0,15,50.6,0.861,1,3526,14.0,7.108,0,30,6470,304197.7,39.84,15,14.71
41,4,1786271733290,sobol_41_4,v1,0.0761,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.622,1,15,93.52,0.861,1,0,10.742,10.742,1,30,6536,120720.2,100.0,7,5.34
42,0,1786271734452,sobol_42_0,v1,0.0188,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.667,0,34,28.64,0.901,1,0,16.077,16.077,1,30,5645,140068.2,100.0,14,8.66
42,1,1786271735789,sobol_42_1,v1,0.0188,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.667,1,34,98.5,0.901,1,0,19.355,19.355,0,30,5601,174769.0,84.59,16,12.41
42,2,1786271737545,sobol_42_2,v1,0.0188,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.667,0,34,36.98,0.901,1,0,19.048,19.048,0,30,6489,257927.9,78.26,18,9.03
42,3,1786271739638,sobol_42_3,v1,0.0188,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.667,0,34,50.6,0.901,1,0,4.027,4.027,0,30,6470,353584.3,17.15,-1,14.68
42,4,1786271741283,sobol_42_4,v1,0.0188,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.667,1,34,93.52,0.901,1,0,16.648,16.648,1,30,6536,167724.1,100.0,15,7.42
43,0,1786271742281,sobol_43_0,v1,0.0411,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.667,0,34,28.64,0.901,1,0,15.067,15.067,1,30,5645,133945.6,100.0,13,8.29
43,1,1786271731633,sobol_43_1,v1,0.0411,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.667,1,34,98.5,0.901,1,0,18.318,18.318,0,30,5601,163063.2,91.05,15,13.14
43,2,1786271732930,sobol_43_2,v1,0.0411,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.667,0,34,36.98,0.901,1,0,20.493,20.493,0,30,6489,233312.9,92.4,16,8.71
43,3,1786271734569,sobol_43_3,v1,0.0411,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.667,0,34,50.6,0.901,1,0,22.333,22.333,0,30,6470,270864.8,88.55,17,14.2
43,4,1786271736042,sobol_43_4,v1,0.0411,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.667,1,34,93.52,0.901,1,0,15.081,15.081,1,30,6536,157052.0,100.0,13,5.65
44,0,1786271737360,sobol_44_0,v1,0.0188,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.667,0,31,28.64,0.901,1,0,16.081,16.081,1,30,5645,140078.7,100.0,14,8.54
44,1,1786271738794,sobol_44_1,v1,0.0188,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.667,1,31,98.5,0.901,1,0,18.836,18.836,0,30,5601,174792.1,84.59,16,12.55
44,2,1786271740379,sobol_44_2,v1,0.0188,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.667,0,31,36.98,0.901,1,0,18.435,18.435,0,30,6489,258050.7,78.26,18,8.68
44,3,1786271742581,sobol_44_3,v1,0.0188,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.667,0,31,50.6,0.901,1,0,3.811,3.811,0,30,6470,353648.2,17.15,-1,14.54
44,4,1786271731805,sobol_44_4,v1,0.0188,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.667,1,31,93.52,0.901,1,0,16.67,16.67,1,30,6536,167730.7,100.0,15,7.28
45,0,1786271732756,sobol_45_0,v1,0.0188,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.667,0,34,28.64,0.511,1,0,16.077,16.077,1,30,5645,140068.2,100.0,14,8.66
45,1,1786271734149,sobol_45_1,v1,0.0188,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.667,1,34,98.5,0.511,1,0,19.355,19.355,0,30,5601,174769.0,84.59,16,12.41
45,2,1786271735872,sobol_45_2,v1,0.0188,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.667,0,34,36.98,0.511,1,0,19.048,19.048,0,30,6489,257927.9,78.26,18,9.03
45,3,1786271738084,sobol_45_3,v1,0.0188,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.667,0,34,50.6,0.511,1,0,4.027,4.027,0,30,6470,353584.3,17.15,-1,14.68
45,4,1786271739484,sobol_45_4,v1,0.0188,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.667,1,34,93.52,0.511,1,0,16.648,16.648,1,30,6536,167724.1,100.0,15,7.42
46,0,1786271740804,sobol_46_0,v1,0.0188,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.692,0,34,28.64,0.901,1,604,16.665,14.973,1,30,5645,144687.5,100.0,15,9.18
46,1,1786271742039,sobol_46_1,v1,0.0188,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.692,1,34,98.5,0.901,1,0,20.369,20.369,0,30,5601,185576.3,86.22,17,13.19
46,2,1786271732280,sobol_46_2,v1,0.0188,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.692,0,34,36.98,0.901,1,0,7.521,7.521,0,30,6489,344185.1,32.91,19,8.71
46,3,1786271734416,sobol_46_3,v1,0.0188,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.692,0,34,50.6,0.901,1,0,0.0,0.0,0,30,6470,365140.6,0.0,-1,14.65
46,4,1786271735859,sobol_46_4,v1,0.0188,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.692,1,34,93.52,0.901,1,0,16.967,16.967,1,30,6536,169730.5,100.0,15,9.53
47,0,1786271737147,sobol_47_0,v1,0.0411,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.692,0,31,28.64,0.511,1,0,15.222,15.222,1,30,5645,134947.9,100.0,14,8.29
47,1,1786271738442,sobol_47_1,v1,0.0411,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.692,1,31,98.5,0.511,1,0,18.39,18.39,0,30,5601,169693.1,87.65,16,13.14
47,2,1786271740055,sobol_47_2,v1,0.0411,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.692,0,31,36.98,0.511,1,0,20.97,20.97,0,30,6489,267026.0,87.54,17,8.77
47,3,1786271741908,sobol_47_3,v1,0.0411,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.692,0,31,50.6,0.511,1,0,22.027,22.027,0,30,6470,282210.5,86.6,18,15.01
47,4,1786271743272,sobol_47_4,v1,0.0411,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.692,1,31,93.52,0.511,1,0,15.637,15.637,1,30,6536,160967.8,100.0,14,5.69
48,0,1786271731620,sobol_48_0,v1,0.0232,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.693,0,4,28.64,0.508,1,1873,3.0,2.666,1,30,5645,146363.8,100.0,15,38.78
48,1,1786271733292,sobol_48_1,v1,0.0232,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.693,1,4,98.5,0.508,1,3585,3.0,1.056,0,30,5601,279942.8,29.43,18,12.75
48,2,1786271735305,sobol_48_2,v1,0.0232,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.693,0,4,36.98,0.508,1,2119,3.0,2.671,0,30,6489,336190.0,41.02,19,8.77
48,3,1786271737663,sobol_48_3,v1,0.0232,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.693,0,4,50.6,0.508,1,2056,3.0,2.678,0,30,6470,362515.2,4.61,-1,14.57
48,4,1786271739234,sobol_48_4,v1,0.0232,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.693,1,4,93.52,0.508,1,4004,3.0,1.155,1,30,6536,180947.1,100.0,15,64.53
49,0,1786271740403,sobol_49_0,v1,0.063,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.693,0,4,28.64,0.508,1,1873,3.0,2.666,1,30,5645,141826.2,100.0,13,38.23
49,1,1786271742132,sobol_49_1,v1,0.063,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.693,1,4,98.5,0.508,1,3585,3.0,1.056,0,30,5601,277126.5,32.39,16,12.8
49,2,1786271743982,sobol_49_2,v1,0.063,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.693,0,4,36.98,0.508,1,2119,3.0,2.671,0,30,6489,299506.8,58.1,16,8.61
