row_index,replicate_id,peak_mutiny,collapse_quarter
11892.0,2,80.98400000000001,16.6
11892.0,3,80.98400000000001,16.6
11892.0,4,80.98400000000001,16.6
11893.0,0,91.988,16.0
11893.0,1,91.988,16.0
11893.0,2,91.988,16.0
11893.0,3,91.988,16.0
11893.0,4,91.988,16.0
11894.0,0,81.72200000000001,16.2
11894.0,1,81.72200000000001,16.2
11894.0,2,81.72200000000001,16.2
11894.0,3,81.72200000000001,16.2
11894.0,4,81.72200000000001,16.2
11895.0,0,81.804,16.2
11895.0,1,81.804,16.2
11895.0,2,81.804,16.2
11895.0,3,81.804,16.2
11895.0,4,81.804,16.2
11896.0,0,75.59,17.0
11896.0,1,75.59,17.0
11896.0,2,75.59,17.0
11896.0,3,75.59,17.0
11896.0,4,75.59,17.0
11897.0,0,61.30200000000001,17.6
11897.0,1,61.30200000000001,17.6
11897.0,2,61.30200000000001,17.6
11897.0,3,61.30200000000001,17.6
11897.0,4,61.30200000000001,17.6
11898.0,0,84.25,14.6
11898.0,1,84.25,14.6
11898.0,2,84.25,14.6
11898.0,3,84.25,14.6
11898.0,4,84.25,14.6
11899.0,0,24.51,6.0
11899.0,1,24.51,6.0
11899.0,2,24.51,6.0
11899.0,3,24.51,6.0
11899.0,4,24.51,6.0
11900.0,0,84.25,14.2
11900.0,1,84.25,14.2
11900.0,2,84.25,14.2
11900.0,3,84.25,14.2
11900.0,4,84.25,14.2
11901.0,0,85.548,15.4
11901.0,1,85.548,15.4
11901.0,2,85.548,15.4
11901.0,3,85.548,15.4
11901.0,4,85.548,15.4
11902.0,0,84.64,15.4
11902.0,1,84.64,15.4
11902.0,2,84.64,15.4
11902.0,3,84.64,15.4
11902.0,4,84.64,15.4
11903.0,0,84.25,14.4
11903.0,1,84.25,14.4
11903.0,2,84.25,14.4
11903.0,3,84.25,14.4
11903.0,4,84.25,14.4
11904.0,0,83.79400000000001,13.2
11904.0,1,83.79400000000001,13.2
11904.0,2,83.79400000000001,13.2
11904.0,3,83.79400000000001,13.2
11904.0,4,83.79400000000001,13.2
11905.0,0,91.122,13.4
11905.0,1,91.122,13.4
11905.0,2,91.122,13.4
11905.0,3,91.122,13.4
11905.0,4,91.122,13.4
11906.0,0,89.608,15.4
11906.0,1,89.608,15.4
11906.0,2,89.608,15.4
11906.0,3,89.608,15.4
11906.0,4,89.608,15.4
11907.0,0,76.996,17.2
11907.0,1,76.996,17.2
11907.0,2,76.996,17.2
11907.0,3,76.996,17.2
11907.0,4,76.996,17.2
11908.0,0,81.63000000000001,16.2
11908.0,1,81.63000000000001,16.2
11908.0,2,81.63000000000001,16.2
11908.0,3,81.63000000000001,16.2
11908.0,4,81.63000000000001,16.2
11909.0,0,76.996,17.2
11909.0,1,76.996,17.2
11909.0,2,76.996,17.2
11909.0,3,76.996,17.2
11909.0,4,76.996,17.2
11910.0,0,72.672,17.4
11910.0,1,72.672,17.4
11910.0,2,72.672,17.4
11910.0,3,72.672,17.4
11910.0,4,72.672,17.4
11911.0,0,75.41600000000001,17.2
11911.0,1,75.41600000000001,17.2
11911.0,2,75.41600000000001,17.2
11911.0,3,75.41600000000001,17.2
11911.0,4,75.41600000000001,17.2
11912.0,0,76.53,17.2
11912.0,1,76.53,17.2
11912.0,2,76.53,17.2
11912.0,3,76.53,17.2
11912.0,4,76.53,17.2
11913.0,0,25.222,5.8
11913.0,1,25.222,5.8
11913.0,2,25.222,5.8
11913.0,3,25.222,5.8
11913.0,4,25.222,5.8
11914.0,0,81.726,16.2
11914.0,1,81.726,16.2
11914.0,2,81.726,16.2
11914.0,3,81.726,16.2
11914.0,4,81.726,16.2
11915.0,0,73.392,16.8
11915.0,1,73.392,16.8
11915.0,2,73.392,16.8
11915.0,3,73.392,16.8
11915.0,4,73.392,16.8
11916.0,0,83.346,13.8
11916.0,1,83.346,13.8
11916.0,2,83.346,13.8
11916.0,3,83.346,13.8
11916.0,4,83.346,13.8
11917.0,0,83.474,15.2
11917.0,1,83.474,15.2
11917.0,2,83.474,15.2
11917.0,3,83.474,15.2
11917.0,4,83.474,15.2
11918.0,0,83.346,13.6
11918.0,1,83.346,13.6
11918.0,2,83.346,13.6
11918.0,3,83.346,13.6
11918.0,4,83.346,13.6
11919.0,0,84.08000000000001,13.8
11919.0,1,84.08000000000001,13.8
11919.0,2,84.08000000000001,13.8
11919.0,3,84.08000000000001,13.8
11919.0,4,84.08000000000001,13.8
11920.0,0,86.38399999999999,13.8
11920.0,1,86.38399999999999,13.8
11920.0,2,86.38399999999999,13.8
11920.0,3,86.38399999999999,13.8
11920.0,4,86.38399999999999,13.8
11921.0,0,83.346,14.6
11921.0,1,83.346,14.6
11921.0,2,83.346,14.6
11921.0,3,83.346,14.6
11921.0,4,83.346,14.6
11922.0,0,87.154,15.2
11922.0,1,87.154,15.2
11922.0,2,87.154,15.2
11922.0,3,87.154,15.2
11922.0,4,87.154,15.2
11923.0,0,81.872,16.2
11923.0,1,81.872,16.2
11923.0,2,81.872,16.2
11923.0,3,81.872,16.2
11923.0,4,81.872,16.2
11924.0,0,22.496,1.8
11924.0,1,22.496,1.8
11924.0,2,22.496,1.8
11924.0,3,22.496,1.8
11924.0,4,22.496,1.8
11925.0,0,91.436,16.0
11925.0,1,91.436,16.0
11925.0,2,91.436,16.0
11925.0,3,91.436,16.0
11925.0,4,91.436,16.0
11926.0,0,79.52799999999999,16.6
11926.0,1,79.52799999999999,16.6
11926.0,2,79.52799999999999,16.6
11926.0,3,79.52799999999999,16.6
11926.0,4,79.52799999999999,16.6
11927.0,0,91.436,16.0
11927.0,1,91.436,16.0
11927.0,2,91.436,16.0
11927.0,3,91.436,16.0
11927.0,4,91.436,16.0
11928.0,0,84.834,15.4
11928.0,1,84.834,15.4
11928.0,2,84.834,15.4
11928.0,3,84.834,15.4
11928.0,4,84.834,15.4
11929.0,0,81.96799999999999,16.2
11929.0,1,81.96799999999999,16.2
11929.0,2,81.96799999999999,16.2
11929.0,3,81.96799999999999,16.2
11929.0,4,81.96799999999999,16.2
11930.0,0,91.436,16.0
11930.0,1,91.436,16.0
11930.0,2,91.436,16.0
11930.0,3,91.436,16.0
11930.0,4,91.436,16.0
11931.0,0,81.962,16.2
11931.0,1,81.962,16.2
11931.0,2,81.962,16.2
11931.0,3,81.962,16.2
11931.0,4,81.962,16.2
11932.0,0,88.194,13.2
11932.0,1,88.194,13.2
11932.0,2,88.194,13.2
11932.0,3,88.194,13.2
11932.0,4,88.194,13.2
11933.0,0,92.192,16.0
11933.0,1,92.192,16.0
11933.0,2,92.192,16.0
11933.0,3,92.192,16.0
11933.0,4,92.192,16.0
11934.0,0,93.536,15.4
11934.0,1,93.536,15.4
11934.0,2,93.536,15.4
11934.0,3,93.536,15.4
11934.0,4,93.536,15.4
11935.0,0,88.122,13.0
11935.0,1,88.122,13.0
11935.0,2,88.122,13.0
11935.0,3,88.122,13.0
11935.0,4,88.122,13.0
11936.0,0,93.536,15.4
11936.0,1,93.536,15.4
11936.0,2,93.536,15.4
11936.0,3,93.536,15.4
11936.0,4,93.536,15.4
11937.0,0,92.31199999999998,15.4
11937.0,1,92.31199999999998,15.4
11937.0,2,92.31199999999998,15.4
11937.0,3,92.31199999999998,15.4
11937.0,4,92.31199999999998,15.4
11938.0,0,94.148,14.2
11938.0,1,94.148,14.2
11938.0,2,94.148,14.2
11938.0,3,94.148,14.2
11938.0,4,94.148,14.2
11939.0,0,93.536,14.2
11939.0,1,93.536,14.2
11939.0,2,93.536,14.2
11939.0,3,93.536,14.2
11939.0,4,93.536,14.2
11940.0,0,93.894,12.0
11940.0,1,93.894,12.0
11940.0,2,93.894,12.0
11940.0,3,93.894,12.0
11940.0,4,93.894,12.0
11941.0,0,79.79,16.8
11941.0,1,79.79,16.8
11941.0,2,79.79,16.8
11941.0,3,79.79,16.8
11941.0,4,79.79,16.8
11942.0,0,83.506,13.6
11942.0,1,83.506,13.6
11942.0,2,83.506,13.6
11942.0,3,83.506,13.6
11942.0,4,83.506,13.6
11943.0,0,52.928,17.6
11943.0,1,52.928,17.6
11943.0,2,52.928,17.6
11943.0,3,52.928,17.6
11943.0,4,52.928,17.6
11944.0,0,83.45,16.0
11944.0,1,83.45,16.0
11944.0,2,83.45,16.0
11944.0,3,83.45,16.0
11944.0,4,83.45,16.0
11945.0,0,52.928,17.6
11945.0,1,52.928,17.6
11945.0,2,52.928,17.6
11945.0,3,52.928,17.6
11945.0,4,52.928,17.6
11946.0,0,49.074,17.6
11946.0,1,49.074,17.6
11946.0,2,49.074,17.6
11946.0,3,49.074,17.6
11946.0,4,49.074,17.6
11947.0,0,60.919999999999995,17.6
11947.0,1,60.919999999999995,17.6
11947.0,2,60.919999999999995,17.6
11947.0,3,60.919999999999995,17.6
11947.0,4,60.919999999999995,17.6
11948.0,0,52.74399999999999,17.6
11948.0,1,52.74399999999999,17.6
11948.0,2,52.74399999999999,17.6
11948.0,3,52.74399999999999,17.6
11948.0,4,52.74399999999999,17.6
11949.0,0,22.134,1.8
11949.0,1,22.134,1.8
11949.0,2,22.134,1.8
11949.0,3,22.134,1.8
11949.0,4,22.134,1.8
11950.0,0,89.048,13.8
11950.0,1,89.048,13.8
11950.0,2,89.048,13.8
11950.0,3,89.048,13.8
11950.0,4,89.048,13.8
11951.0,0,90.946,14.0
11951.0,1,90.946,14.0
11951.0,2,90.946,14.0
11951.0,3,90.946,14.0
11951.0,4,90.946,14.0
11952.0,0,20.0,2.0
11952.0,1,20.0,2.0
11952.0,2,20.0,2.0
11952.0,3,20.0,2.0
11952.0,4,20.0,2.0
11953.0,0,91.256,16.0
11953.0,1,91.256,16.0
11953.0,2,91.256,16.0
11953.0,3,91.256,16.0
11953.0,4,91.256,16.0
11954.0,0,20.0,1.8
11954.0,1,20.0,1.8
11954.0,2,20.0,1.8
11954.0,3,20.0,1.8
11954.0,4,20.0,1.8
11955.0,0,20.0,1.8
11955.0,1,20.0,1.8
11955.0,2,20.0,1.8
11955.0,3,20.0,1.8
11955.0,4,20.0,1.8
11956.0,0,20.0,1.8
11956.0,1,20.0,1.8
11956.0,2,20.0,1.8
11956.0,3,20.0,1.8
11956.0,4,20.0,1.8
11957.0,0,20.0,2.0
11957.0,1,20.0,2.0
11957.0,2,20.0,2.0
11957.0,3,20.0,2.0
11957.0,4,20.0,2.0
11958.0,0,20.0,1.8
11958.0,1,20.0,1.8
11958.0,2,20.0,1.8
11958.0,3,20.0,1.8
11958.0,4,20.0,1.8
11959.0,0,75.386,16.8
11959.0,1,75.386,16.8
11959.0,2,75.386,16.8
11959.0,3,75.386,16.8
11959.0,4,75.386,16.8
11960.0,0,84.768,12.0
11960.0,1,84.768,12.0
11960.0,2,84.768,12.0
11960.0,3,84.768,12.0
11960.0,4,84.768,12.0
11961.0,0,89.914,12.2
11961.0,1,89.914,12.2
11961.0,2,89.914,12.2
11961.0,3,89.914,12.2
11961.0,4,89.914,12.2
11962.0,0,92.982,13.2
11962.0,1,92.982,13.2
11962.0,2,92.982,13.2
11962.0,3,92.982,13.2
11962.0,4,92.982,13.2
11963.0,0,89.914,12.6
11963.0,1,89.914,12.6
11963.0,2,89.914,12.6
11963.0,3,89.914,12.6
11963.0,4,89.914,12.6
11964.0,0,89.77799999999999,12.2
11964.0,1,89.77799999999999,12.2
11964.0,2,89.77799999999999,12.2
11964.0,3,89.77799999999999,12.2
11964.0,4,89.77799999999999,12.2
11965.0,0,90.956,13.4
11965.0,1,90.956,13.4
11965.0,2,90.956,13.4
11965.0,3,90.956,13.4
11965.0,4,90.956,13.4
11966.0,0,89.914,12.2
11966.0,1,89.914,12.2
11966.0,2,89.914,12.2
11966.0,3,89.914,12.2
11966.0,4,89.914,12.2
11967.0,0,91.46200000000002,15.0
11967.0,1,91.46200000000002,15.0
11967.0,2,91.46200000000002,15.0
11967.0,3,91.46200000000002,15.0
11967.0,4,91.46200000000002,15.0
11968.0,0,91.984,14.6
11968.0,1,91.984,14.6
11968.0,2,91.984,14.6
11968.0,3,91.984,14.6
11968.0,4,91.984,14.6
11969.0,0,22.07,2.0
11969.0,1,22.07,2.0
11969.0,2,22.07,2.0
11969.0,3,22.07,2.0
11969.0,4,22.07,2.0
11970.0,0,91.42799999999998,14.2
11970.0,1,91.42799999999998,14.2
11970.0,2,91.42799999999998,14.2
11970.0,3,91.42799999999998,14.2
11970.0,4,91.42799999999998,14.2
11971.0,0,43.958,13.6
11971.0,1,43.958,13.6
11971.0,2,43.958,13.6
11971.0,3,43.958,13.6
11971.0,4,43.958,13.6
11972.0,0,91.42799999999998,14.2
11972.0,1,91.42799999999998,14.2
11972.0,2,91.42799999999998,14.2
11972.0,3,91.42799999999998,14.2
11972.0,4,91.42799999999998,14.2
11973.0,0,92.794,14.6
11973.0,1,92.794,14.6
11973.0,2,92.794,14.6
11973.0,3,92.794,14.6
11973.0,4,92.794,14.6
11974.0,0,91.73600000000002,14.4
11974.0,1,91.73600000000002,14.4
11974.0,2,91.73600000000002,14.4
11974.0,3,91.73600000000002,14.4
11974.0,4,91.73600000000002,14.4
11975.0,0,91.42799999999998,14.2
11975.0,1,91.42799999999998,14.2
11975.0,2,91.42799999999998,14.2
11975.0,3,91.42799999999998,14.2
11975.0,4,91.42799999999998,14.2
11976.0,0,83.524,13.6
11976.0,1,83.524,13.6
11976.0,2,83.524,13.6
11976.0,3,83.524,13.6
11976.0,4,83.524,13.6
11977.0,0,84.73400000000001,13.4
11977.0,1,84.73400000000001,13.4
11977.0,2,84.73400000000001,13.4
11977.0,3,84.73400000000001,13.4
11977.0,4,84.73400000000001,13.4
11978.0,0,75.756,16.8
11978.0,1,75.756,16.8
11978.0,2,75.756,16.8
11978.0,3,75.756,16.8
11978.0,4,75.756,16.8
11979.0,0,90.02399999999999,15.4
11979.0,1,90.02399999999999,15.4
11979.0,2,90.02399999999999,15.4
11979.0,3,90.02399999999999,15.4
11979.0,4,90.02399999999999,15.4
11980.0,0,92.706,13.8
11980.0,1,92.706,13.8
11980.0,2,92.706,13.8
11980.0,3,92.706,13.8
11980.0,4,92.706,13.8
11981.0,0,90.02399999999999,15.4
11981.0,1,90.02399999999999,15.4
11981.0,2,90.02399999999999,15.4
11981.0,3,90.02399999999999,15.4
11981.0,4,90.02399999999999,15.4
11982.0,0,90.946,14.2
11982.0,1,90.946,14.2
11982.0,2,90.946,14.2
11982.0,3,90.946,14.2
11982.0,4,90.946,14.2
11983.0,0,90.594,15.8
11983.0,1,90.594,15.8
11983.0,2,90.594,15.8
11983.0,3,90.594,15.8
11983.0,4,90.594,15.8
11984.0,0,90.02399999999999,14.8
11984.0,1,90.02399999999999,14.8
11984.0,2,90.02399999999999,14.8
11984.0,3,90.02399999999999,14.8
11984.0,4,90.02399999999999,14.8
11985.0,0,92.022,14.2
11985.0,1,92.022,14.2
11985.0,2,92.022,14.2
11985.0,3,92.022,14.2
11985.0,4,92.022,14.2
11986.0,0,20.0,1.8
11986.0,1,20.0,1.8
11986.0,2,20.0,1.8
11986.0,3,20.0,1.8
11986.0,4,20.0,1.8
11987.0,0,73.782,16.8
11987.0,1,73.782,16.8
11987.0,2,73.782,16.8
11987.0,3,73.782,16.8
11987.0,4,73.782,16.8
11988.0,0,76.704,17.4
11988.0,1,76.704,17.4
11988.0,2,76.704,17.4
11988.0,3,76.704,17.4
11988.0,4,76.704,17.4
11989.0,0,21.29,2.0
11989.0,1,21.29,2.0
11989.0,2,21.29,2.0
11989.0,3,21.29,2.0
11989.0,4,21.29,2.0
11990.0,0,76.704,17.2
11990.0,1,76.704,17.2
11990.0,2,76.704,17.2
11990.0,3,76.704,17.2
11990.0,4,76.704,17.2
11991.0,0,76.88999999999999,17.4
11991.0,1,76.88999999999999,17.4
11991.0,2,76.88999999999999,17.4
11991.0,3,76.88999999999999,17.4
11991.0,4,76.88999999999999,17.4
11992.0,0,61.591999999999985,17.8
11992.0,1,61.591999999999985,17.8
11992.0,2,61.591999999999985,17.8
11992.0,3,61.591999999999985,17.8
11992.0,4,61.591999999999985,17.8
11993.0,0,76.704,17.4
11993.0,1,76.704,17.4
11993.0,2,76.704,17.4
11993.0,3,76.704,17.4
11993.0,4,76.704,17.4
11994.0,0,83.66400000000002,15.2
11994.0,1,83.66400000000002,15.2
11994.0,2,83.66400000000002,15.2
11994.0,3,83.66400000000002,15.2
11994.0,4,83.66400000000002,15.2
11995.0,0,74.914,16.8
11995.0,1,74.914,16.8
11995.0,2,74.914,16.8
11995.0,3,74.914,16.8
11995.0,4,74.914,16.8
11996.0,0,83.03,16.0
11996.0,1,83.03,16.0
11996.0,2,83.03,16.0
11996.0,3,83.03,16.0
11996.0,4,83.03,16.0
11997.0,0,88.87200000000001,12.2
11997.0,1,88.87200000000001,12.2
11997.0,2,88.87200000000001,12.2
11997.0,3,88.87200000000001,12.2
11997.0,4,88.87200000000001,12.2
11998.0,0,91.954,12.8
11998.0,1,91.954,12.8
11998.0,2,91.954,12.8
11998.0,3,91.954,12.8
11998.0,4,91.954,12.8
11999.0,0,88.87200000000001,12.0
11999.0,1,88.87200000000001,12.0
11999.0,2,88.87200000000001,12.0
11999.0,3,88.87200000000001,12.0
11999.0,4,88.87200000000001,12.0
12000.0,0,88.624,12.2
12000.0,1,88.624,12.2
12000.0,2,88.624,12.2
12000.0,3,88.624,12.2
12000.0,4,88.624,12.2
12001.0,0,94.04,12.0
12001.0,1,94.04,12.0
12001.0,2,94.04,12.0
12001.0,3,94.04,12.0
12001.0,4,94.04,12.0
12002.0,0,88.87200000000001,12.2
12002.0,1,88.87200000000001,12.2
12002.0,2,88.87200000000001,12.2
12002.0,3,88.87200000000001,12.2
12002.0,4,88.87200000000001,12.2
12003.0,0,95.044,13.0
12003.0,1,95.044,13.0
12003.0,2,95.044,13.0
12003.0,3,95.044,13.0
12003.0,4,95.044,13.0
12004.0,0,92.084,12.0
12004.0,1,92.084,12.0
12004.0,2,92.084,12.0
12004.0,3,92.084,12.0
12004.0,4,92.084,12.0
12005.0,0,90.368,12.2
12005.0,1,90.368,12.2
12005.0,2,90.368,12.2
12005.0,3,90.368,12.2
12005.0,4,90.368,12.2
12006.0,0,85.154,16.0
12006.0,1,85.154,16.0
12006.0,2,85.154,16.0
12006.0,3,85.154,16.0
12006.0,4,85.154,16.0
12007.0,0,86.34,15.4
12007.0,1,86.34,15.4
12007.0,2,86.34,15.4
12007.0,3,86.34,15.4
12007.0,4,86.34,15.4
12008.0,0,85.154,16.0
12008.0,1,85.154,16.0
12008.0,2,85.154,16.0
12008.0,3,85.154,16.0
12008.0,4,85.154,16.0
12009.0,0,91.166,16.0
12009.0,1,91.166,16.0
12009.0,2,91.166,16.0
12009.0,3,91.166,16.0
12009.0,4,91.166,16.0
12010.0,0,84.08399999999999,16.0
12010.0,1,84.08399999999999,16.0
12010.0,2,84.08399999999999,16.0
12010.0,3,84.08399999999999,16.0
12010.0,4,84.08399999999999,16.0
12011.0,0,85.154,16.0
12011.0,1,85.154,16.0
12011.0,2,85.154,16.0
12011.0,3,85.154,16.0
12011.0,4,85.154,16.0
12012.0,0,89.03399999999999,15.4
12012.0,1,89.03399999999999,15.4
12012.0,2,89.03399999999999,15.4
12012.0,3,89.03399999999999,15.4
12012.0,4,89.03399999999999,15.4
12013.0,0,90.508,15.6
12013.0,1,90.508,15.6
12013.0,2,90.508,15.6
12013.0,3,90.508,15.6
12013.0,4,90.508,15.6
12014.0,0,87.84200000000001,13.4
12014.0,1,87.84200000000001,13.4
12014.0,2,87.84200000000001,13.4
12014.0,3,87.84200000000001,13.4
12014.0,4,87.84200000000001,13.4
12015.0,0,23.72,1.8
12015.0,1,23.72,1.8
12015.0,2,23.72,1.8
12015.0,3,23.72,1.8
12015.0,4,23.72,1.8
12016.0,0,74.8,16.8
12016.0,1,74.8,16.8
12016.0,2,74.8,16.8
12016.0,3,74.8,16.8
12016.0,4,74.8,16.8
12017.0,0,23.72,2.0
12017.0,1,23.72,2.0
12017.0,2,23.72,2.0
12017.0,3,23.72,2.0
12017.0,4,23.72,2.0
12018.0,0,20.0,1.8
12018.0,1,20.0,1.8
12018.0,2,20.0,1.8
12018.0,3,20.0,1.8
12018.0,4,20.0,1.8
12019.0,0,23.312,1.8
12019.0,1,23.312,1.8
12019.0,2,23.312,1.8
12019.0,3,23.312,1.8
12019.0,4,23.312,1.8
12020.0,0,23.72,1.8
12020.0,1,23.72,1.8
12020.0,2,23.72,1.8
12020.0,3,23.72,1.8
12020.0,4,23.72,1.8
12021.0,0,56.92800000000001,17.6
12021.0,1,56.92800000000001,17.6
12021.0,2,56.92800000000001,17.6
12021.0,3,56.92800000000001,17.6
12021.0,4,56.92800000000001,17.6
12022.0,0,37.622,5.8
12022.0,1,37.622,5.8
12022.0,2,37.622,5.8
12022.0,3,37.622,5.8
12022.0,4,37.622,5.8
12023.0,0,83.624,16.2
12023.0,1,83.624,16.2
12023.0,2,83.624,16.2
12023.0,3,83.624,16.2
12023.0,4,83.624,16.2
12024.0,0,20.0,2.2
12024.0,1,20.0,2.2
12024.0,2,20.0,2.2
12024.0,3,20.0,2.2
12024.0,4,20.0,2.2
12025.0,0,20.0,2.2
12025.0,1,20.0,2.2
12025.0,2,20.0,2.2
12025.0,3,20.0,2.2
12025.0,4,20.0,2.2
12026.0,0,20.0,2.0
12026.0,1,20.0,2.0
12026.0,2,20.0,2.0
12026.0,3,20.0,2.0
12026.0,4,20.0,2.0
12027.0,0,20.0,2.2
12027.0,1,20.0,2.2
12027.0,2,20.0,2.2
12027.0,3,20.0,2.2
12027.0,4,20.0,2.2
12028.0,0,20.0,2.2
12028.0,1,20.0,2.2
12028.0,2,20.0,2.2
12028.0,3,20.0,2.2
12028.0,4,20.0,2.2
12029.0,0,20.0,2.2
12029.0,1,20.0,2.2
12029.0,2,20.0,2.2
12029.0,3,20.0,2.2
12029.0,4,20.0,2.2
12030.0,0,20.0,2.2
12030.0,1,20.0,2.2
12030.0,2,20.0,2.2
12030.0,3,20.0,2.2
12030.0,4,20.0,2.2
12031.0,0,20.0,2.2
12031.0,1,20.0,2.2
12031.0,2,20.0,2.2
12031.0,3,20.0,2.2
12031.0,4,20.0,2.2
12032.0,0,20.0,2.0
12032.0,1,20.0,2.0
12032.0,2,20.0,2.0
12032.0,3,20.0,2.0
12032.0,4,20.0,2.0
12033.0,0,87.4,12.2
12033.0,1,87.4,12.2
12033.0,2,87.4,12.2
12033.0,3,87.4,12.2
12033.0,4,87.4,12.2
12034.0,0,87.4,12.2
12034.0,1,87.4,12.2
12034.0,2,87.4,12.2
12034.0,3,87.4,12.2
12034.0,4,87.4,12.2
12035.0,0,87.4,12.0
12035.0,1,87.4,12.0
12035.0,2,87.4,12.0
12035.0,3,87.4,12.0
12035.0,4,87.4,12.0
12036.0,0,92.62,12.8
12036.0,1,92.62,12.8
12036.0,2,92.62,12.8
12036.0,3,92.62,12.8
12036.0,4,92.62,12.8
12037.0,0,93.974,12.0
12037.0,1,93.974,12.0
12037.0,2,93.974,12.0
12037.0,3,93.974,12.0
12037.0,4,93.974,12.0
12038.0,0,87.4,12.2
12038.0,1,87.4,12.2
12038.0,2,87.4,12.2
12038.0,3,87.4,12.2
12038.0,4,87.4,12.2
12039.0,0,93.214,11.8
12039.0,1,93.214,11.8
12039.0,2,93.214,11.8
12039.0,3,93.214,11.8
12039.0,4,93.214,11.8
12040.0,0,94.104,13.0
12040.0,1,94.104,13.0
12040.0,2,94.104,13.0
12040.0,3,94.104,13.0
12040.0,4,94.104,13.0
12041.0,0,84.16,12.2
12041.0,1,84.16,12.2
12041.0,2,84.16,12.2
12041.0,3,84.16,12.2
12041.0,4,84.16,12.2
12042.0,0,85.56,15.4
12042.0,1,85.56,15.4
12042.0,2,85.56,15.4
12042.0,3,85.56,15.4
12042.0,4,85.56,15.4
12043.0,0,85.56,15.4
12043.0,1,85.56,15.4
12043.0,2,85.56,15.4
12043.0,3,85.56,15.4
12043.0,4,85.56,15.4
12044.0,0,85.56,15.4
12044.0,1,85.56,15.4
12044.0,2,85.56,15.4
12044.0,3,85.56,15.4
12044.0,4,85.56,15.4
12045.0,0,84.074,15.4
12045.0,1,84.074,15.4
12045.0,2,84.074,15.4
12045.0,3,84.074,15.4
12045.0,4,84.074,15.4
12046.0,0,86.00800000000001,15.4
12046.0,1,86.00800000000001,15.4
12046.0,2,86.00800000000001,15.4
12046.0,3,86.00800000000001,15.4
12046.0,4,86.00800000000001,15.4
12047.0,0,85.56,15.4
12047.0,1,85.56,15.4
12047.0,2,85.56,15.4
12047.0,3,85.56,15.4
12047.0,4,85.56,15.4
12048.0,0,74.726,16.8
12048.0,1,74.726,16.8
12048.0,2,74.726,16.8
12048.0,3,74.726,16.8
12048.0,4,74.726,16.8
12049.0,0,85.196,14.6
12049.0,1,85.196,14.6
12049.0,2,85.196,14.6
12049.0,3,85.196,14.6
12049.0,4,85.196,14.6
12050.0,0,90.21,15.6
12050.0,1,90.21,15.6
12050.0,2,90.21,15.6
12050.0,3,90.21,15.6
12050.0,4,90.21,15.6
12051.0,0,88.93,15.4
12051.0,1,88.93,15.4
12051.0,2,88.93,15.4
12051.0,3,88.93,15.4
12051.0,4,88.93,15.4
12052.0,0,88.93,15.4
12052.0,1,88.93,15.4
12052.0,2,88.93,15.4
12052.0,3,88.93,15.4
12052.0,4,88.93,15.4
12053.0,0,88.93,15.4
12053.0,1,88.93,15.4
12053.0,2,88.93,15.4
12053.0,3,88.93,15.4
12053.0,4,88.93,15.4
12054.0,0,86.94800000000001,15.4
12054.0,1,86.94800000000001,15.4
12054.0,2,86.94800000000001,15.4
12054.0,3,86.94800000000001,15.4
12054.0,4,86.94800000000001,15.4
12055.0,0,81.75399999999999,16.2
12055.0,1,81.75399999999999,16.2
12055.0,2,81.75399999999999,16.2
12055.0,3,81.75399999999999,16.2
12055.0,4,81.75399999999999,16.2
12056.0,0,88.93,15.4
12056.0,1,88.93,15.4
12056.0,2,88.93,15.4
12056.0,3,88.93,15.4
12056.0,4,88.93,15.4
12057.0,0,91.8,14.4
12057.0,1,91.8,14.4
12057.0,2,91.8,14.4
12057.0,3,91.8,14.4
12057.0,4,91.8,14.4
12058.0,0,94.19,12.8
12058.0,1,94.19,12.8
12058.0,2,94.19,12.8
12058.0,3,94.19,12.8
12058.0,4,94.19,12.8
12059.0,0,93.968,13.4
12059.0,1,93.968,13.4
12059.0,2,93.968,13.4
12059.0,3,93.968,13.4
12059.0,4,93.968,13.4
12060.0,0,20.038,2.0
12060.0,1,20.038,2.0
12060.0,2,20.038,2.0
12060.0,3,20.038,2.0
12060.0,4,20.038,2.0
12061.0,0,81.852,16.2
12061.0,1,81.852,16.2
12061.0,2,81.852,16.2
12061.0,3,81.852,16.2
12061.0,4,81.852,16.2
12062.0,0,20.038,1.8
12062.0,1,20.038,1.8
12062.0,2,20.038,1.8
12062.0,3,20.038,1.8
12062.0,4,20.038,1.8
12063.0,0,20.0,2.0
12063.0,1,20.0,2.0
12063.0,2,20.0,2.0
12063.0,3,20.0,2.0
12063.0,4,20.0,2.0
12064.0,0,20.0,2.0
12064.0,1,20.0,2.0
12064.0,2,20.0,2.0
12064.0,3,20.0,2.0
12064.0,4,20.0,2.0
12065.0,0,20.038,2.0
12065.0,1,20.038,2.0
12065.0,2,20.038,2.0
12065.0,3,20.038,2.0
12065.0,4,20.038,2.0
12066.0,0,20.0,2.0
12066.0,1,20.0,2.0
12066.0,2,20.0,2.0
12066.0,3,20.0,2.0
12066.0,4,20.0,2.0
12067.0,0,68.86,17.6
12067.0,1,68.86,17.6
12067.0,2,68.86,17.6
12067.0,3,68.86,17.6
12067.0,4,68.86,17.6
12068.0,0,91.414,16.0
12068.0,1,91.414,16.0
12068.0,2,91.414,16.0
12068.0,3,91.414,16.0
12068.0,4,91.414,16.0
