row_index,replicate_id,timestamp,universe_id,model_version,w1_energy,w2_drought,w3_rebellion,w4_policy,w5_social,despair_rate,rebellion_sentence_weight,natural_death_rate_quarterly,threshold,intervention_type,intervention_quarter,intervention_threshold,intervention_coverage,intervention_applied,n_promoted,mean_despair_pre,mean_despair_post,drought_enabled,n_voyages_sampled,n_agents,total_gdp,peak_mutiny,collapse_quarter,final_mortality
4171,4,1786313286339,sobol_4171_4,v1,0.0321,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.679,1,33,93.52,0.568,1,0,16.075,16.075,1,30,6536,165663.8,100.0,14,5.49
4172,0,1786313287458,sobol_4172_0,v1,0.0252,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.679,0,22,28.64,0.568,1,0,14.679,14.679,1,30,5645,140438.8,100.0,14,8.5
4172,1,1786313288761,sobol_4172_1,v1,0.0252,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.679,1,22,98.5,0.568,1,0,17.301,17.301,0,30,5601,174124.2,90.58,16,13.14
4172,2,1786313290515,sobol_4172_2,v1,0.0252,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.679,0,22,36.98,0.568,1,0,18.536,18.536,0,30,6489,254387.7,87.82,18,8.49
4172,3,1786313292227,sobol_4172_3,v1,0.0252,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.679,0,22,50.6,0.568,1,0,8.07,8.07,0,30,6470,335953.8,40.89,19,14.48
4172,4,1786313281417,sobol_4172_4,v1,0.0252,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.679,1,22,93.52,0.568,1,0,15.0,15.0,1,30,6536,167677.9,100.0,15,5.32
4173,0,1786313282690,sobol_4173_0,v1,0.0252,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.679,0,33,28.64,0.72,1,0,16.058,16.058,1,30,5645,140455.9,100.0,14,8.29
4173,1,1786313283902,sobol_4173_1,v1,0.0252,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.679,1,33,98.5,0.72,1,0,19.129,19.129,0,30,5601,174103.5,90.58,16,13.37
4173,2,1786313285807,sobol_4173_2,v1,0.0252,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.679,0,33,36.98,0.72,1,0,22.039,22.039,0,30,6489,254461.7,87.82,18,8.61
4173,3,1786313287694,sobol_4173_3,v1,0.0252,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.679,0,33,50.6,0.72,1,0,9.772,9.772,0,30,6470,335647.9,40.89,19,14.56
4173,4,1786313288950,sobol_4173_4,v1,0.0252,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.679,1,33,93.52,0.72,1,0,16.365,16.365,1,30,6536,167697.1,100.0,15,5.46
4174,0,1786313290189,sobol_4174_0,v1,0.0252,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.662,0,33,28.64,0.568,1,0,15.382,15.382,1,30,5645,136452.4,100.0,14,8.29
4174,1,1786313291406,sobol_4174_1,v1,0.0252,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.662,1,33,98.5,0.568,1,0,18.558,18.558,0,30,5601,167600.4,84.83,16,13.34
4174,2,1786313281860,sobol_4174_2,v1,0.0252,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.662,0,33,36.98,0.568,1,0,20.894,20.894,0,30,6489,228382.1,86.03,17,8.69
4174,3,1786313283806,sobol_4174_3,v1,0.0252,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.662,0,33,50.6,0.568,1,0,13.541,13.541,0,30,6470,317214.4,54.26,18,14.64
4174,4,1786313285372,sobol_4174_4,v1,0.0252,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.662,1,33,93.52,0.568,1,0,16.2,16.2,1,30,6536,166537.5,100.0,15,5.49
4175,0,1786313286419,sobol_4175_0,v1,0.0321,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.662,0,22,28.64,0.72,1,0,13.9,13.9,1,30,5645,135787.6,100.0,14,8.5
4175,1,1786313287644,sobol_4175_1,v1,0.0321,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.662,1,22,98.5,0.72,1,0,16.461,16.461,0,30,5601,164577.2,94.38,15,13.14
4175,2,1786313289093,sobol_4175_2,v1,0.0321,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.662,0,22,36.98,0.72,1,0,17.503,17.503,0,30,6489,226020.3,83.98,16,8.51
4175,3,1786313290927,sobol_4175_3,v1,0.0321,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.662,0,22,50.6,0.72,1,0,18.542,18.542,0,30,6470,277805.4,88.54,17,14.27
4175,4,1786313292043,sobol_4175_4,v1,0.0321,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.662,1,22,93.52,0.72,1,0,14.118,14.118,1,30,6536,161501.9,100.0,14,5.28
4176,0,1786313282661,sobol_4176_0,v1,0.0208,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.705,0,7,28.64,0.961,1,3590,6.0,3.42,1,30,5645,154189.4,100.0,15,67.39
4176,1,1786313284484,sobol_4176_1,v1,0.0208,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.705,1,7,98.5,0.961,1,5459,6.0,0.0,0,30,5601,322937.3,0.0,-1,12.94
4176,2,1786313286701,sobol_4176_2,v1,0.0208,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.705,0,7,36.98,0.961,1,3633,6.0,3.729,0,30,6489,369580.0,11.21,-1,8.77
4176,3,1786313288883,sobol_4176_3,v1,0.0208,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.705,0,7,50.6,0.961,1,3433,6.0,3.828,0,30,6470,367492.1,0.0,-1,14.76
4176,4,1786313290380,sobol_4176_4,v1,0.0208,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.705,1,7,93.52,0.961,1,6464,6.0,0.0,1,30,6536,190567.8,0.0,-1,100.0
4177,0,1786313291546,sobol_4177_0,v1,0.0715,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.705,0,7,28.64,0.961,1,3590,6.0,3.42,1,30,5645,150679.2,100.0,14,31.5
4177,1,1786313293560,sobol_4177_1,v1,0.0715,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.705,1,7,98.5,0.961,1,5459,6.0,0.0,0,30,5601,322937.3,0.0,-1,12.94
4177,2,1786313295713,sobol_4177_2,v1,0.0715,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.705,0,7,36.98,0.961,1,3633,6.0,3.729,0,30,6489,329652.3,37.2,16,8.75
4177,3,1786313283485,sobol_4177_3,v1,0.0715,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.705,0,7,50.6,0.961,1,3433,6.0,3.828,0,30,6470,325203.5,38.24,17,14.76
4177,4,1786313284873,sobol_4177_4,v1,0.0715,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.705,1,7,93.52,0.961,1,6464,6.0,0.0,1,30,6536,191410.3,100.0,22,92.11
4178,0,1786313286154,sobol_4178_0,v1,0.0208,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.705,0,24,28.64,0.961,1,664,15.786,14.1,1,30,5645,145143.8,100.0,15,19.5
4178,1,1786313287348,sobol_4178_1,v1,0.0208,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.705,1,24,98.5,0.961,1,0,18.906,18.906,0,30,5601,187971.3,88.44,18,13.48
4178,2,1786313289332,sobol_4178_2,v1,0.0208,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.705,0,24,36.98,0.961,1,0,4.873,4.873,0,30,6489,357281.6,25.07,19,8.83
4178,3,1786313291477,sobol_4178_3,v1,0.0208,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.705,0,24,50.6,0.961,1,0,0.0,0.0,0,30,6470,368087.8,0.0,-1,14.65
4178,4,1786313292983,sobol_4178_4,v1,0.0208,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.705,1,24,93.52,0.961,1,0,16.312,16.312,1,30,6536,173498.4,100.0,16,5.83
4179,0,1786313293967,sobol_4179_0,v1,0.0208,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.705,0,7,28.64,0.501,1,1872,6.0,4.655,1,30,5645,149592.3,100.0,15,39.11
4179,1,1786313283387,sobol_4179_1,v1,0.0208,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.705,1,7,98.5,0.501,1,3674,6.0,1.962,0,30,5601,288050.7,28.87,19,12.85
4179,2,1786313285597,sobol_4179_2,v1,0.0208,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.705,0,7,36.98,0.501,1,1894,6.0,4.816,0,30,6489,364299.7,17.51,-1,8.81
4179,3,1786313287529,sobol_4179_3,v1,0.0208,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.705,0,7,50.6,0.501,1,1790,6.0,4.868,0,30,6470,367607.8,0.0,-1,14.65
4179,4,1786313288898,sobol_4179_4,v1,0.0208,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.705,1,7,93.52,0.501,1,4183,6.0,2.117,1,30,6536,184548.1,100.0,16,66.85
4180,0,1786313290165,sobol_4180_0,v1,0.0208,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.688,0,7,28.64,0.961,1,3590,6.0,3.42,1,30,5645,153337.4,100.0,15,67.44
4180,1,1786313291951,sobol_4180_1,v1,0.0208,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.688,1,7,98.5,0.961,1,5459,6.0,0.0,0,30,5601,322937.3,0.0,-1,12.94
4180,2,1786313294046,sobol_4180_2,v1,0.0208,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.688,0,7,36.98,0.961,1,3633,6.0,3.729,0,30,6489,353848.8,23.4,19,8.89
4180,3,1786313296393,sobol_4180_3,v1,0.0208,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.688,0,7,50.6,0.961,1,3433,6.0,3.828,0,30,6470,367279.0,0.33,-1,14.76
4180,4,1786313283525,sobol_4180_4,v1,0.0208,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.688,1,7,93.52,0.961,1,6464,6.0,0.0,1,30,6536,190567.8,0.0,-1,100.0
4181,0,1786313284547,sobol_4181_0,v1,0.0715,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.688,0,24,28.64,0.501,1,346,14.021,13.256,1,30,5645,134198.0,100.0,13,8.5
4181,1,1786313286025,sobol_4181_1,v1,0.0715,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.688,1,24,98.5,0.501,1,0,16.41,16.41,0,30,5601,160090.0,84.46,15,13.03
4181,2,1786313287418,sobol_4181_2,v1,0.0715,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.688,0,24,36.98,0.501,1,0,17.333,17.333,0,30,6489,248454.1,90.7,16,8.26
4181,3,1786313288988,sobol_4181_3,v1,0.0715,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.688,0,24,50.6,0.501,1,0,17.881,17.881,0,30,6470,264226.2,90.52,16,14.25
4181,4,1786313290485,sobol_4181_4,v1,0.0715,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.688,1,24,93.52,0.501,1,0,14.185,14.185,1,30,6536,159324.7,100.0,14,5.55
4182,0,1786313291444,sobol_4182_0,v1,0.0558,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.635,0,23,28.64,0.611,1,0,13.203,13.203,1,30,5645,129891.9,100.0,13,8.17
4182,1,1786313292614,sobol_4182_1,v1,0.0558,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.635,1,23,98.5,0.611,1,0,15.6,15.6,0,30,5601,152473.7,89.92,14,13.05
4182,2,1786313292820,sobol_4182_2,v1,0.0558,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.635,0,23,36.98,0.611,1,0,16.237,16.237,0,30,6489,186848.1,84.74,15,8.55
4182,3,1786313294186,sobol_4182_3,v1,0.0558,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.635,0,23,50.6,0.611,1,0,16.941,16.941,0,30,6470,235519.6,86.96,16,14.42
4182,4,1786313295763,sobol_4182_4,v1,0.0558,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.635,1,23,93.52,0.611,1,0,13.802,13.802,1,30,6536,157614.2,100.0,13,5.42
4183,0,1786313296662,sobol_4183_0,v1,0.0365,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.635,0,23,28.64,0.611,1,0,13.83,13.83,1,30,5645,133971.1,100.0,13,8.17
4183,1,1786313298033,sobol_4183_1,v1,0.0365,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.635,1,23,98.5,0.611,1,0,15.848,15.848,0,30,5601,155421.6,95.65,14,13.57
4183,2,1786313299266,sobol_4183_2,v1,0.0365,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.635,0,23,36.98,0.611,1,0,16.694,16.694,0,30,6489,191824.5,91.31,15,8.15
4183,3,1786313300967,sobol_4183_3,v1,0.0365,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.635,0,23,50.6,0.611,1,0,17.656,17.656,0,30,6470,248699.8,84.48,16,14.47
4183,4,1786313302098,sobol_4183_4,v1,0.0365,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.635,1,23,93.52,0.611,1,0,14.095,14.095,1,30,6536,159902.2,100.0,14,5.42
4184,0,1786313293389,sobol_4184_0,v1,0.0558,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.635,0,8,28.64,0.611,1,2614,7.0,4.646,1,30,5645,144058.0,100.0,13,49.94
4184,1,1786313294967,sobol_4184_1,v1,0.0558,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.635,1,8,98.5,0.611,1,4085,7.0,1.744,0,30,5601,280443.7,22.11,15,12.93
4184,2,1786313296733,sobol_4184_2,v1,0.0558,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.635,0,8,36.98,0.611,1,2666,7.0,4.913,0,30,6489,272380.5,49.98,15,8.68
4184,3,1786313298769,sobol_4184_3,v1,0.0558,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.635,0,8,50.6,0.611,1,2837,7.0,4.748,0,30,6470,300315.6,47.57,16,15.05
4184,4,1786313300021,sobol_4184_4,v1,0.0558,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.635,1,8,93.52,0.611,1,4694,7.0,1.91,1,30,6536,181450.1,100.0,14,74.54
4185,0,1786313301176,sobol_4185_0,v1,0.0558,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.635,0,23,28.64,0.851,1,0,13.203,13.203,1,30,5645,129891.9,100.0,13,8.17
4185,1,1786313302307,sobol_4185_1,v1,0.0558,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.635,1,23,98.5,0.851,1,0,15.6,15.6,0,30,5601,152473.7,89.92,14,13.05
4185,2,1786313303755,sobol_4185_2,v1,0.0558,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.635,0,23,36.98,0.851,1,0,16.237,16.237,0,30,6489,186848.1,84.74,15,8.55
4185,3,1786313293815,sobol_4185_3,v1,0.0558,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.635,0,23,50.6,0.851,1,0,16.941,16.941,0,30,6470,235519.6,86.96,16,14.42
4185,4,1786313295215,sobol_4185_4,v1,0.0558,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.635,1,23,93.52,0.851,1,0,13.802,13.802,1,30,6536,157614.2,100.0,13,5.42
4186,0,1786313296308,sobol_4186_0,v1,0.0558,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.618,0,23,28.64,0.611,1,0,13.203,13.203,1,30,5645,129891.9,100.0,13,8.17
4186,1,1786313297387,sobol_4186_1,v1,0.0558,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.618,1,23,98.5,0.611,1,0,15.186,15.186,0,30,5601,147584.6,99.62,14,13.28
4186,2,1786313298892,sobol_4186_2,v1,0.0558,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.618,0,23,36.98,0.611,1,0,15.98,15.98,0,30,6489,179880.0,98.66,15,8.38
4186,3,1786313300365,sobol_4186_3,v1,0.0558,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.618,0,23,50.6,0.611,1,0,16.508,16.508,0,30,6470,213779.2,91.19,15,14.36
4186,4,1786313301443,sobol_4186_4,v1,0.0558,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.618,1,23,93.52,0.611,1,0,13.201,13.201,1,30,6536,152934.2,100.0,13,5.42
4187,0,1786313302734,sobol_4187_0,v1,0.0365,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.618,0,8,28.64,0.851,1,3639,7.0,3.723,1,30,5645,149143.4,100.0,13,68.41
4187,1,1786313294431,sobol_4187_1,v1,0.0365,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.618,1,8,98.5,0.851,1,5440,7.0,0.0,0,30,5601,322282.8,0.0,-1,13.03
4187,2,1786313296466,sobol_4187_2,v1,0.0365,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.618,0,8,36.98,0.851,1,3713,7.0,4.093,0,30,6489,298977.9,35.84,15,8.65
4187,3,1786313298562,sobol_4187_3,v1,0.0365,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.618,0,8,50.6,0.851,1,3950,7.0,3.865,0,30,6470,321732.6,32.47,16,14.99
4187,4,1786313299800,sobol_4187_4,v1,0.0365,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.618,1,8,93.52,0.851,1,6456,7.0,0.0,1,30,6536,190301.2,0.0,-1,100.0
4188,0,1786313301076,sobol_4188_0,v1,0.0733,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.67,0,15,28.64,0.786,1,0,13.018,13.018,1,30,5645,130016.4,100.0,13,8.29
4188,1,1786313302839,sobol_4188_1,v1,0.0733,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.67,1,15,98.5,0.786,1,5304,14.0,0.05,0,30,5601,327063.8,0.36,-1,12.94
4188,2,1786313304579,sobol_4188_2,v1,0.0733,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.67,0,15,36.98,0.786,1,2863,14.0,8.531,0,30,6489,302696.8,50.86,16,8.37
4188,3,1786313306417,sobol_4188_3,v1,0.0733,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.67,0,15,50.6,0.786,1,3220,14.0,7.706,0,30,6470,316377.9,40.57,16,14.91
4188,4,1786313295512,sobol_4188_4,v1,0.0733,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.67,1,15,93.52,0.786,1,0,13.676,13.676,1,30,6536,158192.8,100.0,13,5.49
4189,0,1786313296526,sobol_4189_0,v1,0.019,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.67,0,15,28.64,0.786,1,2151,14.0,9.282,1,30,5645,148429.6,100.0,15,44.55
4189,1,1786313298609,sobol_4189_1,v1,0.019,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.67,1,15,98.5,0.786,1,5323,14.0,0.0,0,30,5601,327579.6,0.0,-1,12.93
4189,2,1786313300450,sobol_4189_2,v1,0.019,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.67,0,15,36.98,0.786,1,2863,14.0,8.531,0,30,6489,324607.9,40.36,18,8.86
4189,3,1786313302474,sobol_4189_3,v1,0.019,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.67,0,15,50.6,0.786,1,3220,14.0,7.706,0,30,6470,363402.4,7.3,-1,14.7
4189,4,1786313303867,sobol_4189_4,v1,0.019,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.67,1,15,93.52,0.786,1,6079,14.0,0.694,1,30,6536,191287.1,100.0,26,95.27
4190,0,1786313304996,sobol_4190_0,v1,0.0733,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.67,0,16,28.64,0.786,1,0,13.018,13.018,1,30,5645,130016.4,100.0,13,8.29
4190,1,1786313306205,sobol_4190_1,v1,0.0733,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.67,1,16,98.5,0.786,1,0,14.996,14.996,0,30,5601,157684.9,99.96,15,13.02
4190,2,1786313297331,sobol_4190_2,v1,0.0733,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.67,0,16,36.98,0.786,1,1803,15.0,11.259,0,30,6489,274962.9,64.34,15,8.51
4190,3,1786313299142,sobol_4190_3,v1,0.0733,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.67,0,16,50.6,0.786,1,2722,15.0,9.213,0,30,6470,307700.7,47.07,16,14.48
4190,4,1786313300608,sobol_4190_4,v1,0.0733,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.67,1,16,93.52,0.786,1,0,13.676,13.676,1,30,6536,158192.8,100.0,13,5.49
4191,0,1786313301532,sobol_4191_0,v1,0.0733,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.67,0,15,28.64,0.326,1,0,13.018,13.018,1,30,5645,130016.4,100.0,13,8.29
4191,1,1786313303204,sobol_4191_1,v1,0.0733,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.67,1,15,98.5,0.326,1,2382,14.0,7.735,0,30,5601,234788.3,55.22,15,13.03
4191,2,1786313304775,sobol_4191_2,v1,0.0733,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.67,0,15,36.98,0.326,1,1188,14.0,11.731,0,30,6489,260847.7,75.8,15,8.86
4191,3,1786313306461,sobol_4191_3,v1,0.0733,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.67,0,15,50.6,0.326,1,1336,14.0,11.388,0,30,6470,280108.5,66.69,16,14.9
4191,4,1786313307907,sobol_4191_4,v1,0.0733,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.67,1,15,93.52,0.326,1,0,13.676,13.676,1,30,6536,158192.8,100.0,13,5.49
4192,0,1786313297394,sobol_4192_0,v1,0.0733,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.583,0,15,28.64,0.786,1,0,10.466,10.466,1,30,5645,99125.9,100.0,5,8.33
4192,1,1786313298642,sobol_4192_1,v1,0.0733,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.583,1,15,98.5,0.786,1,0,11.467,11.467,0,30,5601,117705.6,86.83,11,13.66
4192,2,1786313299824,sobol_4192_2,v1,0.0733,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.583,0,15,36.98,0.786,1,0,14.0,14.0,0,30,6489,168815.1,100.0,14,8.18
4192,3,1786313301572,sobol_4192_3,v1,0.0733,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.583,0,15,50.6,0.786,1,2062,14.0,9.969,0,30,6470,241171.9,58.9,14,14.51
4192,4,1786313303022,sobol_4192_4,v1,0.0733,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.583,1,15,93.52,0.786,1,0,11.672,11.672,1,30,6536,134191.6,100.0,8,5.54
4193,0,1786313303956,sobol_4193_0,v1,0.019,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.583,0,16,28.64,0.326,1,0,13.0,13.0,1,30,5645,129897.3,100.0,13,8.29
4193,1,1786313305072,sobol_4193_1,v1,0.019,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.583,1,16,98.5,0.326,1,0,11.637,11.637,0,30,5601,117698.4,86.83,11,13.27
4193,2,1786313306372,sobol_4193_2,v1,0.019,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.583,0,16,36.98,0.326,1,0,14.521,14.521,0,30,6489,174690.0,90.21,14,8.63
4193,3,1786313303701,sobol_4193_3,v1,0.019,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.583,0,16,50.6,0.326,1,891,15.0,13.106,0,30,6470,215363.3,73.37,15,14.42
4193,4,1786313304892,sobol_4193_4,v1,0.019,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.583,1,16,93.52,0.326,1,0,13.618,13.618,1,30,6536,157733.3,100.0,13,5.49
4194,0,1786313306072,sobol_4194_0,v1,0.0383,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.6,0,31,28.64,0.436,1,0,14.381,14.381,1,30,5645,129897.3,100.0,13,8.29
4194,1,1786313307089,sobol_4194_1,v1,0.0383,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.6,1,31,98.5,0.436,1,0,15.792,15.792,0,30,5601,138514.8,88.6,12,12.93
4194,2,1786313308428,sobol_4194_2,v1,0.0383,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.6,0,31,36.98,0.436,1,0,17.164,17.164,0,30,6489,177457.4,95.09,14,8.31
4194,3,1786313309397,sobol_4194_3,v1,0.0383,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.6,0,31,50.6,0.436,1,0,17.945,17.945,0,30,6470,186364.0,92.02,15,14.59
4194,4,1786313310666,sobol_4194_4,v1,0.0383,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.6,1,31,93.52,0.436,1,0,14.398,14.398,1,30,6536,153138.7,100.0,13,5.49
4195,0,1786313311541,sobol_4195_0,v1,0.054,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.6,0,31,28.64,0.436,1,0,14.269,14.269,1,30,5645,128660.0,100.0,13,8.52
4195,1,1786313303817,sobol_4195_1,v1,0.054,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.6,1,31,98.5,0.436,1,0,15.792,15.792,0,30,5601,138514.8,88.6,12,12.93
4195,2,1786313305292,sobol_4195_2,v1,0.054,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.6,0,31,36.98,0.436,1,0,17.068,17.068,0,30,6489,175664.8,91.51,14,8.48
4195,3,1786313306510,sobol_4195_3,v1,0.054,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.6,0,31,50.6,0.436,1,0,17.623,17.623,0,30,6470,182920.6,84.62,15,14.73
4195,4,1786313307913,sobol_4195_4,v1,0.054,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.6,1,31,93.52,0.436,1,0,14.367,14.367,1,30,6536,152907.8,100.0,13,5.49
4196,0,1786313308785,sobol_4196_0,v1,0.0383,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.6,0,32,28.64,0.436,1,0,14.382,14.382,1,30,5645,129897.3,100.0,13,8.29
