row_index,replicate_id,timestamp,universe_id,model_version,w1_energy,w2_drought,w3_rebellion,w4_policy,w5_social,despair_rate,rebellion_sentence_weight,natural_death_rate_quarterly,threshold,intervention_type,intervention_quarter,intervention_threshold,intervention_coverage,intervention_applied,n_promoted,mean_despair_pre,mean_despair_post,drought_enabled,n_voyages_sampled,n_agents,total_gdp,peak_mutiny,collapse_quarter,final_mortality
1718,3,1786059520533,sobol_1718_3,v1,0.0485,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.655,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
1718,4,1786059522451,sobol_1718_4,v1,0.0485,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.655,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
1719,0,1786059523193,sobol_1719_0,v1,0.0485,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.655,0,21,67.94,0.302,1,0,13.588,13.588,1,30,5645,133343.2,100.0,13,8.43
1719,1,1786059524020,sobol_1719_1,v1,0.0485,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.655,1,29,42.1,0.958,1,840,17.318,14.485,0,30,5601,178501.3,88.38,15,13.19
1719,2,1786059525319,sobol_1719_2,v1,0.0485,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.655,0,33,49.87,0.667,1,0,14.368,14.368,1,30,6489,144195.9,100.0,13,8.75
1719,3,1786059526255,sobol_1719_3,v1,0.0485,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.655,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
1719,4,1786059527687,sobol_1719_4,v1,0.0485,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.655,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
1720,0,1786059528593,sobol_1720_0,v1,0.0209,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.649,0,21,67.94,0.302,1,0,13.977,13.977,1,30,5645,135889.1,100.0,14,8.7
1720,1,1786059530014,sobol_1720_1,v1,0.0209,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.649,1,29,42.1,0.958,1,843,17.953,14.998,0,30,5601,185758.8,89.56,15,13.41
1720,2,1786059531122,sobol_1720_2,v1,0.0209,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.649,0,33,49.87,0.667,1,0,14.368,14.368,1,30,6489,144195.9,100.0,13,8.75
1720,3,1786059532452,sobol_1720_3,v1,0.0209,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.649,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
1720,4,1786059534523,sobol_1720_4,v1,0.0209,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.649,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
1721,0,1786059535408,sobol_1721_0,v1,0.0485,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.649,0,21,67.94,0.302,1,0,13.524,13.524,1,30,5645,132923.8,100.0,13,8.43
1721,1,1786059536750,sobol_1721_1,v1,0.0485,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.649,1,29,42.1,0.958,1,882,17.122,14.174,0,30,5601,177240.0,85.81,15,12.8
1721,2,1786059537919,sobol_1721_2,v1,0.0485,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.649,0,33,49.87,0.667,1,0,14.368,14.368,1,30,6489,144195.9,100.0,13,8.75
1721,3,1786059528672,sobol_1721_3,v1,0.0485,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.649,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
1721,4,1786059530854,sobol_1721_4,v1,0.0485,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.649,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
1722,0,1786059532091,sobol_1722_0,v1,0.0559,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.585,0,21,67.94,0.302,1,0,10.816,10.816,1,30,5645,103066.5,100.0,7,8.49
1722,1,1786059533039,sobol_1722_1,v1,0.0559,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.585,1,29,42.1,0.958,1,867,14.127,11.743,0,30,5601,139526.7,89.03,10,13.32
1722,2,1786059534290,sobol_1722_2,v1,0.0559,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.585,0,33,49.87,0.667,1,0,11.446,11.446,1,30,6489,105106.2,100.0,6,8.97
1722,3,1786059535297,sobol_1722_3,v1,0.0559,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.585,0,19,95.71,0.975,1,0,11.136,11.136,1,30,6470,117990.3,100.0,6,14.84
1722,4,1786059537153,sobol_1722_4,v1,0.0559,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.585,1,17,59.46,0.802,1,2074,16.0,10.797,0,30,6536,289224.4,67.48,16,5.23
1723,0,1786059538128,sobol_1723_0,v1,0.0559,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.719,0,21,67.94,0.302,1,0,13.87,13.87,1,30,5645,135226.9,100.0,14,8.43
1723,1,1786059528962,sobol_1723_1,v1,0.0559,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.719,1,29,42.1,0.958,1,1702,18.786,12.289,0,30,5601,233758.3,84.27,16,13.52
1723,2,1786059530313,sobol_1723_2,v1,0.0559,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.719,0,33,49.87,0.667,1,0,14.963,14.963,1,30,6489,148561.6,100.0,13,8.75
1723,3,1786059531440,sobol_1723_3,v1,0.0559,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.719,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
1723,4,1786059533511,sobol_1723_4,v1,0.0559,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.719,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
1724,0,1786059534772,sobol_1724_0,v1,0.0135,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.585,0,21,67.94,0.302,1,0,13.0,13.0,1,30,5645,129539.4,100.0,13,8.43
1724,1,1786059535657,sobol_1724_1,v1,0.0135,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.585,1,29,42.1,0.958,1,849,14.297,11.931,0,30,5601,141118.9,89.12,10,13.34
1724,2,1786059537082,sobol_1724_2,v1,0.0135,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.585,0,33,49.87,0.667,1,0,14.212,14.212,1,30,6489,142246.8,100.0,13,8.69
1724,3,1786059538119,sobol_1724_3,v1,0.0135,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.585,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
1724,4,1786059529848,sobol_1724_4,v1,0.0135,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.585,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
1725,0,1786059530696,sobol_1725_0,v1,0.0135,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.585,0,21,67.94,0.302,1,0,13.0,13.0,1,30,5645,129539.4,100.0,13,8.43
1725,1,1786059532030,sobol_1725_1,v1,0.0135,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.585,1,29,42.1,0.958,1,849,14.297,11.931,0,30,5601,141118.9,89.12,10,13.34
1725,2,1786059533077,sobol_1725_2,v1,0.0135,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.585,0,33,49.87,0.667,1,0,14.212,14.212,1,30,6489,142246.8,100.0,13,8.69
1725,3,1786059534403,sobol_1725_3,v1,0.0135,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.585,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
1725,4,1786059536412,sobol_1725_4,v1,0.0135,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.585,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
1726,0,1786059537547,sobol_1726_0,v1,0.0559,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.719,0,21,67.94,0.302,1,0,13.87,13.87,1,30,5645,135226.9,100.0,14,8.43
1726,1,1786059539177,sobol_1726_1,v1,0.0559,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.719,1,29,42.1,0.958,1,1702,18.786,12.289,0,30,5601,233758.3,84.27,16,13.52
1726,2,1786059528726,sobol_1726_2,v1,0.0559,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.719,0,33,49.87,0.667,1,0,14.963,14.963,1,30,6489,148561.6,100.0,13,8.75
1726,3,1786059530078,sobol_1726_3,v1,0.0559,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.719,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
1726,4,1786059532234,sobol_1726_4,v1,0.0559,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.719,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
1727,0,1786059533176,sobol_1727_0,v1,0.0135,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.719,0,21,67.94,0.302,1,0,16.889,16.889,1,30,5645,150922.5,100.0,17,11.96
1727,1,1786059535052,sobol_1727_1,v1,0.0135,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.719,1,29,42.1,0.958,1,258,4.493,3.459,0,30,5601,309658.5,21.76,19,12.78
1727,2,1786059536240,sobol_1727_2,v1,0.0135,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.719,0,33,49.87,0.667,1,0,16.368,16.368,1,30,6489,158011.5,100.0,15,8.75
1727,3,1786059537501,sobol_1727_3,v1,0.0135,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.719,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144062.2,100.0,13,14.64
1727,4,1786059539888,sobol_1727_4,v1,0.0135,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.719,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
1728,0,1786059528531,sobol_1728_0,v1,0.0395,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.587,0,21,67.94,0.302,1,0,13.0,13.0,1,30,5645,129539.4,100.0,13,8.43
1728,1,1786059529829,sobol_1728_1,v1,0.0395,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.587,1,29,42.1,0.958,1,887,14.472,11.959,0,30,5601,144226.4,85.25,10,13.12
1728,2,1786059530755,sobol_1728_2,v1,0.0395,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.587,0,33,49.87,0.667,1,0,12.921,12.921,1,30,6489,124575.0,100.0,8,8.74
1728,3,1786059532141,sobol_1728_3,v1,0.0395,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.587,0,19,95.71,0.975,1,0,12.47,12.47,1,30,6470,136780.1,100.0,13,14.22
1728,4,1786059534338,sobol_1728_4,v1,0.0395,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.587,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
1729,0,1786059535296,sobol_1729_0,v1,0.0395,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.669,0,21,67.94,0.302,1,0,13.777,13.777,1,30,5645,134614.8,100.0,13,8.43
1729,1,1786059536564,sobol_1729_1,v1,0.0395,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.669,1,29,42.1,0.958,1,833,17.766,14.873,0,30,5601,183294.2,86.94,15,13.34
1729,2,1786059537764,sobol_1729_2,v1,0.0395,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.669,0,33,49.87,0.667,1,0,14.368,14.368,1,30,6489,144195.9,100.0,13,8.75
1729,3,1786059528728,sobol_1729_3,v1,0.0395,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.669,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
1729,4,1786059530927,sobol_1729_4,v1,0.0395,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.669,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
1730,0,1786059532176,sobol_1730_0,v1,0.043,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.587,0,21,67.94,0.302,1,0,12.745,12.745,1,30,5645,126582.7,100.0,13,8.41
1730,1,1786059533132,sobol_1730_1,v1,0.043,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.587,1,29,42.1,0.958,1,859,14.459,12.037,0,30,5601,143385.4,85.35,10,13.05
1730,2,1786059534458,sobol_1730_2,v1,0.043,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.587,0,33,49.87,0.667,1,0,12.555,12.555,1,30,6489,119905.1,100.0,7,8.63
1730,3,1786059535526,sobol_1730_3,v1,0.043,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.587,0,19,95.71,0.975,1,0,12.216,12.216,1,30,6470,133313.7,100.0,13,14.54
1730,4,1786059537728,sobol_1730_4,v1,0.043,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.587,1,17,59.46,0.802,1,5442,16.0,2.348,0,30,6536,405872.4,14.68,-1,5.51
1731,0,1786059539039,sobol_1731_0,v1,0.043,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.587,0,21,67.94,0.302,1,0,12.745,12.745,1,30,5645,126582.7,100.0,13,8.41
1731,1,1786059539216,sobol_1731_1,v1,0.043,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.587,1,29,42.1,0.958,1,859,14.459,12.037,0,30,5601,143385.4,85.35,10,13.05
1731,2,1786059540238,sobol_1731_2,v1,0.043,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.587,0,33,49.87,0.667,1,0,12.555,12.555,1,30,6489,119905.1,100.0,7,8.63
1731,3,1786059541542,sobol_1731_3,v1,0.043,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.587,0,19,95.71,0.975,1,0,12.216,12.216,1,30,6470,133313.7,100.0,13,14.54
1731,4,1786059543564,sobol_1731_4,v1,0.043,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.587,1,17,59.46,0.802,1,5442,16.0,2.348,0,30,6536,405872.4,14.68,-1,5.51
1732,0,1786059544802,sobol_1732_0,v1,0.0395,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.669,0,21,67.94,0.302,1,0,13.777,13.777,1,30,5645,134614.8,100.0,13,8.43
1732,1,1786059545774,sobol_1732_1,v1,0.0395,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.669,1,29,42.1,0.958,1,833,17.766,14.873,0,30,5601,183294.2,86.94,15,13.34
1732,2,1786059547163,sobol_1732_2,v1,0.0395,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.669,0,33,49.87,0.667,1,0,14.368,14.368,1,30,6489,144195.9,100.0,13,8.75
1732,3,1786059548278,sobol_1732_3,v1,0.0395,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.669,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
1732,4,1786059540237,sobol_1732_4,v1,0.0395,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.669,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
1733,0,1786059541432,sobol_1733_0,v1,0.043,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.669,0,21,67.94,0.302,1,0,13.73,13.73,1,30,5645,134301.0,100.0,13,8.43
1733,1,1786059542638,sobol_1733_1,v1,0.043,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.669,1,29,42.1,0.958,1,813,17.602,14.795,0,30,5601,181405.5,84.61,15,13.5
1733,2,1786059543901,sobol_1733_2,v1,0.043,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.669,0,33,49.87,0.667,1,0,14.368,14.368,1,30,6489,144195.9,100.0,13,8.75
1733,3,1786059545155,sobol_1733_3,v1,0.043,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.669,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
1733,4,1786059547307,sobol_1733_4,v1,0.043,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.669,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
1734,0,1786059548309,sobol_1734_0,v1,0.0745,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.657,0,21,67.94,0.302,1,0,13.0,13.0,1,30,5645,129539.4,100.0,13,8.43
1734,1,1786059549645,sobol_1734_1,v1,0.0745,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.657,1,29,42.1,0.958,1,897,16.855,13.91,0,30,5601,174280.7,95.23,14,12.69
1734,2,1786059539610,sobol_1734_2,v1,0.0745,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.657,0,33,49.87,0.667,1,0,14.067,14.067,1,30,6489,140266.7,100.0,13,8.8
1734,3,1786059540655,sobol_1734_3,v1,0.0745,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.657,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
1734,4,1786059542819,sobol_1734_4,v1,0.0745,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.657,1,17,59.46,0.802,1,5884,16.0,1.239,0,30,6536,415401.7,7.75,-1,5.52
1735,0,1786059543954,sobol_1735_0,v1,0.0745,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.599,0,21,67.94,0.302,1,0,10.68,10.68,1,30,5645,101378.8,100.0,6,8.63
1735,1,1786059545180,sobol_1735_1,v1,0.0745,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.599,1,29,42.1,0.958,1,841,15.373,12.856,0,30,5601,154508.4,91.77,12,13.19
1735,2,1786059546129,sobol_1735_2,v1,0.0745,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.599,0,33,49.87,0.667,1,0,11.383,11.383,1,30,6489,104634.3,100.0,6,8.31
1735,3,1786059547449,sobol_1735_3,v1,0.0745,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.599,0,19,95.71,0.975,1,0,11.308,11.308,1,30,6470,120473.0,100.0,6,14.93
1735,4,1786059548882,sobol_1735_4,v1,0.0745,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.599,1,17,59.46,0.802,1,232,15.985,15.405,0,30,6536,250572.5,96.36,16,5.28
1736,0,1786059539484,sobol_1736_0,v1,0.078,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.657,0,21,67.94,0.302,1,0,12.986,12.986,1,30,5645,129395.8,100.0,13,8.26
1736,1,1786059540500,sobol_1736_1,v1,0.078,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.657,1,29,42.1,0.958,1,856,16.796,13.992,0,30,5601,173125.7,94.97,14,13.1
1736,2,1786059541893,sobol_1736_2,v1,0.078,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.657,0,33,49.87,0.667,1,0,13.996,13.996,1,30,6489,139142.5,100.0,13,8.6
1736,3,1786059542910,sobol_1736_3,v1,0.078,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.657,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
1736,4,1786059545143,sobol_1736_4,v1,0.078,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.657,1,17,59.46,0.802,1,5221,16.0,2.902,0,30,6536,403029.6,18.14,-1,5.39
1737,0,1786059546000,sobol_1737_0,v1,0.078,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.657,0,21,67.94,0.302,1,0,12.986,12.986,1,30,5645,129395.8,100.0,13,8.26
1737,1,1786059547402,sobol_1737_1,v1,0.078,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.657,1,29,42.1,0.958,1,856,16.796,13.992,0,30,5601,173125.7,94.97,14,13.1
1737,2,1786059548727,sobol_1737_2,v1,0.078,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.657,0,33,49.87,0.667,1,0,13.996,13.996,1,30,6489,139142.5,100.0,13,8.6
1737,3,1786059540106,sobol_1737_3,v1,0.078,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.657,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
1737,4,1786059542305,sobol_1737_4,v1,0.078,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.657,1,17,59.46,0.802,1,5221,16.0,2.902,0,30,6536,403029.6,18.14,-1,5.39
1738,0,1786059543239,sobol_1738_0,v1,0.0745,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.599,0,21,67.94,0.302,1,0,10.68,10.68,1,30,5645,101378.8,100.0,6,8.63
1738,1,1786059544543,sobol_1738_1,v1,0.0745,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.599,1,29,42.1,0.958,1,841,15.373,12.856,0,30,5601,154508.4,91.77,12,13.19
1738,2,1786059545555,sobol_1738_2,v1,0.0745,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.599,0,33,49.87,0.667,1,0,11.383,11.383,1,30,6489,104634.3,100.0,6,8.31
1738,3,1786059546717,sobol_1738_3,v1,0.0745,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.599,0,19,95.71,0.975,1,0,11.308,11.308,1,30,6470,120473.0,100.0,6,14.93
1738,4,1786059548252,sobol_1738_4,v1,0.0745,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.599,1,17,59.46,0.802,1,232,15.985,15.405,0,30,6536,250572.5,96.36,16,5.28
1739,0,1786059549306,sobol_1739_0,v1,0.078,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.599,0,21,67.94,0.302,1,0,10.662,10.662,1,30,5645,101144.9,100.0,5,8.56
1739,1,1786059540156,sobol_1739_1,v1,0.078,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.599,1,29,42.1,0.958,1,826,15.342,12.868,0,30,5601,154095.5,92.08,12,12.89
1739,2,1786059541361,sobol_1739_2,v1,0.078,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.599,0,33,49.87,0.667,1,0,11.255,11.255,1,30,6489,102780.5,100.0,5,8.4
1739,3,1786059542526,sobol_1739_3,v1,0.078,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.599,0,19,95.71,0.975,1,0,11.217,11.217,1,30,6470,119408.1,100.0,5,14.87
1739,4,1786059544039,sobol_1739_4,v1,0.078,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.599,1,17,59.46,0.802,1,0,15.896,15.896,0,30,6536,239076.3,97.95,16,5.37
1740,0,1786059545230,sobol_1740_0,v1,0.022,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.692,0,21,67.94,0.302,1,0,14.896,14.896,1,30,5645,141310.5,100.0,15,8.7
1740,1,1786059546366,sobol_1740_1,v1,0.022,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.692,1,29,42.1,0.958,1,872,17.704,14.36,0,30,5601,220210.0,81.61,17,13.05
1740,2,1786059547811,sobol_1740_2,v1,0.022,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.692,0,33,49.87,0.667,1,0,15.234,15.234,1,30,6489,150504.6,100.0,14,8.75
1740,3,1786059548868,sobol_1740_3,v1,0.022,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.692,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
1740,4,1786059542091,sobol_1740_4,v1,0.022,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.692,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
1741,0,1786059543057,sobol_1741_0,v1,0.022,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.704,0,21,67.94,0.302,1,0,15.039,15.039,1,30,5645,142108.0,100.0,15,8.82
1741,1,1786059544652,sobol_1741_1,v1,0.022,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.704,1,29,42.1,0.958,1,777,13.852,10.76,0,30,5601,251372.2,61.33,17,13.02
1741,2,1786059545692,sobol_1741_2,v1,0.022,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.704,0,33,49.87,0.667,1,0,15.329,15.329,1,30,6489,151190.9,100.0,14,8.75
1741,3,1786059546987,sobol_1741_3,v1,0.022,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.704,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
1741,4,1786059549127,sobol_1741_4,v1,0.022,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.704,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
1742,0,1786059550374,sobol_1742_0,v1,0.0255,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.692,0,21,67.94,0.302,1,0,14.747,14.747,1,30,5645,140436.9,100.0,14,8.7
1742,1,1786059551419,sobol_1742_1,v1,0.0255,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.692,1,29,42.1,0.958,1,864,19.189,15.94,0,30,5601,201730.7,86.8,17,13.62
1742,2,1786059549681,sobol_1742_2,v1,0.0255,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.692,0,33,49.87,0.667,1,0,15.177,15.177,1,30,6489,150090.5,100.0,14,8.75
1742,3,1786059550902,sobol_1742_3,v1,0.0255,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.692,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
1742,4,1786059553092,sobol_1742_4,v1,0.0255,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.692,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
